id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50,gene_PC51,gene_PC52,gene_PC53,gene_PC54,gene_PC55,gene_PC56,gene_PC57,gene_PC58,gene_PC59,gene_PC60,gene_PC61,gene_PC62,gene_PC63,gene_PC64,gene_PC65,gene_PC66,gene_PC67,gene_PC68,gene_PC69,gene_PC70,gene_PC71,gene_PC72,gene_PC73,gene_PC74,gene_PC75,gene_PC76,gene_PC77,gene_PC78,gene_PC79,gene_PC80,gene_PC81,gene_PC82,gene_PC83,gene_PC84,gene_PC85,gene_PC86,gene_PC87,gene_PC88,gene_PC89,gene_PC90,gene_PC91,gene_PC92,gene_PC93,gene_PC94,gene_PC95,gene_PC96,gene_PC97,gene_PC98,gene_PC99,gene_PC100
ENSG00000117528,0.663294666052515,0.24277612553343,-0.0634601850473891,-0.831424922683068,-0.853248090119004,-0.352772360936327,0.90396353674986,-1.79666745577601,-0.412205693264081,0.864911715199734,0.0662754353735729,1.26170561226214,-1.07746100789521,0.070474588105182,1.37289709429158,-1.29181352763374,0.877399066485774,-0.517098464414965,0.151607329690661,-0.813065221487838,-0.160302840303065,1.1459690305672,-2.33283225524437,0.19039467007084,2.42204895433833,-0.335719077224029,-0.557846672687956,-2.45301009751619,1.86488412156542,-1.02898732363128,1.46132175887398,-0.727440642152849,0.365364334373341,-0.617023743153285,-0.31762154947912,-0.642324780981773,0.443569487311286,-0.24998472860702,0.232052332027823,-2.07660422453324,-0.0168441628116115,0.664584590096425,-0.740231314068949,-1.01151399664669,0.202010656138141,0.330931400705188,-0.432996205525927,0.673818737164795,1.22628870358704,-0.528347523234071,0.740219864089944,0.772152862801732,0.112575043543158,0.379720250975619,-1.02592600960285,0.901297455706793,-0.358160761707043,0.478064705898526,-0.463947141282922,0.692023090142996,-1.06191879944447,-1.04247585627723,-0.278408839418021,0.156584776949556,-1.09653714904191,1.12257891313303,0.503849217524474,1.73716297261872,-1.79183977912235,0.166716768973302,1.27653123752734,-0.966327287310326,-0.332790119650795,0.864901293611698,0.289187545077559,-0.061802233116356,0.586122359078574,-0.950657424057406,0.289957625855653,-0.657628947070694,-0.151422510814026,-0.354703742239895,0.375982372369214,1.26172860525981,2.00752542435892,2.43446565958203,-0.428580694850469,-0.147965852514016,-0.616639453094925,0.386323184003588,0.946927004721516,0.704765250726092,-0.535665345250096,-1.1793997279626,-0.576079738905566,-0.118480034974971,-0.259728831290632,0.155775089246978,-0.580853023596885,1.15054712543866
ENSG00000184470,-1.96073708447457,0.0947168340339741,-1.37743071343949,-1.23742027500946,1.17550664244903,-0.0735667849560495,1.59025575528849,-0.761546949086761,0.266917091856178,0.844516489617621,0.844627173372354,0.512243886928669,-0.290956286659447,0.397218846905261,0.145298763526406,0.41759567228676,-0.705846372061037,0.0416744893286135,-0.0188924533510301,-1.21271645450141,0.271448187757886,-0.157247249459429,-0.851667415754122,-0.386668182079028,1.54701816738128,-0.322499774822266,0.243234281603282,-0.478089323151084,-1.03265464558922,1.52838460416589,-2.44140653031013,-1.05072070945001,-1.45573910068549,-1.64316249453225,-0.369591898319654,-0.311696757177373,-0.451275734519806,-1.18895692903035,-1.46786553931032,0.98328332671545,-0.0489015668010803,0.954105202060563,1.1017711154692,-0.102530428786651,1.02530140750379,-0.715194541049442,1.36277252679771,0.924959635166272,-0.265744805108828,1.85058384930085,-1.57166753067422,-0.083761274743942,-0.268754530513247,-1.53720052276257,-0.154986851467785,-1.67630698226713,0.857712294849947,-0.262690810620271,0.592816741755924,-1.20359347094573,0.0331752971010672,-0.106409130270985,-0.0258528944916782,0.0258024914873014,0.40225247684471,0.117899204470584,1.16808770084838,-1.60783621943613,-0.262487565869567,-0.234323208250237,-1.55337449259828,0.683207684368733,-0.806185177959962,1.04086251405173,-0.187370203379321,-0.248536221580994,1.2424994901835,1.40106263050594,-0.102246328833569,-0.165518020176945,0.403378014942104,-0.473175735087559,1.0854338953083,-0.0746239845840925,0.596394703951742,-0.184201391944764,-0.476508376635334,0.630908492594282,-0.272884042167703,-0.861960086000027,-0.67255013319572,-0.367038307193705,-0.540048048487694,-1.45868952881067,-0.687447826706308,0.452063020578274,0.539598396464917,0.395865015811097,0.803004136959726,0.499493506919537
ENSG00000164638,-3.64256924055752,-1.53970249988585,0.105637349985662,-1.41082807201704,1.15043387216302,-0.0357510671783849,0.353338289496931,-0.496575131100901,-0.0608212264358375,-0.356041102360368,0.546143948156956,0.249584031884779,0.375243769440873,-0.289179771571212,-0.64388220676227,0.785317509503333,-0.459255883956567,-0.45819222819663,-0.0444466753349954,0.0314704575663126,0.899333598277259,-0.49136666226307,-0.436553133966343,-0.567336376448511,0.342752235359385,0.410129650963524,-1.02309264723233,-0.61536364561201,1.13735610065895,0.456751590649378,0.0186585182278748,0.454108179229267,0.272567106980064,-1.35319038590941,0.611107888623923,0.0903183681122982,-0.312727369505607,0.0074180675011625,-0.42860468821478,-1.2557511191285,0.864302635886595,0.318123961332887,-0.00149030458595095,0.465454538899168,-0.37122304252566,0.24537470790272,0.570864901631168,0.828550807005868,-0.136822608230341,-0.466661798752246,-0.97104377856593,-0.460250916902657,-0.845184906019814,0.138029856603743,-0.282492277424995,-0.590030124057788,0.5564447335458,-0.0180091241818755,-0.501986990061612,-0.231724818071999,-0.777801032426355,-0.132190135889833,-0.767892835606591,1.19735749946933,-0.417115421178263,0.831252225439536,-0.140197385467924,0.672760031518251,0.0909587277728993,0.189831454349983,-0.410622381576846,-0.0661569971910345,-0.690144754014492,0.639897289018189,-0.590235252890221,-0.837803647489181,0.108785974963081,-0.214282327147571,-0.61332684874386,-0.894213193818789,-0.26444500210063,0.348630417767319,0.510009948983006,0.323599821046051,0.542501759032881,0.304790763672347,-0.131124551611278,-0.0671282004368309,-0.10526341095224,-0.930442613853919,0.249084829929044,0.457631367941573,0.487248011809389,-0.612274493523733,-0.293543003550323,1.57785691777921,0.0130748937806307,-0.11188331785119,-1.30939556345372,1.19463210887704
ENSG00000108784,-3.59985361498138,-0.720346060684901,0.890714671350849,-0.761266723755402,-0.124615313549745,-0.655620970589953,-0.14611162425653,0.578588013665043,1.37784873703798,-0.82372890191962,-0.0145534957007933,-0.530747371770657,0.853566444936399,-1.70172507874334,1.06927557479521,0.766243325362347,-0.562369280610818,0.528859321016849,-0.875514179245984,-0.019095378365588,1.07929747783989,0.0191437992299214,0.947862418228998,-0.176448211874465,0.944404841532631,0.791397091124152,-0.431177076749592,-0.974717599487811,-0.0187321122406734,0.497360664889271,0.245745210998755,1.97797712553421,-0.244618395145672,0.388266348423448,0.190676789917626,-0.515229678528025,0.0983253238992242,1.19189191921696,-0.818635498798719,-0.121297289880128,1.41975518344319,0.580796751911411,0.518018363869043,1.70708582811484,-0.762727429787286,-0.6637014506591,-1.02338227142702,-0.334469334745923,-0.313860953711323,0.322109298332032,0.723697924284756,1.63359886284771,-0.747167640408551,-1.42748000904608,0.611474299620254,-0.676646047534409,0.372412567708611,-0.271239605307044,0.389549048033775,0.294850914641398,-0.753698901820146,0.136896790158087,-0.00084679050050544,0.489180295714061,-0.295302906412502,-1.5697090730177,1.0795531092516,-2.34809713027632,-0.662583256631163,-0.298296827372897,0.38159656733962,-0.100622844583641,0.49531128602549,-0.0683618893893468,-0.966910317685751,-0.142216431085313,-0.83631766394727,0.159164159866424,-0.200353272567055,0.843275200512994,0.201617904408851,-0.655795153275261,0.604128906110085,0.547498366740313,-0.123272564991652,-1.50149639700011,-0.675381575207351,1.10588770776886,0.719799558288853,0.534754462592023,0.660003882139363,0.919132019276357,-0.202600698196305,-0.034231747779659,-1.35118839098477,-0.64004465386032,0.1127326254014,1.17454383518828,0.405547088438721,-0.0115652556028813
ENSG00000174669,-1.80500593833341,-1.61704211749355,-0.12394335859354,-1.65404395946529,0.202245796191983,0.739648739563806,0.640908546527432,0.209489835167393,0.208012746195611,0.333461661042412,1.17936296588601,0.650439066224073,-0.0227210391551708,-0.509363704696643,-0.53809549179756,0.57917051353831,-0.467171365162569,-0.352112967024749,-0.323586235073014,0.462862832756463,-0.0614323974826786,0.111042251602667,-0.305044694154009,-0.618963557020153,0.504452586565472,0.406654395452004,-1.36144755629975,0.039130916826499,0.887584768563707,-0.768876104697321,-0.254662098420941,-0.713438365750107,0.0196134494093068,-0.973380629722043,-0.358433221055269,-0.745264546697792,-0.117783442945326,-0.508727394305088,-0.369395983039214,-0.651201058603973,-0.0607458886049884,-0.436192517398451,0.219495511938543,0.640743138187709,-0.890271177176529,-0.568375184847499,0.558342771979385,-0.149543300930019,-0.196429684046893,-0.648681685862738,-0.594617011042265,-0.93433757633896,-1.47125504158739,0.547852265757395,1.1145150900971,-0.841382035956668,-1.63586813727565,0.594324230139825,-0.834729402719891,-0.390310935618811,-1.19327434633459,1.1840387159588,0.103424464522568,0.896493730789752,0.726606129402402,-0.666557852836242,-0.591886624868054,-0.941187995907909,0.478072916010058,-0.21142377255331,-0.684643201269901,-1.70715622711421,0.643755949274715,-0.0962807523584792,-0.325887634896018,-0.341343763396883,0.815087168063534,0.346224384251039,0.0662134566691186,1.03378982844327,0.581506919345619,0.776596432890864,1.35800949685771,0.961048606801327,-1.04427512594149,-1.25961858480195,-1.30869888728438,1.08209865595841,1.23698832607309,-0.367818792673098,0.227129997757233,1.40110872195682,0.0776730675511086,1.86757616844746,0.256769282521853,0.385046695616866,-0.716843370170534,-0.111010551268064,-1.2923784534946,-1.65607623804582
ENSG00000120158,-0.749182818539182,-0.301504399094717,-1.11854107975669,1.12871906370215,0.542892215663172,2.91771769357888,1.5902144894239,0.332630888834328,1.3867212317651,1.00654106187527,-0.391580958130207,0.530194498232944,-1.89434595877183,0.52703948699759,-0.342084311704238,1.40205821601062,-1.1146638535413,-0.727153174642035,-0.183408580133013,0.500576766401213,-2.33469144924719,-0.032566400975169,-1.15102668536879,0.539169040606848,0.466013816222728,-1.31862065366823,-0.230231815769713,1.87063733823482,0.802280254981242,-2.83139886866801,-0.66101852914213,1.90193283252128,-0.286087001605049,0.603164315755378,-0.401934151194676,-1.54147666499064,-0.893783161143217,-0.534082589860569,0.0296783594689466,0.552823964758745,1.69666699275693,-2.20532952227079,0.702813271714495,-0.296598932290596,1.22678588359898,-0.813314882188011,1.31858419143327,0.258014045315856,-1.62605896325663,-1.21938766684875,-1.69072219566008,1.11907311148092,-3.93249907295119,-0.00105317443832821,0.166353401222862,-2.06625270639331,-2.41191018467393,1.55053501114746,1.21373396846756,-2.68089938513828,0.0952178735107314,-2.86157142530878,-0.528187745071258,1.11689113227246,0.839108624062625,-0.815783924291188,-0.14607122250876,0.392645276715509,0.498645054889952,0.398092181674768,-0.704013562957557,-0.621328575396032,-0.492012827032715,-1.32532144615806,0.0470181801068121,0.850315161120771,0.496650603475957,-0.515775933180795,-0.637581690597832,0.708948515974852,1.13724568092647,0.0611291998758735,0.454564538742717,0.147173284881018,1.5754028502581,0.737065512919806,0.920492165962079,0.918612148254384,-1.22139268974326,-2.38724881579642,-0.739827060227613,0.31183493407185,0.208861029806925,0.146626283160432,0.883811007537119,2.24091715766394,-0.0847239245411982,0.486862471762295,1.45345111694434,2.08979008104164
ENSG00000105220,1.05284924843053,0.609715486169147,-0.269854725977909,4.02421749525079,-3.96334981341101,2.53713969645379,2.27702157619662,-0.0488640799424073,-6.64656300529781,1.51851507525546,-11.0043280691835,-5.77887082556839,9.85444619661272,2.46705835613573,-0.557533995369334,-2.93397297463591,-6.19290232815004,-5.83216700855482,1.84508562257278,-2.32024841529171,3.77429838707453,-2.30001985921131,3.84320934662437,-0.868524704271655,-1.21151533309166,1.40901098472414,1.81747563341648,-1.99399155087788,0.0223512050075655,2.43337679897375,0.904400356501925,2.07264297879146,1.23584781869036,2.54890072691436,-0.127074842618313,0.762584482365524,-0.216031052169324,-2.11145458749194,1.68402523185461,0.039206692984397,-1.4380486288706,0.96532417156076,2.71467076982384,-3.43252730009541,1.8003646781258,-2.57378990505357,0.817758654274596,4.24772098677979,-0.905768361868922,-2.46737372241207,-2.19967322385399,-0.418981925785551,5.27305113626507,-1.6734363553843,-3.49781493959254,-1.13903443297914,5.18843065088099,-1.70844423167788,0.32696321352332,-0.372078163962784,-5.44904302509705,-2.57157422040902,0.794101426388891,1.62056330570094,-0.289168889095813,1.11260736785005,6.12583218055083,2.45940519418812,3.81704737304383,-2.59130893135611,2.60357882170464,0.751381875050552,2.53162462603454,4.04808787585055,-6.32408770659946,5.270551443944,3.16578142688243,-2.12850552826241,1.59213123042156,4.54954910742047,1.44581991575755,-0.932135523222096,-6.77698762081667,0.927741195149392,2.30434853441324,0.794877573094036,-13.7511061498037,4.58661511197041,-4.76060076493709,1.63657133795212,-2.14280773626967,-0.542033981905314,-0.410523624017015,-2.19487010617519,1.60550333336165,-5.3459923420768,2.51899865032769,8.44196712207377,2.77398449276147,-0.221438407900066
ENSG00000100605,-0.596601909277296,0.421910137366089,-1.43077661181662,0.610577285917484,1.27883790705296,0.37714271818273,0.225233769997392,0.861001546288354,-0.435367292103521,2.64277885015659,-0.550605454851156,0.472455826322076,-0.743091229696142,0.546880053891298,-0.398004070948935,0.590506830904726,-0.548568996287465,-0.58109385720582,-2.9244128734987,0.566187185186497,0.237394250563995,-1.59188136476217,-0.519221643800311,-0.403451764470156,0.332834727056508,-0.145987250183661,-0.447695776155249,0.684777216468012,0.115911664531507,1.71278735359581,-1.29666320157646,0.520103864294287,0.410916949160883,-0.290319426005231,-0.624822773468668,-0.595439478536826,-1.55044302642363,0.11346749025534,-1.4284524291612,-0.808162674968309,-1.73700064608517,-0.562484031763645,-0.596760316432643,-0.693067903534214,-1.60392334201316,-0.210046410336435,-0.105071737976536,0.00607855021765312,0.364338037662377,-1.40488747758815,1.21496678197932,-0.841809732346878,-0.104637229139999,0.48407024794199,0.126944305936017,0.559810505492135,0.0509283995833318,1.36270682854246,0.753911068865961,1.61668029082932,0.218722383824098,0.690543162842681,-0.305910328248495,0.245146728330288,-0.840257704908391,-0.311112889854874,3.0553197273013,0.505994252446273,-2.00250264633148,-1.52081648412976,-1.40432687833309,0.639767797695573,-1.53319339738326,-0.380296976126903,0.291833737529176,0.74774109334244,0.0833545382168397,-1.73128279687656,-0.142783247054226,0.711411910417793,-1.10274311671023,1.61725571302378,1.55810147972133,-0.0531020438186767,1.19992957936006,-0.729519444820682,0.910247985169941,-1.65596204933053,1.23227147812415,-0.475805632116301,-1.94842834521059,0.762977678396612,0.969153438242938,-0.485987345996322,-0.559113977803449,-1.29060583258324,0.752154462016438,0.400053725998351,-1.00821767187085,1.46035573688248
ENSG00000005022,-0.0758440512285235,-0.835518981268943,0.0768362943535231,-1.32778889740822,-1.04440999406795,1.65198475483278,0.438624825545896,-1.7939065999396,-1.17295832910755,-0.814497523671893,-0.260308596180223,-0.0489227931636609,0.79109824921688,-0.165425333735557,0.149007485461947,-0.541643589219252,0.303482046701035,-1.32222777589927,-0.0409879170942541,-1.9820588397157,-0.891138946645562,-0.027215617684457,-0.570201333186961,2.77908099918609,-1.06780664092426,-0.817533722649521,-0.344631966073325,-0.102848832939172,1.15437102401907,-1.60565866243722,-0.320241316387472,-0.746280808791655,0.334584240809436,-0.675313536511088,0.0594934855683222,2.0301105921457,2.45297958202079,-0.530347354011471,2.25173352399657,-0.915902097733641,-0.151537214333196,0.0092613840336074,0.768426348107519,-3.26921678048328,-1.82631872252833,-0.0816637398983136,1.4950985260452,0.717627221630421,0.473139539202039,1.54848665078683,-0.807148576380532,-0.506777737785715,-0.819901380574581,0.452602956161049,2.08861424867611,-5.65703656058496,1.37094076096147,-1.19443368243332,1.31439946053397,-2.4734638323319,-0.0393103767451275,-2.13458384815913,-0.719218751397261,-0.08079684325751,3.04153335145681,0.159003762012485,-0.157682695265634,1.50936082123735,0.0117684881789698,0.100219270171682,1.07472880950839,0.366952953101495,-0.611613095465048,-3.01656294593786,-0.982329005980205,0.458344240256828,1.16730420064833,1.87675932610808,0.919827157684031,-2.49320951152986,-2.55239940825528,-2.43799354663302,-0.775885175137999,-0.193501269264934,-0.698769938179678,2.67290713130323,0.620414619125863,-0.631537908007526,2.85727119040169,1.55611826628516,3.60380985973265,2.10282513437027,0.674730081228032,1.14789988031995,-0.0588882578936765,-0.362985221310615,2.12295675214061,-0.330984674784804,-1.20310318421149,0.741425586061648
ENSG00000128951,12.6373648345399,-6.53847471633202,0.525338456880414,-1.58209021021144,0.221690257815987,5.65425639522588,-4.98787978781671,-0.231772282112143,1.81603008200391,4.89683978253837,1.21465218058685,1.1649543381422,-1.78674921054232,0.584417460602966,0.480561851819444,-1.26173169514698,-0.247410486650606,-1.3986694336061,-0.526413308855113,-2.74488553602062,1.46084463288034,-0.0885598093884111,-2.69023719378937,0.93183545554954,0.742448785988178,-0.489000420266448,-1.23133495194671,-0.152599849484324,1.40779731312306,-4.83322648642881,-1.68890565463927,-2.8817183233493,0.0842515624409927,-5.30406896778292,-0.1455960672953,4.32158010559472,0.467388812870659,2.75955672209607,0.486850197005166,2.14957764115866,-1.24824556726833,-2.46600522640853,-0.154798202605545,-2.87196348176127,1.50269224703131,3.65504134155537,2.79184377205053,-1.21769392970824,-4.35052155773606,0.550181842205892,-0.594944685305411,-0.216120517365528,1.58059452531563,-1.91530184253931,1.48795573878395,5.15069522245584,0.612945560648161,-1.31105070626309,0.515113045476586,-1.98111213407817,3.71756547246561,-1.56072128250455,4.08876996244755,4.52705059494385,-0.644058653306075,-0.370562913523106,-0.618917024276712,4.93279864128152,2.91677324764958,1.03274899671116,2.0512769614059,-7.53843189307324,6.96993280827644,0.764694973143839,7.59868606381616,-3.23541062146467,4.2851979963742,3.24579452322091,8.63654247813587,0.488291151366123,-3.27636205250148,1.12968702845998,2.29257916268036,2.84105766852843,2.2078865403653,0.977273483379735,-7.07609046577071,1.57360120186779,10.1167992977722,-0.880604562091708,-8.85745151809785,1.658841923393,-5.78578638116928,8.30490462049667,-1.27661475906936,0.978162507226184,-1.15669941179715,-2.89137078819932,0.639787580248298,3.17175424242565
