id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50
ENSG00000101187,0.377130421692963,3.45872972625896,1.66404916413009,0.503793242322838,1.00085325459402,-0.152042641079187,-1.21054967741106,1.10912280332952,-2.09494057256978,0.767155941505045,0.687905238775857,-0.0697453798521767,-0.349855098559376,-1.42284219703862,-2.00307744811175,0.715500320796625,-1.92279260738567,-1.55347513099391,1.51657006307586,4.3404905303704,-0.432275731220812,-2.88835682198464,-0.700981402441086,-3.72790492409171,1.08828417178837,0.035224779508922,-4.34537498105339,-0.884153182688979,-2.13300294223243,-0.916577264941038,-0.293571898808979,0.151512906961042,-0.7718229311387,0.306676314820799,-2.84389524670293,-1.58882778223563,-1.54978783712958,-2.77691720285395,0.228616158849074,-0.582635837900177,-1.47540588774782,-1.45829435377846,-3.0172670121508,-0.415926084150993,-1.12588567802267,-1.62684361014837,0.835072043449949,-3.24681161546198,2.91346659169463,1.08838696457966
ENSG00000131238,-1.7180409126996,-1.39603020112928,-0.737611735548332,-0.840184599407151,-0.200927781487312,0.413239858359719,0.811727434219495,-0.634118384823118,-0.46856612446653,0.281307091509504,-0.192252589407003,-0.429707002430733,2.9196449432045,0.20744796902561,-0.269991144887267,-1.65267742184604,-1.25017023429808,-0.717812244825356,1.01332714086171,0.498840790110554,1.78193363841768,1.34495872831422,-1.3165170346588,2.25344283308577,-2.26012987544597,0.895165197172607,1.85550734570163,0.250909957767155,-2.13438350657711,1.15706416837943,-0.0647985929474771,0.92155614395832,0.09474806434038,0.613602219710223,-1.81534847144833,0.21153829118056,-1.11746716041743,-1.43708184304831,-1.67040286277901,-2.62725690311058,-2.52305485327992,-0.143953507762068,2.9990989730976,-1.63323180692836,1.49808361665314,0.498967147929994,-0.886437938838846,-0.802791724123287,0.0560958951460537,-2.75152203541596
ENSG00000132570,-2.99304300600482,-1.09182037321,-0.160753783685529,-1.23584970832446,0.523520808114963,-0.343820147771684,0.127868177172704,0.838215533014243,0.75778331717102,-0.701897272403306,0.560956244849352,-0.148019458005446,-0.36889900330393,-1.48131528670061,0.757254909714348,0.4962077262317,0.831042815668198,-1.39849512123671,-2.09613039477689,-0.623206689192734,1.03320123801775,0.0539933060571593,-0.0692482881310183,-0.410077733550085,-0.160478301776989,0.170231483446217,-0.691049087757337,-0.0276283909264877,0.493585531671522,0.542280820956396,0.495121982001026,-0.00553992443709831,-0.539824674286684,-0.334131796425648,0.681715191625379,0.451807186975319,-0.181742174015157,0.128810873353863,-0.765211547184947,-0.226111308647607,0.261513504732355,0.542615340540081,0.0035803095484077,0.526254535530431,0.236021066361739,-0.63592001255037,-0.100380135332981,0.061100618551983,-0.471901215485644,-0.569040244729452
ENSG00000095380,-2.27336157426329,-0.625937461091697,-0.521714682966268,-1.55656985804829,0.0649538684167208,-0.40304203142593,0.164352480250636,-0.309666092562679,-0.383724352341812,-0.0628048895863313,-0.275570768255146,0.26707609959457,1.18982628290816,-0.311742743830602,0.671609557725469,-0.670945124064413,0.916235571857898,0.18527757152544,-0.241069194762943,-0.0204716110609177,0.418888784763284,-0.562306562250739,-0.363736209188788,-0.42308727240321,-0.000389600477808281,0.0353467854232383,-1.20487447837691,-0.114975239528539,-0.156398675598956,0.0303698518342254,0.862375031478237,0.860945849386566,-0.0243397155272613,0.514553714142702,0.49154398585923,-0.396077420387135,-0.245590617436295,-0.0665317073267828,-0.0178843168356706,-0.728599346823429,-0.173716460135626,0.0992077103372695,0.0162046992335251,-0.200250959326217,0.602154819905318,-0.187312007191099,1.06166464350016,0.0187013326518972,0.317516906463979,0.0728392852119562
ENSG00000008513,-2.06166802484701,1.84122975383148,0.800831528736394,2.47311865592753,0.297668075229352,-4.45725065753124,-0.476331746051185,1.41439626973217,1.83147336606717,-0.0378854480767801,0.661774254431708,-1.50807587729964,-2.29754424526607,-0.657731720255681,-2.57320051471645,-0.913688351446898,0.392751165696367,-0.693254333234514,-1.0803194995394,5.62751608982542,-1.45711654925448,-3.75224733039732,-0.733222385906781,0.270489494767987,0.197302399951203,-1.9032428931744,3.8499283737526,-0.306912329349032,-1.36261526933497,0.388427672092333,3.22517722401307,-0.858011713608426,-1.1750311570309,1.63774848622203,-0.938391747654116,2.34548705619377,-2.08007540378131,-0.531673826694379,3.17690431901699,2.3877486952459,0.327424163441094,0.355744959660954,-3.03204373398768,1.28728299591229,-3.14319471271425,-3.35792201499919,-0.477788959645203,-0.687975650970847,1.21133164580014,-1.46753390761074
ENSG00000132423,-1.94292080510255,-1.2314164094114,-0.688210149774685,-1.30961978622566,-0.0493494675812889,0.769305461747849,0.629021249473742,-0.0437976853266902,0.284514193454904,1.1998856714625,-0.0615797692908747,0.656619184756129,-0.82737976607473,0.383770239530937,-0.121136917134979,-0.451526825617794,-0.082752258512368,-0.0755606238993572,-0.453034725408522,-1.00926868081781,-0.0219200117871823,0.211963373094512,0.197955674127728,-0.690876613932293,-0.517072215730467,-0.596582413491527,-0.260686154124418,0.699374811300212,0.389927690682168,0.0601280217384975,0.414532054960775,0.469699967713293,-0.283700433449385,0.702261565000651,0.919187500808053,0.0697553274623715,-0.0219522701863065,0.533755814871756,-0.0691225644248967,-0.153130994049344,0.900313426253563,-0.914303257837741,-0.225593583569085,-1.15269294722004,0.545437633752881,0.0164569231218909,0.143989687011062,-0.707870059509044,0.373057257185989,-0.158382485809605
ENSG00000176387,-3.22988335060322,-0.646206100405877,-0.334516003451199,-0.5552322718511,-0.738961752583086,0.427601615250149,-0.308077776711988,1.3932870457797,1.67347911279975,1.76540916287491,1.40103109278677,-1.78255421847251,-2.73642971813224,0.13831520466862,-1.43627045759677,-0.879432884334385,-1.56998908360059,0.79020994512586,0.308284530381199,4.39151716311183,-0.886977327716125,2.11357184309566,0.0249776372165967,-2.35487494324946,-1.48262720603907,-0.647263882410634,0.842530363551959,0.137287727342028,1.87560188745382,1.1358332583134,1.03060877172344,2.08708463361032,2.10063773145712,-1.7594374272168,2.28119890289786,-0.634183932064609,1.80970756340929,0.13933011350849,1.76825696477687,-1.49693840154223,2.21984823714517,-0.633469287903341,-2.02395377685293,-0.102818719528716,1.96506851796854,-4.02529116442485,-1.56702501038616,-4.39879930275415,0.00314670195049304,1.75251563965698
ENSG00000067057,4.19759322612392,3.801048904259,0.88373597660429,6.36789507388779,-4.38123280748426,0.995978085572981,-2.57615691108344,-1.87683050638976,-8.10671891645606,-1.11018536928604,-12.3382703529351,-7.18869329196274,2.68166988591208,0.689708903347725,-5.00755247755143,-1.65787881911938,-16.3801464944845,-7.6126393570031,1.2553321631565,0.411656288052726,-1.93313398707284,-1.48539225310373,-0.00708774672078871,0.355738388118812,-1.48071664029431,-2.40780365699261,-1.68606074814407,3.76707411116123,-0.853442039644439,2.51640536918751,1.68619959164666,4.66580422848732,-0.366925904035408,4.29042318311469,1.60888268882025,-0.11476869160091,-4.57242523614964,8.51359936131134,-3.67981617746954,-5.49670871072803,-3.7700995617037,-0.159343980506939,-6.88765281205593,1.74103519633615,0.579873818520272,2.04539464011708,-0.464597026569047,-3.1988466661229,5.12687257084559,0.484769970598849
ENSG00000023697,-1.76692491443011,0.169141625052839,0.830136864003866,-1.92190601348727,0.685151365589284,0.807226306371423,0.620401505810811,-0.770183809942551,-0.69583528679348,1.3392164302916,-0.617737089169804,-0.0753802853196771,0.420867985934677,-0.0293387377910212,-0.54561808211151,-0.105127845763197,-1.79873975818195,-1.89634138986007,-0.620579393460929,-1.66634014721136,1.98759821292102,0.184556285009235,-0.458266024695793,-0.479284708235556,-0.389076067830849,0.505191194780593,-0.161380201044628,-1.00914538490905,1.85871529186534,0.417392531419845,-0.23545070208779,0.422921416335421,-0.170700559264135,-0.263419781986847,-0.498237145359851,0.587991534484746,-0.0175491875732068,-0.260720787016133,-0.68042200424263,-0.231514905463545,-2.19078686879122,1.60896133225861,-0.822940156487483,0.0722882407831474,0.753736954019739,0.350618541325118,-1.30653625458286,2.73570553488911,0.843945077859462,-1.60266665807425
ENSG00000188690,-2.47296873398259,-0.314674204339226,-0.943051417904517,-1.48075928504587,0.0379392030046181,0.0052776562672774,0.804697989766239,-0.0110536716520734,-0.0574101232307274,0.719523879613741,-0.538668170251536,0.595189215873576,0.838837400196167,0.604949674700142,0.685893941310812,-2.13944849462305,0.426767358367424,0.263304728297118,-0.259136238222909,-0.595821034969549,-0.804569872642501,0.311820675975723,0.713918890772819,0.199447697283445,-1.06285593141862,0.705230977402308,1.25037929505811,0.52469478143034,0.125803396419921,0.0925186771156414,0.342434509662714,0.912950974091815,-0.476876380475962,0.887173892522424,1.35282124090835,0.398846495383897,0.242340171730287,-0.544730592115284,-1.084866081675,0.193892768824628,-0.148751783601915,-0.927500045589911,0.24321464259534,-1.73257005769655,1.70780118046029,0.578805798877642,1.66769175853056,-0.24745949061939,0.153153505776096,0.0577241620155296
ENSG00000148218,-0.465506437391143,0.260221789817822,1.25827868003491,-0.57307195830646,-3.6671124415894,-0.592321675200876,-0.769879110460168,-2.84975956370201,-1.29151898433045,2.4966040140134,-2.90367341484507,0.913641932230206,-4.27881174672144,3.30080036013573,2.31618096982002,-2.99998946838016,-0.0858521540392118,0.0315664716329736,-0.824607022194866,0.036742052611284,-2.55097241181896,-0.69597160025932,1.19305866279379,-1.0485796095013,-0.947186994284319,1.1057816993446,1.39879576327921,-3.76863634716777,-0.825841047829153,1.31280321156628,2.82683569757871,-1.04278164942485,0.926526363942255,3.89188770102098,2.11333867126402,-3.18822729669142,2.455201607972,-0.719328975054801,1.85981208466775,1.23688125403082,2.69826501121105,3.42541819660983,0.70520129450566,-1.19802738676983,0.227359306876744,-1.21983361878552,1.88786736667353,0.339464576183538,-1.32736681886903,-0.993641389474616
ENSG00000149084,-2.82629944479512,-0.242172528920551,-0.885002111022441,-0.5805877235146,-0.592242072899516,-0.0594864528110085,0.0374355180934313,-1.16233384620933,0.215568831136364,0.275881151071064,-0.084097876240083,0.508069137280381,0.393989478128746,0.334666245295051,-0.287785571387317,0.240218476553331,0.569466702773593,0.637161717275342,-0.803881545393376,0.399658483593114,1.01644726188806,0.2627996666663,-0.683655565305269,0.82811440797346,-1.92115787796766,-0.340047449104736,0.0218886847076059,-0.0582487436420136,-0.992906912408477,-0.925878524288253,0.458432349258654,0.352271542490513,-1.15732830965164,0.299880814669275,-0.358051610468175,1.06523953903236,0.862080862693881,-0.958475872599496,0.225430374027766,-0.218230734531874,-0.0610059986986542,-0.273803741384725,0.312957214877045,-0.904916208262056,0.0818518450485434,-0.157748523989603,0.724499914743917,-0.912848489487735,0.954005744258335,0.272736082332761
ENSG00000159921,-2.55043321823791,0.421796132866441,-0.0838819005183073,-0.772647790339169,-0.474709764608413,-0.820178484447221,-1.3052904874115,0.491511031151875,0.554103764978993,0.659398390418326,0.161021660486899,1.64417094964063,-1.29882084884637,0.148381343113787,0.866169397791379,-0.196929565423135,-0.453049852612947,1.47885213271837,1.22152442920703,1.77258854933521,-0.255778323610609,-0.843487355086432,0.382507086971388,-2.08633807055221,-0.539772308738342,-0.872925854419172,-1.2438555590293,-1.44228662513958,-2.2488362492561,-1.13163057324172,1.65665985851316,-0.0483714236853725,-1.12750185625543,1.85625867863148,-2.29815749258366,-1.00229895059174,1.07472137111786,-0.51117926834757,0.214378450927684,-1.72463035740906,-0.797189193521805,1.70544140631248,-0.196377190924276,-0.286447090357618,0.588542589689281,1.16991251410036,1.0461859858428,0.600719000713775,1.74712805665485,-2.82045521570436
ENSG00000105953,-3.02814175365654,-0.285495889458383,-0.689551939887156,0.473042525799272,0.76382399669661,-0.0861240722383363,1.18699445461754,-0.774146465375206,0.355246156768121,0.61914424649227,-0.241028098012722,0.682881222156049,-1.35612769595152,-0.369577622255815,0.0673457684876899,-0.155522430646003,-0.444526254261195,-0.0246795353796782,-0.0893937227190008,-0.816554308731949,-0.604381529341462,-0.978941135080027,0.348179556586569,0.075148488604118,0.176762495514101,2.13230775928631,-0.429426624482753,0.163208338833474,-0.723595325362557,-0.200458372849612,0.560474166311852,-0.345862458406632,-0.513072221244754,0.848851369100062,-0.104893493464506,-0.207682824613589,1.53218649602731,-1.10708254794003,0.805697577629334,-1.04287528852409,0.974707005612006,0.608520140488687,-0.692861247044695,-0.822686355219438,1.4183015537933,0.171731335912026,-0.463317924328183,0.0604548089560168,-2.00174740771031,2.58675111849326
ENSG00000131389,0.317348088957241,1.13455384619468,-1.82274357808564,0.168374058924454,2.04663213310295,-1.39417636795806,0.240050057679758,0.701485045657498,0.832510686189861,-0.0305341660914505,0.800446078724661,0.297460824046711,1.86248908265884,-1.43318360837792,-1.53864315168673,0.469045860236467,-1.58861574339241,1.09653883314646,-0.259650205798622,0.754654783993339,-1.31498845267908,0.65328741017954,-0.423678166525206,-0.249856544516524,0.430804923048522,0.90154880499318,-0.0265564646951199,1.1962620853628,-0.0493221520928329,0.418860484143359,-0.12978684509939,0.172143253403688,2.70457768655626,1.18893365162881,1.88134954818361,1.18744696248613,0.490038264534415,0.911921432407396,-1.44752172463725,0.124240699155399,0.67870014812464,-1.693197020931,0.119388152548116,1.16192482490517,0.749101931628405,-0.180005044043738,-3.03315551937232,0.181242847118338,2.48801986616512,-0.327274583094617
ENSG00000105655,-1.32090216838587,-0.979699011725017,0.446068531655193,-0.0193989425239674,-2.01728872594162,-1.69450152130123,-0.206812128552092,-1.35425476322194,1.40301132335257,-1.46205026713836,-0.75916091344965,-0.786585261341517,-0.137628947919311,-0.324026825638246,-0.655683054133501,1.67787807907155,-1.65789913777508,1.3023965192235,1.3659873768986,7.12925483755323,1.42818576466528,-0.781869435975208,-1.71759219778729,1.57903754542043,-0.526073581359823,-0.523782787703728,-0.822747585958558,3.00788109120108,-0.292025396954696,-0.610009436660704,-0.969004390560892,3.16813621387434,-0.0398686796173979,-1.59793127317053,-0.237194084731915,-3.40037550943005,-0.484408702832849,1.56180132037172,-3.84097156034016,-3.68614614484007,-0.65277744722221,0.969657908606214,1.06202733315824,1.50132528137589,-0.262703678723024,-0.842617686446099,-1.88043802205452,-2.01550845570701,2.86715789255036,-1.9012310129859
ENSG00000173614,-3.61855982108512,-0.816453359183371,-0.00648958516271466,-1.53128676944238,1.0675355724078,0.122351393121647,0.746042839358781,0.218111373933942,0.174586288232026,-0.20740190364729,0.947857319990796,0.512716850689705,-0.0381794863459713,-0.143297773429062,-0.0983099805880049,0.306964740131473,0.711427404756337,-0.480322153014432,-0.597046900834441,0.23652057971839,0.504091054769579,-0.0668827066307335,0.407307771275918,-0.0696757571884307,0.322570958795424,0.216311045428641,-0.383373146444825,0.191462817127018,0.370290314334683,0.828573885050042,0.533673494979386,1.1338339161265,0.47420235851493,-0.839166376990533,0.427269353952501,-0.065016754417551,-0.819209500262477,-0.00548585040275671,-0.582901320071914,0.124460310063411,-0.138451492642704,-0.375600463890333,0.0987654565938873,0.0858283494554919,-0.229673528680576,-0.822198264813434,-0.817047986922315,-0.306784477785851,0.0668776093411727,-0.135693505957148
ENSG00000172890,-2.42961269914608,-1.6799903525516,0.141587639132378,-0.665371937532326,0.831838853451581,0.295243677445534,0.406199204639024,0.105160967436965,0.117064250665165,0.0759226938710704,0.292485513570935,-0.205029407723367,-0.0689192315453122,0.241879791187995,-0.422569229959126,1.10148281463142,-0.544091506142983,0.421427809003038,-0.0762142528339953,0.88471759576696,0.796470760929756,0.089821225324189,-0.0482010391247385,-0.607740281713358,0.392883398556104,0.564416166127358,-0.463421365685716,0.109337110621303,0.0447702380741983,1.53769889762381,1.18546553119012,0.323524981651159,-0.163648881527822,0.750345859263558,-0.67161498922335,-0.526258028297331,-0.220516513317801,0.691794304111754,-0.374442118021376,0.200236367012376,-0.0769040553257827,-1.04962849541838,-1.56236305099029,-0.0169311733363438,-0.270355221560981,-0.786807121156901,-0.60530899848374,0.145720754452972,0.249693137869979,0.215766747636075
