,preds,preds_raw,gene_name,cell
440,1.0,0.9873941,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562,ACH-000983
441,0.0,0.30314243,ENSG00000055609 and ENSG00000167548,ACH-000983
442,0.0,0.050068777,ENSG00000005483,ACH-000983
443,1.0,0.9582667,ENSG00000099381,ACH-000983
445,0.0,0.22173503,ENSG00000104885,ACH-000983
446,0.0,0.049749028,ENSG00000109685,ACH-000983
447,0.0,0.3005888,ENSG00000110066,ACH-000983
448,0.0,0.04991028,ENSG00000116539,ACH-000983
449,0.0,0.2618506,ENSG00000118058,ACH-000983
451,0.0,0.050051816,ENSG00000136169,ACH-000983
452,0.0,0.13667549,ENSG00000139718,ACH-000983
453,1.0,0.51162,ENSG00000143379,ACH-000983
456,0.0,0.049807966,ENSG00000165671,ACH-000983
458,0.0,0.059050832,ENSG00000181090,ACH-000983
459,0.0,0.3009462,ENSG00000181555,ACH-000983
460,1.0,0.9302983,ENSG00000183955,ACH-000983
462,1.0,0.74838674,ENSG00000204371,ACH-000983
463,0.0,0.26185122,ENSG00000106462,ACH-000983
465,0.0,0.045846332,ENSG00000060656,ACH-000983
468,1.0,0.79348624,ENSG00000076201,ACH-000983
472,0.0,0.04344472,ENSG00000081721,ACH-000983
473,0.0,0.029505327,ENSG00000084112,ACH-000983
477,0.0,0.110674545,ENSG00000101224,ACH-000983
478,0.0,0.032066636,ENSG00000108861,ACH-000983
479,1.0,0.6870109,ENSG00000110536,ACH-000983
482,0.0,0.046089437,ENSG00000112245,ACH-000983
484,0.0,0.0962498,ENSG00000112679,ACH-000983
486,0.0,0.017867932,ENSG00000120129,ACH-000983
494,0.0,0.03241066,ENSG00000141298,ACH-000983
498,0.0,0.1649043,ENSG00000143851,ACH-000983
510,0.0,0.28073317,ENSG00000164045,ACH-000983
517,1.0,0.79617786,ENSG00000179295,ACH-000983
518,0.0,0.39380682,ENSG00000184007,ACH-000983
521,0.0,0.08666105,ENSG00000196396,ACH-000983
526,0.0,0.11067736,ENSG00000005882,ACH-000983
531,0.0,0.08840341,ENSG00000111684,ACH-000983
537,0.0,0.32679057,ENSG00000134255,ACH-000983
547,0.0,0.022928426,ENSG00000138018,ACH-000983
550,0.0,0.021176152,ENSG00000168000,ACH-000983
556,0.0,0.06124125,ENSG00000077044,ACH-000983
562,0.0,0.0095860185,ENSG00000187134,ACH-000983
568,1.0,0.8471707,ENSG00000102144,ACH-000983
573,0.0,0.018784694,ENSG00000157326,ACH-000983
577,0.0,0.02400229,ENSG00000084754,ACH-000983
579,0.0,0.019654458,ENSG00000127884,ACH-000983
580,0.0,0.04756205,ENSG00000133835,ACH-000983
583,0.0,0.01561426,ENSG00000167107,ACH-000983
586,1.0,0.8187003,ENSG00000100714,ACH-000983
588,1.0,0.89288795,ENSG00000138363,ACH-000983
589,1.0,0.83860034,ENSG00000136877,ACH-000983
590,1.0,0.7634297,ENSG00000159131,ACH-000983
591,0.0,0.048863918,ENSG00000065911,ACH-000983
593,0.0,0.049447957,ENSG00000163738,ACH-000983
599,0.0,0.0032205137,ENSG00000117592,ACH-000983
600,0.0,0.06343025,ENSG00000164294,ACH-000983
601,1.0,0.91867745,ENSG00000167468,ACH-000983
607,0.0,0.0058956724,ENSG00000135437,ACH-000983
610,0.0,0.06499764,ENSG00000052802,ACH-000983
611,0.0,0.0050454307,ENSG00000099377,ACH-000983
613,0.0,0.0055386354,ENSG00000121039,ACH-000983
615,0.0,0.009612888,ENSG00000159692,ACH-000983
617,0.0,0.05515152,ENSG00000167733,ACH-000983
619,0.0,0.21325015,ENSG00000197894,ACH-000983
623,0.0,0.064984955,ENSG00000132196,ACH-000983
636,0.0,0.046773843,ENSG00000100997,ACH-000983
637,0.0,0.102038175,ENSG00000011009,ACH-000983
641,0.0,0.03696437,ENSG00000120992,ACH-000983
643,0.0,0.02879838,ENSG00000135241,ACH-000983
646,0.0,0.24382335,ENSG00000100605,ACH-000983
647,1.0,0.8498203,ENSG00000127080,ACH-000983
648,0.0,0.17360465,ENSG00000151151,ACH-000983
651,0.0,0.020599674,ENSG00000068383,ACH-000983
652,0.0,0.0528838,ENSG00000132376,ACH-000983
656,0.0,0.020910325,ENSG00000040933,ACH-000983
658,0.0,0.2527031,ENSG00000105655,ACH-000983
662,0.0,0.055789564,ENSG00000145725,ACH-000983
665,1.0,0.97504574,ENSG00000007168,ACH-000983
667,0.0,0.014905565,ENSG00000171862,ACH-000983
668,1.0,0.77802503,ENSG00000143398,ACH-000983
672,1.0,0.6081749,ENSG00000078142,ACH-000983
689,0.0,0.03684864,ENSG00000111077,ACH-000983
691,0.0,0.028052477,ENSG00000112367,ACH-000983
692,0.0,0.051210873,ENSG00000125458,ACH-000983
693,0.0,0.20217532,ENSG00000137770,ACH-000983
694,0.0,0.037004203,ENSG00000139505,ACH-000983
697,1.0,0.78014535,ENSG00000165688,ACH-000983
701,1.0,0.778519,ENSG00000211456,ACH-000983
709,0.0,0.0044148224,ENSG00000123739,ACH-000983
715,0.0,0.009212064,ENSG00000131979,ACH-000983
719,0.0,0.036408972,ENSG00000143149,ACH-000983
721,0.0,0.04391973,ENSG00000119723,ACH-000983
724,0.0,0.015848842,ENSG00000001630,ACH-000983
725,0.0,0.032433145,ENSG00000083807,ACH-000983
730,0.0,0.1710983,ENSG00000023330,ACH-000983
731,0.0,0.3520972,ENSG00000178773,ACH-000983
734,0.0,0.0020773644,ENSG00000023697,ACH-000983
736,0.0,0.009177117,ENSG00000111716,ACH-000983
737,0.0,0.0088597275,ENSG00000151116,ACH-000983
738,0.0,0.077763945,ENSG00000093010,ACH-000983
739,0.0,0.0031791362,ENSG00000167419,ACH-000983
741,0.0,0.30832225,ENSG00000110871,ACH-000983
743,0.0,0.0048511154,ENSG00000083123 and ENSG00000142046 and ENSG00000248098,ACH-000983
747,1.0,0.82711005,ENSG00000091140 and ENSG00000105953 and ENSG00000119689,ACH-000983
748,1.0,0.8251832,ENSG00000105953,ACH-000983
750,0.0,0.014202758,ENSG00000197444,ACH-000983
754,1.0,0.6671556,ENSG00000074800,ACH-000983
757,0.0,0.024508856,ENSG00000070614,ACH-000983
760,0.0,0.49817753,ENSG00000136720,ACH-000983
763,0.0,0.026057327,ENSG00000153936,ACH-000983
767,0.0,0.115996115,ENSG00000132423,ACH-000983
770,0.0,0.032104727,ENSG00000117528,ACH-000983
772,0.0,0.19776939,ENSG00000012232,ACH-000983
773,0.0,0.108815454,ENSG00000162694,ACH-000983
775,1.0,0.57089126,ENSG00000173085,ACH-000983
776,0.0,0.24432074,ENSG00000119537,ACH-000983
777,0.0,0.17715132,ENSG00000167186,ACH-000983
783,0.0,0.04648846,ENSG00000182199,ACH-000983
787,0.0,0.017090332,ENSG00000092621,ACH-000983
790,0.0,0.018043444,ENSG00000135069,ACH-000983
791,0.0,0.46289724,ENSG00000111237,ACH-000983
796,0.0,0.008915764,ENSG00000139631,ACH-000983
797,0.0,0.1951852,ENSG00000125166,ACH-000983
799,0.0,0.1196509,ENSG00000146701,ACH-000983
802,0.0,0.07987287,ENSG00000149809,ACH-000983
803,0.0,0.048188165,ENSG00000132570,ACH-000983
804,0.0,0.013115376,ENSG00000166228,ACH-000983
811,0.0,0.4974299,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445,ACH-000983
812,1.0,0.55787545,ENSG00000176890,ACH-000983
814,0.0,0.014820631,ENSG00000176974,ACH-000983
816,0.0,0.047761142,ENSG00000109929,ACH-000983
817,0.0,0.08439366,ENSG00000128039,ACH-000983
819,0.0,0.044997774,ENSG00000116984,ACH-000983
820,0.0,0.07748384,ENSG00000173638,ACH-000983
821,0.0,0.009286833,ENSG00000150540,ACH-000983
822,0.0,0.04176936,ENSG00000116649,ACH-000983
824,0.0,0.44360155,ENSG00000102172,ACH-000983
826,1.0,0.8623163,ENSG00000128059,ACH-000983
827,1.0,0.820327,ENSG00000178921,ACH-000983
832,0.0,0.022957645,ENSG00000277161,ACH-000983
835,1.0,0.8997562,ENSG00000142657,ACH-000983
837,0.0,0.137751,ENSG00000187630,ACH-000983
841,0.0,0.016402448,ENSG00000068903,ACH-000983
842,0.0,0.039493255,ENSG00000162066,ACH-000983
847,0.0,0.016642354,ENSG00000117305,ACH-000983
849,1.0,0.8809864,ENSG00000112972,ACH-000983
854,0.0,0.052519895,ENSG00000169359,ACH-000983
855,0.0,0.4172564,ENSG00000278540,ACH-000983
857,0.0,0.064975016,ENSG00000100522,ACH-000983
859,0.0,0.014222179,ENSG00000141504,ACH-000983
860,1.0,0.81069225,ENSG00000131473,ACH-000983
862,1.0,0.6857248,ENSG00000062485,ACH-000983
864,1.0,0.5300626,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291,ACH-000983
868,0.0,0.22338498,ENSG00000072310,ACH-000983
870,1.0,0.62871325,ENSG00000108468,ACH-000983
876,0.0,0.47048086,ENSG00000198431,ACH-000983
878,0.0,0.2181732,ENSG00000143418,ACH-000983
883,0.0,0.0301896,ENSG00000198931,ACH-000983
884,1.0,0.751589,ENSG00000101444,ACH-000983
886,0.0,0.019103475,ENSG00000164638,ACH-000983
887,0.0,0.06311424,ENSG00000174669,ACH-000983
889,0.0,0.005284709,ENSG00000156110,ACH-000983
894,1.0,0.9013514,ENSG00000162368,ACH-000983
896,0.0,0.003740488,ENSG00000103024,ACH-000983
899,0.0,0.056952987,ENSG00000172113,ACH-000983
900,0.0,0.0035497402,ENSG00000239672,ACH-000983
901,0.0,0.3386823,ENSG00000243678,ACH-000983
902,1.0,0.7326697,ENSG00000004455,ACH-000983
903,1.0,0.9132155,ENSG00000085231,ACH-000983
904,0.0,0.019339541,ENSG00000106992,ACH-000983
908,0.0,0.33498138,ENSG00000162433,ACH-000983
910,0.0,0.02208009,ENSG00000171302,ACH-000983
915,0.0,0.18217663,ENSG00000121851 and ENSG00000090060,ACH-000983
919,1.0,0.99334866,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184,ACH-000983
920,1.0,0.9065244,ENSG00000143774,ACH-000983
921,1.0,0.8804947,ENSG00000168393,ACH-000983
922,1.0,0.76369923,ENSG00000005022,ACH-000983
925,1.0,0.8682465,ENSG00000067225,ACH-000983
929,0.0,0.01585326,ENSG00000159322,ACH-000983
930,1.0,0.9981331,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848,ACH-000983
931,1.0,0.998154,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848,ACH-000983
932,0.0,0.03623364,ENSG00000273841,ACH-000983
934,0.0,0.06091019,ENSG00000196511,ACH-000983
935,0.0,0.12135001,ENSG00000125454,ACH-000983
941,0.0,0.06834301,ENSG00000033627,ACH-000983
943,0.0,0.02550197,ENSG00000167900,ACH-000983
945,0.0,0.021445721,ENSG00000114268,ACH-000983
946,0.0,0.11134638,ENSG00000001084 and ENSG00000023909,ACH-000983
947,0.0,0.02435489,ENSG00000067057,ACH-000983
951,0.0,0.2772425,ENSG00000121879 and ENSG00000145675,ACH-000983
952,1.0,0.9002681,ENSG00000128050,ACH-000983
954,0.0,0.009884185,ENSG00000160209,ACH-000983
959,1.0,0.8498892,ENSG00000068120,ACH-000983
962,1.0,0.87076545,ENSG00000084774,ACH-000983
965,1.0,0.8026864,ENSG00000135002,ACH-000983
967,0.0,0.063887425,ENSG00000163541 and ENSG00000172340,ACH-000983
968,0.0,0.30222026,ENSG00000136143 and ENSG00000163541,ACH-000983
973,0.0,0.080533825,ENSG00000059573,ACH-000983
974,1.0,0.50697803,ENSG00000173599,ACH-000983
975,0.0,0.13205272,ENSG00000051382,ACH-000983
983,0.0,0.092050955,ENSG00000100075,ACH-000983
987,0.0,0.06677678,ENSG00000167123,ACH-000983
991,0.0,0.4949305,ENSG00000183048,ACH-000983
998,0.0,0.0065377406,ENSG00000103064,ACH-000983
999,0.0,0.106326684,ENSG00000105281,ACH-000983
1001,0.0,0.35687178,ENSG00000103257,ACH-000983
1002,1.0,0.70550823,ENSG00000168003,ACH-000983
1003,1.0,0.9937116,ENSG00000090861,ACH-000983
1006,0.0,0.01164201,ENSG00000131067,ACH-000983
1009,0.0,0.0028965536,ENSG00000196517,ACH-000983
1012,0.0,0.35044038,ENSG00000139514,ACH-000983
1016,0.0,0.014617792,ENSG00000111371,ACH-000983
1017,0.0,0.2715718,ENSG00000134294,ACH-000983
1020,1.0,0.9891282,ENSG00000119523,ACH-000983
1021,0.0,0.22516869,ENSG00000144182,ACH-000983
1024,0.0,0.14773941,ENSG00000131238,ACH-000983
1025,0.0,0.14799358,ENSG00000221988,ACH-000983
1028,1.0,0.95488787,ENSG00000241258,ACH-000983
1031,1.0,0.92928433,ENSG00000113643,ACH-000983
1032,1.0,0.99280655,ENSG00000134440,ACH-000983
1033,0.0,0.033458326,ENSG00000070669,ACH-000983
1034,1.0,0.92768437,ENSG00000035687,ACH-000983
1036,0.0,0.3513473,ENSG00000091483,ACH-000983
1037,1.0,0.9987613,ENSG00000115866,ACH-000983
1039,0.0,0.01204375,ENSG00000131389,ACH-000983
1040,0.0,0.4104395,ENSG00000105220,ACH-000983
1041,1.0,0.93429625,ENSG00000033011,ACH-000983
1044,0.0,0.16627923,ENSG00000116353,ACH-000983
1047,0.0,0.047125004,ENSG00000123684,ACH-000983
1050,0.0,0.24369343,ENSG00000171320,ACH-000983
1053,0.0,0.019054683,ENSG00000065989,ACH-000983
1055,0.0,0.023142813,ENSG00000113231,ACH-000983
1056,0.0,0.0037618754,ENSG00000113448,ACH-000983
1059,0.0,0.003931656,ENSG00000137496,ACH-000983
1065,0.0,0.0029023269,ENSG00000205268,ACH-000983
1066,1.0,0.72947526,ENSG00000101290,ACH-000983
1067,1.0,0.7290069,ENSG00000088766,ACH-000983
1068,1.0,0.92962706,ENSG00000087157,ACH-000983
1069,0.0,0.07237874,ENSG00000185813,ACH-000983
1071,0.0,0.052651826,ENSG00000148154,ACH-000983
1072,0.0,0.052586243,ENSG00000101558,ACH-000983
1087,0.0,0.0018880509,ENSG00000113504,ACH-000983
1096,0.0,0.0046686423,ENSG00000164889,ACH-000983
1099,0.0,0.30869618,ENSG00000084090,ACH-000983
1108,0.0,0.0029398524,ENSG00000073060,ACH-000983
1109,0.0,0.092608795,ENSG00000110721,ACH-000983
1111,0.0,0.015546428,ENSG00000129353,ACH-000983
1114,0.0,0.2509282,ENSG00000156471,ACH-000983
1122,0.0,0.0022083973,ENSG00000113273,ACH-000983
1130,0.0,0.0029510818,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386,ACH-000983
1131,0.0,0.0031075545,ENSG00000141012,ACH-000983
1133,0.0,0.16552965,ENSG00000130164,ACH-000983
1134,1.0,0.7782925,ENSG00000100412,ACH-000983
1136,0.0,0.2976185,ENSG00000136381,ACH-000983
1137,0.0,0.07742906,ENSG00000111726,ACH-000983
1139,0.0,0.064199716,ENSG00000008513,ACH-000983
1145,0.0,0.08944854,ENSG00000164414,ACH-000983
1149,1.0,0.8474711,ENSG00000126088,ACH-000983
1150,0.0,0.30279022,ENSG00000080819,ACH-000983
1152,0.0,0.017826425,ENSG00000117411,ACH-000983
1153,0.0,0.013510148,ENSG00000158470,ACH-000983
1154,0.0,0.08177773,ENSG00000158850,ACH-000983
1159,0.0,0.43284205,ENSG00000141279,ACH-000983
1162,1.0,0.9933422,ENSG00000110619,ACH-000983
1163,0.0,0.49177283,ENSG00000103257 and ENSG00000168003,ACH-000983
1167,0.0,0.005158527,ENSG00000184470,ACH-000983
1169,0.0,0.4839214,ENSG00000151012 and ENSG00000168003,ACH-000983
1172,1.0,0.9849182,ENSG00000162408,ACH-000983
1175,0.0,0.016769042,ENSG00000143179,ACH-000983
1178,0.0,0.015186967,ENSG00000122643,ACH-000983
1180,0.0,0.1197601,ENSG00000141698,ACH-000983
1182,0.0,0.33099636,ENSG00000115350 and ENSG00000148229,ACH-000983
1183,1.0,0.9983369,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482,ACH-000983
1184,1.0,0.9983259,ENSG00000014138 and ENSG00000101868,ACH-000983
1185,1.0,0.9983758,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084,ACH-000983
1186,1.0,0.50379884,ENSG00000009413,ACH-000983
1187,0.0,0.2170737,ENSG00000051341,ACH-000983
1190,1.0,0.9971168,ENSG00000111445,ACH-000983
1194,1.0,0.92175263,ENSG00000132382,ACH-000983
1195,0.0,0.409478,ENSG00000140521,ACH-000983
1198,0.0,0.42267853,ENSG00000256525,ACH-000983
1199,0.0,0.0072327843,ENSG00000156515,ACH-000983
1200,0.0,0.2174963,ENSG00000159399,ACH-000983
1203,1.0,0.92148906,ENSG00000113456 and ENSG00000172613,ACH-000983
1204,0.0,0.014245154,ENSG00000172890,ACH-000983
1205,0.0,0.4800004,ENSG00000173614,ACH-000983
1215,0.0,0.051199336,ENSG00000027847,ACH-000983
1216,0.0,0.022953773,ENSG00000060642,ACH-000983
1217,0.0,0.065128885,ENSG00000069943,ACH-000983
1223,0.0,0.06867984,ENSG00000134910,ACH-000983
1227,1.0,0.9957377,ENSG00000147162,ACH-000983
1231,0.0,0.068887785,ENSG00000163527,ACH-000983
1232,0.0,0.056512684,ENSG00000170340,ACH-000983
1242,0.0,0.13892096,ENSG00000100299,ACH-000983
1244,0.0,0.11644109,ENSG00000109107,ACH-000983
1247,1.0,0.959187,ENSG00000111669,ACH-000983
1252,1.0,0.8265449,ENSG00000178700,ACH-000983
1253,1.0,0.8302546,ENSG00000228716,ACH-000983
1254,1.0,0.8260761,ENSG00000119689,ACH-000983
1256,1.0,0.74719155,ENSG00000152904,ACH-000983
1257,1.0,0.74447733,ENSG00000160752,ACH-000983
1258,0.0,0.06186276,ENSG00000067064,ACH-000983
1263,1.0,0.99828464,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024,ACH-000983
1265,1.0,0.68332,ENSG00000088305 and ENSG00000130816,ACH-000983
1268,0.0,0.21853499,ENSG00000120697,ACH-000983
1269,0.0,0.14919342,ENSG00000159063,ACH-000983
1270,0.0,0.2340846,ENSG00000175548,ACH-000983
1271,0.0,0.14781038,ENSG00000088035,ACH-000983
1272,0.0,0.27637398,ENSG00000167130,ACH-000983
1273,1.0,0.784087,ENSG00000175283,ACH-000983
1274,1.0,0.91166717,ENSG00000172269,ACH-000983
1275,0.0,0.454849,ENSG00000000419 and ENSG00000136908 and ENSG00000179085,ACH-000983
1276,0.0,0.1466891,ENSG00000182858,ACH-000983
1278,0.0,0.14776802,ENSG00000086848,ACH-000983
1281,0.0,0.016405886,ENSG00000196502,ACH-000983
1283,1.0,0.95929307,ENSG00000149925,ACH-000983
1284,1.0,0.99547595,ENSG00000128951,ACH-000983
1285,0.0,0.045148745,ENSG00000125877,ACH-000983
1288,0.0,0.24537984,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858,ACH-000983
1293,1.0,0.57357377,ENSG00000163931,ACH-000983
1294,0.0,0.0018851337,ENSG00000101187,ACH-000983
1299,1.0,0.9324761,ENSG00000168522 and ENSG00000257365,ACH-000983
1301,0.0,0.15301566,ENSG00000079459,ACH-000983
1302,1.0,0.66836536,ENSG00000148459,ACH-000983
1303,0.0,0.13102667,ENSG00000164494,ACH-000983
1305,0.0,0.091590494,ENSG00000147454,ACH-000983
1306,0.0,0.22182022,ENSG00000155287,ACH-000983
1307,1.0,0.70567447,ENSG00000066926,ACH-000983
1311,1.0,0.7111744,ENSG00000165060,ACH-000983
1323,0.0,0.024412613,ENSG00000141959,ACH-000983
1325,0.0,0.065104805,ENSG00000160226,ACH-000983
1326,0.0,0.020620609,ENSG00000178802,ACH-000983
1327,1.0,0.8613452,ENSG00000198380,ACH-000983
1330,1.0,0.90402275,ENSG00000239900,ACH-000983
1331,1.0,0.9396035,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370,ACH-000983
1332,1.0,0.99589205,ENSG00000253710,ACH-000983
1333,0.0,0.03394073,ENSG00000071073,ACH-000983
1337,0.0,0.051191762,ENSG00000176022,ACH-000983
1338,0.0,0.057230316,ENSG00000112309,ACH-000983
1339,0.0,0.19057949,ENSG00000149541,ACH-000983
1341,0.0,0.16644202,ENSG00000117394,ACH-000983
1344,1.0,0.95950395,ENSG00000111640,ACH-000983
1346,0.0,0.032943826,ENSG00000104522,ACH-000983
1347,0.0,0.032846075,ENSG00000181830,ACH-000983
1354,0.0,0.2444431,ENSG00000160211,ACH-000983
1355,0.0,0.23568211,ENSG00000130313,ACH-000983
1358,0.0,0.0072310176,ENSG00000162688,ACH-000983
1364,0.0,0.18039611,ENSG00000169764,ACH-000983
1367,0.0,0.1028711,ENSG00000139433,ACH-000983
1370,0.0,0.18705034,ENSG00000115652,ACH-000983
1371,1.0,0.9962786,ENSG00000136628,ACH-000983
1372,0.0,0.033461876,ENSG00000177542,ACH-000983
1373,1.0,0.85369885,ENSG00000163655,ACH-000983
1374,0.0,0.10889603,ENSG00000115419,ACH-000983
1376,1.0,0.8507868,ENSG00000171793,ACH-000983
1377,1.0,0.9968977,ENSG00000172053,ACH-000983
1379,0.0,0.15935822,ENSG00000198814,ACH-000983
1380,1.0,0.98081297,ENSG00000106105,ACH-000983
1381,0.0,0.38697946,ENSG00000144659,ACH-000983
1396,0.0,0.0032170776,ENSG00000143387,ACH-000983
1400,0.0,0.014419459,ENSG00000172543,ACH-000983
1401,0.0,0.0028627627,ENSG00000174080,ACH-000983
1404,0.0,0.054278936,ENSG00000117450,ACH-000983
1405,0.0,0.001401856,ENSG00000126432,ACH-000983
1406,0.0,0.0018622829,ENSG00000165672,ACH-000983
1407,0.0,0.49493033,ENSG00000167815,ACH-000983
1408,0.0,0.4933914,ENSG00000006695,ACH-000983
1409,0.0,0.093875006,ENSG00000054267,ACH-000983
1410,1.0,0.9993881,ENSG00000117682,ACH-000983
1411,0.0,0.45065987,ENSG00000120942,ACH-000983
1412,0.0,0.07370964,ENSG00000183665,ACH-000983
1417,1.0,0.73896533,ENSG00000033867,ACH-000983
1419,0.0,0.29082188,ENSG00000108784,ACH-000983
1423,0.0,0.24868234,ENSG00000064763,ACH-000983
1425,1.0,0.9968214,ENSG00000170445,ACH-000983
1427,0.0,0.14940897,ENSG00000256269,ACH-000983
1428,0.0,0.18753634,ENSG00000188690,ACH-000983
1430,0.0,0.10076405,ENSG00000106348,ACH-000983
1431,1.0,0.6426663,ENSG00000178035,ACH-000983
1433,1.0,0.7882839,ENSG00000103502,ACH-000983
1434,0.0,0.01907778,ENSG00000151229,ACH-000983
1437,0.0,0.47942126,ENSG00000166411,ACH-000983
1438,1.0,0.9948836,ENSG00000196305,ACH-000983
1439,0.0,0.021368608,ENSG00000174684,ACH-000983
1441,0.0,0.049250104,ENSG00000160285,ACH-000983
1443,1.0,0.6750047,ENSG00000159593,ACH-000983
1445,0.0,0.16962597,ENSG00000166747,ACH-000983
1451,1.0,0.9867862,ENSG00000133706,ACH-000983
1454,1.0,0.90477836,ENSG00000172531,ACH-000983
1455,0.0,0.12259009,ENSG00000186298,ACH-000983
1456,1.0,0.90640795,ENSG00000213639,ACH-000983
1457,0.0,0.093979806,ENSG00000131828 and ENSG00000168291,ACH-000983
1458,1.0,0.99915195,ENSG00000065427,ACH-000983
1459,1.0,0.9968656,ENSG00000166986,ACH-000983
1460,1.0,0.99762636,ENSG00000116120 and ENSG00000179115,ACH-000983
1461,1.0,0.9716833,ENSG00000031698,ACH-000983
1463,1.0,0.9842672,ENSG00000113407,ACH-000983
1464,1.0,0.9990061,ENSG00000140105,ACH-000983
1465,1.0,0.99998057,ENSG00000134684,ACH-000983
1466,1.0,0.999403,ENSG00000204394,ACH-000983
1467,0.0,0.06283735,ENSG00000165282,ACH-000983
1468,0.0,0.071670316,ENSG00000082212,ACH-000983
1472,1.0,0.74925137,ENSG00000173540,ACH-000983
1474,0.0,0.16641165,ENSG00000164068,ACH-000983
1475,1.0,0.99517435,ENSG00000100413,ACH-000983
1476,0.0,0.026767524,ENSG00000095380,ACH-000983
1481,1.0,0.8329909,ENSG00000168906,ACH-000983
1484,1.0,0.9419991,ENSG00000101901,ACH-000983
1486,0.0,0.06896031,ENSG00000168282,ACH-000983
1488,0.0,0.16139162,ENSG00000144136,ACH-000983
1495,1.0,0.9233256,ENSG00000172339,ACH-000983
1496,0.0,0.3717097,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195,ACH-000983
1498,0.0,0.08864825,ENSG00000111261,ACH-000983
1499,0.0,0.4873053,ENSG00000013375,ACH-000983
1500,0.0,0.17551602,ENSG00000117143,ACH-000983
1501,0.0,0.07543658,ENSG00000197355,ACH-000983
1503,0.0,0.012917347,ENSG00000096717,ACH-000983
1504,0.0,0.012215794,ENSG00000124523,ACH-000983
1505,0.0,0.018486865,ENSG00000124596,ACH-000983
1506,0.0,0.012215743,ENSG00000133315,ACH-000983
1510,0.0,0.01221896,ENSG00000157045,ACH-000983
