"from"	"to"	"Metabolite"
"7473"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198189"	"m1087"
"7474"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198610"	"m1087"
"7475"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000204228"	"m1087"
"7476"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000227471"	"m1087"
"7477"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000240857"	"m1087"
"7485"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000012660"	"m1087"
"7486"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000066322"	"m1087"
"7487"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000118402"	"m1087"
"7488"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000119915"	"m1087"
"7489"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164181"	"m1087"
"7490"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170522"	"m1087"
"7491"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197977"	"m1087"
"7492"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000134538"	"m1087"
"7493"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000057252"	"m1087"
"7494"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167780"	"m1087"
"7495"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000087076"	"m1087"
"7496"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000099377"	"m1087"
"7497"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000100867"	"m1087"
"7498"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000109854"	"m1087"
"7499"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000121039"	"m1087"
"7500"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000138400"	"m1087"
"7501"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000139988"	"m1087"
"7502"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000145439"	"m1087"
"7503"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000159692"	"m1087"
"7504"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000160439"	"m1087"
"7505"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164039"	"m1087"
"7506"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167733"	"m1087"
"7507"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170426"	"m1087"
"7508"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170786"	"m1087"
"7509"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000176387"	"m1087"
"7510"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000183921"	"m1087"
"7511"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000184860"	"m1087"
"7512"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000186153"	"m1087"
"7513"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000187134"	"m1087"
"7514"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197894"	"m1087"
"7515"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198074"	"m1087"
"7516"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198189"	"m1087"
"7517"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198610"	"m1087"
"7518"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000204228"	"m1087"
"7519"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000227471"	"m1087"
"7520"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000240857"	"m1087"
"7528"	"ENSG00000156110"	"ENSG00000012660"	"m1087"
"7529"	"ENSG00000156110"	"ENSG00000066322"	"m1087"
"7530"	"ENSG00000156110"	"ENSG00000118402"	"m1087"
"7531"	"ENSG00000156110"	"ENSG00000119915"	"m1087"
"7532"	"ENSG00000156110"	"ENSG00000164181"	"m1087"
"7533"	"ENSG00000156110"	"ENSG00000170522"	"m1087"
"7534"	"ENSG00000156110"	"ENSG00000197977"	"m1087"
"7535"	"ENSG00000156110"	"ENSG00000134538"	"m1087"
"7536"	"ENSG00000156110"	"ENSG00000057252"	"m1087"
"7537"	"ENSG00000156110"	"ENSG00000167780"	"m1087"
"7538"	"ENSG00000156110"	"ENSG00000087076"	"m1087"
"7539"	"ENSG00000156110"	"ENSG00000099377"	"m1087"
"7540"	"ENSG00000156110"	"ENSG00000100867"	"m1087"
"7541"	"ENSG00000156110"	"ENSG00000109854"	"m1087"
"7542"	"ENSG00000156110"	"ENSG00000121039"	"m1087"
"7543"	"ENSG00000156110"	"ENSG00000138400"	"m1087"
"7544"	"ENSG00000156110"	"ENSG00000139988"	"m1087"
"7545"	"ENSG00000156110"	"ENSG00000145439"	"m1087"
"7546"	"ENSG00000156110"	"ENSG00000159692"	"m1087"
"7547"	"ENSG00000156110"	"ENSG00000160439"	"m1087"
"7548"	"ENSG00000156110"	"ENSG00000164039"	"m1087"
"7549"	"ENSG00000156110"	"ENSG00000167733"	"m1087"
"7550"	"ENSG00000156110"	"ENSG00000170426"	"m1087"
"7551"	"ENSG00000156110"	"ENSG00000170786"	"m1087"
"7552"	"ENSG00000156110"	"ENSG00000176387"	"m1087"
"7553"	"ENSG00000156110"	"ENSG00000183921"	"m1087"
"7554"	"ENSG00000156110"	"ENSG00000184860"	"m1087"
"7555"	"ENSG00000156110"	"ENSG00000186153"	"m1087"
"7556"	"ENSG00000156110"	"ENSG00000187134"	"m1087"
"7557"	"ENSG00000156110"	"ENSG00000197894"	"m1087"
"7558"	"ENSG00000156110"	"ENSG00000198074"	"m1087"
"7559"	"ENSG00000156110"	"ENSG00000198189"	"m1087"
"7560"	"ENSG00000156110"	"ENSG00000198610"	"m1087"
"7561"	"ENSG00000156110"	"ENSG00000204228"	"m1087"
"7562"	"ENSG00000156110"	"ENSG00000227471"	"m1087"
"7563"	"ENSG00000156110"	"ENSG00000240857"	"m1087"
"7574"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000025423"	"m1088"
"7575"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000086696"	"m1088"
"7576"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000108786"	"m1088"
"7577"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000132196"	"m1088"
"7578"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000149084"	"m1088"
"7579"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000198189"	"m1088"
"7580"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000204228"	"m1088"
"7585"	"ENSG00000107798"	"ENSG00000025423"	"m1088"
"7586"	"ENSG00000107798"	"ENSG00000086696"	"m1088"
"7587"	"ENSG00000107798"	"ENSG00000108786"	"m1088"
"7588"	"ENSG00000107798"	"ENSG00000132196"	"m1088"
"7589"	"ENSG00000107798"	"ENSG00000149084"	"m1088"
"7590"	"ENSG00000107798"	"ENSG00000198189"	"m1088"
"7591"	"ENSG00000107798"	"ENSG00000204228"	"m1088"
"7593"	"ENSG00000117143"	"ENSG00000057252"	"m1088"
"7594"	"ENSG00000117143"	"ENSG00000167780"	"m1088"
"7596"	"ENSG00000117143"	"ENSG00000025423"	"m1088"
"7597"	"ENSG00000117143"	"ENSG00000086696"	"m1088"
"7598"	"ENSG00000117143"	"ENSG00000108786"	"m1088"
"7599"	"ENSG00000117143"	"ENSG00000132196"	"m1088"
"7600"	"ENSG00000117143"	"ENSG00000149084"	"m1088"
"7601"	"ENSG00000117143"	"ENSG00000198189"	"m1088"
"7602"	"ENSG00000117143"	"ENSG00000204228"	"m1088"
"7627"	"ENSG00000116133"	"ENSG00000147383"	"m1089"
"7631"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000003989"	"m1097"
"7632"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000139209"	"m1097"
"7633"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000139514"	"m1097"
"7634"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000165349"	"m1097"
"7636"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000003989"	"m1097"
"7637"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000139209"	"m1097"
"7638"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000139514"	"m1097"
"7639"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000165349"	"m1097"
"7651"	"ENSG00000099998"	"ENSG00000145217"	"m1114"
"7652"	"ENSG00000099998"	"ENSG00000155850"	"m1114"
"7662"	"ENSG00000001630"	"ENSG00000087008"	"m1120"
"7663"	"ENSG00000001630"	"ENSG00000161533"	"m1120"
"7666"	"ENSG00000143815"	"ENSG00000087008"	"m1120"
"7667"	"ENSG00000143815"	"ENSG00000161533"	"m1120"
"7670"	"ENSG00000073756"	"ENSG00000161653"	"m1121"
"7671"	"ENSG00000073756"	"ENSG00000203857"	"m1121"
"7672"	"ENSG00000073756"	"ENSG00000203859"	"m1121"
"7676"	"ENSG00000120915"	"ENSG00000112499"	"m1123"
"7677"	"ENSG00000120915"	"ENSG00000146477"	"m1123"
"7678"	"ENSG00000120915"	"ENSG00000175003"	"m1123"
"7685"	"ENSG00000068366"	"ENSG00000103375"	"m1124"
"7686"	"ENSG00000125454"	"ENSG00000103375"	"m1124"
"7723"	"ENSG00000083807"	"ENSG00000155380"	"m1129"
"7734"	"ENSG00000117308"	"ENSG00000107798"	"m1137"
"7735"	"ENSG00000117308"	"ENSG00000170835"	"m1137"
"7736"	"ENSG00000117308"	"ENSG00000073756"	"m1137"
"7737"	"ENSG00000117308"	"ENSG00000095303"	"m1137"
"7738"	"ENSG00000117308"	"ENSG00000160200"	"m1137"
"7742"	"ENSG00000231852"	"ENSG00000136877"	"m1142"
"7743"	"ENSG00000231852"	"ENSG00000176387"	"m1142"
"7744"	"ENSG00000231852"	"ENSG00000137563"	"m1142"
"7745"	"ENSG00000231852"	"ENSG00000140459"	"m1142"
"7746"	"ENSG00000231852"	"ENSG00000135226"	"m1142"
"7747"	"ENSG00000231852"	"ENSG00000171234"	"m1142"
"7748"	"ENSG00000231852"	"ENSG00000197888"	"m1142"
"7749"	"ENSG00000231852"	"ENSG00000241635"	"m1142"
"7750"	"ENSG00000231852"	"ENSG00000242366"	"m1142"
"7751"	"ENSG00000231852"	"ENSG00000242515"	"m1142"
"7752"	"ENSG00000231852"	"ENSG00000103222"	"m1142"
"7775"	"ENSG00000203857"	"ENSG00000136877"	"m1142"
"7776"	"ENSG00000203857"	"ENSG00000176387"	"m1142"
"7777"	"ENSG00000203857"	"ENSG00000137563"	"m1142"
"7778"	"ENSG00000203857"	"ENSG00000140459"	"m1142"
"7779"	"ENSG00000203857"	"ENSG00000135226"	"m1142"
"7780"	"ENSG00000203857"	"ENSG00000171234"	"m1142"
"7781"	"ENSG00000203857"	"ENSG00000197888"	"m1142"
"7782"	"ENSG00000203857"	"ENSG00000241635"	"m1142"
"7783"	"ENSG00000203857"	"ENSG00000242366"	"m1142"
"7784"	"ENSG00000203857"	"ENSG00000242515"	"m1142"
"7785"	"ENSG00000203857"	"ENSG00000103222"	"m1142"
"7797"	"ENSG00000137563"	"ENSG00000136877"	"m1142"
"7798"	"ENSG00000137563"	"ENSG00000176387"	"m1142"
"7799"	"ENSG00000137563"	"ENSG00000137563"	"m1142"
"7800"	"ENSG00000137563"	"ENSG00000140459"	"m1142"
"7801"	"ENSG00000137563"	"ENSG00000135226"	"m1142"
"7802"	"ENSG00000137563"	"ENSG00000171234"	"m1142"
"7803"	"ENSG00000137563"	"ENSG00000197888"	"m1142"
"7804"	"ENSG00000137563"	"ENSG00000241635"	"m1142"
"7805"	"ENSG00000137563"	"ENSG00000242366"	"m1142"
"7806"	"ENSG00000137563"	"ENSG00000242515"	"m1142"
"7807"	"ENSG00000137563"	"ENSG00000103222"	"m1142"
"7808"	"ENSG00000021488"	"ENSG00000169710"	"m1144"
"7815"	"ENSG00000057252"	"ENSG00000021488"	"m1149"
"7816"	"ENSG00000057252"	"ENSG00000084453"	"m1149"
"7817"	"ENSG00000057252"	"ENSG00000111700"	"m1149"
"7818"	"ENSG00000169710"	"ENSG00000057252"	"m1149"
"7819"	"ENSG00000169710"	"ENSG00000167780"	"m1149"
"7820"	"ENSG00000169710"	"ENSG00000021488"	"m1149"
"7821"	"ENSG00000169710"	"ENSG00000084453"	"m1149"
"7822"	"ENSG00000169710"	"ENSG00000111700"	"m1149"
"7827"	"ENSG00000021488"	"ENSG00000107798"	"m1150"
"7828"	"ENSG00000021488"	"ENSG00000170835"	"m1150"
"7829"	"ENSG00000021488"	"ENSG00000057252"	"m1150"
"7830"	"ENSG00000021488"	"ENSG00000167780"	"m1150"
"7831"	"ENSG00000007350"	"ENSG00000107798"	"m1153"
"7832"	"ENSG00000007350"	"ENSG00000170835"	"m1153"
"7833"	"ENSG00000007350"	"ENSG00000103064"	"m1153"
"7834"	"ENSG00000007350"	"ENSG00000103257"	"m1153"
"7835"	"ENSG00000103064"	"ENSG00000107798"	"m1154"
"7836"	"ENSG00000103064"	"ENSG00000170835"	"m1154"
"7837"	"ENSG00000140459"	"ENSG00000140459"	"m1155"
"7838"	"ENSG00000140459"	"ENSG00000060971"	"m1155"
"7839"	"ENSG00000140459"	"ENSG00000072506"	"m1155"
"7840"	"ENSG00000140459"	"ENSG00000072778"	"m1155"
"7841"	"ENSG00000140459"	"ENSG00000084754"	"m1155"
"7842"	"ENSG00000140459"	"ENSG00000115361"	"m1155"
"7843"	"ENSG00000140459"	"ENSG00000117054"	"m1155"
"7844"	"ENSG00000140459"	"ENSG00000127884"	"m1155"
"7845"	"ENSG00000140459"	"ENSG00000138029"	"m1155"
"7846"	"ENSG00000140459"	"ENSG00000138796"	"m1155"
"7847"	"ENSG00000140459"	"ENSG00000167315"	"m1155"
"7848"	"ENSG00000140459"	"ENSG00000177646"	"m1155"
"7865"	"ENSG00000148795"	"ENSG00000107798"	"m1156"
"7866"	"ENSG00000148795"	"ENSG00000170835"	"m1156"
"7867"	"ENSG00000148795"	"ENSG00000108381"	"m1156"
"7868"	"ENSG00000148795"	"ENSG00000132744"	"m1156"
"7883"	"ENSG00000108381"	"ENSG00000148795"	"m1170"
"7885"	"ENSG00000108381"	"ENSG00000197580"	"m1170"
"8076"	"ENSG00000076555"	"ENSG00000131979"	"m1189"
"8077"	"ENSG00000131473"	"ENSG00000117308"	"m1190"
"8078"	"ENSG00000117143"	"ENSG00000076555"	"m1193"
"8079"	"ENSG00000117143"	"ENSG00000278540"	"m1193"
"8080"	"ENSG00000131979"	"ENSG00000131473"	"m1194"
"8081"	"ENSG00000158019"	"ENSG00000118596"	"m1197"
"8082"	"ENSG00000158019"	"ENSG00000141526"	"m1197"
"8083"	"ENSG00000158019"	"ENSG00000155380"	"m1197"
"8091"	"ENSG00000162365"	"ENSG00000197838"	"m1200"
"8092"	"ENSG00000162365"	"ENSG00000198077"	"m1200"
"8093"	"ENSG00000162365"	"ENSG00000255974"	"m1200"
"8096"	"ENSG00000169710"	"ENSG00000149742"	"m1204"
"8097"	"ENSG00000169710"	"ENSG00000175003"	"m1204"
"8098"	"ENSG00000169710"	"ENSG00000178537"	"m1204"
"8099"	"ENSG00000169710"	"ENSG00000197119"	"m1204"
"8100"	"ENSG00000169710"	"ENSG00000197208"	"m1204"
"8101"	"ENSG00000152463"	"ENSG00000149742"	"m1204"
"8102"	"ENSG00000152463"	"ENSG00000175003"	"m1204"
"8103"	"ENSG00000152463"	"ENSG00000178537"	"m1204"
"8104"	"ENSG00000152463"	"ENSG00000197119"	"m1204"
"8105"	"ENSG00000152463"	"ENSG00000197208"	"m1204"
"8107"	"ENSG00000155380"	"ENSG00000120915"	"m1209"
"8108"	"ENSG00000155380"	"ENSG00000143819"	"m1209"
"8109"	"ENSG00000155380"	"ENSG00000111144"	"m1209"
"8110"	"ENSG00000155380"	"ENSG00000176393"	"m1209"
"8121"	"ENSG00000108839"	"ENSG00000068366"	"m122"
"8122"	"ENSG00000108839"	"ENSG00000103740"	"m122"
"8123"	"ENSG00000108839"	"ENSG00000123983"	"m122"
"8124"	"ENSG00000108839"	"ENSG00000130377"	"m122"
"8125"	"ENSG00000108839"	"ENSG00000140284"	"m122"
"8126"	"ENSG00000108839"	"ENSG00000151726"	"m122"
"8127"	"ENSG00000108839"	"ENSG00000164398"	"m122"
"8128"	"ENSG00000108839"	"ENSG00000197142"	"m122"
"8129"	"ENSG00000108839"	"ENSG00000239642"	"m122"
"8130"	"ENSG00000108839"	"ENSG00000108839"	"m122"
"8141"	"ENSG00000083807"	"ENSG00000068903"	"m1221"
"8142"	"ENSG00000083807"	"ENSG00000077463"	"m1221"
"8143"	"ENSG00000083807"	"ENSG00000078124"	"m1221"
"8144"	"ENSG00000083807"	"ENSG00000096717"	"m1221"
"8145"	"ENSG00000083807"	"ENSG00000124523"	"m1221"
"8146"	"ENSG00000083807"	"ENSG00000124596"	"m1221"
"8147"	"ENSG00000083807"	"ENSG00000132744"	"m1221"
"8148"	"ENSG00000083807"	"ENSG00000133315"	"m1221"
"8149"	"ENSG00000083807"	"ENSG00000138744"	"m1221"
"8150"	"ENSG00000083807"	"ENSG00000142082"	"m1221"
"8151"	"ENSG00000083807"	"ENSG00000156795"	"m1221"
"8152"	"ENSG00000083807"	"ENSG00000157045"	"m1221"
"8153"	"ENSG00000083807"	"ENSG00000172264"	"m1221"
"8154"	"ENSG00000083807"	"ENSG00000187531"	"m1221"
"8155"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000068903"	"m1221"
"8156"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000077463"	"m1221"
"8157"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000078124"	"m1221"
"8158"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000096717"	"m1221"
"8159"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124523"	"m1221"
"8160"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124596"	"m1221"
"8161"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000132744"	"m1221"
"8162"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000133315"	"m1221"
"8163"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000138744"	"m1221"
"8164"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000142082"	"m1221"
"8165"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000156795"	"m1221"
"8166"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000157045"	"m1221"
"8167"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000172264"	"m1221"
"8168"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000187531"	"m1221"
"8169"	"ENSG00000068903"	"ENSG00000072778"	"m1222"
"8170"	"ENSG00000068903"	"ENSG00000115361"	"m1222"
"8171"	"ENSG00000068903"	"ENSG00000117054"	"m1222"
"8172"	"ENSG00000068903"	"ENSG00000177646"	"m1222"
"8173"	"ENSG00000134538"	"ENSG00000071073"	"m1225"
"8174"	"ENSG00000134538"	"ENSG00000161013"	"m1225"
"8175"	"ENSG00000134538"	"ENSG00000182050"	"m1225"
"8176"	"ENSG00000072778"	"ENSG00000180432"	"m1226"
"8180"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"m1229"
"8181"	"ENSG00000180432"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1231"
"8182"	"ENSG00000180432"	"ENSG00000196502"	"m1231"
"8183"	"ENSG00000180432"	"ENSG00000197165"	"m1231"
"8184"	"ENSG00000180432"	"ENSG00000213648"	"m1231"
"8185"	"ENSG00000180432"	"ENSG00000261052"	"m1231"
"8193"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000156110"	"m1238"
"8194"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000156136"	"m1238"
"8196"	"ENSG00000068366"	"ENSG00000108839"	"m124"
"8197"	"ENSG00000149742"	"ENSG00000152463"	"m1240"
"8198"	"ENSG00000149742"	"ENSG00000169710"	"m1240"
"8200"	"ENSG00000165841"	"ENSG00000183044"	"m1243"
"8202"	"ENSG00000165841"	"ENSG00000103569"	"m1243"
"8203"	"ENSG00000165841"	"ENSG00000132874"	"m1243"
"8204"	"ENSG00000165841"	"ENSG00000141469"	"m1243"
"8206"	"ENSG00000165841"	"ENSG00000196517"	"m1243"
"8207"	"ENSG00000165841"	"ENSG00000268104"	"m1243"
"8210"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000183044"	"m1243"
"8212"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000103569"	"m1243"
"8213"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000132874"	"m1243"
"8214"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000141469"	"m1243"
"8216"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000196517"	"m1243"
"8217"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000268104"	"m1243"
"8224"	"ENSG00000072778"	"ENSG00000160209"	"m1244"
"8235"	"ENSG00000130164"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1251"
"8251"	"ENSG00000057252"	"ENSG00000103257"	"m1272"
"8252"	"ENSG00000074800"	"ENSG00000103257"	"m1272"
"8253"	"ENSG00000103257"	"ENSG00000072778"	"m1276"
"8254"	"ENSG00000103257"	"ENSG00000115361"	"m1276"
"8255"	"ENSG00000103257"	"ENSG00000117054"	"m1276"
"8256"	"ENSG00000103257"	"ENSG00000177646"	"m1276"
"8257"	"ENSG00000100156"	"ENSG00000099998"	"m128"
"8258"	"ENSG00000100156"	"ENSG00000100031"	"m128"
"8259"	"ENSG00000100156"	"ENSG00000100121"	"m128"
"8260"	"ENSG00000100156"	"ENSG00000131067"	"m128"
"8261"	"ENSG00000100156"	"ENSG00000133475"	"m128"
"8262"	"ENSG00000100156"	"ENSG00000149435"	"m128"
"8263"	"ENSG00000100156"	"ENSG00000167741"	"m128"
"8271"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"m1283"
"8273"	"ENSG00000099797"	"ENSG00000104823"	"m1285"
"8274"	"ENSG00000099797"	"ENSG00000167969"	"m1285"
"8275"	"ENSG00000099797"	"ENSG00000198721"	"m1285"
"8276"	"ENSG00000099797"	"ENSG00000074696"	"m1285"
"8277"	"ENSG00000099797"	"ENSG00000146066"	"m1285"
"8278"	"ENSG00000099797"	"ENSG00000165996"	"m1285"
"8279"	"ENSG00000099797"	"ENSG00000188921"	"m1285"
"8280"	"ENSG00000099797"	"ENSG00000206527"	"m1285"
"8281"	"ENSG00000099797"	"ENSG00000068903"	"m1285"
"8282"	"ENSG00000099797"	"ENSG00000077463"	"m1285"
"8283"	"ENSG00000099797"	"ENSG00000078124"	"m1285"
"8284"	"ENSG00000099797"	"ENSG00000096717"	"m1285"
"8285"	"ENSG00000099797"	"ENSG00000124523"	"m1285"
"8286"	"ENSG00000099797"	"ENSG00000124596"	"m1285"
"8287"	"ENSG00000099797"	"ENSG00000132744"	"m1285"
"8288"	"ENSG00000099797"	"ENSG00000133315"	"m1285"
"8289"	"ENSG00000099797"	"ENSG00000138744"	"m1285"
"8290"	"ENSG00000099797"	"ENSG00000142082"	"m1285"
"8291"	"ENSG00000099797"	"ENSG00000156795"	"m1285"
"8292"	"ENSG00000099797"	"ENSG00000157045"	"m1285"
"8293"	"ENSG00000099797"	"ENSG00000172264"	"m1285"
"8294"	"ENSG00000099797"	"ENSG00000187531"	"m1285"
"8297"	"ENSG00000104823"	"ENSG00000057252"	"m1289"
"8298"	"ENSG00000104823"	"ENSG00000167780"	"m1289"
"8301"	"ENSG00000162365"	"ENSG00000162365"	"m1297"
"8302"	"ENSG00000162365"	"ENSG00000187048"	"m1297"
"8303"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"ENSG00000112499"	"m1298"
"8304"	"ENSG00000125166"	"ENSG00000146701"	"m1302"
"8305"	"ENSG00000128683"	"ENSG00000125166"	"m1306"
"8306"	"ENSG00000179142"	"ENSG00000119723"	"m1308"
"8307"	"ENSG00000179142"	"ENSG00000130649"	"m1308"
"8308"	"ENSG00000179142"	"ENSG00000145476"	"m1308"
"8322"	"ENSG00000156510"	"ENSG00000105220"	"m1316"
"8572"	"ENSG00000055609 and ENSG00000272333"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1320"
"8573"	"ENSG00000103064"	"ENSG00000007350"	"m1321"
"8574"	"ENSG00000103064"	"ENSG00000151005"	"m1321"
"8575"	"ENSG00000103064"	"ENSG00000163931"	"m1321"
"8576"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000103064"	"m1322"
"8577"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000103257"	"m1322"
"8578"	"ENSG00000130649"	"ENSG00000183032"	"m1325"
"8586"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000159423"	"m1333"
"8587"	"ENSG00000107798"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1335"
"8605"	"ENSG00000110090"	"ENSG00000095321"	"m1342"
"8607"	"ENSG00000103222"	"ENSG00000241635"	"m1347"
"8608"	"ENSG00000103222"	"ENSG00000242366"	"m1347"
"8609"	"ENSG00000103222"	"ENSG00000242515"	"m1347"
"8612"	"ENSG00000196517"	"ENSG00000241635"	"m1347"
"8613"	"ENSG00000196517"	"ENSG00000242366"	"m1347"
"8614"	"ENSG00000196517"	"ENSG00000242515"	"m1347"
"8758"	"ENSG00000083123"	"ENSG00000057252"	"m1351"
"8759"	"ENSG00000083123"	"ENSG00000167780"	"m1351"
"8760"	"ENSG00000083123"	"ENSG00000106633"	"m1351"
"8761"	"ENSG00000083123"	"ENSG00000156510"	"m1351"
"8762"	"ENSG00000083123"	"ENSG00000156515"	"m1351"
"8763"	"ENSG00000083123"	"ENSG00000159399"	"m1351"
"8764"	"ENSG00000083123"	"ENSG00000160883"	"m1351"
"8772"	"ENSG00000125166"	"ENSG00000057252"	"m1351"
"8773"	"ENSG00000125166"	"ENSG00000167780"	"m1351"
"8774"	"ENSG00000125166"	"ENSG00000106633"	"m1351"
"8775"	"ENSG00000125166"	"ENSG00000156510"	"m1351"
"8776"	"ENSG00000125166"	"ENSG00000156515"	"m1351"
"8777"	"ENSG00000125166"	"ENSG00000159399"	"m1351"
"8778"	"ENSG00000125166"	"ENSG00000160883"	"m1351"
"8779"	"ENSG00000241635"	"ENSG00000057252"	"m1351"
"8780"	"ENSG00000241635"	"ENSG00000167780"	"m1351"
"8781"	"ENSG00000241635"	"ENSG00000106633"	"m1351"
"8782"	"ENSG00000241635"	"ENSG00000156510"	"m1351"
"8783"	"ENSG00000241635"	"ENSG00000156515"	"m1351"
"8784"	"ENSG00000241635"	"ENSG00000159399"	"m1351"
"8785"	"ENSG00000241635"	"ENSG00000160883"	"m1351"
"8786"	"ENSG00000072042"	"ENSG00000057252"	"m1351"
"8787"	"ENSG00000072042"	"ENSG00000167780"	"m1351"
"8788"	"ENSG00000072042"	"ENSG00000106633"	"m1351"
