"from"	"to"	"Metabolite"
"835652"	"ENSG00000178234"	"ENSG00000033867"	"m200"
"835653"	"ENSG00000178234"	"ENSG00000080493"	"m200"
"835654"	"ENSG00000178234"	"ENSG00000113073"	"m200"
"835655"	"ENSG00000178234"	"ENSG00000188687"	"m200"
"835658"	"ENSG00000178234"	"ENSG00000100983"	"m200"
"835659"	"ENSG00000178234"	"ENSG00000060971"	"m200"
"835660"	"ENSG00000178234"	"ENSG00000072506"	"m200"
"835661"	"ENSG00000178234"	"ENSG00000084754"	"m200"
"835662"	"ENSG00000178234"	"ENSG00000087008"	"m200"
"835663"	"ENSG00000178234"	"ENSG00000097021"	"m200"
"835664"	"ENSG00000178234"	"ENSG00000101473"	"m200"
"835665"	"ENSG00000178234"	"ENSG00000119673"	"m200"
"835666"	"ENSG00000178234"	"ENSG00000127884"	"m200"
"835667"	"ENSG00000178234"	"ENSG00000130304"	"m200"
"835668"	"ENSG00000178234"	"ENSG00000133835"	"m200"
"835669"	"ENSG00000178234"	"ENSG00000136881"	"m200"
"835670"	"ENSG00000178234"	"ENSG00000138029"	"m200"
"835671"	"ENSG00000178234"	"ENSG00000138796"	"m200"
"835672"	"ENSG00000178234"	"ENSG00000140284"	"m200"
"835673"	"ENSG00000178234"	"ENSG00000143554"	"m200"
"835674"	"ENSG00000178234"	"ENSG00000157426"	"m200"
"835675"	"ENSG00000178234"	"ENSG00000161533"	"m200"
"835676"	"ENSG00000178234"	"ENSG00000167107"	"m200"
"835677"	"ENSG00000178234"	"ENSG00000167114"	"m200"
"835678"	"ENSG00000178234"	"ENSG00000167315"	"m200"
"835679"	"ENSG00000178234"	"ENSG00000176715"	"m200"
"835680"	"ENSG00000178234"	"ENSG00000177465"	"m200"
"835681"	"ENSG00000178234"	"ENSG00000184227"	"m200"
"835682"	"ENSG00000178234"	"ENSG00000242110"	"m200"
"835683"	"ENSG00000184860"	"ENSG00000120563"	"m2011"
"835684"	"ENSG00000184860"	"ENSG00000174876"	"m2011"
"835685"	"ENSG00000184860"	"ENSG00000187733"	"m2011"
"835686"	"ENSG00000184860"	"ENSG00000237763"	"m2011"
"835687"	"ENSG00000184860"	"ENSG00000240038"	"m2011"
"835688"	"ENSG00000184860"	"ENSG00000243480"	"m2011"
"835689"	"ENSG00000184860"	"ENSG00000197375"	"m203"
"835692"	"ENSG00000184860"	"ENSG00000104325"	"m203"
"835693"	"ENSG00000184860"	"ENSG00000242612"	"m203"
"835694"	"ENSG00000184860"	"ENSG00000095321"	"m203"
"835695"	"ENSG00000184860"	"ENSG00000157184"	"m203"
"835696"	"ENSG00000184860"	"ENSG00000002549"	"m203"
"835697"	"ENSG00000184860"	"ENSG00000141279"	"m203"
"835698"	"ENSG00000184860"	"ENSG00000166825"	"m203"
"835699"	"ENSG00000184860"	"ENSG00000149742"	"m203"
"835700"	"ENSG00000184860"	"ENSG00000175003"	"m203"
"835701"	"ENSG00000184860"	"ENSG00000178537"	"m203"
"835702"	"ENSG00000184860"	"ENSG00000197119"	"m203"
"835703"	"ENSG00000184860"	"ENSG00000197208"	"m203"
"835709"	"ENSG00000184860"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m203"
"835710"	"ENSG00000184860"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m203"
"835711"	"ENSG00000184860"	"ENSG00000116771"	"m203"
"835715"	"ENSG00000184860"	"ENSG00000084774"	"m203"
"835717"	"ENSG00000184860"	"ENSG00000072210"	"m203"
"835718"	"ENSG00000184860"	"ENSG00000111275"	"m203"
"835719"	"ENSG00000184860"	"ENSG00000137124"	"m203"
"835720"	"ENSG00000184860"	"ENSG00000143149"	"m203"
"835721"	"ENSG00000184860"	"ENSG00000164904"	"m203"
"835722"	"ENSG00000184860"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m203"
"835728"	"ENSG00000182793"	"ENSG00000157326"	"m2060"
"835729"	"ENSG00000182793"	"ENSG00000159228"	"m2060"
"835730"	"ENSG00000182793"	"ENSG00000159231"	"m2060"
"835733"	"ENSG00000182793"	"ENSG00000160882"	"m2060"
"835734"	"ENSG00000182793"	"ENSG00000179142"	"m2060"
"835746"	"ENSG00000182793"	"ENSG00000100197"	"m2060"
"835750"	"ENSG00000182793"	"ENSG00000134716"	"m2060"
"835751"	"ENSG00000182793"	"ENSG00000137869"	"m2060"
"835757"	"ENSG00000182793"	"ENSG00000142973"	"m2060"
"835758"	"ENSG00000182793"	"ENSG00000155016"	"m2060"
"835761"	"ENSG00000182793"	"ENSG00000167600"	"m2060"
"835762"	"ENSG00000182793"	"ENSG00000171903"	"m2060"
"835763"	"ENSG00000182793"	"ENSG00000186160"	"m2060"
"835764"	"ENSG00000182793"	"ENSG00000186204"	"m2060"
"835765"	"ENSG00000182793"	"ENSG00000186377"	"m2060"
"835766"	"ENSG00000182793"	"ENSG00000186526"	"m2060"
"835767"	"ENSG00000182793"	"ENSG00000197408"	"m2060"
"835768"	"ENSG00000182793"	"ENSG00000197446"	"m2060"
"835776"	"ENSG00000182793"	"ENSG00000083807"	"m2060"
"835809"	"ENSG00000174156"	"ENSG00000171954"	"m2076"
"835810"	"ENSG00000174156"	"ENSG00000186115"	"m2076"
"835812"	"ENSG00000174156"	"ENSG00000186529"	"m2076"
"835815"	"ENSG00000184860"	"ENSG00000002726"	"m2100"
"835816"	"ENSG00000184860"	"ENSG00000069535"	"m2100"
"835817"	"ENSG00000184860"	"ENSG00000189221"	"m2100"
"835819"	"ENSG00000184860"	"ENSG00000006534"	"m2100"
"835820"	"ENSG00000184860"	"ENSG00000108602"	"m2100"
"835821"	"ENSG00000184860"	"ENSG00000132746"	"m2100"
"835822"	"ENSG00000184860"	"ENSG00000184254"	"m2100"
"835825"	"ENSG00000184860"	"ENSG00000134824"	"m2100"
"835826"	"ENSG00000184860"	"ENSG00000149485"	"m2100"
"835827"	"ENSG00000184860"	"ENSG00000221968"	"m2100"
"835828"	"ENSG00000184860"	"ENSG00000103064"	"m2100"
"835829"	"ENSG00000184860"	"ENSG00000159131"	"m2100"
"835832"	"ENSG00000167600"	"ENSG00000002726"	"m2100"
"835833"	"ENSG00000167600"	"ENSG00000069535"	"m2100"
"835834"	"ENSG00000167600"	"ENSG00000189221"	"m2100"
"835836"	"ENSG00000167600"	"ENSG00000006534"	"m2100"
"835837"	"ENSG00000167600"	"ENSG00000108602"	"m2100"
"835838"	"ENSG00000167600"	"ENSG00000132746"	"m2100"
"835839"	"ENSG00000167600"	"ENSG00000184254"	"m2100"
"835842"	"ENSG00000167600"	"ENSG00000134824"	"m2100"
"835843"	"ENSG00000167600"	"ENSG00000149485"	"m2100"
"835844"	"ENSG00000167600"	"ENSG00000221968"	"m2100"
"835845"	"ENSG00000167600"	"ENSG00000103064"	"m2100"
"835846"	"ENSG00000167600"	"ENSG00000159131"	"m2100"
"835853"	"ENSG00000167600"	"ENSG00000008394"	"m2102"
"835854"	"ENSG00000167600"	"ENSG00000065621"	"m2102"
"835855"	"ENSG00000167600"	"ENSG00000084207"	"m2102"
"835856"	"ENSG00000167600"	"ENSG00000085871"	"m2102"
"835857"	"ENSG00000167600"	"ENSG00000099984"	"m2102"
"835858"	"ENSG00000167600"	"ENSG00000100577"	"m2102"
"835859"	"ENSG00000167600"	"ENSG00000133433"	"m2102"
"835860"	"ENSG00000167600"	"ENSG00000134184"	"m2102"
"835861"	"ENSG00000167600"	"ENSG00000134201"	"m2102"
"835862"	"ENSG00000167600"	"ENSG00000134202"	"m2102"
"835863"	"ENSG00000167600"	"ENSG00000143198"	"m2102"
"835864"	"ENSG00000167600"	"ENSG00000148834"	"m2102"
"835865"	"ENSG00000167600"	"ENSG00000163106"	"m2102"
"835866"	"ENSG00000167600"	"ENSG00000168765"	"m2102"
"835867"	"ENSG00000167600"	"ENSG00000170899"	"m2102"
"835868"	"ENSG00000167600"	"ENSG00000174156"	"m2102"
"835869"	"ENSG00000167600"	"ENSG00000182793"	"m2102"
"835870"	"ENSG00000167600"	"ENSG00000197448"	"m2102"
"835871"	"ENSG00000167600"	"ENSG00000213366"	"m2102"
"835872"	"ENSG00000167600"	"ENSG00000243955"	"m2102"
"835873"	"ENSG00000167600"	"ENSG00000244067"	"m2102"
"835877"	"ENSG00000167600"	"ENSG00000174640"	"m2116"
"835913"	"ENSG00000196188"	"ENSG00000093010"	"m221"
"835914"	"ENSG00000196188"	"ENSG00000184154"	"m221"
"835915"	"ENSG00000196188"	"ENSG00000284844"	"m221"
"835917"	"ENSG00000161533"	"ENSG00000121053"	"m2415"
"835918"	"ENSG00000161533"	"ENSG00000130508"	"m2415"
"835919"	"ENSG00000161533"	"ENSG00000147485"	"m2415"
"835920"	"ENSG00000161533"	"ENSG00000167419"	"m2415"
"835921"	"ENSG00000161533"	"ENSG00000077463"	"m2415"
"835922"	"ENSG00000161533"	"ENSG00000111339"	"m2415"
"835923"	"ENSG00000161533"	"ENSG00000129744"	"m2415"
"835924"	"ENSG00000161533"	"ENSG00000156219"	"m2415"
"835925"	"ENSG00000161533"	"ENSG00000167311"	"m2415"
"835930"	"ENSG00000243955"	"ENSG00000137860"	"m2648"
"835931"	"ENSG00000243955"	"ENSG00000156222"	"m2648"
"835932"	"ENSG00000243955"	"ENSG00000197506"	"m2648"
"840901"	"ENSG00000178234"	"ENSG00000112972"	"m2774"
"840908"	"ENSG00000178234"	"ENSG00000087253"	"m2774"
"840909"	"ENSG00000178234"	"ENSG00000111684"	"m2774"
"840910"	"ENSG00000178234"	"ENSG00000153395"	"m2774"
"840911"	"ENSG00000178234"	"ENSG00000176454"	"m2774"
"840922"	"ENSG00000178234"	"ENSG00000072778"	"m2774"
"840924"	"ENSG00000178234"	"ENSG00000115361"	"m2774"
"840925"	"ENSG00000178234"	"ENSG00000117054"	"m2774"
"840930"	"ENSG00000178234"	"ENSG00000177646"	"m2774"
"840931"	"ENSG00000178234"	"ENSG00000069535"	"m2774"
"840932"	"ENSG00000178234"	"ENSG00000189221"	"m2774"
"840934"	"ENSG00000178234"	"ENSG00000171903"	"m2774"
"840935"	"ENSG00000178234"	"ENSG00000171954"	"m2774"
"840936"	"ENSG00000178234"	"ENSG00000186115"	"m2774"
"840937"	"ENSG00000178234"	"ENSG00000186526"	"m2774"
"840938"	"ENSG00000178234"	"ENSG00000186529"	"m2774"
"840939"	"ENSG00000178234"	"ENSG00000104331"	"m2774"
"840940"	"ENSG00000178234"	"ENSG00000133731"	"m2774"
"840941"	"ENSG00000178234"	"ENSG00000141401"	"m2774"
"840957"	"ENSG00000242515"	"ENSG00000112972"	"m2774"
"840958"	"ENSG00000242515"	"ENSG00000149742"	"m2774"
"840960"	"ENSG00000242515"	"ENSG00000178537"	"m2774"
"840961"	"ENSG00000242515"	"ENSG00000197119"	"m2774"
"840962"	"ENSG00000242515"	"ENSG00000197208"	"m2774"
"840964"	"ENSG00000242515"	"ENSG00000087253"	"m2774"
"840965"	"ENSG00000242515"	"ENSG00000111684"	"m2774"
"840966"	"ENSG00000242515"	"ENSG00000153395"	"m2774"
"840967"	"ENSG00000242515"	"ENSG00000176454"	"m2774"
"840978"	"ENSG00000242515"	"ENSG00000072778"	"m2774"
"840980"	"ENSG00000242515"	"ENSG00000115361"	"m2774"
"840981"	"ENSG00000242515"	"ENSG00000117054"	"m2774"
"840986"	"ENSG00000242515"	"ENSG00000177646"	"m2774"
"840987"	"ENSG00000242515"	"ENSG00000069535"	"m2774"
"840988"	"ENSG00000242515"	"ENSG00000189221"	"m2774"
"840990"	"ENSG00000242515"	"ENSG00000171903"	"m2774"
"840991"	"ENSG00000242515"	"ENSG00000171954"	"m2774"
"840992"	"ENSG00000242515"	"ENSG00000186115"	"m2774"
"840993"	"ENSG00000242515"	"ENSG00000186526"	"m2774"
"840994"	"ENSG00000242515"	"ENSG00000186529"	"m2774"
"840995"	"ENSG00000242515"	"ENSG00000104331"	"m2774"
"840996"	"ENSG00000242515"	"ENSG00000133731"	"m2774"
"840997"	"ENSG00000242515"	"ENSG00000141401"	"m2774"
"841013"	"ENSG00000121579"	"ENSG00000095321"	"m2776"
"841014"	"ENSG00000121579"	"ENSG00000157184"	"m2776"
"841017"	"ENSG00000165841"	"ENSG00000157184"	"m2776"
"841027"	"ENSG00000161533"	"ENSG00000108439"	"m2819"
"841032"	"ENSG00000184860"	"ENSG00000108439"	"m2819"
"841033"	"ENSG00000184860"	"ENSG00000104524"	"m2819"
"841034"	"ENSG00000184860"	"ENSG00000143811"	"m2819"
"841035"	"ENSG00000184860"	"ENSG00000183010"	"m2819"
"841036"	"ENSG00000184860"	"ENSG00000243709"	"m2819"
"841039"	"ENSG00000242515"	"ENSG00000033100"	"m349"
"841044"	"ENSG00000174233"	"ENSG00000103257"	"m622"
"841045"	"ENSG00000196188"	"ENSG00000135929"	"m801"
"841046"	"ENSG00000182793"	"ENSG00000225697"	"m830"
"842307"	"ENSG00000167107"	"ENSG00000155380"	"m1161"
"842308"	"ENSG00000167107"	"ENSG00000060971"	"m1161"
"842309"	"ENSG00000167107"	"ENSG00000072506"	"m1161"
"842310"	"ENSG00000167107"	"ENSG00000084754"	"m1161"
"842311"	"ENSG00000167107"	"ENSG00000087008"	"m1161"
"842312"	"ENSG00000167107"	"ENSG00000097021"	"m1161"
"842313"	"ENSG00000167107"	"ENSG00000101473"	"m1161"
"842314"	"ENSG00000167107"	"ENSG00000104325"	"m1161"
"842315"	"ENSG00000167107"	"ENSG00000119673"	"m1161"
"842316"	"ENSG00000167107"	"ENSG00000127884"	"m1161"
"842317"	"ENSG00000167107"	"ENSG00000130304"	"m1161"
"842318"	"ENSG00000167107"	"ENSG00000133835"	"m1161"
"842319"	"ENSG00000167107"	"ENSG00000136881"	"m1161"
"842320"	"ENSG00000167107"	"ENSG00000138029"	"m1161"
"842321"	"ENSG00000167107"	"ENSG00000138796"	"m1161"
"842322"	"ENSG00000167107"	"ENSG00000140284"	"m1161"
"842323"	"ENSG00000167107"	"ENSG00000143554"	"m1161"
"842324"	"ENSG00000167107"	"ENSG00000157426"	"m1161"
"842325"	"ENSG00000167107"	"ENSG00000161533"	"m1161"
"842326"	"ENSG00000167107"	"ENSG00000167107"	"m1161"
"842327"	"ENSG00000167107"	"ENSG00000167114"	"m1161"
"842328"	"ENSG00000167107"	"ENSG00000167315"	"m1161"
"842329"	"ENSG00000167107"	"ENSG00000167969"	"m1161"
"842330"	"ENSG00000167107"	"ENSG00000176715"	"m1161"
"842331"	"ENSG00000167107"	"ENSG00000177465"	"m1161"
"842332"	"ENSG00000167107"	"ENSG00000184227"	"m1161"
"842333"	"ENSG00000167107"	"ENSG00000198721"	"m1161"
"842334"	"ENSG00000167107"	"ENSG00000242110"	"m1161"
"842335"	"ENSG00000167107"	"ENSG00000242612"	"m1161"
"842337"	"ENSG00000147548"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1288"
"842339"	"ENSG00000167107"	"ENSG00000057252"	"m1322"
"842340"	"ENSG00000167107"	"ENSG00000167780"	"m1322"
"842342"	"ENSG00000243135"	"ENSG00000100156"	"m147"
"842343"	"ENSG00000243135"	"ENSG00000108932"	"m147"
"842344"	"ENSG00000243135"	"ENSG00000118596"	"m147"
"842345"	"ENSG00000243135"	"ENSG00000141526"	"m147"
"842346"	"ENSG00000243135"	"ENSG00000155380"	"m147"
"842347"	"ENSG00000243135"	"ENSG00000168679"	"m147"
"842348"	"ENSG00000243135"	"ENSG00000170190"	"m147"
"842349"	"ENSG00000243135"	"ENSG00000095321"	"m147"
"842350"	"ENSG00000243135"	"ENSG00000079215"	"m147"
"842351"	"ENSG00000243135"	"ENSG00000105143"	"m147"
"842352"	"ENSG00000243135"	"ENSG00000106688"	"m147"
"842353"	"ENSG00000243135"	"ENSG00000110436"	"m147"
"842354"	"ENSG00000243135"	"ENSG00000162383"	"m147"
"842357"	"ENSG00000243135"	"ENSG00000171723"	"m147"
"842367"	"ENSG00000182870"	"ENSG00000100156"	"m147"
"842368"	"ENSG00000182870"	"ENSG00000108932"	"m147"
"842369"	"ENSG00000182870"	"ENSG00000118596"	"m147"
"842370"	"ENSG00000182870"	"ENSG00000141526"	"m147"
"842371"	"ENSG00000182870"	"ENSG00000155380"	"m147"
"842372"	"ENSG00000182870"	"ENSG00000168679"	"m147"
"842373"	"ENSG00000182870"	"ENSG00000170190"	"m147"
"842374"	"ENSG00000182870"	"ENSG00000095321"	"m147"
"842375"	"ENSG00000182870"	"ENSG00000079215"	"m147"
"842376"	"ENSG00000182870"	"ENSG00000105143"	"m147"
"842377"	"ENSG00000182870"	"ENSG00000106688"	"m147"
"842378"	"ENSG00000182870"	"ENSG00000110436"	"m147"
"842379"	"ENSG00000182870"	"ENSG00000162383"	"m147"
"842382"	"ENSG00000182870"	"ENSG00000171723"	"m147"
"842392"	"ENSG00000156973"	"ENSG00000156110"	"m1471"
"842393"	"ENSG00000156973"	"ENSG00000156136"	"m1471"
"842400"	"ENSG00000243135"	"ENSG00000068383"	"m1578"
"842401"	"ENSG00000243135"	"ENSG00000132376"	"m1578"
"842402"	"ENSG00000243135"	"ENSG00000168918"	"m1578"
"842403"	"ENSG00000243135"	"ENSG00000185133"	"m1578"
"842408"	"ENSG00000186153"	"ENSG00000130876 and ENSG00000168003"	"m1881"
"842409"	"ENSG00000197448"	"ENSG00000125246"	"m1885"
"842411"	"ENSG00000182870"	"ENSG00000110090"	"m200"
"842412"	"ENSG00000182870"	"ENSG00000169169"	"m200"
"842413"	"ENSG00000182870"	"ENSG00000205560"	"m200"
"842414"	"ENSG00000182870"	"ENSG00000149742"	"m200"
"842415"	"ENSG00000182870"	"ENSG00000175003"	"m200"
"842416"	"ENSG00000182870"	"ENSG00000178537"	"m200"
"842417"	"ENSG00000182870"	"ENSG00000197119"	"m200"
"842418"	"ENSG00000182870"	"ENSG00000197208"	"m200"
"842419"	"ENSG00000182870"	"ENSG00000136877"	"m200"
"842421"	"ENSG00000182870"	"ENSG00000101986"	"m200"
"842422"	"ENSG00000182870"	"ENSG00000137563"	"m200"
"842425"	"ENSG00000182870"	"ENSG00000115758"	"m200"
"842427"	"ENSG00000182870"	"ENSG00000183048"	"m200"
"842428"	"ENSG00000182870"	"ENSG00000049239"	"m200"
"842429"	"ENSG00000182870"	"ENSG00000130313"	"m200"
"842430"	"ENSG00000182870"	"ENSG00000033867"	"m200"
"842431"	"ENSG00000182870"	"ENSG00000080493"	"m200"
"842432"	"ENSG00000182870"	"ENSG00000113073"	"m200"
"842433"	"ENSG00000182870"	"ENSG00000188687"	"m200"
"842436"	"ENSG00000182870"	"ENSG00000100983"	"m200"
"842437"	"ENSG00000182870"	"ENSG00000060971"	"m200"
"842438"	"ENSG00000182870"	"ENSG00000072506"	"m200"
"842439"	"ENSG00000182870"	"ENSG00000084754"	"m200"
"842440"	"ENSG00000182870"	"ENSG00000087008"	"m200"
"842441"	"ENSG00000182870"	"ENSG00000097021"	"m200"
"842442"	"ENSG00000182870"	"ENSG00000101473"	"m200"
"842443"	"ENSG00000182870"	"ENSG00000119673"	"m200"
"842444"	"ENSG00000182870"	"ENSG00000127884"	"m200"
"842445"	"ENSG00000182870"	"ENSG00000130304"	"m200"
"842446"	"ENSG00000182870"	"ENSG00000133835"	"m200"
"842447"	"ENSG00000182870"	"ENSG00000136881"	"m200"
"842448"	"ENSG00000182870"	"ENSG00000138029"	"m200"
"842449"	"ENSG00000182870"	"ENSG00000138796"	"m200"
"842450"	"ENSG00000182870"	"ENSG00000140284"	"m200"
"842451"	"ENSG00000182870"	"ENSG00000143554"	"m200"
"842452"	"ENSG00000182870"	"ENSG00000157426"	"m200"
"842453"	"ENSG00000182870"	"ENSG00000161533"	"m200"
"842454"	"ENSG00000182870"	"ENSG00000167107"	"m200"
"842455"	"ENSG00000182870"	"ENSG00000167114"	"m200"
"842456"	"ENSG00000182870"	"ENSG00000167315"	"m200"
"842457"	"ENSG00000182870"	"ENSG00000176715"	"m200"
"842458"	"ENSG00000182870"	"ENSG00000177465"	"m200"
"842459"	"ENSG00000182870"	"ENSG00000184227"	"m200"
"842460"	"ENSG00000182870"	"ENSG00000242110"	"m200"
"842461"	"ENSG00000186153"	"ENSG00000120563"	"m2011"
"842462"	"ENSG00000186153"	"ENSG00000174876"	"m2011"
"842463"	"ENSG00000186153"	"ENSG00000187733"	"m2011"
"842464"	"ENSG00000186153"	"ENSG00000237763"	"m2011"
"842465"	"ENSG00000186153"	"ENSG00000240038"	"m2011"
"842466"	"ENSG00000186153"	"ENSG00000243480"	"m2011"
"842467"	"ENSG00000186153"	"ENSG00000197375"	"m203"
"842470"	"ENSG00000186153"	"ENSG00000104325"	"m203"
"842471"	"ENSG00000186153"	"ENSG00000242612"	"m203"
"842472"	"ENSG00000186153"	"ENSG00000095321"	"m203"
"842473"	"ENSG00000186153"	"ENSG00000157184"	"m203"
"842474"	"ENSG00000186153"	"ENSG00000002549"	"m203"
"842475"	"ENSG00000186153"	"ENSG00000141279"	"m203"
"842476"	"ENSG00000186153"	"ENSG00000166825"	"m203"
"842477"	"ENSG00000186153"	"ENSG00000149742"	"m203"
"842478"	"ENSG00000186153"	"ENSG00000175003"	"m203"
"842479"	"ENSG00000186153"	"ENSG00000178537"	"m203"
"842480"	"ENSG00000186153"	"ENSG00000197119"	"m203"
"842481"	"ENSG00000186153"	"ENSG00000197208"	"m203"
"842487"	"ENSG00000186153"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m203"
"842488"	"ENSG00000186153"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m203"
"842489"	"ENSG00000186153"	"ENSG00000116771"	"m203"
"842493"	"ENSG00000186153"	"ENSG00000084774"	"m203"
"842495"	"ENSG00000186153"	"ENSG00000072210"	"m203"
"842496"	"ENSG00000186153"	"ENSG00000111275"	"m203"
"842497"	"ENSG00000186153"	"ENSG00000137124"	"m203"
"842498"	"ENSG00000186153"	"ENSG00000143149"	"m203"
"842499"	"ENSG00000186153"	"ENSG00000164904"	"m203"
"842500"	"ENSG00000186153"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m203"
"842506"	"ENSG00000197448"	"ENSG00000157326"	"m2060"
"842507"	"ENSG00000197448"	"ENSG00000159228"	"m2060"
"842508"	"ENSG00000197448"	"ENSG00000159231"	"m2060"
"842511"	"ENSG00000197448"	"ENSG00000160882"	"m2060"
"842512"	"ENSG00000197448"	"ENSG00000179142"	"m2060"
"842524"	"ENSG00000197448"	"ENSG00000100197"	"m2060"
"842528"	"ENSG00000197448"	"ENSG00000134716"	"m2060"
"842529"	"ENSG00000197448"	"ENSG00000137869"	"m2060"
"842535"	"ENSG00000197448"	"ENSG00000142973"	"m2060"
"842536"	"ENSG00000197448"	"ENSG00000155016"	"m2060"
"842539"	"ENSG00000197448"	"ENSG00000167600"	"m2060"
"842540"	"ENSG00000197448"	"ENSG00000171903"	"m2060"
"842541"	"ENSG00000197448"	"ENSG00000186160"	"m2060"
"842542"	"ENSG00000197448"	"ENSG00000186204"	"m2060"
"842543"	"ENSG00000197448"	"ENSG00000186377"	"m2060"
"842544"	"ENSG00000197448"	"ENSG00000186526"	"m2060"
"842545"	"ENSG00000197448"	"ENSG00000197408"	"m2060"
"842546"	"ENSG00000197448"	"ENSG00000197446"	"m2060"
"842554"	"ENSG00000197448"	"ENSG00000083807"	"m2060"
"842587"	"ENSG00000182793"	"ENSG00000171954"	"m2076"
"842588"	"ENSG00000182793"	"ENSG00000186115"	"m2076"
"842590"	"ENSG00000182793"	"ENSG00000186529"	"m2076"
"842593"	"ENSG00000186153"	"ENSG00000002726"	"m2100"
"842594"	"ENSG00000186153"	"ENSG00000069535"	"m2100"
"842595"	"ENSG00000186153"	"ENSG00000189221"	"m2100"
"842597"	"ENSG00000186153"	"ENSG00000006534"	"m2100"
"842598"	"ENSG00000186153"	"ENSG00000108602"	"m2100"
"842599"	"ENSG00000186153"	"ENSG00000132746"	"m2100"
"842600"	"ENSG00000186153"	"ENSG00000184254"	"m2100"
"842603"	"ENSG00000186153"	"ENSG00000134824"	"m2100"
"842604"	"ENSG00000186153"	"ENSG00000149485"	"m2100"
"842605"	"ENSG00000186153"	"ENSG00000221968"	"m2100"
"842606"	"ENSG00000186153"	"ENSG00000103064"	"m2100"
"842607"	"ENSG00000186153"	"ENSG00000159131"	"m2100"
"842610"	"ENSG00000171903"	"ENSG00000002726"	"m2100"
"842620"	"ENSG00000171903"	"ENSG00000134824"	"m2100"
"842621"	"ENSG00000171903"	"ENSG00000149485"	"m2100"
"842622"	"ENSG00000171903"	"ENSG00000221968"	"m2100"
"842624"	"ENSG00000171903"	"ENSG00000159131"	"m2100"
"842631"	"ENSG00000171903"	"ENSG00000008394"	"m2102"
"842632"	"ENSG00000171903"	"ENSG00000065621"	"m2102"
"842633"	"ENSG00000171903"	"ENSG00000084207"	"m2102"
"842634"	"ENSG00000171903"	"ENSG00000085871"	"m2102"
"842635"	"ENSG00000171903"	"ENSG00000099984"	"m2102"
"842636"	"ENSG00000171903"	"ENSG00000100577"	"m2102"
"842637"	"ENSG00000171903"	"ENSG00000133433"	"m2102"
"842638"	"ENSG00000171903"	"ENSG00000134184"	"m2102"
"842639"	"ENSG00000171903"	"ENSG00000134201"	"m2102"
"842640"	"ENSG00000171903"	"ENSG00000134202"	"m2102"
"842641"	"ENSG00000171903"	"ENSG00000143198"	"m2102"
"842642"	"ENSG00000171903"	"ENSG00000148834"	"m2102"
"842643"	"ENSG00000171903"	"ENSG00000163106"	"m2102"
"842644"	"ENSG00000171903"	"ENSG00000168765"	"m2102"
"842645"	"ENSG00000171903"	"ENSG00000170899"	"m2102"
"842646"	"ENSG00000171903"	"ENSG00000174156"	"m2102"
"842647"	"ENSG00000171903"	"ENSG00000182793"	"m2102"
"842648"	"ENSG00000171903"	"ENSG00000197448"	"m2102"
"842649"	"ENSG00000171903"	"ENSG00000213366"	"m2102"
"842650"	"ENSG00000171903"	"ENSG00000243955"	"m2102"
"842651"	"ENSG00000171903"	"ENSG00000244067"	"m2102"
"842691"	"ENSG00000256043"	"ENSG00000093010"	"m221"
"842692"	"ENSG00000256043"	"ENSG00000184154"	"m221"
"842693"	"ENSG00000256043"	"ENSG00000284844"	"m221"
"842694"	"ENSG00000167107"	"ENSG00000117592"	"m2415"
"842695"	"ENSG00000167107"	"ENSG00000121053"	"m2415"
"842696"	"ENSG00000167107"	"ENSG00000130508"	"m2415"
"842697"	"ENSG00000167107"	"ENSG00000147485"	"m2415"
"842698"	"ENSG00000167107"	"ENSG00000167419"	"m2415"
"842699"	"ENSG00000167107"	"ENSG00000077463"	"m2415"
"842700"	"ENSG00000167107"	"ENSG00000111339"	"m2415"
"842701"	"ENSG00000167107"	"ENSG00000129744"	"m2415"
"842702"	"ENSG00000167107"	"ENSG00000156219"	"m2415"
"842703"	"ENSG00000167107"	"ENSG00000167311"	"m2415"
"842708"	"ENSG00000244067"	"ENSG00000137860"	"m2648"
"842709"	"ENSG00000244067"	"ENSG00000156222"	"m2648"
"842710"	"ENSG00000244067"	"ENSG00000197506"	"m2648"
"847659"	"ENSG00000182870"	"ENSG00000112972"	"m2774"
"847666"	"ENSG00000182870"	"ENSG00000087253"	"m2774"
"847667"	"ENSG00000182870"	"ENSG00000111684"	"m2774"
"847668"	"ENSG00000182870"	"ENSG00000153395"	"m2774"
"847669"	"ENSG00000182870"	"ENSG00000176454"	"m2774"
"847680"	"ENSG00000182870"	"ENSG00000072778"	"m2774"
"847682"	"ENSG00000182870"	"ENSG00000115361"	"m2774"
"847683"	"ENSG00000182870"	"ENSG00000117054"	"m2774"
"847688"	"ENSG00000182870"	"ENSG00000177646"	"m2774"
