"from"	"to"	"Metabolite"
"659190"	"ENSG00000242515"	"ENSG00000111684"	"m2675"
"659191"	"ENSG00000242515"	"ENSG00000153395"	"m2675"
"659192"	"ENSG00000242515"	"ENSG00000176454"	"m2675"
"659202"	"ENSG00000242515"	"ENSG00000072778"	"m2675"
"659204"	"ENSG00000242515"	"ENSG00000115361"	"m2675"
"659205"	"ENSG00000242515"	"ENSG00000117054"	"m2675"
"659210"	"ENSG00000242515"	"ENSG00000177646"	"m2675"
"659212"	"ENSG00000242515"	"ENSG00000069535"	"m2675"
"659213"	"ENSG00000242515"	"ENSG00000189221"	"m2675"
"659216"	"ENSG00000242515"	"ENSG00000104331"	"m2675"
"659217"	"ENSG00000242515"	"ENSG00000133731"	"m2675"
"659218"	"ENSG00000242515"	"ENSG00000141401"	"m2675"
"659232"	"ENSG00000242515"	"ENSG00000002726"	"m2698"
"659236"	"ENSG00000161533"	"ENSG00000138413"	"m2716"
"659237"	"ENSG00000161533"	"ENSG00000182054"	"m2716"
"659238"	"ENSG00000161533"	"ENSG00000108439"	"m2716"
"659240"	"ENSG00000184860"	"ENSG00000138413"	"m2716"
"659241"	"ENSG00000184860"	"ENSG00000182054"	"m2716"
"659242"	"ENSG00000184860"	"ENSG00000108439"	"m2716"
"659244"	"ENSG00000165841"	"ENSG00000138413"	"m2716"
"659245"	"ENSG00000165841"	"ENSG00000182054"	"m2716"
"659246"	"ENSG00000165841"	"ENSG00000108439"	"m2716"
"659248"	"ENSG00000167600"	"ENSG00000138413"	"m2716"
"659249"	"ENSG00000167600"	"ENSG00000182054"	"m2716"
"659250"	"ENSG00000167600"	"ENSG00000108439"	"m2716"
"659259"	"ENSG00000182793"	"ENSG00000101444"	"m294"
"659260"	"ENSG00000182793"	"ENSG00000158467"	"m294"
"659261"	"ENSG00000182793"	"ENSG00000168710"	"m294"
"659262"	"ENSG00000242515"	"ENSG00000033100"	"m345"
"659273"	"ENSG00000167600"	"ENSG00000148795"	"m419"
"659274"	"ENSG00000167600"	"ENSG00000084453"	"m419"
"659275"	"ENSG00000167600"	"ENSG00000101187"	"m419"
"659276"	"ENSG00000167600"	"ENSG00000111700"	"m419"
"659277"	"ENSG00000167600"	"ENSG00000134538"	"m419"
"659278"	"ENSG00000167600"	"ENSG00000139155"	"m419"
"659279"	"ENSG00000167600"	"ENSG00000134184"	"m419"
"659282"	"ENSG00000167600"	"ENSG00000060971"	"m419"
"659283"	"ENSG00000167600"	"ENSG00000072506"	"m419"
"659284"	"ENSG00000167600"	"ENSG00000084754"	"m419"
"659285"	"ENSG00000167600"	"ENSG00000087008"	"m419"
"659286"	"ENSG00000167600"	"ENSG00000097021"	"m419"
"659287"	"ENSG00000167600"	"ENSG00000101473"	"m419"
"659288"	"ENSG00000167600"	"ENSG00000119673"	"m419"
"659289"	"ENSG00000167600"	"ENSG00000127884"	"m419"
"659290"	"ENSG00000167600"	"ENSG00000130304"	"m419"
"659291"	"ENSG00000167600"	"ENSG00000133835"	"m419"
"659292"	"ENSG00000167600"	"ENSG00000136881"	"m419"
"659293"	"ENSG00000167600"	"ENSG00000138029"	"m419"
"659294"	"ENSG00000167600"	"ENSG00000138796"	"m419"
"659295"	"ENSG00000167600"	"ENSG00000140284"	"m419"
"659296"	"ENSG00000167600"	"ENSG00000143554"	"m419"
"659297"	"ENSG00000167600"	"ENSG00000157426"	"m419"
"659298"	"ENSG00000167600"	"ENSG00000161533"	"m419"
"659299"	"ENSG00000167600"	"ENSG00000167107"	"m419"
"659300"	"ENSG00000167600"	"ENSG00000167114"	"m419"
"659301"	"ENSG00000167600"	"ENSG00000167315"	"m419"
"659302"	"ENSG00000167600"	"ENSG00000176715"	"m419"
"659303"	"ENSG00000167600"	"ENSG00000177465"	"m419"
"659304"	"ENSG00000167600"	"ENSG00000184227"	"m419"
"659305"	"ENSG00000167600"	"ENSG00000242110"	"m419"
"659307"	"ENSG00000174233"	"ENSG00000103257"	"m623"
"659309"	"ENSG00000182793"	"ENSG00000225697"	"m838"
"659310"	"ENSG00000161533"	"ENSG00000203857"	"m895"
"659311"	"ENSG00000161533"	"ENSG00000203859"	"m895"
"659312"	"ENSG00000161533"	"ENSG00000137563"	"m895"
"659313"	"ENSG00000161533"	"ENSG00000148795"	"m895"
"659314"	"ENSG00000161533"	"ENSG00000132196"	"m895"
"659315"	"ENSG00000161533"	"ENSG00000241635"	"m895"
"659316"	"ENSG00000161533"	"ENSG00000242366"	"m895"
"659317"	"ENSG00000161533"	"ENSG00000242515"	"m895"
"659318"	"ENSG00000161533"	"ENSG00000100652"	"m895"
"659319"	"ENSG00000161533"	"ENSG00000125255"	"m895"
"659895"	"ENSG00000147548"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1254"
"659897"	"ENSG00000156973"	"ENSG00000156110"	"m1433"
"659898"	"ENSG00000156973"	"ENSG00000156136"	"m1433"
"659900"	"ENSG00000243135"	"ENSG00000095321"	"m150"
"659901"	"ENSG00000243135"	"ENSG00000079215"	"m150"
"659902"	"ENSG00000243135"	"ENSG00000105143"	"m150"
"659903"	"ENSG00000243135"	"ENSG00000106688"	"m150"
"659904"	"ENSG00000243135"	"ENSG00000110436"	"m150"
"659905"	"ENSG00000243135"	"ENSG00000162383"	"m150"
"659906"	"ENSG00000243135"	"ENSG00000171723"	"m150"
"659907"	"ENSG00000243135"	"ENSG00000072506"	"m150"
"659908"	"ENSG00000243135"	"ENSG00000106049"	"m150"
"659909"	"ENSG00000243135"	"ENSG00000138796"	"m150"
"659910"	"ENSG00000243135"	"ENSG00000100156"	"m150"
"659911"	"ENSG00000243135"	"ENSG00000108932"	"m150"
"659912"	"ENSG00000243135"	"ENSG00000118596"	"m150"
"659913"	"ENSG00000243135"	"ENSG00000141526"	"m150"
"659914"	"ENSG00000243135"	"ENSG00000155380"	"m150"
"659915"	"ENSG00000243135"	"ENSG00000168679"	"m150"
"659916"	"ENSG00000243135"	"ENSG00000170190"	"m150"
"659920"	"ENSG00000244067"	"ENSG00000103064"	"m153"
"659921"	"ENSG00000243135"	"ENSG00000068383"	"m1536"
"659922"	"ENSG00000243135"	"ENSG00000132376"	"m1536"
"659923"	"ENSG00000243135"	"ENSG00000168918"	"m1536"
"659924"	"ENSG00000243135"	"ENSG00000185133"	"m1536"
"659930"	"ENSG00000167600"	"ENSG00000203857"	"m1631"
"659931"	"ENSG00000167600"	"ENSG00000203859"	"m1631"
"659940"	"ENSG00000186153"	"ENSG00000130876 and ENSG00000168003"	"m1831"
"659941"	"ENSG00000197448"	"ENSG00000125246"	"m1835"
"659942"	"ENSG00000171903"	"ENSG00000101846"	"m1902"
"659943"	"ENSG00000171903"	"ENSG00000231852"	"m1902"
"659944"	"ENSG00000171903"	"ENSG00000136877"	"m1902"
"659945"	"ENSG00000171903"	"ENSG00000025423"	"m1902"
"659946"	"ENSG00000171903"	"ENSG00000086696"	"m1902"
"659947"	"ENSG00000171903"	"ENSG00000108786"	"m1902"
"659948"	"ENSG00000171903"	"ENSG00000132196"	"m1902"
"659950"	"ENSG00000171903"	"ENSG00000198189"	"m1902"
"659951"	"ENSG00000171903"	"ENSG00000204228"	"m1902"
"659952"	"ENSG00000171903"	"ENSG00000137563"	"m1902"
"659953"	"ENSG00000186153"	"ENSG00000120563"	"m1948"
"659954"	"ENSG00000186153"	"ENSG00000174876"	"m1948"
"659955"	"ENSG00000186153"	"ENSG00000187733"	"m1948"
"659956"	"ENSG00000186153"	"ENSG00000237763"	"m1948"
"659957"	"ENSG00000186153"	"ENSG00000240038"	"m1948"
"659958"	"ENSG00000186153"	"ENSG00000243480"	"m1948"
"659962"	"ENSG00000182793"	"ENSG00000171903"	"m2013"
"659963"	"ENSG00000182793"	"ENSG00000171954"	"m2013"
"659964"	"ENSG00000182793"	"ENSG00000186115"	"m2013"
"659965"	"ENSG00000182793"	"ENSG00000186526"	"m2013"
"659966"	"ENSG00000182793"	"ENSG00000186529"	"m2013"
"659967"	"ENSG00000186153"	"ENSG00000002726"	"m2031"
"659968"	"ENSG00000186153"	"ENSG00000069535"	"m2031"
"659969"	"ENSG00000186153"	"ENSG00000189221"	"m2031"
"659970"	"ENSG00000186153"	"ENSG00000006534"	"m2031"
"659971"	"ENSG00000186153"	"ENSG00000108602"	"m2031"
"659972"	"ENSG00000186153"	"ENSG00000132746"	"m2031"
"659973"	"ENSG00000186153"	"ENSG00000184254"	"m2031"
"659975"	"ENSG00000186153"	"ENSG00000172817"	"m2031"
"659976"	"ENSG00000186153"	"ENSG00000159131"	"m2031"
"659978"	"ENSG00000171903"	"ENSG00000002726"	"m2031"
"659986"	"ENSG00000171903"	"ENSG00000172817"	"m2031"
"659987"	"ENSG00000171903"	"ENSG00000159131"	"m2031"
"659991"	"ENSG00000186153"	"ENSG00000197375"	"m206"
"659992"	"ENSG00000186153"	"ENSG00000095321"	"m206"
"659993"	"ENSG00000186153"	"ENSG00000149742"	"m206"
"659994"	"ENSG00000186153"	"ENSG00000175003"	"m206"
"659995"	"ENSG00000186153"	"ENSG00000178537"	"m206"
"659996"	"ENSG00000186153"	"ENSG00000197119"	"m206"
"659997"	"ENSG00000186153"	"ENSG00000197208"	"m206"
"659998"	"ENSG00000186153"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m206"
"659999"	"ENSG00000186153"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m206"
"660000"	"ENSG00000186153"	"ENSG00000072210"	"m206"
"660001"	"ENSG00000186153"	"ENSG00000111275"	"m206"
"660002"	"ENSG00000186153"	"ENSG00000137124"	"m206"
"660003"	"ENSG00000186153"	"ENSG00000143149"	"m206"
"660004"	"ENSG00000186153"	"ENSG00000164904"	"m206"
"660005"	"ENSG00000186153"	"ENSG00000084774"	"m206"
"660006"	"ENSG00000186153"	"ENSG00000116771"	"m206"
"660011"	"ENSG00000186153"	"ENSG00000104325"	"m206"
"660012"	"ENSG00000186153"	"ENSG00000242612"	"m206"
"660017"	"ENSG00000186153"	"ENSG00000002549"	"m206"
"660018"	"ENSG00000186153"	"ENSG00000141279"	"m206"
"660019"	"ENSG00000186153"	"ENSG00000166825"	"m206"
"660020"	"ENSG00000186153"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m206"
"660028"	"ENSG00000186153"	"ENSG00000157184"	"m206"
"660029"	"ENSG00000161533"	"ENSG00000021461"	"m2081"
"660030"	"ENSG00000161533"	"ENSG00000106258"	"m2081"
"660031"	"ENSG00000161533"	"ENSG00000108242"	"m2081"
"660032"	"ENSG00000161533"	"ENSG00000138061"	"m2081"
"660033"	"ENSG00000161533"	"ENSG00000138109"	"m2081"
"660034"	"ENSG00000161533"	"ENSG00000138115"	"m2081"
"660035"	"ENSG00000161533"	"ENSG00000140465"	"m2081"
"660037"	"ENSG00000161533"	"ENSG00000160870"	"m2081"
"660038"	"ENSG00000161533"	"ENSG00000165841"	"m2081"
"660039"	"ENSG00000161533"	"ENSG00000282301"	"m2081"
"660040"	"ENSG00000161533"	"ENSG00000156222"	"m2081"
"660041"	"ENSG00000167107"	"ENSG00000036565"	"m2166"
"660042"	"ENSG00000167107"	"ENSG00000165646"	"m2166"
"660043"	"ENSG00000167600"	"ENSG00000156222"	"m2208"
"660044"	"ENSG00000167600"	"ENSG00000131748"	"m2258"
"660045"	"ENSG00000167107"	"ENSG00000117592"	"m2332"
"660046"	"ENSG00000167107"	"ENSG00000121053"	"m2332"
"660047"	"ENSG00000167107"	"ENSG00000130508"	"m2332"
"660048"	"ENSG00000167107"	"ENSG00000147485"	"m2332"
"660049"	"ENSG00000167107"	"ENSG00000167419"	"m2332"
"660050"	"ENSG00000167107"	"ENSG00000077463"	"m2332"
"660051"	"ENSG00000167107"	"ENSG00000111339"	"m2332"
"660052"	"ENSG00000167107"	"ENSG00000129744"	"m2332"
"660053"	"ENSG00000167107"	"ENSG00000156219"	"m2332"
"660054"	"ENSG00000167107"	"ENSG00000167311"	"m2332"
"660057"	"ENSG00000244067"	"ENSG00000137860"	"m2561"
"660058"	"ENSG00000244067"	"ENSG00000156222"	"m2561"
"660059"	"ENSG00000244067"	"ENSG00000197506"	"m2561"
"662626"	"ENSG00000167107"	"ENSG00000014257"	"m2669"
"662627"	"ENSG00000167107"	"ENSG00000076685"	"m2669"
"662628"	"ENSG00000167107"	"ENSG00000116981"	"m2669"
"662629"	"ENSG00000167107"	"ENSG00000122643"	"m2669"
"662630"	"ENSG00000167107"	"ENSG00000125458"	"m2669"
"662631"	"ENSG00000167107"	"ENSG00000135318"	"m2669"
"662632"	"ENSG00000167107"	"ENSG00000141698"	"m2669"
"662633"	"ENSG00000167107"	"ENSG00000146587"	"m2669"
"662634"	"ENSG00000167107"	"ENSG00000185013"	"m2669"
"662635"	"ENSG00000167107"	"ENSG00000205309"	"m2669"
"662636"	"ENSG00000167107"	"ENSG00000250741"	"m2669"
"662637"	"ENSG00000167107"	"ENSG00000197375"	"m2669"
"662643"	"ENSG00000197448"	"ENSG00000105835"	"m2674"
"662648"	"ENSG00000243135"	"ENSG00000087253"	"m2675"
"662649"	"ENSG00000243135"	"ENSG00000111684"	"m2675"
"662650"	"ENSG00000243135"	"ENSG00000153395"	"m2675"
"662651"	"ENSG00000243135"	"ENSG00000176454"	"m2675"
"662661"	"ENSG00000243135"	"ENSG00000072778"	"m2675"
"662663"	"ENSG00000243135"	"ENSG00000115361"	"m2675"
"662664"	"ENSG00000243135"	"ENSG00000117054"	"m2675"
"662669"	"ENSG00000243135"	"ENSG00000177646"	"m2675"
"662671"	"ENSG00000243135"	"ENSG00000069535"	"m2675"
"662672"	"ENSG00000243135"	"ENSG00000189221"	"m2675"
"662675"	"ENSG00000243135"	"ENSG00000104331"	"m2675"
"662676"	"ENSG00000243135"	"ENSG00000133731"	"m2675"
"662677"	"ENSG00000243135"	"ENSG00000141401"	"m2675"
"662691"	"ENSG00000243135"	"ENSG00000002726"	"m2698"
"662695"	"ENSG00000167107"	"ENSG00000138413"	"m2716"
"662696"	"ENSG00000167107"	"ENSG00000182054"	"m2716"
"662697"	"ENSG00000167107"	"ENSG00000108439"	"m2716"
"662699"	"ENSG00000186153"	"ENSG00000138413"	"m2716"
"662700"	"ENSG00000186153"	"ENSG00000182054"	"m2716"
"662701"	"ENSG00000186153"	"ENSG00000108439"	"m2716"
"662716"	"ENSG00000167600"	"ENSG00000099797"	"m285"
"662717"	"ENSG00000167600"	"ENSG00000205678"	"m285"
"662718"	"ENSG00000197448"	"ENSG00000101444"	"m294"
"662719"	"ENSG00000197448"	"ENSG00000158467"	"m294"
"662720"	"ENSG00000197448"	"ENSG00000168710"	"m294"
"662721"	"ENSG00000243135"	"ENSG00000033100"	"m345"
"662732"	"ENSG00000171903"	"ENSG00000148795"	"m419"
"662734"	"ENSG00000171903"	"ENSG00000101187"	"m419"
"662737"	"ENSG00000171903"	"ENSG00000139155"	"m419"
"662738"	"ENSG00000171903"	"ENSG00000134184"	"m419"
"662767"	"ENSG00000197448"	"ENSG00000225697"	"m838"
"662768"	"ENSG00000167107"	"ENSG00000203857"	"m895"
"662769"	"ENSG00000167107"	"ENSG00000203859"	"m895"
"662770"	"ENSG00000167107"	"ENSG00000137563"	"m895"
"662771"	"ENSG00000167107"	"ENSG00000148795"	"m895"
"662772"	"ENSG00000167107"	"ENSG00000132196"	"m895"
"662773"	"ENSG00000167107"	"ENSG00000241635"	"m895"
"662774"	"ENSG00000167107"	"ENSG00000242366"	"m895"
"662775"	"ENSG00000167107"	"ENSG00000242515"	"m895"
"662776"	"ENSG00000167107"	"ENSG00000100652"	"m895"
"662777"	"ENSG00000167107"	"ENSG00000125255"	"m895"
"663348"	"ENSG00000152455"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1254"
"663350"	"ENSG00000160191"	"ENSG00000156110"	"m1433"
"663351"	"ENSG00000160191"	"ENSG00000156136"	"m1433"
"663352"	"ENSG00000244122"	"ENSG00000095321"	"m150"
"663353"	"ENSG00000244122"	"ENSG00000079215"	"m150"
"663354"	"ENSG00000244122"	"ENSG00000105143"	"m150"
"663355"	"ENSG00000244122"	"ENSG00000106688"	"m150"
"663356"	"ENSG00000244122"	"ENSG00000110436"	"m150"
"663357"	"ENSG00000244122"	"ENSG00000162383"	"m150"
"663358"	"ENSG00000244122"	"ENSG00000171723"	"m150"
"663359"	"ENSG00000244122"	"ENSG00000072506"	"m150"
"663360"	"ENSG00000244122"	"ENSG00000106049"	"m150"
"663361"	"ENSG00000244122"	"ENSG00000138796"	"m150"
"663362"	"ENSG00000244122"	"ENSG00000100156"	"m150"
"663363"	"ENSG00000244122"	"ENSG00000108932"	"m150"
"663364"	"ENSG00000244122"	"ENSG00000118596"	"m150"
"663365"	"ENSG00000244122"	"ENSG00000141526"	"m150"
"663366"	"ENSG00000244122"	"ENSG00000155380"	"m150"
"663367"	"ENSG00000244122"	"ENSG00000168679"	"m150"
"663368"	"ENSG00000244122"	"ENSG00000170190"	"m150"
"663370"	"ENSG00000244122"	"ENSG00000068383"	"m1536"
"663371"	"ENSG00000244122"	"ENSG00000132376"	"m1536"
"663372"	"ENSG00000244122"	"ENSG00000168918"	"m1536"
"663373"	"ENSG00000244122"	"ENSG00000185133"	"m1536"
"663379"	"ENSG00000171903"	"ENSG00000203857"	"m1631"
"663380"	"ENSG00000171903"	"ENSG00000203859"	"m1631"
"663389"	"ENSG00000187134"	"ENSG00000130876 and ENSG00000168003"	"m1831"
"663390"	"ENSG00000213366"	"ENSG00000125246"	"m1835"
"663391"	"ENSG00000186160"	"ENSG00000101846"	"m1902"
"663392"	"ENSG00000186160"	"ENSG00000231852"	"m1902"
"663393"	"ENSG00000186160"	"ENSG00000136877"	"m1902"
"663394"	"ENSG00000186160"	"ENSG00000025423"	"m1902"
"663395"	"ENSG00000186160"	"ENSG00000086696"	"m1902"
"663396"	"ENSG00000186160"	"ENSG00000108786"	"m1902"
"663397"	"ENSG00000186160"	"ENSG00000132196"	"m1902"
"663398"	"ENSG00000186160"	"ENSG00000149084"	"m1902"
"663399"	"ENSG00000186160"	"ENSG00000198189"	"m1902"
"663400"	"ENSG00000186160"	"ENSG00000204228"	"m1902"
"663401"	"ENSG00000186160"	"ENSG00000137563"	"m1902"
"663402"	"ENSG00000187134"	"ENSG00000120563"	"m1948"
"663403"	"ENSG00000187134"	"ENSG00000174876"	"m1948"
"663404"	"ENSG00000187134"	"ENSG00000187733"	"m1948"
"663405"	"ENSG00000187134"	"ENSG00000237763"	"m1948"
"663406"	"ENSG00000187134"	"ENSG00000240038"	"m1948"
"663407"	"ENSG00000187134"	"ENSG00000243480"	"m1948"
"663411"	"ENSG00000197448"	"ENSG00000171903"	"m2013"
"663412"	"ENSG00000197448"	"ENSG00000171954"	"m2013"
"663413"	"ENSG00000197448"	"ENSG00000186115"	"m2013"
"663414"	"ENSG00000197448"	"ENSG00000186526"	"m2013"
"663415"	"ENSG00000197448"	"ENSG00000186529"	"m2013"
"663416"	"ENSG00000187134"	"ENSG00000002726"	"m2031"
"663417"	"ENSG00000187134"	"ENSG00000069535"	"m2031"
"663418"	"ENSG00000187134"	"ENSG00000189221"	"m2031"
"663419"	"ENSG00000187134"	"ENSG00000006534"	"m2031"
"663420"	"ENSG00000187134"	"ENSG00000108602"	"m2031"
"663421"	"ENSG00000187134"	"ENSG00000132746"	"m2031"
"663422"	"ENSG00000187134"	"ENSG00000184254"	"m2031"
"663424"	"ENSG00000187134"	"ENSG00000172817"	"m2031"
"663425"	"ENSG00000187134"	"ENSG00000159131"	"m2031"
"663427"	"ENSG00000186160"	"ENSG00000002726"	"m2031"
"663428"	"ENSG00000186160"	"ENSG00000069535"	"m2031"
"663429"	"ENSG00000186160"	"ENSG00000189221"	"m2031"
"663430"	"ENSG00000186160"	"ENSG00000006534"	"m2031"
"663431"	"ENSG00000186160"	"ENSG00000108602"	"m2031"
"663432"	"ENSG00000186160"	"ENSG00000132746"	"m2031"
"663433"	"ENSG00000186160"	"ENSG00000184254"	"m2031"
"663435"	"ENSG00000186160"	"ENSG00000172817"	"m2031"
"663436"	"ENSG00000186160"	"ENSG00000159131"	"m2031"
"663438"	"ENSG00000186160"	"ENSG00000174640"	"m2047"
"663440"	"ENSG00000187134"	"ENSG00000197375"	"m206"
"663441"	"ENSG00000187134"	"ENSG00000095321"	"m206"
"663442"	"ENSG00000187134"	"ENSG00000149742"	"m206"
"663443"	"ENSG00000187134"	"ENSG00000175003"	"m206"
"663444"	"ENSG00000187134"	"ENSG00000178537"	"m206"
"663445"	"ENSG00000187134"	"ENSG00000197119"	"m206"
"663446"	"ENSG00000187134"	"ENSG00000197208"	"m206"
"663447"	"ENSG00000187134"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m206"
"663448"	"ENSG00000187134"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m206"
"663449"	"ENSG00000187134"	"ENSG00000072210"	"m206"
"663450"	"ENSG00000187134"	"ENSG00000111275"	"m206"
"663451"	"ENSG00000187134"	"ENSG00000137124"	"m206"
"663452"	"ENSG00000187134"	"ENSG00000143149"	"m206"
"663453"	"ENSG00000187134"	"ENSG00000164904"	"m206"
"663454"	"ENSG00000187134"	"ENSG00000084774"	"m206"
"663455"	"ENSG00000187134"	"ENSG00000116771"	"m206"
"663460"	"ENSG00000187134"	"ENSG00000104325"	"m206"
"663461"	"ENSG00000187134"	"ENSG00000242612"	"m206"
"663466"	"ENSG00000187134"	"ENSG00000002549"	"m206"
"663467"	"ENSG00000187134"	"ENSG00000141279"	"m206"
"663468"	"ENSG00000187134"	"ENSG00000166825"	"m206"
"663469"	"ENSG00000187134"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m206"
"663477"	"ENSG00000187134"	"ENSG00000157184"	"m206"
"663478"	"ENSG00000167107"	"ENSG00000021461"	"m2081"
"663479"	"ENSG00000167107"	"ENSG00000106258"	"m2081"
"663480"	"ENSG00000167107"	"ENSG00000108242"	"m2081"
"663481"	"ENSG00000167107"	"ENSG00000138061"	"m2081"
"663482"	"ENSG00000167107"	"ENSG00000138109"	"m2081"
"663483"	"ENSG00000167107"	"ENSG00000138115"	"m2081"
"663484"	"ENSG00000167107"	"ENSG00000140465"	"m2081"
"663485"	"ENSG00000167107"	"ENSG00000160868"	"m2081"
"663486"	"ENSG00000167107"	"ENSG00000160870"	"m2081"
"663487"	"ENSG00000167107"	"ENSG00000165841"	"m2081"
"663488"	"ENSG00000167107"	"ENSG00000282301"	"m2081"
"663489"	"ENSG00000167107"	"ENSG00000156222"	"m2081"
"663493"	"ENSG00000171903"	"ENSG00000131748"	"m2258"
"663499"	"ENSG00000167114"	"ENSG00000077463"	"m2332"
"663500"	"ENSG00000167114"	"ENSG00000111339"	"m2332"
"663501"	"ENSG00000167114"	"ENSG00000129744"	"m2332"
"663502"	"ENSG00000167114"	"ENSG00000156219"	"m2332"
"663503"	"ENSG00000167114"	"ENSG00000167311"	"m2332"
"665255"	"ENSG00000167114"	"ENSG00000014257"	"m2669"
"665256"	"ENSG00000167114"	"ENSG00000076685"	"m2669"
"665257"	"ENSG00000167114"	"ENSG00000116981"	"m2669"
"665258"	"ENSG00000167114"	"ENSG00000122643"	"m2669"
"665259"	"ENSG00000167114"	"ENSG00000125458"	"m2669"
"665260"	"ENSG00000167114"	"ENSG00000135318"	"m2669"
"665261"	"ENSG00000167114"	"ENSG00000141698"	"m2669"
"665262"	"ENSG00000167114"	"ENSG00000146587"	"m2669"
"665263"	"ENSG00000167114"	"ENSG00000185013"	"m2669"
"665264"	"ENSG00000167114"	"ENSG00000205309"	"m2669"
"665265"	"ENSG00000167114"	"ENSG00000250741"	"m2669"
"665272"	"ENSG00000213366"	"ENSG00000105835"	"m2674"
"665273"	"ENSG00000196139"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2674"
"665276"	"ENSG00000196139"	"ENSG00000105835"	"m2674"
"665277"	"ENSG00000244122"	"ENSG00000087253"	"m2675"
"665278"	"ENSG00000244122"	"ENSG00000111684"	"m2675"
"665279"	"ENSG00000244122"	"ENSG00000153395"	"m2675"
"665280"	"ENSG00000244122"	"ENSG00000176454"	"m2675"
"665290"	"ENSG00000244122"	"ENSG00000072778"	"m2675"
"665292"	"ENSG00000244122"	"ENSG00000115361"	"m2675"
"665293"	"ENSG00000244122"	"ENSG00000117054"	"m2675"
"665298"	"ENSG00000244122"	"ENSG00000177646"	"m2675"
"665300"	"ENSG00000244122"	"ENSG00000069535"	"m2675"
"665301"	"ENSG00000244122"	"ENSG00000189221"	"m2675"
"665304"	"ENSG00000244122"	"ENSG00000104331"	"m2675"
"665305"	"ENSG00000244122"	"ENSG00000133731"	"m2675"
"665306"	"ENSG00000244122"	"ENSG00000141401"	"m2675"
"665320"	"ENSG00000244122"	"ENSG00000002726"	"m2698"
"665324"	"ENSG00000167114"	"ENSG00000138413"	"m2716"
"665325"	"ENSG00000167114"	"ENSG00000182054"	"m2716"
"665326"	"ENSG00000167114"	"ENSG00000108439"	"m2716"
"665328"	"ENSG00000187134"	"ENSG00000138413"	"m2716"
"665329"	"ENSG00000187134"	"ENSG00000182054"	"m2716"
"665330"	"ENSG00000187134"	"ENSG00000108439"	"m2716"
"665336"	"ENSG00000186160"	"ENSG00000138413"	"m2716"
"665337"	"ENSG00000186160"	"ENSG00000182054"	"m2716"
"665338"	"ENSG00000186160"	"ENSG00000108439"	"m2716"
"665347"	"ENSG00000213366"	"ENSG00000101444"	"m294"
"665348"	"ENSG00000213366"	"ENSG00000158467"	"m294"
"665349"	"ENSG00000213366"	"ENSG00000168710"	"m294"
"665350"	"ENSG00000244122"	"ENSG00000033100"	"m345"
"665361"	"ENSG00000186160"	"ENSG00000148795"	"m419"
"665362"	"ENSG00000186160"	"ENSG00000084453"	"m419"
"665363"	"ENSG00000186160"	"ENSG00000101187"	"m419"
"665364"	"ENSG00000186160"	"ENSG00000111700"	"m419"
"665365"	"ENSG00000186160"	"ENSG00000134538"	"m419"
"665366"	"ENSG00000186160"	"ENSG00000139155"	"m419"
"665367"	"ENSG00000186160"	"ENSG00000134184"	"m419"
"665370"	"ENSG00000186160"	"ENSG00000060971"	"m419"
"665371"	"ENSG00000186160"	"ENSG00000072506"	"m419"
"665372"	"ENSG00000186160"	"ENSG00000084754"	"m419"
"665373"	"ENSG00000186160"	"ENSG00000087008"	"m419"
"665374"	"ENSG00000186160"	"ENSG00000097021"	"m419"
"665375"	"ENSG00000186160"	"ENSG00000101473"	"m419"
"665376"	"ENSG00000186160"	"ENSG00000119673"	"m419"
"665377"	"ENSG00000186160"	"ENSG00000127884"	"m419"
"665378"	"ENSG00000186160"	"ENSG00000130304"	"m419"
"665379"	"ENSG00000186160"	"ENSG00000133835"	"m419"
"665380"	"ENSG00000186160"	"ENSG00000136881"	"m419"
"665381"	"ENSG00000186160"	"ENSG00000138029"	"m419"
"665382"	"ENSG00000186160"	"ENSG00000138796"	"m419"
"665383"	"ENSG00000186160"	"ENSG00000140284"	"m419"
"665384"	"ENSG00000186160"	"ENSG00000143554"	"m419"
"665385"	"ENSG00000186160"	"ENSG00000157426"	"m419"
"665386"	"ENSG00000186160"	"ENSG00000161533"	"m419"
"665387"	"ENSG00000186160"	"ENSG00000167107"	"m419"
"665388"	"ENSG00000186160"	"ENSG00000167114"	"m419"
"665389"	"ENSG00000186160"	"ENSG00000167315"	"m419"
"665390"	"ENSG00000186160"	"ENSG00000176715"	"m419"
"665391"	"ENSG00000186160"	"ENSG00000177465"	"m419"
"665392"	"ENSG00000186160"	"ENSG00000184227"	"m419"
