"from"	"to"	"Metabolite"
"338890"	"ENSG00000108932"	"ENSG00000255974"	"m2171"
"338893"	"ENSG00000143819"	"ENSG00000151632"	"m2175"
"338895"	"ENSG00000143819"	"ENSG00000196139"	"m2175"
"338898"	"ENSG00000067840"	"ENSG00000103257"	"m218"
"338905"	"ENSG00000108932"	"ENSG00000068383"	"m2212"
"338906"	"ENSG00000108932"	"ENSG00000132376"	"m2212"
"338907"	"ENSG00000108932"	"ENSG00000185133"	"m2212"
"338910"	"ENSG00000108932"	"ENSG00000138801"	"m2212"
"338911"	"ENSG00000108932"	"ENSG00000198682"	"m2212"
"338913"	"ENSG00000108932"	"ENSG00000105220"	"m2212"
"338914"	"ENSG00000108932"	"ENSG00000137700"	"m2212"
"338915"	"ENSG00000137700"	"ENSG00000108839"	"m2213"
"338918"	"ENSG00000072506"	"ENSG00000036565"	"m2214"
"338919"	"ENSG00000072506"	"ENSG00000165646"	"m2214"
"338920"	"ENSG00000100448"	"ENSG00000093010"	"m223"
"338921"	"ENSG00000100448"	"ENSG00000184154"	"m223"
"338922"	"ENSG00000100448"	"ENSG00000284844"	"m223"
"338923"	"ENSG00000151729"	"ENSG00000184999"	"m2234"
"338924"	"ENSG00000151729"	"ENSG00000171560"	"m2234"
"338926"	"ENSG00000151729"	"ENSG00000092009"	"m2234"
"338927"	"ENSG00000120329"	"ENSG00000100075"	"m2237"
"338928"	"ENSG00000180773"	"ENSG00000100075"	"m2241"
"338929"	"ENSG00000180773"	"ENSG00000137860"	"m2241"
"338930"	"ENSG00000180773"	"ENSG00000197506"	"m2241"
"338931"	"ENSG00000180773"	"ENSG00000102743"	"m2241"
"338932"	"ENSG00000180773"	"ENSG00000120329"	"m2241"
"338934"	"ENSG00000125255"	"ENSG00000095321"	"m2252"
"338935"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000084453"	"m2255"
"338936"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000101187"	"m2255"
"338937"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000111700"	"m2255"
"338938"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000134538"	"m2255"
"338939"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000139155"	"m2255"
"338942"	"ENSG00000100197"	"ENSG00000156222"	"m2259"
"338943"	"ENSG00000103740"	"ENSG00000067829"	"m226"
"338944"	"ENSG00000103740"	"ENSG00000067840"	"m226"
"338945"	"ENSG00000103740"	"ENSG00000101986"	"m226"
"338946"	"ENSG00000103740"	"ENSG00000130821"	"m226"
"338947"	"ENSG00000103740"	"ENSG00000130822"	"m226"
"338948"	"ENSG00000103740"	"ENSG00000130829"	"m226"
"338949"	"ENSG00000103740"	"ENSG00000180879"	"m226"
"338950"	"ENSG00000103740"	"ENSG00000184343"	"m226"
"338951"	"ENSG00000103740"	"ENSG00000185825"	"m226"
"338952"	"ENSG00000103740"	"ENSG00000198753"	"m226"
"338953"	"ENSG00000103740"	"ENSG00000198910"	"m226"
"338956"	"ENSG00000138796"	"ENSG00000159423"	"m2274"
"338957"	"ENSG00000169660"	"ENSG00000033100"	"m228"
"338958"	"ENSG00000169660"	"ENSG00000123989"	"m228"
"338959"	"ENSG00000169660"	"ENSG00000131873"	"m228"
"338960"	"ENSG00000169660"	"ENSG00000198108"	"m228"
"338962"	"ENSG00000197506"	"ENSG00000180773"	"m2284"
"338963"	"ENSG00000197506"	"ENSG00000186334"	"m2284"
"338964"	"ENSG00000197506"	"ENSG00000186335"	"m2284"
"338970"	"ENSG00000239672"	"ENSG00000174640"	"m2301"
"338972"	"ENSG00000169660"	"ENSG00000108839"	"m2330"
"338973"	"ENSG00000169660"	"ENSG00000120915"	"m2330"
"338974"	"ENSG00000169660"	"ENSG00000143819"	"m2330"
"338975"	"ENSG00000169660"	"ENSG00000008394"	"m2330"
"338976"	"ENSG00000169660"	"ENSG00000065621"	"m2330"
"338977"	"ENSG00000169660"	"ENSG00000084207"	"m2330"
"338978"	"ENSG00000169660"	"ENSG00000085871"	"m2330"
"338979"	"ENSG00000169660"	"ENSG00000099984"	"m2330"
"338980"	"ENSG00000169660"	"ENSG00000100577"	"m2330"
"338981"	"ENSG00000169660"	"ENSG00000133433"	"m2330"
"338982"	"ENSG00000169660"	"ENSG00000134184"	"m2330"
"338983"	"ENSG00000169660"	"ENSG00000134201"	"m2330"
"338984"	"ENSG00000169660"	"ENSG00000134202"	"m2330"
"338985"	"ENSG00000169660"	"ENSG00000143198"	"m2330"
"338986"	"ENSG00000169660"	"ENSG00000148344"	"m2330"
"338987"	"ENSG00000169660"	"ENSG00000148834"	"m2330"
"338988"	"ENSG00000169660"	"ENSG00000163106"	"m2330"
"338989"	"ENSG00000169660"	"ENSG00000168765"	"m2330"
"338990"	"ENSG00000169660"	"ENSG00000170899"	"m2330"
"338991"	"ENSG00000169660"	"ENSG00000174156"	"m2330"
"338992"	"ENSG00000169660"	"ENSG00000182793"	"m2330"
"338993"	"ENSG00000169660"	"ENSG00000197448"	"m2330"
"338994"	"ENSG00000169660"	"ENSG00000213366"	"m2330"
"338995"	"ENSG00000169660"	"ENSG00000243955"	"m2330"
"338996"	"ENSG00000169660"	"ENSG00000244067"	"m2330"
"338998"	"ENSG00000171954"	"ENSG00000108839"	"m2332"
"338999"	"ENSG00000171954"	"ENSG00000112874"	"m2332"
"339000"	"ENSG00000171954"	"ENSG00000154269"	"m2332"
"339001"	"ENSG00000171954"	"ENSG00000197594"	"m2332"
"339003"	"ENSG00000171954"	"ENSG00000171954"	"m2332"
"339004"	"ENSG00000171954"	"ENSG00000186115"	"m2332"
"339006"	"ENSG00000171954"	"ENSG00000186529"	"m2332"
"339007"	"ENSG00000103740"	"ENSG00000130876 and ENSG00000168003"	"m2337"
"339008"	"ENSG00000103740"	"ENSG00000103257 and ENSG00000168003"	"m2337"
"339009"	"ENSG00000103257 and ENSG00000168003"	"ENSG00000103257"	"m2338"
"339010"	"ENSG00000103257 and ENSG00000168003"	"ENSG00000130957"	"m2338"
"339011"	"ENSG00000103257 and ENSG00000168003"	"ENSG00000165140"	"m2338"
"339023"	"ENSG00000067840"	"ENSG00000172331"	"m2355"
"339025"	"ENSG00000169169"	"ENSG00000157184"	"m236"
"339026"	"ENSG00000131471"	"ENSG00000104812"	"m2362"
"339027"	"ENSG00000131471"	"ENSG00000111713"	"m2362"
"339028"	"ENSG00000131471"	"ENSG00000119938"	"m2362"
"339029"	"ENSG00000131471"	"ENSG00000173281"	"m2362"
"339030"	"ENSG00000155287"	"ENSG00000149742"	"m237"
"339031"	"ENSG00000155287"	"ENSG00000175003"	"m237"
"339032"	"ENSG00000155287"	"ENSG00000178537"	"m237"
"339033"	"ENSG00000155287"	"ENSG00000197119"	"m237"
"339034"	"ENSG00000155287"	"ENSG00000197208"	"m237"
"339036"	"ENSG00000119673"	"ENSG00000117594"	"m2377"
"339040"	"ENSG00000108932"	"ENSG00000112499"	"m2383"
"339041"	"ENSG00000108932"	"ENSG00000146477"	"m2383"
"339042"	"ENSG00000108932"	"ENSG00000175003"	"m2383"
"339044"	"ENSG00000108932"	"ENSG00000019186"	"m2383"
"339045"	"ENSG00000072506"	"ENSG00000117592"	"m2395"
"339046"	"ENSG00000072506"	"ENSG00000121053"	"m2395"
"339047"	"ENSG00000072506"	"ENSG00000130508"	"m2395"
"339048"	"ENSG00000072506"	"ENSG00000147485"	"m2395"
"339049"	"ENSG00000072506"	"ENSG00000167419"	"m2395"
"339050"	"ENSG00000072506"	"ENSG00000077463"	"m2395"
"339051"	"ENSG00000072506"	"ENSG00000111339"	"m2395"
"339052"	"ENSG00000072506"	"ENSG00000129744"	"m2395"
"339053"	"ENSG00000072506"	"ENSG00000156219"	"m2395"
"339054"	"ENSG00000072506"	"ENSG00000167311"	"m2395"
"339055"	"ENSG00000140284"	"ENSG00000147576"	"m2402"
"339056"	"ENSG00000140284"	"ENSG00000172955"	"m2402"
"339057"	"ENSG00000140284"	"ENSG00000187758"	"m2402"
"339058"	"ENSG00000140284"	"ENSG00000196344"	"m2402"
"339059"	"ENSG00000140284"	"ENSG00000196616"	"m2402"
"339060"	"ENSG00000140284"	"ENSG00000197894"	"m2402"
"339061"	"ENSG00000140284"	"ENSG00000198099"	"m2402"
"339062"	"ENSG00000140284"	"ENSG00000248144"	"m2402"
"339063"	"ENSG00000165646"	"ENSG00000117448"	"m2417"
"339064"	"ENSG00000165646"	"ENSG00000060971"	"m2417"
"339065"	"ENSG00000165646"	"ENSG00000072506"	"m2417"
"339066"	"ENSG00000165646"	"ENSG00000084754"	"m2417"
"339067"	"ENSG00000165646"	"ENSG00000087008"	"m2417"
"339068"	"ENSG00000165646"	"ENSG00000097021"	"m2417"
"339069"	"ENSG00000165646"	"ENSG00000101473"	"m2417"
"339070"	"ENSG00000165646"	"ENSG00000119673"	"m2417"
"339071"	"ENSG00000165646"	"ENSG00000127884"	"m2417"
"339072"	"ENSG00000165646"	"ENSG00000130304"	"m2417"
"339073"	"ENSG00000165646"	"ENSG00000133835"	"m2417"
"339074"	"ENSG00000165646"	"ENSG00000136881"	"m2417"
"339075"	"ENSG00000165646"	"ENSG00000138029"	"m2417"
"339076"	"ENSG00000165646"	"ENSG00000138796"	"m2417"
"339077"	"ENSG00000165646"	"ENSG00000140284"	"m2417"
"339078"	"ENSG00000165646"	"ENSG00000143554"	"m2417"
"339079"	"ENSG00000165646"	"ENSG00000157426"	"m2417"
"339080"	"ENSG00000165646"	"ENSG00000161533"	"m2417"
"339081"	"ENSG00000165646"	"ENSG00000167107"	"m2417"
"339082"	"ENSG00000165646"	"ENSG00000167114"	"m2417"
"339083"	"ENSG00000165646"	"ENSG00000167315"	"m2417"
"339084"	"ENSG00000165646"	"ENSG00000176715"	"m2417"
"339085"	"ENSG00000165646"	"ENSG00000177465"	"m2417"
"339086"	"ENSG00000165646"	"ENSG00000184227"	"m2417"
"339087"	"ENSG00000165646"	"ENSG00000242110"	"m2417"
"339088"	"ENSG00000157184"	"ENSG00000149742"	"m242"
"339089"	"ENSG00000157184"	"ENSG00000175003"	"m242"
"339090"	"ENSG00000157184"	"ENSG00000178537"	"m242"
"339091"	"ENSG00000157184"	"ENSG00000197119"	"m242"
"339092"	"ENSG00000157184"	"ENSG00000197208"	"m242"
"339093"	"ENSG00000157184"	"ENSG00000095321"	"m242"
"339094"	"ENSG00000157184"	"ENSG00000157184"	"m242"
"339095"	"ENSG00000157184"	"ENSG00000110090"	"m242"
"339096"	"ENSG00000157184"	"ENSG00000169169"	"m242"
"339097"	"ENSG00000157184"	"ENSG00000205560"	"m242"
"339098"	"ENSG00000091140"	"ENSG00000171298"	"m2431"
"339099"	"ENSG00000103024"	"ENSG00000103257"	"m2435"
"339102"	"ENSG00000170271"	"ENSG00000137491"	"m2453"
"339105"	"ENSG00000161533"	"ENSG00000171903"	"m2482"
"339106"	"ENSG00000161533"	"ENSG00000171954"	"m2482"
"339107"	"ENSG00000161533"	"ENSG00000186115"	"m2482"
"339108"	"ENSG00000161533"	"ENSG00000186526"	"m2482"
"339109"	"ENSG00000161533"	"ENSG00000186529"	"m2482"
"339110"	"ENSG00000161533"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2482"
"339119"	"ENSG00000183305"	"ENSG00000099194"	"m251"
"339120"	"ENSG00000183305"	"ENSG00000145284"	"m251"
"339123"	"ENSG00000115361"	"ENSG00000171903"	"m2517"
"339124"	"ENSG00000115361"	"ENSG00000171954"	"m2517"
"339125"	"ENSG00000115361"	"ENSG00000186115"	"m2517"
"339126"	"ENSG00000115361"	"ENSG00000186526"	"m2517"
"339127"	"ENSG00000115361"	"ENSG00000186529"	"m2517"
"339128"	"ENSG00000115361"	"ENSG00000108839"	"m2517"
"339129"	"ENSG00000159228"	"ENSG00000103064"	"m2518"
"339201"	"ENSG00000103740"	"ENSG00000171903"	"m2544"
"339202"	"ENSG00000103740"	"ENSG00000171954"	"m2544"
"339203"	"ENSG00000103740"	"ENSG00000186115"	"m2544"
"339204"	"ENSG00000103740"	"ENSG00000186526"	"m2544"
"339205"	"ENSG00000103740"	"ENSG00000186529"	"m2544"
"339209"	"ENSG00000117592"	"ENSG00000008394"	"m2555"
"339210"	"ENSG00000117592"	"ENSG00000065621"	"m2555"
"339211"	"ENSG00000117592"	"ENSG00000084207"	"m2555"
"339212"	"ENSG00000117592"	"ENSG00000085871"	"m2555"
"339213"	"ENSG00000117592"	"ENSG00000099984"	"m2555"
"339214"	"ENSG00000117592"	"ENSG00000134184"	"m2555"
"339215"	"ENSG00000117592"	"ENSG00000134201"	"m2555"
"339216"	"ENSG00000117592"	"ENSG00000134202"	"m2555"
"339217"	"ENSG00000117592"	"ENSG00000143198"	"m2555"
"339218"	"ENSG00000117592"	"ENSG00000148834"	"m2555"
"339219"	"ENSG00000117592"	"ENSG00000168765"	"m2555"
"339220"	"ENSG00000117592"	"ENSG00000170899"	"m2555"
"339221"	"ENSG00000117592"	"ENSG00000174156"	"m2555"
"339222"	"ENSG00000117592"	"ENSG00000182793"	"m2555"
"339223"	"ENSG00000117592"	"ENSG00000197448"	"m2555"
"339224"	"ENSG00000117592"	"ENSG00000213366"	"m2555"
"339225"	"ENSG00000117592"	"ENSG00000243955"	"m2555"
"339226"	"ENSG00000117592"	"ENSG00000244067"	"m2555"
"339227"	"ENSG00000117592"	"ENSG00000103064"	"m2555"
"339228"	"ENSG00000123989"	"ENSG00000127415"	"m2562"
"339230"	"ENSG00000158467"	"ENSG00000196177"	"m2565"
"339234"	"ENSG00000107819"	"ENSG00000116133"	"m2586"
"339235"	"ENSG00000139209"	"ENSG00000188338"	"m2591"
"339237"	"ENSG00000139209"	"ENSG00000122787"	"m2591"
"339238"	"ENSG00000172955"	"ENSG00000140459"	"m2594"
"339243"	"ENSG00000065621"	"ENSG00000137860"	"m2629"
"339244"	"ENSG00000065621"	"ENSG00000156222"	"m2629"
"339245"	"ENSG00000065621"	"ENSG00000197506"	"m2629"
"339249"	"ENSG00000108932"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m2648"
"339285"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000137857"	"m267"
"339286"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000140279"	"m267"
"339287"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m267"
"339288"	"ENSG00000174876"	"ENSG00000137857"	"m267"
"339289"	"ENSG00000174876"	"ENSG00000140279"	"m267"
"339290"	"ENSG00000174876"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m267"
"339293"	"ENSG00000121053"	"ENSG00000060971"	"m2677"
"339294"	"ENSG00000121053"	"ENSG00000072506"	"m2677"
"339295"	"ENSG00000121053"	"ENSG00000084754"	"m2677"
"339296"	"ENSG00000121053"	"ENSG00000087008"	"m2677"
"339297"	"ENSG00000121053"	"ENSG00000097021"	"m2677"
"339298"	"ENSG00000121053"	"ENSG00000101473"	"m2677"
"339299"	"ENSG00000121053"	"ENSG00000119673"	"m2677"
"339300"	"ENSG00000121053"	"ENSG00000127884"	"m2677"
"339301"	"ENSG00000121053"	"ENSG00000130304"	"m2677"
"339302"	"ENSG00000121053"	"ENSG00000133835"	"m2677"
"339303"	"ENSG00000121053"	"ENSG00000136881"	"m2677"
"339304"	"ENSG00000121053"	"ENSG00000138029"	"m2677"
"339305"	"ENSG00000121053"	"ENSG00000138796"	"m2677"
"339306"	"ENSG00000121053"	"ENSG00000140284"	"m2677"
"339307"	"ENSG00000121053"	"ENSG00000143554"	"m2677"
"339308"	"ENSG00000121053"	"ENSG00000157426"	"m2677"
"339309"	"ENSG00000121053"	"ENSG00000161533"	"m2677"
"339310"	"ENSG00000121053"	"ENSG00000167107"	"m2677"
"339311"	"ENSG00000121053"	"ENSG00000167114"	"m2677"
"339312"	"ENSG00000121053"	"ENSG00000167315"	"m2677"
"339313"	"ENSG00000121053"	"ENSG00000176715"	"m2677"
"339314"	"ENSG00000121053"	"ENSG00000177465"	"m2677"
"339315"	"ENSG00000121053"	"ENSG00000184227"	"m2677"
"339316"	"ENSG00000121053"	"ENSG00000242110"	"m2677"
"339317"	"ENSG00000197119"	"ENSG00000095321"	"m2680"
"339318"	"ENSG00000197119"	"ENSG00000157184"	"m2680"
"339320"	"ENSG00000157184"	"ENSG00000134538"	"m2691"
"339321"	"ENSG00000157184"	"ENSG00000103064"	"m2700"
"438505"	"ENSG00000159228"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"m2758"
"438506"	"ENSG00000159228"	"ENSG00000117480"	"m2758"
"438508"	"ENSG00000159228"	"ENSG00000120915"	"m2758"
"438509"	"ENSG00000159228"	"ENSG00000143819"	"m2758"
"438525"	"ENSG00000137491"	"ENSG00000104331"	"m2760"
"438526"	"ENSG00000137491"	"ENSG00000133731"	"m2760"
"438527"	"ENSG00000137491"	"ENSG00000141401"	"m2760"
"438537"	"ENSG00000137491"	"ENSG00000072778"	"m2760"
"438539"	"ENSG00000137491"	"ENSG00000115361"	"m2760"
"438540"	"ENSG00000137491"	"ENSG00000117054"	"m2760"
"438545"	"ENSG00000137491"	"ENSG00000177646"	"m2760"
"438546"	"ENSG00000137491"	"ENSG00000087253"	"m2760"
"438547"	"ENSG00000137491"	"ENSG00000111684"	"m2760"
"438548"	"ENSG00000137491"	"ENSG00000153395"	"m2760"
"438549"	"ENSG00000137491"	"ENSG00000176454"	"m2760"
"438550"	"ENSG00000137491"	"ENSG00000171723"	"m2760"
"438567"	"ENSG00000117643"	"ENSG00000104331"	"m2760"
"438568"	"ENSG00000117643"	"ENSG00000133731"	"m2760"
"438569"	"ENSG00000117643"	"ENSG00000141401"	"m2760"
"438579"	"ENSG00000117643"	"ENSG00000072778"	"m2760"
"438581"	"ENSG00000117643"	"ENSG00000115361"	"m2760"
"438582"	"ENSG00000117643"	"ENSG00000117054"	"m2760"
"438587"	"ENSG00000117643"	"ENSG00000177646"	"m2760"
"438588"	"ENSG00000117643"	"ENSG00000087253"	"m2760"
"438589"	"ENSG00000117643"	"ENSG00000111684"	"m2760"
"438590"	"ENSG00000117643"	"ENSG00000153395"	"m2760"
"438591"	"ENSG00000117643"	"ENSG00000176454"	"m2760"
"438592"	"ENSG00000117643"	"ENSG00000171723"	"m2760"
"438604"	"ENSG00000170482"	"ENSG00000079215"	"m2760"
"438605"	"ENSG00000170482"	"ENSG00000105143"	"m2760"
"438606"	"ENSG00000170482"	"ENSG00000106688"	"m2760"
"438607"	"ENSG00000170482"	"ENSG00000110436"	"m2760"
"438608"	"ENSG00000170482"	"ENSG00000162383"	"m2760"
"438609"	"ENSG00000170482"	"ENSG00000104331"	"m2760"
"438610"	"ENSG00000170482"	"ENSG00000133731"	"m2760"
"438611"	"ENSG00000170482"	"ENSG00000141401"	"m2760"
"438612"	"ENSG00000170482"	"ENSG00000100156"	"m2760"
"438613"	"ENSG00000170482"	"ENSG00000108932"	"m2760"
"438614"	"ENSG00000170482"	"ENSG00000118596"	"m2760"
"438615"	"ENSG00000170482"	"ENSG00000141526"	"m2760"
"438616"	"ENSG00000170482"	"ENSG00000155380"	"m2760"
"438617"	"ENSG00000170482"	"ENSG00000168679"	"m2760"
"438618"	"ENSG00000170482"	"ENSG00000170190"	"m2760"
"438619"	"ENSG00000170482"	"ENSG00000060971"	"m2760"
"438620"	"ENSG00000170482"	"ENSG00000072506"	"m2760"
"438621"	"ENSG00000170482"	"ENSG00000072778"	"m2760"
"438622"	"ENSG00000170482"	"ENSG00000084754"	"m2760"
"438623"	"ENSG00000170482"	"ENSG00000115361"	"m2760"
"438624"	"ENSG00000170482"	"ENSG00000117054"	"m2760"
"438625"	"ENSG00000170482"	"ENSG00000127884"	"m2760"
"438626"	"ENSG00000170482"	"ENSG00000138029"	"m2760"
"438627"	"ENSG00000170482"	"ENSG00000138796"	"m2760"
"438628"	"ENSG00000170482"	"ENSG00000167315"	"m2760"
"438629"	"ENSG00000170482"	"ENSG00000177646"	"m2760"
"438630"	"ENSG00000170482"	"ENSG00000087253"	"m2760"
"438631"	"ENSG00000170482"	"ENSG00000111684"	"m2760"
"438632"	"ENSG00000170482"	"ENSG00000153395"	"m2760"
"438633"	"ENSG00000170482"	"ENSG00000176454"	"m2760"
"438634"	"ENSG00000170482"	"ENSG00000171723"	"m2760"
"438646"	"ENSG00000175003"	"ENSG00000079215"	"m2760"
"438647"	"ENSG00000175003"	"ENSG00000105143"	"m2760"
"438648"	"ENSG00000175003"	"ENSG00000106688"	"m2760"
"438649"	"ENSG00000175003"	"ENSG00000110436"	"m2760"
"438650"	"ENSG00000175003"	"ENSG00000162383"	"m2760"
"438651"	"ENSG00000175003"	"ENSG00000104331"	"m2760"
"438652"	"ENSG00000175003"	"ENSG00000133731"	"m2760"
"438653"	"ENSG00000175003"	"ENSG00000141401"	"m2760"
"438654"	"ENSG00000175003"	"ENSG00000100156"	"m2760"
"438655"	"ENSG00000175003"	"ENSG00000108932"	"m2760"
"438656"	"ENSG00000175003"	"ENSG00000118596"	"m2760"
"438657"	"ENSG00000175003"	"ENSG00000141526"	"m2760"
"438658"	"ENSG00000175003"	"ENSG00000155380"	"m2760"
"438659"	"ENSG00000175003"	"ENSG00000168679"	"m2760"
"438660"	"ENSG00000175003"	"ENSG00000170190"	"m2760"
"438663"	"ENSG00000175003"	"ENSG00000072778"	"m2760"
"438665"	"ENSG00000175003"	"ENSG00000115361"	"m2760"
"438666"	"ENSG00000175003"	"ENSG00000117054"	"m2760"
"438671"	"ENSG00000175003"	"ENSG00000177646"	"m2760"
"438672"	"ENSG00000175003"	"ENSG00000087253"	"m2760"
"438673"	"ENSG00000175003"	"ENSG00000111684"	"m2760"
"438674"	"ENSG00000175003"	"ENSG00000153395"	"m2760"
"438675"	"ENSG00000175003"	"ENSG00000176454"	"m2760"
"438676"	"ENSG00000175003"	"ENSG00000171723"	"m2760"
"438693"	"ENSG00000180773"	"ENSG00000104331"	"m2760"
"438694"	"ENSG00000180773"	"ENSG00000133731"	"m2760"
"438695"	"ENSG00000180773"	"ENSG00000141401"	"m2760"
"438705"	"ENSG00000180773"	"ENSG00000072778"	"m2760"
"438707"	"ENSG00000180773"	"ENSG00000115361"	"m2760"
"438708"	"ENSG00000180773"	"ENSG00000117054"	"m2760"
"438713"	"ENSG00000180773"	"ENSG00000177646"	"m2760"
"438714"	"ENSG00000180773"	"ENSG00000087253"	"m2760"
"438715"	"ENSG00000180773"	"ENSG00000111684"	"m2760"
"438716"	"ENSG00000180773"	"ENSG00000153395"	"m2760"
"438717"	"ENSG00000180773"	"ENSG00000176454"	"m2760"
"438718"	"ENSG00000180773"	"ENSG00000171723"	"m2760"
"438735"	"ENSG00000174876"	"ENSG00000104331"	"m2760"
"438736"	"ENSG00000174876"	"ENSG00000133731"	"m2760"
"438737"	"ENSG00000174876"	"ENSG00000141401"	"m2760"
"438747"	"ENSG00000174876"	"ENSG00000072778"	"m2760"
"438749"	"ENSG00000174876"	"ENSG00000115361"	"m2760"
"438750"	"ENSG00000174876"	"ENSG00000117054"	"m2760"
"438755"	"ENSG00000174876"	"ENSG00000177646"	"m2760"
"438756"	"ENSG00000174876"	"ENSG00000087253"	"m2760"
"438757"	"ENSG00000174876"	"ENSG00000111684"	"m2760"
"438758"	"ENSG00000174876"	"ENSG00000153395"	"m2760"
"438759"	"ENSG00000174876"	"ENSG00000176454"	"m2760"
"438819"	"ENSG00000135220"	"ENSG00000104331"	"m2760"
"438820"	"ENSG00000135220"	"ENSG00000133731"	"m2760"
"438821"	"ENSG00000135220"	"ENSG00000141401"	"m2760"
"438831"	"ENSG00000135220"	"ENSG00000072778"	"m2760"
"438833"	"ENSG00000135220"	"ENSG00000115361"	"m2760"
"438834"	"ENSG00000135220"	"ENSG00000117054"	"m2760"
"438839"	"ENSG00000135220"	"ENSG00000177646"	"m2760"
"438840"	"ENSG00000135220"	"ENSG00000087253"	"m2760"
"438841"	"ENSG00000135220"	"ENSG00000111684"	"m2760"
"438842"	"ENSG00000135220"	"ENSG00000153395"	"m2760"
"438843"	"ENSG00000135220"	"ENSG00000176454"	"m2760"
"438903"	"ENSG00000165646"	"ENSG00000104331"	"m2760"
"438904"	"ENSG00000165646"	"ENSG00000133731"	"m2760"
"438905"	"ENSG00000165646"	"ENSG00000141401"	"m2760"
"438915"	"ENSG00000165646"	"ENSG00000072778"	"m2760"
"438917"	"ENSG00000165646"	"ENSG00000115361"	"m2760"
"438918"	"ENSG00000165646"	"ENSG00000117054"	"m2760"
"438923"	"ENSG00000165646"	"ENSG00000177646"	"m2760"
"438924"	"ENSG00000165646"	"ENSG00000087253"	"m2760"
"438925"	"ENSG00000165646"	"ENSG00000111684"	"m2760"
"438926"	"ENSG00000165646"	"ENSG00000153395"	"m2760"
"438927"	"ENSG00000165646"	"ENSG00000176454"	"m2760"
"438928"	"ENSG00000165646"	"ENSG00000171723"	"m2760"
"438940"	"ENSG00000121053"	"ENSG00000079215"	"m2760"
"438941"	"ENSG00000121053"	"ENSG00000105143"	"m2760"
"438942"	"ENSG00000121053"	"ENSG00000106688"	"m2760"
"438943"	"ENSG00000121053"	"ENSG00000110436"	"m2760"
"438944"	"ENSG00000121053"	"ENSG00000162383"	"m2760"
"438945"	"ENSG00000121053"	"ENSG00000104331"	"m2760"
"438946"	"ENSG00000121053"	"ENSG00000133731"	"m2760"
"438947"	"ENSG00000121053"	"ENSG00000141401"	"m2760"
"438948"	"ENSG00000121053"	"ENSG00000100156"	"m2760"
"438949"	"ENSG00000121053"	"ENSG00000108932"	"m2760"
"438950"	"ENSG00000121053"	"ENSG00000118596"	"m2760"
"438951"	"ENSG00000121053"	"ENSG00000141526"	"m2760"
"438952"	"ENSG00000121053"	"ENSG00000155380"	"m2760"
"438953"	"ENSG00000121053"	"ENSG00000168679"	"m2760"
"438954"	"ENSG00000121053"	"ENSG00000170190"	"m2760"
"438957"	"ENSG00000121053"	"ENSG00000072778"	"m2760"
"438959"	"ENSG00000121053"	"ENSG00000115361"	"m2760"
"438960"	"ENSG00000121053"	"ENSG00000117054"	"m2760"
"438965"	"ENSG00000121053"	"ENSG00000177646"	"m2760"
"438966"	"ENSG00000121053"	"ENSG00000087253"	"m2760"
"438967"	"ENSG00000121053"	"ENSG00000111684"	"m2760"
"438968"	"ENSG00000121053"	"ENSG00000153395"	"m2760"
"438969"	"ENSG00000121053"	"ENSG00000176454"	"m2760"
"438970"	"ENSG00000121053"	"ENSG00000171723"	"m2760"
"438988"	"ENSG00000170835"	"ENSG00000133731"	"m2760"
"438989"	"ENSG00000170835"	"ENSG00000141401"	"m2760"
"439008"	"ENSG00000170835"	"ENSG00000087253"	"m2760"
"439009"	"ENSG00000170835"	"ENSG00000111684"	"m2760"
"439010"	"ENSG00000170835"	"ENSG00000153395"	"m2760"
"439011"	"ENSG00000170835"	"ENSG00000176454"	"m2760"
"439012"	"ENSG00000170835"	"ENSG00000171723"	"m2760"
"439066"	"ENSG00000140284"	"ENSG00000079215"	"m2760"
"439067"	"ENSG00000140284"	"ENSG00000105143"	"m2760"
"439068"	"ENSG00000140284"	"ENSG00000106688"	"m2760"
"439069"	"ENSG00000140284"	"ENSG00000110436"	"m2760"
"439070"	"ENSG00000140284"	"ENSG00000162383"	"m2760"
"439071"	"ENSG00000140284"	"ENSG00000104331"	"m2760"
"439072"	"ENSG00000140284"	"ENSG00000133731"	"m2760"
"439073"	"ENSG00000140284"	"ENSG00000141401"	"m2760"
"439074"	"ENSG00000140284"	"ENSG00000100156"	"m2760"
"439075"	"ENSG00000140284"	"ENSG00000108932"	"m2760"
