"from"	"to"	"Metabolite"
"997"	"ENSG00000121691"	"ENSG00000176387"	"m1037"
"998"	"ENSG00000121691"	"ENSG00000183921"	"m1037"
"999"	"ENSG00000121691"	"ENSG00000184860"	"m1037"
"1000"	"ENSG00000121691"	"ENSG00000186153"	"m1037"
"1001"	"ENSG00000121691"	"ENSG00000187134"	"m1037"
"1002"	"ENSG00000121691"	"ENSG00000197894"	"m1037"
"1003"	"ENSG00000121691"	"ENSG00000198074"	"m1037"
"1004"	"ENSG00000121691"	"ENSG00000198189"	"m1037"
"1005"	"ENSG00000121691"	"ENSG00000198610"	"m1037"
"1006"	"ENSG00000121691"	"ENSG00000204228"	"m1037"
"1007"	"ENSG00000121691"	"ENSG00000227471"	"m1037"
"1008"	"ENSG00000121691"	"ENSG00000240857"	"m1037"
"1009"	"ENSG00000121691"	"ENSG00000012660"	"m1037"
"1010"	"ENSG00000121691"	"ENSG00000066322"	"m1037"
"1011"	"ENSG00000121691"	"ENSG00000118402"	"m1037"
"1012"	"ENSG00000121691"	"ENSG00000119915"	"m1037"
"1013"	"ENSG00000121691"	"ENSG00000164181"	"m1037"
"1014"	"ENSG00000121691"	"ENSG00000170522"	"m1037"
"1015"	"ENSG00000121691"	"ENSG00000197977"	"m1037"
"1023"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000134538"	"m1037"
"1024"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000057252"	"m1037"
"1025"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000167780"	"m1037"
"1026"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000087076"	"m1037"
"1027"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000099377"	"m1037"
"1028"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000100867"	"m1037"
"1029"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000109854"	"m1037"
"1030"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000121039"	"m1037"
"1031"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000138400"	"m1037"
"1032"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000139988"	"m1037"
"1033"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000145439"	"m1037"
"1034"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000159692"	"m1037"
"1035"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000160439"	"m1037"
"1036"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000164039"	"m1037"
"1037"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000167733"	"m1037"
"1038"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170426"	"m1037"
"1039"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170786"	"m1037"
"1040"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000176387"	"m1037"
"1041"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000183921"	"m1037"
"1042"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000184860"	"m1037"
"1043"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000186153"	"m1037"
"1044"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000187134"	"m1037"
"1045"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000197894"	"m1037"
"1046"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198074"	"m1037"
"1047"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198189"	"m1037"
"1048"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198610"	"m1037"
"1049"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000204228"	"m1037"
"1050"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000227471"	"m1037"
"1051"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000240857"	"m1037"
"1052"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000012660"	"m1037"
"1053"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000066322"	"m1037"
"1054"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000118402"	"m1037"
"1055"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000119915"	"m1037"
"1056"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000164181"	"m1037"
"1057"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170522"	"m1037"
"1058"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000197977"	"m1037"
"1066"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000134538"	"m1037"
"1067"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000057252"	"m1037"
"1068"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167780"	"m1037"
"1069"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000087076"	"m1037"
"1070"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000099377"	"m1037"
"1071"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000100867"	"m1037"
"1072"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000109854"	"m1037"
"1073"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000121039"	"m1037"
"1074"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000138400"	"m1037"
"1075"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000139988"	"m1037"
"1076"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000145439"	"m1037"
"1077"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000159692"	"m1037"
"1078"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000160439"	"m1037"
"1079"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164039"	"m1037"
"1080"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167733"	"m1037"
"1081"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170426"	"m1037"
"1082"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170786"	"m1037"
"1083"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000176387"	"m1037"
"1084"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000183921"	"m1037"
"1085"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000184860"	"m1037"
"1086"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000186153"	"m1037"
"1087"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000187134"	"m1037"
"1088"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197894"	"m1037"
"1089"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198074"	"m1037"
"1090"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198189"	"m1037"
"1091"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198610"	"m1037"
"1092"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000204228"	"m1037"
"1093"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000227471"	"m1037"
"1094"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000240857"	"m1037"
"1095"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000012660"	"m1037"
"1096"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000066322"	"m1037"
"1097"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000118402"	"m1037"
"1098"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000119915"	"m1037"
"1099"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164181"	"m1037"
"1100"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170522"	"m1037"
"1101"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197977"	"m1037"
"1109"	"ENSG00000107798"	"ENSG00000025423"	"m1038"
"1110"	"ENSG00000107798"	"ENSG00000086696"	"m1038"
"1111"	"ENSG00000107798"	"ENSG00000108786"	"m1038"
"1112"	"ENSG00000107798"	"ENSG00000132196"	"m1038"
"1113"	"ENSG00000107798"	"ENSG00000149084"	"m1038"
"1114"	"ENSG00000107798"	"ENSG00000198189"	"m1038"
"1115"	"ENSG00000107798"	"ENSG00000204228"	"m1038"
"1125"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000025423"	"m1038"
"1126"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000086696"	"m1038"
"1127"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000108786"	"m1038"
"1128"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000132196"	"m1038"
"1129"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000149084"	"m1038"
"1130"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000198189"	"m1038"
"1131"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000204228"	"m1038"
"1149"	"ENSG00000117143"	"ENSG00000025423"	"m1038"
"1150"	"ENSG00000117143"	"ENSG00000086696"	"m1038"
"1151"	"ENSG00000117143"	"ENSG00000108786"	"m1038"
"1152"	"ENSG00000117143"	"ENSG00000132196"	"m1038"
"1153"	"ENSG00000117143"	"ENSG00000149084"	"m1038"
"1154"	"ENSG00000117143"	"ENSG00000198189"	"m1038"
"1155"	"ENSG00000117143"	"ENSG00000204228"	"m1038"
"1158"	"ENSG00000116133"	"ENSG00000147383"	"m1039"
"1159"	"ENSG00000113504"	"ENSG00000003989"	"m1046"
"1160"	"ENSG00000113504"	"ENSG00000139209"	"m1046"
"1161"	"ENSG00000113504"	"ENSG00000139514"	"m1046"
"1162"	"ENSG00000113504"	"ENSG00000165349"	"m1046"
"1187"	"ENSG00000057252"	"ENSG00000057252"	"m1063"
"1188"	"ENSG00000057252"	"ENSG00000167780"	"m1063"
"1189"	"ENSG00000137204"	"ENSG00000145217"	"m1064"
"1190"	"ENSG00000137204"	"ENSG00000155850"	"m1064"
"1202"	"ENSG00000001630"	"ENSG00000087008"	"m1068"
"1203"	"ENSG00000001630"	"ENSG00000161533"	"m1068"
"1206"	"ENSG00000143815"	"ENSG00000087008"	"m1068"
"1207"	"ENSG00000143815"	"ENSG00000161533"	"m1068"
"1208"	"ENSG00000073756"	"ENSG00000161653"	"m1069"
"1209"	"ENSG00000073756"	"ENSG00000203857"	"m1069"
"1210"	"ENSG00000073756"	"ENSG00000203859"	"m1069"
"1214"	"ENSG00000162368"	"ENSG00000161653"	"m1069"
"1215"	"ENSG00000162368"	"ENSG00000203857"	"m1069"
"1216"	"ENSG00000162368"	"ENSG00000203859"	"m1069"
"1217"	"ENSG00000108839"	"ENSG00000108839"	"m107"
"1218"	"ENSG00000108839"	"ENSG00000068366"	"m107"
"1219"	"ENSG00000108839"	"ENSG00000103740"	"m107"
"1220"	"ENSG00000108839"	"ENSG00000123983"	"m107"
"1221"	"ENSG00000108839"	"ENSG00000130377"	"m107"
"1222"	"ENSG00000108839"	"ENSG00000140284"	"m107"
"1223"	"ENSG00000108839"	"ENSG00000151726"	"m107"
"1224"	"ENSG00000108839"	"ENSG00000164398"	"m107"
"1225"	"ENSG00000108839"	"ENSG00000197142"	"m107"
"1226"	"ENSG00000108839"	"ENSG00000239642"	"m107"
"1286"	"ENSG00000083807"	"ENSG00000155380"	"m1077"
"1287"	"ENSG00000117308"	"ENSG00000073756"	"m1085"
"1288"	"ENSG00000117308"	"ENSG00000095303"	"m1085"
"1289"	"ENSG00000117308"	"ENSG00000160200"	"m1085"
"1292"	"ENSG00000117308"	"ENSG00000107798"	"m1085"
"1293"	"ENSG00000117308"	"ENSG00000170835"	"m1085"
"1294"	"ENSG00000117308"	"ENSG00000162368"	"m1085"
"1314"	"ENSG00000021488"	"ENSG00000169710"	"m1092"
"1320"	"ENSG00000057252"	"ENSG00000021488"	"m1098"
"1321"	"ENSG00000057252"	"ENSG00000084453"	"m1098"
"1322"	"ENSG00000057252"	"ENSG00000111700"	"m1098"
"1323"	"ENSG00000169710"	"ENSG00000057252"	"m1098"
"1324"	"ENSG00000169710"	"ENSG00000167780"	"m1098"
"1325"	"ENSG00000169710"	"ENSG00000021488"	"m1098"
"1326"	"ENSG00000169710"	"ENSG00000084453"	"m1098"
"1327"	"ENSG00000169710"	"ENSG00000111700"	"m1098"
"1328"	"ENSG00000021488"	"ENSG00000107798"	"m1099"
"1329"	"ENSG00000021488"	"ENSG00000170835"	"m1099"
"1330"	"ENSG00000021488"	"ENSG00000021488"	"m1099"
"1331"	"ENSG00000021488"	"ENSG00000084453"	"m1099"
"1332"	"ENSG00000021488"	"ENSG00000111700"	"m1099"
"1333"	"ENSG00000021488"	"ENSG00000057252"	"m1099"
"1334"	"ENSG00000021488"	"ENSG00000167780"	"m1099"
"1335"	"ENSG00000057252"	"ENSG00000107798"	"m1099"
"1336"	"ENSG00000057252"	"ENSG00000170835"	"m1099"
"1347"	"ENSG00000007350"	"ENSG00000107798"	"m1102"
"1348"	"ENSG00000007350"	"ENSG00000170835"	"m1102"
"1349"	"ENSG00000007350"	"ENSG00000103064"	"m1102"
"1350"	"ENSG00000007350"	"ENSG00000103257"	"m1102"
"1351"	"ENSG00000103064"	"ENSG00000107798"	"m1103"
"1352"	"ENSG00000103064"	"ENSG00000170835"	"m1103"
"1353"	"ENSG00000140459"	"ENSG00000140459"	"m1104"
"1354"	"ENSG00000140459"	"ENSG00000060971"	"m1104"
"1355"	"ENSG00000140459"	"ENSG00000072506"	"m1104"
"1356"	"ENSG00000140459"	"ENSG00000072778"	"m1104"
"1357"	"ENSG00000140459"	"ENSG00000084754"	"m1104"
"1358"	"ENSG00000140459"	"ENSG00000115361"	"m1104"
"1359"	"ENSG00000140459"	"ENSG00000117054"	"m1104"
"1360"	"ENSG00000140459"	"ENSG00000127884"	"m1104"
"1361"	"ENSG00000140459"	"ENSG00000138029"	"m1104"
"1362"	"ENSG00000140459"	"ENSG00000138796"	"m1104"
"1363"	"ENSG00000140459"	"ENSG00000167315"	"m1104"
"1364"	"ENSG00000140459"	"ENSG00000177646"	"m1104"
"1377"	"ENSG00000162368"	"ENSG00000107798"	"m1105"
"1378"	"ENSG00000162368"	"ENSG00000170835"	"m1105"
"1379"	"ENSG00000162368"	"ENSG00000108381"	"m1105"
"1380"	"ENSG00000162368"	"ENSG00000132744"	"m1105"
"1385"	"ENSG00000148795"	"ENSG00000107798"	"m1105"
"1386"	"ENSG00000148795"	"ENSG00000170835"	"m1105"
"1387"	"ENSG00000148795"	"ENSG00000108381"	"m1105"
"1388"	"ENSG00000148795"	"ENSG00000132744"	"m1105"
"1403"	"ENSG00000108381"	"ENSG00000148795"	"m1115"
"1404"	"ENSG00000108381"	"ENSG00000197580"	"m1115"
"1406"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000060971 and ENSG00000167306"	"m1118"
"1578"	"ENSG00000076555"	"ENSG00000131979"	"m1130"
"1579"	"ENSG00000131473"	"ENSG00000117308"	"m1131"
"1580"	"ENSG00000117143"	"ENSG00000076555"	"m1134"
"1581"	"ENSG00000117143"	"ENSG00000278540"	"m1134"
"1582"	"ENSG00000131979"	"ENSG00000131473"	"m1135"
"1583"	"ENSG00000158019"	"ENSG00000118596"	"m1138"
"1584"	"ENSG00000158019"	"ENSG00000141526"	"m1138"
"1585"	"ENSG00000158019"	"ENSG00000155380"	"m1138"
"1586"	"ENSG00000162365"	"ENSG00000197838"	"m1141"
"1587"	"ENSG00000162365"	"ENSG00000198077"	"m1141"
"1588"	"ENSG00000162365"	"ENSG00000255974"	"m1141"
"1591"	"ENSG00000169710"	"ENSG00000149742"	"m1145"
"1592"	"ENSG00000169710"	"ENSG00000175003"	"m1145"
"1593"	"ENSG00000169710"	"ENSG00000178537"	"m1145"
"1594"	"ENSG00000169710"	"ENSG00000197119"	"m1145"
"1595"	"ENSG00000169710"	"ENSG00000197208"	"m1145"
"1596"	"ENSG00000152463"	"ENSG00000149742"	"m1145"
"1597"	"ENSG00000152463"	"ENSG00000175003"	"m1145"
"1598"	"ENSG00000152463"	"ENSG00000178537"	"m1145"
"1599"	"ENSG00000152463"	"ENSG00000197119"	"m1145"
"1600"	"ENSG00000152463"	"ENSG00000197208"	"m1145"
"1608"	"ENSG00000155380"	"ENSG00000111144"	"m1150"
"1609"	"ENSG00000155380"	"ENSG00000176393"	"m1150"
"1610"	"ENSG00000002726"	"ENSG00000115866"	"m1153"
"1611"	"ENSG00000002726"	"ENSG00000165841"	"m1153"
"1988"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000068903"	"m1162"
"1989"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000077463"	"m1162"
"1990"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000078124"	"m1162"
"1991"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000096717"	"m1162"
"1992"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124523"	"m1162"
"1993"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124596"	"m1162"
"1994"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000132744"	"m1162"
"1995"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000133315"	"m1162"
"1996"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000138744"	"m1162"
"1997"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000142082"	"m1162"
"1998"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000156795"	"m1162"
"1999"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000157045"	"m1162"
"2000"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000172264"	"m1162"
"2001"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000187531"	"m1162"
"2002"	"ENSG00000068903"	"ENSG00000072778"	"m1163"
"2003"	"ENSG00000068903"	"ENSG00000115361"	"m1163"
"2004"	"ENSG00000068903"	"ENSG00000117054"	"m1163"
"2005"	"ENSG00000068903"	"ENSG00000177646"	"m1163"
"2006"	"ENSG00000134538"	"ENSG00000071073"	"m1165"
"2007"	"ENSG00000134538"	"ENSG00000161013"	"m1165"
"2008"	"ENSG00000134538"	"ENSG00000182050"	"m1165"
"2009"	"ENSG00000072778"	"ENSG00000180432"	"m1166"
"2014"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"m1169"
"2020"	"ENSG00000180432"	"ENSG00000196502"	"m1171"
"2021"	"ENSG00000180432"	"ENSG00000197165"	"m1171"
"2022"	"ENSG00000180432"	"ENSG00000213648"	"m1171"
"2023"	"ENSG00000180432"	"ENSG00000261052"	"m1171"
"2024"	"ENSG00000180432"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1171"
"2032"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000156110"	"m1178"
"2033"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000156136"	"m1178"
"2050"	"ENSG00000149742"	"ENSG00000152463"	"m1180"
"2051"	"ENSG00000149742"	"ENSG00000169710"	"m1180"
"2053"	"ENSG00000165841"	"ENSG00000196517"	"m1183"
"2054"	"ENSG00000165841"	"ENSG00000268104"	"m1183"
"2057"	"ENSG00000165841"	"ENSG00000103569"	"m1183"
"2059"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000196517"	"m1183"
"2060"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000268104"	"m1183"
"2063"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000103569"	"m1183"
"2066"	"ENSG00000072778"	"ENSG00000160209"	"m1184"
"2185"	"ENSG00000130164"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1191"
"2190"	"ENSG00000196517"	"ENSG00000196517"	"m1195"
"2191"	"ENSG00000196517"	"ENSG00000268104"	"m1195"
"2198"	"ENSG00000070731"	"ENSG00000012779"	"m120"
"2199"	"ENSG00000169710"	"ENSG00000019186"	"m1204"
"2204"	"ENSG00000103257"	"ENSG00000072778"	"m1215"
"2205"	"ENSG00000103257"	"ENSG00000115361"	"m1215"
"2206"	"ENSG00000103257"	"ENSG00000117054"	"m1215"
"2207"	"ENSG00000103257"	"ENSG00000177646"	"m1215"
"2208"	"ENSG00000103257"	"ENSG00000120437"	"m1216"
"2217"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000149084"	"m1222"
"2220"	"ENSG00000099797"	"ENSG00000074696"	"m1225"
"2221"	"ENSG00000099797"	"ENSG00000146066"	"m1225"
"2222"	"ENSG00000099797"	"ENSG00000165996"	"m1225"
"2223"	"ENSG00000099797"	"ENSG00000188921"	"m1225"
"2224"	"ENSG00000099797"	"ENSG00000206527"	"m1225"
"2233"	"ENSG00000162365"	"ENSG00000162365"	"m1233"
"2234"	"ENSG00000162365"	"ENSG00000187048"	"m1233"
"2235"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"ENSG00000112499"	"m1234"
"2236"	"ENSG00000130649"	"ENSG00000162365"	"m1235"
"2237"	"ENSG00000130649"	"ENSG00000187048"	"m1235"
"2245"	"ENSG00000156510"	"ENSG00000105220"	"m1246"
"2246"	"ENSG00000055609 and ENSG00000272333"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1249"
"2247"	"ENSG00000103064"	"ENSG00000007350"	"m1250"
"2248"	"ENSG00000103064"	"ENSG00000151005"	"m1250"
"2249"	"ENSG00000103064"	"ENSG00000163931"	"m1250"
"2250"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000103064"	"m1251"
"2251"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000103257"	"m1251"
"2252"	"ENSG00000130649"	"ENSG00000179761"	"m1254"
"2253"	"ENSG00000130649"	"ENSG00000119723"	"m1254"
"2254"	"ENSG00000130649"	"ENSG00000130649"	"m1254"
"2255"	"ENSG00000130649"	"ENSG00000145476"	"m1254"
"2256"	"ENSG00000135929"	"ENSG00000119723"	"m1255"
"2257"	"ENSG00000135929"	"ENSG00000130649"	"m1255"
"2258"	"ENSG00000135929"	"ENSG00000145476"	"m1255"
"2260"	"ENSG00000107798"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1264"
"2261"	"ENSG00000110090"	"ENSG00000095321"	"m1271"
"2269"	"ENSG00000103222"	"ENSG00000241635"	"m1276"
"2270"	"ENSG00000103222"	"ENSG00000242366"	"m1276"
"2271"	"ENSG00000103222"	"ENSG00000242515"	"m1276"
"2282"	"ENSG00000241635"	"ENSG00000106633"	"m1280"
"2283"	"ENSG00000241635"	"ENSG00000156510"	"m1280"
"2284"	"ENSG00000241635"	"ENSG00000156515"	"m1280"
"2285"	"ENSG00000241635"	"ENSG00000159399"	"m1280"
"2286"	"ENSG00000241635"	"ENSG00000160883"	"m1280"
"2297"	"ENSG00000125166"	"ENSG00000106633"	"m1280"
"2298"	"ENSG00000125166"	"ENSG00000156510"	"m1280"
"2299"	"ENSG00000125166"	"ENSG00000156515"	"m1280"
"2300"	"ENSG00000125166"	"ENSG00000159399"	"m1280"
"2301"	"ENSG00000125166"	"ENSG00000160883"	"m1280"
"2302"	"ENSG00000083123"	"ENSG00000106633"	"m1280"
"2303"	"ENSG00000083123"	"ENSG00000156510"	"m1280"
"2304"	"ENSG00000083123"	"ENSG00000156515"	"m1280"
"2305"	"ENSG00000083123"	"ENSG00000159399"	"m1280"
"2306"	"ENSG00000083123"	"ENSG00000160883"	"m1280"
"2312"	"ENSG00000107798"	"ENSG00000106633"	"m1280"
"2313"	"ENSG00000107798"	"ENSG00000156510"	"m1280"
"2314"	"ENSG00000107798"	"ENSG00000156515"	"m1280"
"2315"	"ENSG00000107798"	"ENSG00000159399"	"m1280"
"2316"	"ENSG00000107798"	"ENSG00000160883"	"m1280"
"2317"	"ENSG00000072042"	"ENSG00000106633"	"m1280"
"2318"	"ENSG00000072042"	"ENSG00000156510"	"m1280"
"2319"	"ENSG00000072042"	"ENSG00000156515"	"m1280"
"2320"	"ENSG00000072042"	"ENSG00000159399"	"m1280"
"2321"	"ENSG00000072042"	"ENSG00000160883"	"m1280"
"2322"	"ENSG00000057252"	"ENSG00000106633"	"m1280"
"2323"	"ENSG00000057252"	"ENSG00000156510"	"m1280"
"2324"	"ENSG00000057252"	"ENSG00000156515"	"m1280"
"2325"	"ENSG00000057252"	"ENSG00000159399"	"m1280"
"2326"	"ENSG00000057252"	"ENSG00000160883"	"m1280"
"2351"	"ENSG00000068366"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1285"
"2352"	"ENSG00000068366"	"ENSG00000135929"	"m1285"
"2354"	"ENSG00000068366"	"ENSG00000120563"	"m1285"
"2355"	"ENSG00000068366"	"ENSG00000174876"	"m1285"
"2356"	"ENSG00000068366"	"ENSG00000187733"	"m1285"
"2357"	"ENSG00000068366"	"ENSG00000237763"	"m1285"
"2358"	"ENSG00000068366"	"ENSG00000240038"	"m1285"
"2359"	"ENSG00000068366"	"ENSG00000243480"	"m1285"
"2373"	"ENSG00000145217"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1285"
"2374"	"ENSG00000145217"	"ENSG00000135929"	"m1285"
"2376"	"ENSG00000145217"	"ENSG00000120563"	"m1285"
"2377"	"ENSG00000145217"	"ENSG00000174876"	"m1285"
"2378"	"ENSG00000145217"	"ENSG00000187733"	"m1285"
"2379"	"ENSG00000145217"	"ENSG00000237763"	"m1285"
"2380"	"ENSG00000145217"	"ENSG00000240038"	"m1285"
"2381"	"ENSG00000145217"	"ENSG00000243480"	"m1285"
"2384"	"ENSG00000064763"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1285"
"2385"	"ENSG00000064763"	"ENSG00000135929"	"m1285"
"2387"	"ENSG00000064763"	"ENSG00000120563"	"m1285"
"2388"	"ENSG00000064763"	"ENSG00000174876"	"m1285"
"2389"	"ENSG00000064763"	"ENSG00000187733"	"m1285"
"2390"	"ENSG00000064763"	"ENSG00000237763"	"m1285"
"2391"	"ENSG00000064763"	"ENSG00000240038"	"m1285"
"2392"	"ENSG00000064763"	"ENSG00000243480"	"m1285"
