"from"	"to"	"Metabolite"
"585521"	"ENSG00000164889"	"ENSG00000172482"	"m151"
"585529"	"ENSG00000164889"	"ENSG00000171723"	"m151"
"585530"	"ENSG00000164889"	"ENSG00000079215"	"m151"
"585531"	"ENSG00000164889"	"ENSG00000105143"	"m151"
"585532"	"ENSG00000164889"	"ENSG00000106688"	"m151"
"585533"	"ENSG00000164889"	"ENSG00000110436"	"m151"
"585534"	"ENSG00000164889"	"ENSG00000162383"	"m151"
"585536"	"ENSG00000211445"	"ENSG00000100156"	"m151"
"585537"	"ENSG00000211445"	"ENSG00000108932"	"m151"
"585538"	"ENSG00000211445"	"ENSG00000118596"	"m151"
"585539"	"ENSG00000211445"	"ENSG00000141526"	"m151"
"585540"	"ENSG00000211445"	"ENSG00000155380"	"m151"
"585541"	"ENSG00000211445"	"ENSG00000168679"	"m151"
"585542"	"ENSG00000211445"	"ENSG00000170190"	"m151"
"585543"	"ENSG00000211445"	"ENSG00000172482"	"m151"
"585551"	"ENSG00000211445"	"ENSG00000171723"	"m151"
"585552"	"ENSG00000211445"	"ENSG00000079215"	"m151"
"585553"	"ENSG00000211445"	"ENSG00000105143"	"m151"
"585554"	"ENSG00000211445"	"ENSG00000106688"	"m151"
"585555"	"ENSG00000211445"	"ENSG00000110436"	"m151"
"585556"	"ENSG00000211445"	"ENSG00000162383"	"m151"
"585558"	"ENSG00000140465"	"ENSG00000184999"	"m154"
"585559"	"ENSG00000134201"	"ENSG00000184999"	"m154"
"585569"	"ENSG00000170190"	"ENSG00000103064"	"m1558"
"585570"	"ENSG00000170190"	"ENSG00000119711"	"m1558"
"585571"	"ENSG00000170190"	"ENSG00000060971 and ENSG00000167306"	"m1558"
"585572"	"ENSG00000170190"	"ENSG00000203857"	"m1558"
"585573"	"ENSG00000170190"	"ENSG00000203859"	"m1558"
"585584"	"ENSG00000137869"	"ENSG00000203857"	"m1597"
"585585"	"ENSG00000137869"	"ENSG00000203859"	"m1597"
"585586"	"ENSG00000137869"	"ENSG00000025423"	"m1597"
"585587"	"ENSG00000137869"	"ENSG00000086696"	"m1597"
"585588"	"ENSG00000137869"	"ENSG00000204228"	"m1597"
"585593"	"ENSG00000239672"	"ENSG00000167900"	"m1599"
"585595"	"ENSG00000197217"	"ENSG00000103064"	"m1628"
"585596"	"ENSG00000197217"	"ENSG00000105281"	"m1628"
"585597"	"ENSG00000197217"	"ENSG00000115902"	"m1628"
"585599"	"ENSG00000239672"	"ENSG00000131069"	"m1629"
"585600"	"ENSG00000239672"	"ENSG00000011052"	"m1629"
"585601"	"ENSG00000239672"	"ENSG00000103024"	"m1629"
"585602"	"ENSG00000239672"	"ENSG00000103202"	"m1629"
"585603"	"ENSG00000239672"	"ENSG00000112981"	"m1629"
"585604"	"ENSG00000239672"	"ENSG00000143156"	"m1629"
"585605"	"ENSG00000239672"	"ENSG00000172113"	"m1629"
"585606"	"ENSG00000239672"	"ENSG00000239672"	"m1629"
"585607"	"ENSG00000239672"	"ENSG00000243678"	"m1629"
"585609"	"ENSG00000167468"	"ENSG00000109814"	"m1656"
"585610"	"ENSG00000167468"	"ENSG00000104687"	"m1658"
"585650"	"ENSG00000164398"	"ENSG00000108839"	"m168"
"585651"	"ENSG00000141698"	"ENSG00000084774"	"m1691"
"585672"	"ENSG00000164398"	"ENSG00000162174"	"m175"
"585673"	"ENSG00000164398"	"ENSG00000166183"	"m175"
"585684"	"ENSG00000197894"	"ENSG00000196511"	"m1764"
"585685"	"ENSG00000204228"	"ENSG00000021461"	"m1765"
"585686"	"ENSG00000204228"	"ENSG00000100197"	"m1765"
"585687"	"ENSG00000204228"	"ENSG00000106258"	"m1765"
"585688"	"ENSG00000204228"	"ENSG00000108242"	"m1765"
"585689"	"ENSG00000204228"	"ENSG00000130649"	"m1765"
"585690"	"ENSG00000204228"	"ENSG00000134716"	"m1765"
"585691"	"ENSG00000204228"	"ENSG00000137869"	"m1765"
"585692"	"ENSG00000204228"	"ENSG00000138061"	"m1765"
"585693"	"ENSG00000204228"	"ENSG00000138109"	"m1765"
"585694"	"ENSG00000204228"	"ENSG00000138115"	"m1765"
"585695"	"ENSG00000204228"	"ENSG00000140465"	"m1765"
"585696"	"ENSG00000204228"	"ENSG00000140505"	"m1765"
"585697"	"ENSG00000204228"	"ENSG00000142973"	"m1765"
"585698"	"ENSG00000204228"	"ENSG00000155016"	"m1765"
"585699"	"ENSG00000204228"	"ENSG00000160868"	"m1765"
"585700"	"ENSG00000204228"	"ENSG00000160870"	"m1765"
"585701"	"ENSG00000204228"	"ENSG00000167600"	"m1765"
"585702"	"ENSG00000204228"	"ENSG00000171903"	"m1765"
"585703"	"ENSG00000204228"	"ENSG00000186160"	"m1765"
"585704"	"ENSG00000204228"	"ENSG00000186204"	"m1765"
"585705"	"ENSG00000204228"	"ENSG00000186377"	"m1765"
"585706"	"ENSG00000204228"	"ENSG00000186526"	"m1765"
"585707"	"ENSG00000204228"	"ENSG00000197408"	"m1765"
"585708"	"ENSG00000204228"	"ENSG00000197446"	"m1765"
"585709"	"ENSG00000204228"	"ENSG00000197838"	"m1765"
"585710"	"ENSG00000204228"	"ENSG00000198077"	"m1765"
"585711"	"ENSG00000204228"	"ENSG00000255974"	"m1765"
"585712"	"ENSG00000204228"	"ENSG00000282301"	"m1765"
"585714"	"ENSG00000204228"	"ENSG00000108846"	"m1765"
"585715"	"ENSG00000204228"	"ENSG00000231852"	"m1765"
"585716"	"ENSG00000204228"	"ENSG00000101846"	"m1765"
"585737"	"ENSG00000139988"	"ENSG00000130876 and ENSG00000168003"	"m1785"
"585738"	"ENSG00000133433"	"ENSG00000125246"	"m1789"
"585745"	"ENSG00000164398"	"ENSG00000103064"	"m180"
"585746"	"ENSG00000197977"	"ENSG00000083807"	"m1815"
"585747"	"ENSG00000197977"	"ENSG00000140284"	"m1815"
"585748"	"ENSG00000197977"	"ENSG00000023839"	"m1815"
"585749"	"ENSG00000197977"	"ENSG00000103222"	"m1815"
"586227"	"ENSG00000137869"	"ENSG00000136877"	"m1862"
"586228"	"ENSG00000137869"	"ENSG00000137563"	"m1862"
"586229"	"ENSG00000137869"	"ENSG00000231852"	"m1862"
"586230"	"ENSG00000137869"	"ENSG00000101846"	"m1862"
"586233"	"ENSG00000137869"	"ENSG00000108786"	"m1862"
"586234"	"ENSG00000137869"	"ENSG00000132196"	"m1862"
"586235"	"ENSG00000137869"	"ENSG00000149084"	"m1862"
"586236"	"ENSG00000137869"	"ENSG00000198189"	"m1862"
"586238"	"ENSG00000139209"	"ENSG00000081479 and ENSG00000107611 and ENSG00000111012 and ENSG00000145321"	"m1874"
"586240"	"ENSG00000170190"	"ENSG00000137563"	"m1894"
"586242"	"ENSG00000139988"	"ENSG00000120563"	"m1912"
"586243"	"ENSG00000139988"	"ENSG00000174876"	"m1912"
"586244"	"ENSG00000139988"	"ENSG00000187733"	"m1912"
"586245"	"ENSG00000139988"	"ENSG00000237763"	"m1912"
"586246"	"ENSG00000139988"	"ENSG00000240038"	"m1912"
"586247"	"ENSG00000139988"	"ENSG00000243480"	"m1912"
"586252"	"ENSG00000133433"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1958"
"586255"	"ENSG00000133433"	"ENSG00000008394"	"m1958"
"586256"	"ENSG00000133433"	"ENSG00000065621"	"m1958"
"586257"	"ENSG00000133433"	"ENSG00000084207"	"m1958"
"586258"	"ENSG00000133433"	"ENSG00000085871"	"m1958"
"586259"	"ENSG00000133433"	"ENSG00000099984"	"m1958"
"586260"	"ENSG00000133433"	"ENSG00000100577"	"m1958"
"586261"	"ENSG00000133433"	"ENSG00000133433"	"m1958"
"586262"	"ENSG00000133433"	"ENSG00000134184"	"m1958"
"586263"	"ENSG00000133433"	"ENSG00000134201"	"m1958"
"586264"	"ENSG00000133433"	"ENSG00000134202"	"m1958"
"586265"	"ENSG00000133433"	"ENSG00000143198"	"m1958"
"586266"	"ENSG00000133433"	"ENSG00000148344"	"m1958"
"586267"	"ENSG00000133433"	"ENSG00000148834"	"m1958"
"586268"	"ENSG00000133433"	"ENSG00000163106"	"m1958"
"586269"	"ENSG00000133433"	"ENSG00000168765"	"m1958"
"586270"	"ENSG00000133433"	"ENSG00000170899"	"m1958"
"586271"	"ENSG00000133433"	"ENSG00000174156"	"m1958"
"586272"	"ENSG00000133433"	"ENSG00000182793"	"m1958"
"586273"	"ENSG00000133433"	"ENSG00000197448"	"m1958"
"586274"	"ENSG00000133433"	"ENSG00000213366"	"m1958"
"586275"	"ENSG00000133433"	"ENSG00000243955"	"m1958"
"586276"	"ENSG00000133433"	"ENSG00000244067"	"m1958"
"586277"	"ENSG00000133433"	"ENSG00000083807"	"m1958"
"586278"	"ENSG00000133433"	"ENSG00000140284"	"m1958"
"586280"	"ENSG00000133433"	"ENSG00000160882"	"m1958"
"586281"	"ENSG00000133433"	"ENSG00000179142"	"m1958"
"586284"	"ENSG00000133433"	"ENSG00000134538"	"m1958"
"586290"	"ENSG00000133433"	"ENSG00000068366"	"m1958"
"586291"	"ENSG00000133433"	"ENSG00000103740"	"m1958"
"586292"	"ENSG00000133433"	"ENSG00000123983"	"m1958"
"586293"	"ENSG00000133433"	"ENSG00000130377"	"m1958"
"586295"	"ENSG00000133433"	"ENSG00000151726"	"m1958"
"586296"	"ENSG00000133433"	"ENSG00000164398"	"m1958"
"586297"	"ENSG00000133433"	"ENSG00000197142"	"m1958"
"586298"	"ENSG00000133433"	"ENSG00000239642"	"m1958"
"586299"	"ENSG00000133433"	"ENSG00000021461"	"m1958"
"586300"	"ENSG00000133433"	"ENSG00000100197"	"m1958"
"586301"	"ENSG00000133433"	"ENSG00000106258"	"m1958"
"586302"	"ENSG00000133433"	"ENSG00000108242"	"m1958"
"586303"	"ENSG00000133433"	"ENSG00000130649"	"m1958"
"586304"	"ENSG00000133433"	"ENSG00000134716"	"m1958"
"586305"	"ENSG00000133433"	"ENSG00000137869"	"m1958"
"586306"	"ENSG00000133433"	"ENSG00000138061"	"m1958"
"586307"	"ENSG00000133433"	"ENSG00000138109"	"m1958"
"586308"	"ENSG00000133433"	"ENSG00000138115"	"m1958"
"586309"	"ENSG00000133433"	"ENSG00000140465"	"m1958"
"586310"	"ENSG00000133433"	"ENSG00000140505"	"m1958"
"586311"	"ENSG00000133433"	"ENSG00000142973"	"m1958"
"586312"	"ENSG00000133433"	"ENSG00000155016"	"m1958"
"586313"	"ENSG00000133433"	"ENSG00000160868"	"m1958"
"586314"	"ENSG00000133433"	"ENSG00000160870"	"m1958"
"586315"	"ENSG00000133433"	"ENSG00000167600"	"m1958"
"586316"	"ENSG00000133433"	"ENSG00000171903"	"m1958"
"586317"	"ENSG00000133433"	"ENSG00000186160"	"m1958"
"586318"	"ENSG00000133433"	"ENSG00000186204"	"m1958"
"586319"	"ENSG00000133433"	"ENSG00000186377"	"m1958"
"586320"	"ENSG00000133433"	"ENSG00000186526"	"m1958"
"586321"	"ENSG00000133433"	"ENSG00000197408"	"m1958"
"586322"	"ENSG00000133433"	"ENSG00000197446"	"m1958"
"586323"	"ENSG00000133433"	"ENSG00000197838"	"m1958"
"586324"	"ENSG00000133433"	"ENSG00000198077"	"m1958"
"586325"	"ENSG00000133433"	"ENSG00000255974"	"m1958"
"586326"	"ENSG00000133433"	"ENSG00000282301"	"m1958"
"586327"	"ENSG00000133433"	"ENSG00000099797"	"m1958"
"586328"	"ENSG00000133433"	"ENSG00000205678"	"m1958"
"586330"	"ENSG00000141698"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1978"
"586332"	"ENSG00000139988"	"ENSG00000128039"	"m2002"
"586333"	"ENSG00000139988"	"ENSG00000145545"	"m2002"
"586334"	"ENSG00000139988"	"ENSG00000277893"	"m2002"
"586336"	"ENSG00000139988"	"ENSG00000069535"	"m2002"
"586337"	"ENSG00000139988"	"ENSG00000189221"	"m2002"
"586338"	"ENSG00000139988"	"ENSG00000172461"	"m2002"
"586341"	"ENSG00000139988"	"ENSG00000002726"	"m2002"
"586344"	"ENSG00000139988"	"ENSG00000159131"	"m2002"
"586345"	"ENSG00000139988"	"ENSG00000134824"	"m2002"
"586346"	"ENSG00000139988"	"ENSG00000149485"	"m2002"
"586347"	"ENSG00000139988"	"ENSG00000221968"	"m2002"
"586354"	"ENSG00000137869"	"ENSG00000128039"	"m2002"
"586355"	"ENSG00000137869"	"ENSG00000145545"	"m2002"
"586356"	"ENSG00000137869"	"ENSG00000277893"	"m2002"
"586358"	"ENSG00000137869"	"ENSG00000069535"	"m2002"
"586359"	"ENSG00000137869"	"ENSG00000189221"	"m2002"
"586360"	"ENSG00000137869"	"ENSG00000172461"	"m2002"
"586363"	"ENSG00000137869"	"ENSG00000002726"	"m2002"
"586366"	"ENSG00000137869"	"ENSG00000159131"	"m2002"
"586367"	"ENSG00000137869"	"ENSG00000134824"	"m2002"
"586368"	"ENSG00000137869"	"ENSG00000149485"	"m2002"
"586369"	"ENSG00000137869"	"ENSG00000221968"	"m2002"
"586371"	"ENSG00000137869"	"ENSG00000006534"	"m2002"
"586372"	"ENSG00000137869"	"ENSG00000108602"	"m2002"
"586373"	"ENSG00000137869"	"ENSG00000132746"	"m2002"
"586374"	"ENSG00000137869"	"ENSG00000184254"	"m2002"
"586379"	"ENSG00000137869"	"ENSG00000008394"	"m2004"
"586380"	"ENSG00000137869"	"ENSG00000065621"	"m2004"
"586381"	"ENSG00000137869"	"ENSG00000084207"	"m2004"
"586382"	"ENSG00000137869"	"ENSG00000085871"	"m2004"
"586383"	"ENSG00000137869"	"ENSG00000099984"	"m2004"
"586384"	"ENSG00000137869"	"ENSG00000100577"	"m2004"
"586385"	"ENSG00000137869"	"ENSG00000133433"	"m2004"
"586386"	"ENSG00000137869"	"ENSG00000134184"	"m2004"
"586387"	"ENSG00000137869"	"ENSG00000134201"	"m2004"
"586388"	"ENSG00000137869"	"ENSG00000134202"	"m2004"
"586389"	"ENSG00000137869"	"ENSG00000143198"	"m2004"
"586390"	"ENSG00000137869"	"ENSG00000148834"	"m2004"
"586391"	"ENSG00000137869"	"ENSG00000163106"	"m2004"
"586392"	"ENSG00000137869"	"ENSG00000168765"	"m2004"
"586393"	"ENSG00000137869"	"ENSG00000170899"	"m2004"
"586394"	"ENSG00000137869"	"ENSG00000174156"	"m2004"
"586395"	"ENSG00000137869"	"ENSG00000182793"	"m2004"
"586396"	"ENSG00000137869"	"ENSG00000197448"	"m2004"
"586397"	"ENSG00000137869"	"ENSG00000213366"	"m2004"
"586398"	"ENSG00000137869"	"ENSG00000243955"	"m2004"
"586399"	"ENSG00000137869"	"ENSG00000244067"	"m2004"
"586404"	"ENSG00000137869"	"ENSG00000198610"	"m2004"
"586405"	"ENSG00000204228"	"ENSG00000149084"	"m2008"
"586406"	"ENSG00000204228"	"ENSG00000099797"	"m2008"
"586407"	"ENSG00000204228"	"ENSG00000205678"	"m2008"
"586408"	"ENSG00000137869"	"ENSG00000174640"	"m2018"
"586409"	"ENSG00000130035"	"ENSG00000101986"	"m202"
"586411"	"ENSG00000130035"	"ENSG00000137563"	"m202"
"586412"	"ENSG00000130035"	"ENSG00000110090"	"m202"
"586413"	"ENSG00000130035"	"ENSG00000169169"	"m202"
"586414"	"ENSG00000130035"	"ENSG00000205560"	"m202"
"586416"	"ENSG00000130035"	"ENSG00000149742"	"m202"
"586417"	"ENSG00000130035"	"ENSG00000175003"	"m202"
"586418"	"ENSG00000130035"	"ENSG00000178537"	"m202"
"586419"	"ENSG00000130035"	"ENSG00000197119"	"m202"
"586420"	"ENSG00000130035"	"ENSG00000197208"	"m202"
"586421"	"ENSG00000130035"	"ENSG00000033867"	"m202"
"586422"	"ENSG00000130035"	"ENSG00000080493"	"m202"
"586423"	"ENSG00000130035"	"ENSG00000113073"	"m202"
"586424"	"ENSG00000130035"	"ENSG00000188687"	"m202"
"586428"	"ENSG00000130035"	"ENSG00000060971"	"m202"
"586429"	"ENSG00000130035"	"ENSG00000072506"	"m202"
"586430"	"ENSG00000130035"	"ENSG00000084754"	"m202"
"586431"	"ENSG00000130035"	"ENSG00000087008"	"m202"
"586432"	"ENSG00000130035"	"ENSG00000097021"	"m202"
"586433"	"ENSG00000130035"	"ENSG00000101473"	"m202"
"586434"	"ENSG00000130035"	"ENSG00000119673"	"m202"
"586435"	"ENSG00000130035"	"ENSG00000127884"	"m202"
"586436"	"ENSG00000130035"	"ENSG00000130304"	"m202"
"586437"	"ENSG00000130035"	"ENSG00000133835"	"m202"
"586438"	"ENSG00000130035"	"ENSG00000136881"	"m202"
"586439"	"ENSG00000130035"	"ENSG00000138029"	"m202"
"586440"	"ENSG00000130035"	"ENSG00000138796"	"m202"
"586441"	"ENSG00000130035"	"ENSG00000140284"	"m202"
"586442"	"ENSG00000130035"	"ENSG00000143554"	"m202"
"586443"	"ENSG00000130035"	"ENSG00000157426"	"m202"
"586444"	"ENSG00000130035"	"ENSG00000161533"	"m202"
"586445"	"ENSG00000130035"	"ENSG00000167107"	"m202"
"586446"	"ENSG00000130035"	"ENSG00000167114"	"m202"
"586447"	"ENSG00000130035"	"ENSG00000167315"	"m202"
"586448"	"ENSG00000130035"	"ENSG00000176715"	"m202"
"586449"	"ENSG00000130035"	"ENSG00000177465"	"m202"
"586450"	"ENSG00000130035"	"ENSG00000184227"	"m202"
"586451"	"ENSG00000130035"	"ENSG00000242110"	"m202"
"586453"	"ENSG00000130035"	"ENSG00000183048"	"m202"
"586456"	"ENSG00000130035"	"ENSG00000049239"	"m202"
"586457"	"ENSG00000130035"	"ENSG00000130313"	"m202"
"586458"	"ENSG00000130035"	"ENSG00000136877"	"m202"
"586463"	"ENSG00000104325"	"ENSG00000021461"	"m2046"
"586464"	"ENSG00000104325"	"ENSG00000106258"	"m2046"
"586465"	"ENSG00000104325"	"ENSG00000108242"	"m2046"
"586466"	"ENSG00000104325"	"ENSG00000138061"	"m2046"
"586467"	"ENSG00000104325"	"ENSG00000138109"	"m2046"
"586468"	"ENSG00000104325"	"ENSG00000138115"	"m2046"
"586469"	"ENSG00000104325"	"ENSG00000140465"	"m2046"
"586471"	"ENSG00000104325"	"ENSG00000160870"	"m2046"
"586473"	"ENSG00000104325"	"ENSG00000282301"	"m2046"
"586474"	"ENSG00000139988"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m205"
"586475"	"ENSG00000139988"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m205"
"586479"	"ENSG00000139988"	"ENSG00000084774"	"m205"
"586497"	"ENSG00000139988"	"ENSG00000072210"	"m205"
"586498"	"ENSG00000139988"	"ENSG00000111275"	"m205"
"586499"	"ENSG00000139988"	"ENSG00000137124"	"m205"
"586500"	"ENSG00000139988"	"ENSG00000143149"	"m205"
"586501"	"ENSG00000139988"	"ENSG00000164904"	"m205"
"586514"	"ENSG00000170190"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m2082"
"586516"	"ENSG00000170190"	"ENSG00000100197"	"m2085"
"586519"	"ENSG00000170190"	"ENSG00000130649"	"m2085"
"586520"	"ENSG00000170190"	"ENSG00000134716"	"m2085"
"586521"	"ENSG00000170190"	"ENSG00000137869"	"m2085"
"586526"	"ENSG00000170190"	"ENSG00000140505"	"m2085"
"586527"	"ENSG00000170190"	"ENSG00000142973"	"m2085"
"586528"	"ENSG00000170190"	"ENSG00000155016"	"m2085"
"586531"	"ENSG00000170190"	"ENSG00000167600"	"m2085"
"586533"	"ENSG00000170190"	"ENSG00000186160"	"m2085"
"586534"	"ENSG00000170190"	"ENSG00000186204"	"m2085"
"586535"	"ENSG00000170190"	"ENSG00000186377"	"m2085"
"586537"	"ENSG00000170190"	"ENSG00000197408"	"m2085"
"586538"	"ENSG00000170190"	"ENSG00000197446"	"m2085"
"586539"	"ENSG00000170190"	"ENSG00000197838"	"m2085"
"586540"	"ENSG00000170190"	"ENSG00000198077"	"m2085"
"586541"	"ENSG00000170190"	"ENSG00000255974"	"m2085"
"586543"	"ENSG00000170190"	"ENSG00000157326"	"m2085"
"586544"	"ENSG00000170190"	"ENSG00000159228"	"m2085"
"586545"	"ENSG00000170190"	"ENSG00000159231"	"m2085"
"586547"	"ENSG00000211445"	"ENSG00000112759"	"m2098"
"586548"	"ENSG00000211445"	"ENSG00000174669"	"m2098"
"586552"	"ENSG00000180879"	"ENSG00000103257"	"m218"
"586553"	"ENSG00000164398"	"ENSG00000130876 and ENSG00000168003"	"m2230"
"586554"	"ENSG00000164398"	"ENSG00000103257 and ENSG00000168003"	"m2230"
"586555"	"ENSG00000164398"	"ENSG00000067829"	"m224"
"586556"	"ENSG00000164398"	"ENSG00000067840"	"m224"
"586557"	"ENSG00000164398"	"ENSG00000101986"	"m224"
"586558"	"ENSG00000164398"	"ENSG00000130821"	"m224"
"586559"	"ENSG00000164398"	"ENSG00000130822"	"m224"
"586560"	"ENSG00000164398"	"ENSG00000130829"	"m224"
"586561"	"ENSG00000164398"	"ENSG00000180879"	"m224"
"586562"	"ENSG00000164398"	"ENSG00000184343"	"m224"
"586563"	"ENSG00000164398"	"ENSG00000185825"	"m224"
"586564"	"ENSG00000164398"	"ENSG00000198753"	"m224"
"586565"	"ENSG00000164398"	"ENSG00000198910"	"m224"
"586575"	"ENSG00000180879"	"ENSG00000172331"	"m2248"
"586578"	"ENSG00000170190"	"ENSG00000112499"	"m2277"
"586579"	"ENSG00000170190"	"ENSG00000146477"	"m2277"
"586580"	"ENSG00000170190"	"ENSG00000175003"	"m2277"
"586581"	"ENSG00000170190"	"ENSG00000019186"	"m2277"
"586582"	"ENSG00000119673"	"ENSG00000077463"	"m2286"
"586583"	"ENSG00000119673"	"ENSG00000111339"	"m2286"
"586584"	"ENSG00000119673"	"ENSG00000129744"	"m2286"
"586585"	"ENSG00000119673"	"ENSG00000156219"	"m2286"
"586586"	"ENSG00000119673"	"ENSG00000167311"	"m2286"
"586588"	"ENSG00000119673"	"ENSG00000121053"	"m2286"
"586589"	"ENSG00000119673"	"ENSG00000130508"	"m2286"
"586590"	"ENSG00000119673"	"ENSG00000147485"	"m2286"
"586591"	"ENSG00000119673"	"ENSG00000167419"	"m2286"
"586593"	"ENSG00000149150"	"ENSG00000160200"	"m2312"
"586595"	"ENSG00000147485"	"ENSG00000171298"	"m2319"
"586596"	"ENSG00000239672"	"ENSG00000103257"	"m2323"
"586628"	"ENSG00000164398"	"ENSG00000171903"	"m2431"
"586629"	"ENSG00000164398"	"ENSG00000171954"	"m2431"
"586630"	"ENSG00000164398"	"ENSG00000186115"	"m2431"
"586631"	"ENSG00000164398"	"ENSG00000186526"	"m2431"
"586632"	"ENSG00000164398"	"ENSG00000186529"	"m2431"
"586636"	"ENSG00000198099"	"ENSG00000140459"	"m2479"
"586637"	"ENSG00000134201"	"ENSG00000137860"	"m2518"
"586638"	"ENSG00000134201"	"ENSG00000156222"	"m2518"
"586639"	"ENSG00000134201"	"ENSG00000197506"	"m2518"
"604862"	"ENSG00000168671"	"ENSG00000072778"	"m2634"
"604864"	"ENSG00000168671"	"ENSG00000115361"	"m2634"
"604874"	"ENSG00000168671"	"ENSG00000069535"	"m2634"
"604875"	"ENSG00000168671"	"ENSG00000189221"	"m2634"
"604888"	"ENSG00000168671"	"ENSG00000087253"	"m2634"
"604889"	"ENSG00000168671"	"ENSG00000111684"	"m2634"
"604890"	"ENSG00000168671"	"ENSG00000153395"	"m2634"
"604891"	"ENSG00000168671"	"ENSG00000176454"	"m2634"
"604896"	"ENSG00000168671"	"ENSG00000104331"	"m2634"
"604897"	"ENSG00000168671"	"ENSG00000133731"	"m2634"
"604898"	"ENSG00000168671"	"ENSG00000141401"	"m2634"
"604900"	"ENSG00000168671"	"ENSG00000172890"	"m2634"
"604910"	"ENSG00000130035"	"ENSG00000072778"	"m2634"
"604912"	"ENSG00000130035"	"ENSG00000115361"	"m2634"
"604922"	"ENSG00000130035"	"ENSG00000069535"	"m2634"
"604923"	"ENSG00000130035"	"ENSG00000189221"	"m2634"
"604936"	"ENSG00000130035"	"ENSG00000087253"	"m2634"
"604937"	"ENSG00000130035"	"ENSG00000111684"	"m2634"
"604938"	"ENSG00000130035"	"ENSG00000153395"	"m2634"
"604939"	"ENSG00000130035"	"ENSG00000176454"	"m2634"
"604944"	"ENSG00000130035"	"ENSG00000104331"	"m2634"
"604945"	"ENSG00000130035"	"ENSG00000133731"	"m2634"
"604946"	"ENSG00000130035"	"ENSG00000141401"	"m2634"
"604948"	"ENSG00000130035"	"ENSG00000172890"	"m2634"
"604958"	"ENSG00000239672"	"ENSG00000072778"	"m2634"
"604960"	"ENSG00000239672"	"ENSG00000115361"	"m2634"
"604970"	"ENSG00000239672"	"ENSG00000069535"	"m2634"
"604971"	"ENSG00000239672"	"ENSG00000189221"	"m2634"
"604984"	"ENSG00000239672"	"ENSG00000087253"	"m2634"
"604985"	"ENSG00000239672"	"ENSG00000111684"	"m2634"
"604986"	"ENSG00000239672"	"ENSG00000153395"	"m2634"
"604987"	"ENSG00000239672"	"ENSG00000176454"	"m2634"
"604990"	"ENSG00000239672"	"ENSG00000171723"	"m2634"
"604992"	"ENSG00000239672"	"ENSG00000104331"	"m2634"
"604993"	"ENSG00000239672"	"ENSG00000133731"	"m2634"
"604994"	"ENSG00000239672"	"ENSG00000141401"	"m2634"
"604996"	"ENSG00000239672"	"ENSG00000172890"	"m2634"
"605055"	"ENSG00000170190"	"ENSG00000112077"	"m2649"
"605137"	"ENSG00000180879"	"ENSG00000100156"	"m2662"
"605138"	"ENSG00000180879"	"ENSG00000108932"	"m2662"
"605139"	"ENSG00000180879"	"ENSG00000118596"	"m2662"
"605140"	"ENSG00000180879"	"ENSG00000141526"	"m2662"
"605141"	"ENSG00000180879"	"ENSG00000155380"	"m2662"
"605142"	"ENSG00000180879"	"ENSG00000168679"	"m2662"
"605143"	"ENSG00000180879"	"ENSG00000170190"	"m2662"
"605151"	"ENSG00000137869"	"ENSG00000108439"	"m2676"
"605152"	"ENSG00000137869"	"ENSG00000104524"	"m2676"
"605153"	"ENSG00000137869"	"ENSG00000143811"	"m2676"
"605154"	"ENSG00000137869"	"ENSG00000183010"	"m2676"
"605155"	"ENSG00000137869"	"ENSG00000243709"	"m2676"
"605156"	"ENSG00000139988"	"ENSG00000108439"	"m2676"
"605166"	"ENSG00000119673"	"ENSG00000108439"	"m2676"
"605167"	"ENSG00000119673"	"ENSG00000104524"	"m2676"
"605168"	"ENSG00000119673"	"ENSG00000143811"	"m2676"
"605169"	"ENSG00000119673"	"ENSG00000183010"	"m2676"
"605170"	"ENSG00000119673"	"ENSG00000243709"	"m2676"
"605171"	"ENSG00000167741"	"ENSG00000108439"	"m2676"
"605192"	"ENSG00000137869"	"ENSG00000105835"	"m277"
"605193"	"ENSG00000180879"	"ENSG00000073756"	"m279"
"605194"	"ENSG00000180879"	"ENSG00000095303"	"m279"
"605195"	"ENSG00000180879"	"ENSG00000168306"	"m279"
"605196"	"ENSG00000137869"	"ENSG00000099797"	"m280"
"605197"	"ENSG00000137869"	"ENSG00000205678"	"m280"
"605214"	"ENSG00000133433"	"ENSG00000165841"	"m289"
"605229"	"ENSG00000168671"	"ENSG00000033100"	"m341"
"605233"	"ENSG00000137869"	"ENSG00000084453"	"m410"
"605234"	"ENSG00000137869"	"ENSG00000101187"	"m410"
"605235"	"ENSG00000137869"	"ENSG00000111700"	"m410"
"605236"	"ENSG00000137869"	"ENSG00000134538"	"m410"
"605237"	"ENSG00000137869"	"ENSG00000139155"	"m410"
"605238"	"ENSG00000137869"	"ENSG00000060971"	"m410"
"605239"	"ENSG00000137869"	"ENSG00000072506"	"m410"
"605240"	"ENSG00000137869"	"ENSG00000084754"	"m410"
"605241"	"ENSG00000137869"	"ENSG00000087008"	"m410"
