"from"	"to"	"Metabolite"
"1421"	"ENSG00000129596"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1319"
"1423"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1319"
"1425"	"ENSG00000184999"	"ENSG00000012779"	"m132"
"1430"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000196177"	"m1324"
"1431"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000103257"	"m1324"
"1432"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000165029"	"m1324"
"1434"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000129596"	"m1326"
"1437"	"ENSG00000135069"	"ENSG00000124767"	"m1328"
"1438"	"ENSG00000135069"	"ENSG00000167699"	"m1328"
"1442"	"ENSG00000072778"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1334"
"1443"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"m1335"
"1444"	"ENSG00000150540"	"ENSG00000110195"	"m1336"
"1445"	"ENSG00000150540"	"ENSG00000110203"	"m1336"
"1447"	"ENSG00000176974"	"ENSG00000135069"	"m1340"
"1449"	"ENSG00000085662"	"ENSG00000091483"	"m1342"
"1485"	"ENSG00000136877"	"ENSG00000137563"	"m1351"
"1486"	"ENSG00000136877"	"ENSG00000135226"	"m1351"
"1487"	"ENSG00000136877"	"ENSG00000171234"	"m1351"
"1488"	"ENSG00000136877"	"ENSG00000197888"	"m1351"
"1489"	"ENSG00000136877"	"ENSG00000241635"	"m1351"
"1490"	"ENSG00000136877"	"ENSG00000242366"	"m1351"
"1491"	"ENSG00000136877"	"ENSG00000242515"	"m1351"
"1492"	"ENSG00000136877"	"ENSG00000021461"	"m1351"
"1493"	"ENSG00000136877"	"ENSG00000100197"	"m1351"
"1494"	"ENSG00000136877"	"ENSG00000106258"	"m1351"
"1495"	"ENSG00000136877"	"ENSG00000108242"	"m1351"
"1496"	"ENSG00000136877"	"ENSG00000130649"	"m1351"
"1497"	"ENSG00000136877"	"ENSG00000134716"	"m1351"
"1498"	"ENSG00000136877"	"ENSG00000137869"	"m1351"
"1499"	"ENSG00000136877"	"ENSG00000138061"	"m1351"
"1500"	"ENSG00000136877"	"ENSG00000138109"	"m1351"
"1501"	"ENSG00000136877"	"ENSG00000138115"	"m1351"
"1502"	"ENSG00000136877"	"ENSG00000140465"	"m1351"
"1503"	"ENSG00000136877"	"ENSG00000140505"	"m1351"
"1504"	"ENSG00000136877"	"ENSG00000142973"	"m1351"
"1505"	"ENSG00000136877"	"ENSG00000155016"	"m1351"
"1506"	"ENSG00000136877"	"ENSG00000160868"	"m1351"
"1507"	"ENSG00000136877"	"ENSG00000160870"	"m1351"
"1508"	"ENSG00000136877"	"ENSG00000165841"	"m1351"
"1509"	"ENSG00000136877"	"ENSG00000167600"	"m1351"
"1510"	"ENSG00000136877"	"ENSG00000171903"	"m1351"
"1511"	"ENSG00000136877"	"ENSG00000186160"	"m1351"
"1512"	"ENSG00000136877"	"ENSG00000186204"	"m1351"
"1513"	"ENSG00000136877"	"ENSG00000186377"	"m1351"
"1514"	"ENSG00000136877"	"ENSG00000186526"	"m1351"
"1515"	"ENSG00000136877"	"ENSG00000197408"	"m1351"
"1516"	"ENSG00000136877"	"ENSG00000197446"	"m1351"
"1517"	"ENSG00000136877"	"ENSG00000197838"	"m1351"
"1518"	"ENSG00000136877"	"ENSG00000198077"	"m1351"
"1519"	"ENSG00000136877"	"ENSG00000255974"	"m1351"
"1520"	"ENSG00000136877"	"ENSG00000282301"	"m1351"
"1812"	"ENSG00000137563"	"ENSG00000021461"	"m1351"
"1813"	"ENSG00000137563"	"ENSG00000100197"	"m1351"
"1814"	"ENSG00000137563"	"ENSG00000106258"	"m1351"
"1815"	"ENSG00000137563"	"ENSG00000108242"	"m1351"
"1816"	"ENSG00000137563"	"ENSG00000130649"	"m1351"
"1817"	"ENSG00000137563"	"ENSG00000134716"	"m1351"
"1818"	"ENSG00000137563"	"ENSG00000137869"	"m1351"
"1819"	"ENSG00000137563"	"ENSG00000138061"	"m1351"
"1820"	"ENSG00000137563"	"ENSG00000138109"	"m1351"
"1821"	"ENSG00000137563"	"ENSG00000138115"	"m1351"
"1822"	"ENSG00000137563"	"ENSG00000140465"	"m1351"
"1823"	"ENSG00000137563"	"ENSG00000140505"	"m1351"
"1824"	"ENSG00000137563"	"ENSG00000142973"	"m1351"
"1825"	"ENSG00000137563"	"ENSG00000155016"	"m1351"
"1826"	"ENSG00000137563"	"ENSG00000160868"	"m1351"
"1828"	"ENSG00000137563"	"ENSG00000165841"	"m1351"
"1829"	"ENSG00000137563"	"ENSG00000167600"	"m1351"
"1830"	"ENSG00000137563"	"ENSG00000171903"	"m1351"
"1831"	"ENSG00000137563"	"ENSG00000186160"	"m1351"
"1832"	"ENSG00000137563"	"ENSG00000186204"	"m1351"
"1833"	"ENSG00000137563"	"ENSG00000186377"	"m1351"
"1834"	"ENSG00000137563"	"ENSG00000186526"	"m1351"
"1835"	"ENSG00000137563"	"ENSG00000197408"	"m1351"
"1836"	"ENSG00000137563"	"ENSG00000197446"	"m1351"
"1837"	"ENSG00000137563"	"ENSG00000197838"	"m1351"
"1838"	"ENSG00000137563"	"ENSG00000198077"	"m1351"
"1839"	"ENSG00000137563"	"ENSG00000255974"	"m1351"
"1870"	"ENSG00000124713"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1359"
"1875"	"ENSG00000059573"	"ENSG00000070669"	"m1361"
"1877"	"ENSG00000103257"	"ENSG00000165029"	"m1362"
"1882"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1366"
"1883"	"ENSG00000117054"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1368"
"1885"	"ENSG00000125166"	"ENSG00000176974"	"m1372"
"1887"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1374"
"1892"	"ENSG00000103257"	"ENSG00000100033"	"m1377"
"1893"	"ENSG00000103257"	"ENSG00000250799"	"m1377"
"1894"	"ENSG00000103257"	"ENSG00000092621"	"m1378"
"1895"	"ENSG00000103257"	"ENSG00000134882"	"m1378"
"1896"	"ENSG00000103257"	"ENSG00000104524"	"m1378"
"1897"	"ENSG00000103257"	"ENSG00000143811"	"m1378"
"1898"	"ENSG00000103257"	"ENSG00000183010"	"m1378"
"1899"	"ENSG00000103257"	"ENSG00000243709"	"m1378"
"1915"	"ENSG00000197446"	"ENSG00000134538"	"m1386"
"1916"	"ENSG00000197446"	"ENSG00000100156"	"m1386"
"1917"	"ENSG00000197446"	"ENSG00000108932"	"m1386"
"1918"	"ENSG00000197446"	"ENSG00000118596"	"m1386"
"1919"	"ENSG00000197446"	"ENSG00000141526"	"m1386"
"1920"	"ENSG00000197446"	"ENSG00000155380"	"m1386"
"1921"	"ENSG00000197446"	"ENSG00000168679"	"m1386"
"1922"	"ENSG00000197446"	"ENSG00000170190"	"m1386"
"1923"	"ENSG00000197446"	"ENSG00000100462 and ENSG00000126457"	"m1386"
"1924"	"ENSG00000197446"	"ENSG00000010165"	"m1386"
"1925"	"ENSG00000197446"	"ENSG00000029639"	"m1386"
"1926"	"ENSG00000197446"	"ENSG00000059588"	"m1386"
"1927"	"ENSG00000197446"	"ENSG00000066651"	"m1386"
"1928"	"ENSG00000197446"	"ENSG00000067365"	"m1386"
"1929"	"ENSG00000197446"	"ENSG00000068438"	"m1386"
"1930"	"ENSG00000197446"	"ENSG00000071462"	"m1386"
"1931"	"ENSG00000197446"	"ENSG00000087995"	"m1386"
"1932"	"ENSG00000197446"	"ENSG00000100483"	"m1386"
"1933"	"ENSG00000197446"	"ENSG00000101247"	"m1386"
"1934"	"ENSG00000197446"	"ENSG00000101574"	"m1386"
"1935"	"ENSG00000197446"	"ENSG00000103037"	"m1386"
"1936"	"ENSG00000197446"	"ENSG00000105202"	"m1386"
"1937"	"ENSG00000197446"	"ENSG00000108592"	"m1386"
"1938"	"ENSG00000197446"	"ENSG00000110871"	"m1386"
"1939"	"ENSG00000197446"	"ENSG00000111218"	"m1386"
"1940"	"ENSG00000197446"	"ENSG00000111641"	"m1386"
"1941"	"ENSG00000197446"	"ENSG00000114735"	"m1386"
"1942"	"ENSG00000197446"	"ENSG00000117481"	"m1386"
"1943"	"ENSG00000197446"	"ENSG00000122435"	"m1386"
"1944"	"ENSG00000197446"	"ENSG00000122687"	"m1386"
"1945"	"ENSG00000197446"	"ENSG00000123427"	"m1386"
"1946"	"ENSG00000197446"	"ENSG00000123600"	"m1386"
"1947"	"ENSG00000197446"	"ENSG00000126749"	"m1386"
"1948"	"ENSG00000197446"	"ENSG00000127804"	"m1386"
"1949"	"ENSG00000197446"	"ENSG00000130305"	"m1386"
"1950"	"ENSG00000197446"	"ENSG00000132275"	"m1386"
"1951"	"ENSG00000197446"	"ENSG00000132600"	"m1386"
"1952"	"ENSG00000197446"	"ENSG00000137574"	"m1386"
"1953"	"ENSG00000197446"	"ENSG00000137760"	"m1386"
"1954"	"ENSG00000197446"	"ENSG00000138382"	"m1386"
"1955"	"ENSG00000197446"	"ENSG00000139160"	"m1386"
"1956"	"ENSG00000197446"	"ENSG00000139780"	"m1386"
"1957"	"ENSG00000197446"	"ENSG00000142453"	"m1386"
"1958"	"ENSG00000197446"	"ENSG00000143499"	"m1386"
"1959"	"ENSG00000197446"	"ENSG00000144401"	"m1386"
"1960"	"ENSG00000197446"	"ENSG00000145194"	"m1386"
"1961"	"ENSG00000197446"	"ENSG00000145331"	"m1386"
"1962"	"ENSG00000197446"	"ENSG00000145388"	"m1386"
"1963"	"ENSG00000197446"	"ENSG00000146834"	"m1386"
"1964"	"ENSG00000197446"	"ENSG00000150456"	"m1386"
"1965"	"ENSG00000197446"	"ENSG00000156239"	"m1386"
"1966"	"ENSG00000197446"	"ENSG00000160310"	"m1386"
"1967"	"ENSG00000197446"	"ENSG00000162623"	"m1386"
"1968"	"ENSG00000197446"	"ENSG00000162851"	"m1386"
"1969"	"ENSG00000197446"	"ENSG00000164169"	"m1386"
"1970"	"ENSG00000197446"	"ENSG00000165055"	"m1386"
"1971"	"ENSG00000197446"	"ENSG00000165275"	"m1386"
"1972"	"ENSG00000197446"	"ENSG00000165644"	"m1386"
"1973"	"ENSG00000197446"	"ENSG00000165792"	"m1386"
"1974"	"ENSG00000197446"	"ENSG00000168806"	"m1386"
"1975"	"ENSG00000197446"	"ENSG00000169519"	"m1386"
"1976"	"ENSG00000197446"	"ENSG00000170439"	"m1386"
"1977"	"ENSG00000197446"	"ENSG00000171806"	"m1386"
"1978"	"ENSG00000197446"	"ENSG00000171861"	"m1386"
"1979"	"ENSG00000197446"	"ENSG00000174173"	"m1386"
"1980"	"ENSG00000197446"	"ENSG00000178694"	"m1386"
"1981"	"ENSG00000197446"	"ENSG00000179299"	"m1386"
"1982"	"ENSG00000197446"	"ENSG00000180917"	"m1386"
"1983"	"ENSG00000197446"	"ENSG00000181038"	"m1386"
"1984"	"ENSG00000197446"	"ENSG00000181090"	"m1386"
"1985"	"ENSG00000197446"	"ENSG00000183955"	"m1386"
"1986"	"ENSG00000197446"	"ENSG00000185238"	"m1386"
"1987"	"ENSG00000197446"	"ENSG00000185432"	"m1386"
"1988"	"ENSG00000197446"	"ENSG00000186666"	"m1386"
"1989"	"ENSG00000197446"	"ENSG00000188573"	"m1386"
"1990"	"ENSG00000197446"	"ENSG00000198890"	"m1386"
"1991"	"ENSG00000197446"	"ENSG00000203791"	"m1386"
"1992"	"ENSG00000197446"	"ENSG00000204371"	"m1386"
"1993"	"ENSG00000197446"	"ENSG00000205629"	"m1386"
"1994"	"ENSG00000197446"	"ENSG00000206562"	"m1386"
"1995"	"ENSG00000197446"	"ENSG00000214756"	"m1386"
"1996"	"ENSG00000197446"	"ENSG00000241058"	"m1386"
"1997"	"ENSG00000197446"	"ENSG00000250305"	"m1386"
"1998"	"ENSG00000197446"	"ENSG00000278619"	"m1386"
"1999"	"ENSG00000197446"	"ENSG00000104524"	"m1386"
"2000"	"ENSG00000197446"	"ENSG00000143811"	"m1386"
"2001"	"ENSG00000197446"	"ENSG00000183010"	"m1386"
"2002"	"ENSG00000197446"	"ENSG00000243709"	"m1386"
"2003"	"ENSG00000197446"	"ENSG00000130066"	"m1386"
"2004"	"ENSG00000197446"	"ENSG00000141504"	"m1386"
"2006"	"ENSG00000174640"	"ENSG00000134538"	"m1386"
"2007"	"ENSG00000174640"	"ENSG00000100156"	"m1386"
"2008"	"ENSG00000174640"	"ENSG00000108932"	"m1386"
"2009"	"ENSG00000174640"	"ENSG00000118596"	"m1386"
"2010"	"ENSG00000174640"	"ENSG00000141526"	"m1386"
"2011"	"ENSG00000174640"	"ENSG00000155380"	"m1386"
"2012"	"ENSG00000174640"	"ENSG00000168679"	"m1386"
"2013"	"ENSG00000174640"	"ENSG00000170190"	"m1386"
"2014"	"ENSG00000174640"	"ENSG00000100462 and ENSG00000126457"	"m1386"
"2015"	"ENSG00000174640"	"ENSG00000010165"	"m1386"
"2016"	"ENSG00000174640"	"ENSG00000029639"	"m1386"
"2017"	"ENSG00000174640"	"ENSG00000059588"	"m1386"
"2018"	"ENSG00000174640"	"ENSG00000066651"	"m1386"
"2019"	"ENSG00000174640"	"ENSG00000067365"	"m1386"
"2020"	"ENSG00000174640"	"ENSG00000068438"	"m1386"
"2021"	"ENSG00000174640"	"ENSG00000071462"	"m1386"
"2022"	"ENSG00000174640"	"ENSG00000087995"	"m1386"
"2023"	"ENSG00000174640"	"ENSG00000100483"	"m1386"
"2024"	"ENSG00000174640"	"ENSG00000101247"	"m1386"
"2025"	"ENSG00000174640"	"ENSG00000101574"	"m1386"
"2026"	"ENSG00000174640"	"ENSG00000103037"	"m1386"
"2027"	"ENSG00000174640"	"ENSG00000105202"	"m1386"
"2028"	"ENSG00000174640"	"ENSG00000108592"	"m1386"
"2029"	"ENSG00000174640"	"ENSG00000110871"	"m1386"
"2030"	"ENSG00000174640"	"ENSG00000111218"	"m1386"
"2031"	"ENSG00000174640"	"ENSG00000111641"	"m1386"
"2032"	"ENSG00000174640"	"ENSG00000114735"	"m1386"
"2033"	"ENSG00000174640"	"ENSG00000117481"	"m1386"
"2034"	"ENSG00000174640"	"ENSG00000122435"	"m1386"
"2035"	"ENSG00000174640"	"ENSG00000122687"	"m1386"
"2036"	"ENSG00000174640"	"ENSG00000123427"	"m1386"
"2037"	"ENSG00000174640"	"ENSG00000123600"	"m1386"
"2038"	"ENSG00000174640"	"ENSG00000126749"	"m1386"
"2039"	"ENSG00000174640"	"ENSG00000127804"	"m1386"
"2040"	"ENSG00000174640"	"ENSG00000130305"	"m1386"
"2041"	"ENSG00000174640"	"ENSG00000132275"	"m1386"
"2042"	"ENSG00000174640"	"ENSG00000132600"	"m1386"
"2043"	"ENSG00000174640"	"ENSG00000137574"	"m1386"
"2044"	"ENSG00000174640"	"ENSG00000137760"	"m1386"
"2045"	"ENSG00000174640"	"ENSG00000138382"	"m1386"
"2046"	"ENSG00000174640"	"ENSG00000139160"	"m1386"
"2047"	"ENSG00000174640"	"ENSG00000139780"	"m1386"
"2048"	"ENSG00000174640"	"ENSG00000142453"	"m1386"
"2049"	"ENSG00000174640"	"ENSG00000143499"	"m1386"
"2050"	"ENSG00000174640"	"ENSG00000144401"	"m1386"
"2051"	"ENSG00000174640"	"ENSG00000145194"	"m1386"
"2052"	"ENSG00000174640"	"ENSG00000145331"	"m1386"
"2053"	"ENSG00000174640"	"ENSG00000145388"	"m1386"
"2054"	"ENSG00000174640"	"ENSG00000146834"	"m1386"
"2055"	"ENSG00000174640"	"ENSG00000150456"	"m1386"
"2056"	"ENSG00000174640"	"ENSG00000156239"	"m1386"
"2057"	"ENSG00000174640"	"ENSG00000160310"	"m1386"
"2058"	"ENSG00000174640"	"ENSG00000162623"	"m1386"
"2059"	"ENSG00000174640"	"ENSG00000162851"	"m1386"
"2060"	"ENSG00000174640"	"ENSG00000164169"	"m1386"
"2061"	"ENSG00000174640"	"ENSG00000165055"	"m1386"
"2062"	"ENSG00000174640"	"ENSG00000165275"	"m1386"
"2063"	"ENSG00000174640"	"ENSG00000165644"	"m1386"
"2064"	"ENSG00000174640"	"ENSG00000165792"	"m1386"
"2065"	"ENSG00000174640"	"ENSG00000168806"	"m1386"
"2066"	"ENSG00000174640"	"ENSG00000169519"	"m1386"
"2067"	"ENSG00000174640"	"ENSG00000170439"	"m1386"
"2068"	"ENSG00000174640"	"ENSG00000171806"	"m1386"
"2069"	"ENSG00000174640"	"ENSG00000171861"	"m1386"
"2070"	"ENSG00000174640"	"ENSG00000174173"	"m1386"
"2071"	"ENSG00000174640"	"ENSG00000178694"	"m1386"
"2072"	"ENSG00000174640"	"ENSG00000179299"	"m1386"
"2073"	"ENSG00000174640"	"ENSG00000180917"	"m1386"
"2074"	"ENSG00000174640"	"ENSG00000181038"	"m1386"
"2075"	"ENSG00000174640"	"ENSG00000181090"	"m1386"
"2076"	"ENSG00000174640"	"ENSG00000183955"	"m1386"
"2077"	"ENSG00000174640"	"ENSG00000185238"	"m1386"
"2078"	"ENSG00000174640"	"ENSG00000185432"	"m1386"
"2079"	"ENSG00000174640"	"ENSG00000186666"	"m1386"
"2080"	"ENSG00000174640"	"ENSG00000188573"	"m1386"
"2081"	"ENSG00000174640"	"ENSG00000198890"	"m1386"
"2082"	"ENSG00000174640"	"ENSG00000203791"	"m1386"
"2083"	"ENSG00000174640"	"ENSG00000204371"	"m1386"
"2084"	"ENSG00000174640"	"ENSG00000205629"	"m1386"
"2085"	"ENSG00000174640"	"ENSG00000206562"	"m1386"
"2086"	"ENSG00000174640"	"ENSG00000214756"	"m1386"
"2087"	"ENSG00000174640"	"ENSG00000241058"	"m1386"
"2088"	"ENSG00000174640"	"ENSG00000250305"	"m1386"
"2089"	"ENSG00000174640"	"ENSG00000278619"	"m1386"
"2094"	"ENSG00000174640"	"ENSG00000130066"	"m1386"
"2095"	"ENSG00000174640"	"ENSG00000141504"	"m1386"
"2110"	"ENSG00000100156"	"ENSG00000068366"	"m1389"
"2111"	"ENSG00000100156"	"ENSG00000103740"	"m1389"
"2112"	"ENSG00000100156"	"ENSG00000123983"	"m1389"
"2113"	"ENSG00000100156"	"ENSG00000130377"	"m1389"
"2114"	"ENSG00000100156"	"ENSG00000140284"	"m1389"
"2115"	"ENSG00000100156"	"ENSG00000151726"	"m1389"
"2116"	"ENSG00000100156"	"ENSG00000164398"	"m1389"
"2117"	"ENSG00000100156"	"ENSG00000197142"	"m1389"
"2118"	"ENSG00000100156"	"ENSG00000239642"	"m1389"
"2123"	"ENSG00000103064"	"ENSG00000196839"	"m1399"
"2124"	"ENSG00000162066"	"ENSG00000103064"	"m1400"
"2125"	"ENSG00000162066"	"ENSG00000103257"	"m1400"
"2126"	"ENSG00000162066"	"ENSG00000014257"	"m1400"
"2127"	"ENSG00000162066"	"ENSG00000076685"	"m1400"
"2128"	"ENSG00000162066"	"ENSG00000116981"	"m1400"
"2129"	"ENSG00000162066"	"ENSG00000122643"	"m1400"
"2130"	"ENSG00000162066"	"ENSG00000125458"	"m1400"
"2131"	"ENSG00000162066"	"ENSG00000135318"	"m1400"
"2132"	"ENSG00000162066"	"ENSG00000141698"	"m1400"
"2133"	"ENSG00000162066"	"ENSG00000146587"	"m1400"
"2134"	"ENSG00000162066"	"ENSG00000185013"	"m1400"
"2135"	"ENSG00000162066"	"ENSG00000205309"	"m1400"
"2136"	"ENSG00000162066"	"ENSG00000250741"	"m1400"
"2139"	"ENSG00000167701"	"ENSG00000059573"	"m1403"
"2140"	"ENSG00000153574"	"ENSG00000109107"	"m1405"
"2141"	"ENSG00000153574"	"ENSG00000136872"	"m1405"
"2142"	"ENSG00000153574"	"ENSG00000149925"	"m1405"
"2143"	"ENSG00000153574"	"ENSG00000285043"	"m1405"
"2156"	"ENSG00000103257"	"ENSG00000068366"	"m1418"
"2157"	"ENSG00000103257"	"ENSG00000103740"	"m1418"
"2158"	"ENSG00000103257"	"ENSG00000123983"	"m1418"
"2159"	"ENSG00000103257"	"ENSG00000130377"	"m1418"
"2160"	"ENSG00000103257"	"ENSG00000140284"	"m1418"
"2161"	"ENSG00000103257"	"ENSG00000151726"	"m1418"
"2162"	"ENSG00000103257"	"ENSG00000164398"	"m1418"
"2163"	"ENSG00000103257"	"ENSG00000197142"	"m1418"
"2164"	"ENSG00000103257"	"ENSG00000239642"	"m1418"
"2165"	"ENSG00000072778"	"ENSG00000068366"	"m1419"
"2166"	"ENSG00000072778"	"ENSG00000103740"	"m1419"
"2167"	"ENSG00000072778"	"ENSG00000123983"	"m1419"
"2168"	"ENSG00000072778"	"ENSG00000130377"	"m1419"
"2169"	"ENSG00000072778"	"ENSG00000140284"	"m1419"
"2170"	"ENSG00000072778"	"ENSG00000151726"	"m1419"
"2171"	"ENSG00000072778"	"ENSG00000164398"	"m1419"
"2172"	"ENSG00000072778"	"ENSG00000197142"	"m1419"
"2173"	"ENSG00000072778"	"ENSG00000239642"	"m1419"
"2175"	"ENSG00000086062"	"ENSG00000076351"	"m142"
"2179"	"ENSG00000167910"	"ENSG00000103064"	"m1422"
"2181"	"ENSG00000103064"	"ENSG00000117448"	"m1424"
"2182"	"ENSG00000068366"	"ENSG00000068366"	"m1426"
"2183"	"ENSG00000068366"	"ENSG00000103740"	"m1426"
"2184"	"ENSG00000068366"	"ENSG00000123983"	"m1426"
"2185"	"ENSG00000068366"	"ENSG00000130377"	"m1426"
"2186"	"ENSG00000068366"	"ENSG00000140284"	"m1426"
"2187"	"ENSG00000068366"	"ENSG00000151726"	"m1426"
"2188"	"ENSG00000068366"	"ENSG00000164398"	"m1426"
"2189"	"ENSG00000068366"	"ENSG00000197142"	"m1426"
"2190"	"ENSG00000068366"	"ENSG00000239642"	"m1426"
"2192"	"ENSG00000174640"	"ENSG00000167910"	"m1429"
"2209"	"ENSG00000109181"	"ENSG00000068383"	"m1451"
"2210"	"ENSG00000109181"	"ENSG00000132376"	"m1451"
"2211"	"ENSG00000109181"	"ENSG00000168918"	"m1451"
"2212"	"ENSG00000109181"	"ENSG00000185133"	"m1451"
"2218"	"ENSG00000119723"	"ENSG00000068383"	"m1451"
"2219"	"ENSG00000119723"	"ENSG00000132376"	"m1451"
"2220"	"ENSG00000119723"	"ENSG00000168918"	"m1451"
"2221"	"ENSG00000119723"	"ENSG00000185133"	"m1451"
"2236"	"ENSG00000162174"	"ENSG00000068383"	"m1451"
"2237"	"ENSG00000162174"	"ENSG00000132376"	"m1451"
"2238"	"ENSG00000162174"	"ENSG00000168918"	"m1451"
"2239"	"ENSG00000162174"	"ENSG00000185133"	"m1451"
"2255"	"ENSG00000136213"	"ENSG00000049860"	"m1452"
"2256"	"ENSG00000136213"	"ENSG00000169660"	"m1452"
"2257"	"ENSG00000136213"	"ENSG00000213614"	"m1452"
"2323"	"ENSG00000134538"	"ENSG00000136877"	"m1470"
"2341"	"ENSG00000072506"	"ENSG00000103064"	"m1483"
"2355"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000064651"	"m1498"
"2356"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000074803"	"m1498"
"2358"	"ENSG00000006756"	"ENSG00000025423"	"m15"
"2359"	"ENSG00000006756"	"ENSG00000086696"	"m15"
"2360"	"ENSG00000006756"	"ENSG00000108786"	"m15"
"2361"	"ENSG00000006756"	"ENSG00000132196"	"m15"
"2362"	"ENSG00000006756"	"ENSG00000149084"	"m15"
"2363"	"ENSG00000006756"	"ENSG00000198189"	"m15"
"2364"	"ENSG00000006756"	"ENSG00000204228"	"m15"
"2365"	"ENSG00000127415"	"ENSG00000117682"	"m150"
"2367"	"ENSG00000100156"	"ENSG00000203857"	"m1501"
"2368"	"ENSG00000100156"	"ENSG00000203859"	"m1501"
"2377"	"ENSG00000100156"	"ENSG00000119711"	"m1501"
"2378"	"ENSG00000100156"	"ENSG00000060971 and ENSG00000167306"	"m1501"
"2489"	"ENSG00000117592"	"ENSG00000100462 and ENSG00000126457"	"m1503"
"2490"	"ENSG00000117592"	"ENSG00000010165"	"m1503"
"2491"	"ENSG00000117592"	"ENSG00000029639"	"m1503"
"2492"	"ENSG00000117592"	"ENSG00000059588"	"m1503"
"2493"	"ENSG00000117592"	"ENSG00000066651"	"m1503"
"2494"	"ENSG00000117592"	"ENSG00000067365"	"m1503"
"2495"	"ENSG00000117592"	"ENSG00000068438"	"m1503"
"2496"	"ENSG00000117592"	"ENSG00000071462"	"m1503"
"2497"	"ENSG00000117592"	"ENSG00000087995"	"m1503"
"2498"	"ENSG00000117592"	"ENSG00000100483"	"m1503"
"2499"	"ENSG00000117592"	"ENSG00000101247"	"m1503"
"2500"	"ENSG00000117592"	"ENSG00000101574"	"m1503"
"2501"	"ENSG00000117592"	"ENSG00000103037"	"m1503"
"2502"	"ENSG00000117592"	"ENSG00000105202"	"m1503"
"2503"	"ENSG00000117592"	"ENSG00000108592"	"m1503"
"2504"	"ENSG00000117592"	"ENSG00000110871"	"m1503"
"2505"	"ENSG00000117592"	"ENSG00000111218"	"m1503"
"2506"	"ENSG00000117592"	"ENSG00000111641"	"m1503"
"2507"	"ENSG00000117592"	"ENSG00000114735"	"m1503"
"2508"	"ENSG00000117592"	"ENSG00000117481"	"m1503"
"2509"	"ENSG00000117592"	"ENSG00000122435"	"m1503"
"2510"	"ENSG00000117592"	"ENSG00000122687"	"m1503"
"2511"	"ENSG00000117592"	"ENSG00000123427"	"m1503"
"2512"	"ENSG00000117592"	"ENSG00000123600"	"m1503"
"2513"	"ENSG00000117592"	"ENSG00000126749"	"m1503"
"2514"	"ENSG00000117592"	"ENSG00000127804"	"m1503"
"2515"	"ENSG00000117592"	"ENSG00000130305"	"m1503"
"2516"	"ENSG00000117592"	"ENSG00000132275"	"m1503"
"2517"	"ENSG00000117592"	"ENSG00000132600"	"m1503"
"2518"	"ENSG00000117592"	"ENSG00000137574"	"m1503"
"2519"	"ENSG00000117592"	"ENSG00000137760"	"m1503"
"2520"	"ENSG00000117592"	"ENSG00000138382"	"m1503"
"2521"	"ENSG00000117592"	"ENSG00000139160"	"m1503"
"2522"	"ENSG00000117592"	"ENSG00000139780"	"m1503"
"2523"	"ENSG00000117592"	"ENSG00000142453"	"m1503"
"2524"	"ENSG00000117592"	"ENSG00000143499"	"m1503"
"2525"	"ENSG00000117592"	"ENSG00000144401"	"m1503"
"2526"	"ENSG00000117592"	"ENSG00000145194"	"m1503"
"2527"	"ENSG00000117592"	"ENSG00000145331"	"m1503"
"2528"	"ENSG00000117592"	"ENSG00000145388"	"m1503"
"2529"	"ENSG00000117592"	"ENSG00000146834"	"m1503"
"2530"	"ENSG00000117592"	"ENSG00000150456"	"m1503"
"2531"	"ENSG00000117592"	"ENSG00000156239"	"m1503"
"2532"	"ENSG00000117592"	"ENSG00000160310"	"m1503"
"2533"	"ENSG00000117592"	"ENSG00000162623"	"m1503"
"2534"	"ENSG00000117592"	"ENSG00000162851"	"m1503"
"2535"	"ENSG00000117592"	"ENSG00000164169"	"m1503"
"2536"	"ENSG00000117592"	"ENSG00000165055"	"m1503"
"2537"	"ENSG00000117592"	"ENSG00000165275"	"m1503"
"2538"	"ENSG00000117592"	"ENSG00000165644"	"m1503"
"2539"	"ENSG00000117592"	"ENSG00000165792"	"m1503"
"2540"	"ENSG00000117592"	"ENSG00000168806"	"m1503"
"2541"	"ENSG00000117592"	"ENSG00000169519"	"m1503"
