"from"	"to"	"Metabolite"
"657756"	"ENSG00000138029"	"ENSG00000167311"	"m2284"
"657758"	"ENSG00000138029"	"ENSG00000121053"	"m2284"
"657759"	"ENSG00000138029"	"ENSG00000130508"	"m2284"
"657760"	"ENSG00000138029"	"ENSG00000147485"	"m2284"
"657761"	"ENSG00000138029"	"ENSG00000167419"	"m2284"
"657766"	"ENSG00000170899"	"ENSG00000137860"	"m2508"
"657767"	"ENSG00000170899"	"ENSG00000156222"	"m2508"
"657768"	"ENSG00000170899"	"ENSG00000197506"	"m2508"
"661338"	"ENSG00000138029"	"ENSG00000014257"	"m2617"
"661339"	"ENSG00000138029"	"ENSG00000076685"	"m2617"
"661340"	"ENSG00000138029"	"ENSG00000116981"	"m2617"
"661341"	"ENSG00000138029"	"ENSG00000122643"	"m2617"
"661342"	"ENSG00000138029"	"ENSG00000125458"	"m2617"
"661343"	"ENSG00000138029"	"ENSG00000135318"	"m2617"
"661344"	"ENSG00000138029"	"ENSG00000141698"	"m2617"
"661345"	"ENSG00000138029"	"ENSG00000146587"	"m2617"
"661346"	"ENSG00000138029"	"ENSG00000185013"	"m2617"
"661347"	"ENSG00000138029"	"ENSG00000205309"	"m2617"
"661348"	"ENSG00000138029"	"ENSG00000250741"	"m2617"
"661352"	"ENSG00000148834"	"ENSG00000105835"	"m2623"
"661370"	"ENSG00000213759"	"ENSG00000087253"	"m2624"
"661371"	"ENSG00000213759"	"ENSG00000111684"	"m2624"
"661372"	"ENSG00000213759"	"ENSG00000153395"	"m2624"
"661373"	"ENSG00000213759"	"ENSG00000176454"	"m2624"
"661383"	"ENSG00000213759"	"ENSG00000104331"	"m2624"
"661384"	"ENSG00000213759"	"ENSG00000133731"	"m2624"
"661385"	"ENSG00000213759"	"ENSG00000141401"	"m2624"
"661391"	"ENSG00000213759"	"ENSG00000002726"	"m2647"
"661392"	"ENSG00000213759"	"ENSG00000069535"	"m2647"
"661393"	"ENSG00000213759"	"ENSG00000189221"	"m2647"
"661395"	"ENSG00000138029"	"ENSG00000108439"	"m2666"
"661401"	"ENSG00000140505"	"ENSG00000108439"	"m2666"
"661413"	"ENSG00000167733"	"ENSG00000108439"	"m2666"
"661414"	"ENSG00000167733"	"ENSG00000171903"	"m2666"
"661415"	"ENSG00000167733"	"ENSG00000171954"	"m2666"
"661416"	"ENSG00000167733"	"ENSG00000186115"	"m2666"
"661417"	"ENSG00000167733"	"ENSG00000186526"	"m2666"
"661418"	"ENSG00000167733"	"ENSG00000186529"	"m2666"
"661426"	"ENSG00000140505"	"ENSG00000099797"	"m278"
"661427"	"ENSG00000140505"	"ENSG00000205678"	"m278"
"661428"	"ENSG00000148834"	"ENSG00000101444"	"m287"
"661429"	"ENSG00000148834"	"ENSG00000158467"	"m287"
"661430"	"ENSG00000148834"	"ENSG00000168710"	"m287"
"661431"	"ENSG00000213759"	"ENSG00000033100"	"m337"
"661437"	"ENSG00000140505"	"ENSG00000148795"	"m404"
"661439"	"ENSG00000140505"	"ENSG00000134184"	"m404"
"661444"	"ENSG00000140505"	"ENSG00000084453"	"m404"
"661445"	"ENSG00000140505"	"ENSG00000101187"	"m404"
"661446"	"ENSG00000140505"	"ENSG00000111700"	"m404"
"661447"	"ENSG00000140505"	"ENSG00000134538"	"m404"
"661448"	"ENSG00000140505"	"ENSG00000139155"	"m404"
"661450"	"ENSG00000140505"	"ENSG00000060971"	"m404"
"661451"	"ENSG00000140505"	"ENSG00000072506"	"m404"
"661452"	"ENSG00000140505"	"ENSG00000084754"	"m404"
"661453"	"ENSG00000140505"	"ENSG00000087008"	"m404"
"661454"	"ENSG00000140505"	"ENSG00000097021"	"m404"
"661455"	"ENSG00000140505"	"ENSG00000101473"	"m404"
"661456"	"ENSG00000140505"	"ENSG00000119673"	"m404"
"661457"	"ENSG00000140505"	"ENSG00000127884"	"m404"
"661458"	"ENSG00000140505"	"ENSG00000130304"	"m404"
"661459"	"ENSG00000140505"	"ENSG00000133835"	"m404"
"661460"	"ENSG00000140505"	"ENSG00000136881"	"m404"
"661461"	"ENSG00000140505"	"ENSG00000138029"	"m404"
"661462"	"ENSG00000140505"	"ENSG00000138796"	"m404"
"661463"	"ENSG00000140505"	"ENSG00000140284"	"m404"
"661464"	"ENSG00000140505"	"ENSG00000143554"	"m404"
"661465"	"ENSG00000140505"	"ENSG00000157426"	"m404"
"661466"	"ENSG00000140505"	"ENSG00000161533"	"m404"
"661467"	"ENSG00000140505"	"ENSG00000167107"	"m404"
"661468"	"ENSG00000140505"	"ENSG00000167114"	"m404"
"661469"	"ENSG00000140505"	"ENSG00000167315"	"m404"
"661470"	"ENSG00000140505"	"ENSG00000176715"	"m404"
"661471"	"ENSG00000140505"	"ENSG00000177465"	"m404"
"661472"	"ENSG00000140505"	"ENSG00000184227"	"m404"
"661473"	"ENSG00000140505"	"ENSG00000242110"	"m404"
"661475"	"ENSG00000159899"	"ENSG00000004455"	"m599"
"661476"	"ENSG00000159899"	"ENSG00000085231"	"m599"
"661477"	"ENSG00000159899"	"ENSG00000106992"	"m599"
"661478"	"ENSG00000159899"	"ENSG00000140057"	"m599"
"661479"	"ENSG00000159899"	"ENSG00000147853"	"m599"
"661480"	"ENSG00000159899"	"ENSG00000154027"	"m599"
"661481"	"ENSG00000159899"	"ENSG00000155085"	"m599"
"661482"	"ENSG00000159899"	"ENSG00000162433"	"m599"
"661483"	"ENSG00000159899"	"ENSG00000165695"	"m599"
"661484"	"ENSG00000159899"	"ENSG00000273841"	"m599"
"661485"	"ENSG00000148834"	"ENSG00000225697"	"m811"
"661486"	"ENSG00000138029"	"ENSG00000137563"	"m861"
"661489"	"ENSG00000138029"	"ENSG00000100652"	"m861"
"661490"	"ENSG00000138029"	"ENSG00000125255"	"m861"
"661492"	"ENSG00000138029"	"ENSG00000241635"	"m861"
"661493"	"ENSG00000138029"	"ENSG00000242366"	"m861"
"661494"	"ENSG00000138029"	"ENSG00000242515"	"m861"
"661495"	"ENSG00000138029"	"ENSG00000148795"	"m861"
"662327"	"ENSG00000172264"	"ENSG00000072778"	"m1114"
"662328"	"ENSG00000172264"	"ENSG00000115361"	"m1114"
"662329"	"ENSG00000172264"	"ENSG00000117054"	"m1114"
"662330"	"ENSG00000172264"	"ENSG00000177646"	"m1114"
"662332"	"ENSG00000133247"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1202"
"662333"	"ENSG00000138796"	"ENSG00000106633"	"m1234"
"662334"	"ENSG00000138796"	"ENSG00000156510"	"m1234"
"662335"	"ENSG00000138796"	"ENSG00000156515"	"m1234"
"662336"	"ENSG00000138796"	"ENSG00000159399"	"m1234"
"662337"	"ENSG00000138796"	"ENSG00000160883"	"m1234"
"662338"	"ENSG00000137496"	"ENSG00000156110"	"m1383"
"662339"	"ENSG00000137496"	"ENSG00000156136"	"m1383"
"662340"	"ENSG00000240224"	"ENSG00000100156"	"m143"
"662341"	"ENSG00000240224"	"ENSG00000108932"	"m143"
"662342"	"ENSG00000240224"	"ENSG00000118596"	"m143"
"662343"	"ENSG00000240224"	"ENSG00000141526"	"m143"
"662344"	"ENSG00000240224"	"ENSG00000155380"	"m143"
"662345"	"ENSG00000240224"	"ENSG00000168679"	"m143"
"662346"	"ENSG00000240224"	"ENSG00000170190"	"m143"
"662354"	"ENSG00000240224"	"ENSG00000171723"	"m143"
"662356"	"ENSG00000240224"	"ENSG00000079215"	"m143"
"662357"	"ENSG00000240224"	"ENSG00000105143"	"m143"
"662358"	"ENSG00000240224"	"ENSG00000106688"	"m143"
"662359"	"ENSG00000240224"	"ENSG00000110436"	"m143"
"662360"	"ENSG00000240224"	"ENSG00000162383"	"m143"
"662362"	"ENSG00000240224"	"ENSG00000095321"	"m143"
"662366"	"ENSG00000174156"	"ENSG00000103064"	"m146"
"662372"	"ENSG00000240224"	"ENSG00000068383"	"m1487"
"662373"	"ENSG00000240224"	"ENSG00000132376"	"m1487"
"662374"	"ENSG00000240224"	"ENSG00000168918"	"m1487"
"662375"	"ENSG00000240224"	"ENSG00000185133"	"m1487"
"662378"	"ENSG00000142973"	"ENSG00000203857"	"m1579"
"662379"	"ENSG00000142973"	"ENSG00000203859"	"m1579"
"662384"	"ENSG00000142973"	"ENSG00000025423"	"m1579"
"662385"	"ENSG00000142973"	"ENSG00000086696"	"m1579"
"662386"	"ENSG00000142973"	"ENSG00000204228"	"m1579"
"662387"	"ENSG00000233276"	"ENSG00000109814"	"m1638"
"662388"	"ENSG00000233276"	"ENSG00000104687"	"m1640"
"662390"	"ENSG00000170426"	"ENSG00000130876 and ENSG00000168003"	"m1780"
"662391"	"ENSG00000164733"	"ENSG00000087008"	"m1781"
"662392"	"ENSG00000164733"	"ENSG00000161533"	"m1781"
"662393"	"ENSG00000163106"	"ENSG00000125246"	"m1785"
"662396"	"ENSG00000142973"	"ENSG00000108786"	"m1854"
"662397"	"ENSG00000142973"	"ENSG00000132196"	"m1854"
"662398"	"ENSG00000142973"	"ENSG00000149084"	"m1854"
"662399"	"ENSG00000142973"	"ENSG00000198189"	"m1854"
"662401"	"ENSG00000142973"	"ENSG00000137563"	"m1854"
"662402"	"ENSG00000142973"	"ENSG00000101846"	"m1854"
"662403"	"ENSG00000142973"	"ENSG00000231852"	"m1854"
"662404"	"ENSG00000142973"	"ENSG00000136877"	"m1854"
"662405"	"ENSG00000170426"	"ENSG00000120563"	"m1901"
"662406"	"ENSG00000170426"	"ENSG00000174876"	"m1901"
"662407"	"ENSG00000170426"	"ENSG00000187733"	"m1901"
"662408"	"ENSG00000170426"	"ENSG00000237763"	"m1901"
"662409"	"ENSG00000170426"	"ENSG00000240038"	"m1901"
"662410"	"ENSG00000170426"	"ENSG00000243480"	"m1901"
"662413"	"ENSG00000148834"	"ENSG00000171954"	"m1967"
"662414"	"ENSG00000148834"	"ENSG00000186115"	"m1967"
"662416"	"ENSG00000148834"	"ENSG00000186529"	"m1967"
"662417"	"ENSG00000170426"	"ENSG00000159131"	"m1985"
"662419"	"ENSG00000170426"	"ENSG00000006534"	"m1985"
"662420"	"ENSG00000170426"	"ENSG00000108602"	"m1985"
"662421"	"ENSG00000170426"	"ENSG00000132746"	"m1985"
"662422"	"ENSG00000170426"	"ENSG00000184254"	"m1985"
"662423"	"ENSG00000170426"	"ENSG00000002726"	"m1985"
"662424"	"ENSG00000170426"	"ENSG00000069535"	"m1985"
"662425"	"ENSG00000170426"	"ENSG00000189221"	"m1985"
"662427"	"ENSG00000142973"	"ENSG00000159131"	"m1985"
"662429"	"ENSG00000142973"	"ENSG00000006534"	"m1985"
"662430"	"ENSG00000142973"	"ENSG00000108602"	"m1985"
"662431"	"ENSG00000142973"	"ENSG00000132746"	"m1985"
"662432"	"ENSG00000142973"	"ENSG00000184254"	"m1985"
"662433"	"ENSG00000142973"	"ENSG00000002726"	"m1985"
"662434"	"ENSG00000142973"	"ENSG00000069535"	"m1985"
"662435"	"ENSG00000142973"	"ENSG00000189221"	"m1985"
"662437"	"ENSG00000170426"	"ENSG00000197375"	"m200"
"662438"	"ENSG00000170426"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m200"
"662439"	"ENSG00000170426"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m200"
"662443"	"ENSG00000170426"	"ENSG00000095321"	"m200"
"662445"	"ENSG00000170426"	"ENSG00000104325"	"m200"
"662446"	"ENSG00000170426"	"ENSG00000242612"	"m200"
"662448"	"ENSG00000170426"	"ENSG00000149742"	"m200"
"662449"	"ENSG00000170426"	"ENSG00000175003"	"m200"
"662450"	"ENSG00000170426"	"ENSG00000178537"	"m200"
"662451"	"ENSG00000170426"	"ENSG00000197119"	"m200"
"662452"	"ENSG00000170426"	"ENSG00000197208"	"m200"
"662460"	"ENSG00000170426"	"ENSG00000157184"	"m200"
"662461"	"ENSG00000170426"	"ENSG00000002549"	"m200"
"662462"	"ENSG00000170426"	"ENSG00000141279"	"m200"
"662463"	"ENSG00000170426"	"ENSG00000166825"	"m200"
"662464"	"ENSG00000170426"	"ENSG00000116771"	"m200"
"662465"	"ENSG00000170426"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m200"
"662467"	"ENSG00000170426"	"ENSG00000072210"	"m200"
"662468"	"ENSG00000170426"	"ENSG00000111275"	"m200"
"662469"	"ENSG00000170426"	"ENSG00000137124"	"m200"
"662470"	"ENSG00000170426"	"ENSG00000143149"	"m200"
"662471"	"ENSG00000170426"	"ENSG00000164904"	"m200"
"662473"	"ENSG00000170426"	"ENSG00000084774"	"m200"
"662476"	"ENSG00000142973"	"ENSG00000174640"	"m2001"
"662478"	"ENSG00000138029"	"ENSG00000021461"	"m2033"
"662479"	"ENSG00000138029"	"ENSG00000106258"	"m2033"
"662480"	"ENSG00000138029"	"ENSG00000108242"	"m2033"
"662482"	"ENSG00000138029"	"ENSG00000138109"	"m2033"
"662483"	"ENSG00000138029"	"ENSG00000138115"	"m2033"
"662485"	"ENSG00000138029"	"ENSG00000160868"	"m2033"
"662486"	"ENSG00000138029"	"ENSG00000160870"	"m2033"
"662487"	"ENSG00000138029"	"ENSG00000165841"	"m2033"
"662488"	"ENSG00000138029"	"ENSG00000282301"	"m2033"
"662489"	"ENSG00000138796"	"ENSG00000036565"	"m2117"
"662490"	"ENSG00000138796"	"ENSG00000165646"	"m2117"
"662491"	"ENSG00000142973"	"ENSG00000156222"	"m2159"
"662492"	"ENSG00000164733"	"ENSG00000093010"	"m217"
"662493"	"ENSG00000164733"	"ENSG00000184154"	"m217"
"662494"	"ENSG00000164733"	"ENSG00000284844"	"m217"
"662495"	"ENSG00000142973"	"ENSG00000131748"	"m2209"
"662496"	"ENSG00000138796"	"ENSG00000077463"	"m2284"
"662497"	"ENSG00000138796"	"ENSG00000111339"	"m2284"
"662498"	"ENSG00000138796"	"ENSG00000129744"	"m2284"
"662499"	"ENSG00000138796"	"ENSG00000156219"	"m2284"
"662500"	"ENSG00000138796"	"ENSG00000167311"	"m2284"
"662502"	"ENSG00000138796"	"ENSG00000121053"	"m2284"
"662503"	"ENSG00000138796"	"ENSG00000130508"	"m2284"
"662504"	"ENSG00000138796"	"ENSG00000147485"	"m2284"
"662505"	"ENSG00000138796"	"ENSG00000167419"	"m2284"
"662510"	"ENSG00000174156"	"ENSG00000137860"	"m2508"
"662511"	"ENSG00000174156"	"ENSG00000156222"	"m2508"
"662512"	"ENSG00000174156"	"ENSG00000197506"	"m2508"
"666082"	"ENSG00000138796"	"ENSG00000014257"	"m2617"
"666083"	"ENSG00000138796"	"ENSG00000076685"	"m2617"
"666084"	"ENSG00000138796"	"ENSG00000116981"	"m2617"
"666085"	"ENSG00000138796"	"ENSG00000122643"	"m2617"
"666086"	"ENSG00000138796"	"ENSG00000125458"	"m2617"
"666087"	"ENSG00000138796"	"ENSG00000135318"	"m2617"
"666088"	"ENSG00000138796"	"ENSG00000141698"	"m2617"
"666089"	"ENSG00000138796"	"ENSG00000146587"	"m2617"
"666090"	"ENSG00000138796"	"ENSG00000185013"	"m2617"
"666091"	"ENSG00000138796"	"ENSG00000205309"	"m2617"
"666092"	"ENSG00000138796"	"ENSG00000250741"	"m2617"
"666096"	"ENSG00000163106"	"ENSG00000105835"	"m2623"
"666114"	"ENSG00000240224"	"ENSG00000087253"	"m2624"
"666115"	"ENSG00000240224"	"ENSG00000111684"	"m2624"
"666116"	"ENSG00000240224"	"ENSG00000153395"	"m2624"
"666117"	"ENSG00000240224"	"ENSG00000176454"	"m2624"
"666127"	"ENSG00000240224"	"ENSG00000104331"	"m2624"
"666128"	"ENSG00000240224"	"ENSG00000133731"	"m2624"
"666129"	"ENSG00000240224"	"ENSG00000141401"	"m2624"
"666135"	"ENSG00000240224"	"ENSG00000002726"	"m2647"
"666136"	"ENSG00000240224"	"ENSG00000069535"	"m2647"
"666137"	"ENSG00000240224"	"ENSG00000189221"	"m2647"
"666139"	"ENSG00000138796"	"ENSG00000108439"	"m2666"
"666145"	"ENSG00000142973"	"ENSG00000108439"	"m2666"
"666146"	"ENSG00000142973"	"ENSG00000171903"	"m2666"
"666147"	"ENSG00000142973"	"ENSG00000171954"	"m2666"
"666148"	"ENSG00000142973"	"ENSG00000186115"	"m2666"
"666149"	"ENSG00000142973"	"ENSG00000186526"	"m2666"
"666150"	"ENSG00000142973"	"ENSG00000186529"	"m2666"
"666157"	"ENSG00000170426"	"ENSG00000108439"	"m2666"
"666158"	"ENSG00000170426"	"ENSG00000171903"	"m2666"
"666159"	"ENSG00000170426"	"ENSG00000171954"	"m2666"
"666160"	"ENSG00000170426"	"ENSG00000186115"	"m2666"
"666161"	"ENSG00000170426"	"ENSG00000186526"	"m2666"
"666162"	"ENSG00000170426"	"ENSG00000186529"	"m2666"
"666170"	"ENSG00000142973"	"ENSG00000099797"	"m278"
"666171"	"ENSG00000142973"	"ENSG00000205678"	"m278"
"666172"	"ENSG00000163106"	"ENSG00000101444"	"m287"
"666173"	"ENSG00000163106"	"ENSG00000158467"	"m287"
"666174"	"ENSG00000163106"	"ENSG00000168710"	"m287"
"666175"	"ENSG00000240224"	"ENSG00000033100"	"m337"
"666181"	"ENSG00000142973"	"ENSG00000148795"	"m404"
"666183"	"ENSG00000142973"	"ENSG00000134184"	"m404"
"666188"	"ENSG00000142973"	"ENSG00000084453"	"m404"
"666189"	"ENSG00000142973"	"ENSG00000101187"	"m404"
"666190"	"ENSG00000142973"	"ENSG00000111700"	"m404"
"666191"	"ENSG00000142973"	"ENSG00000134538"	"m404"
"666192"	"ENSG00000142973"	"ENSG00000139155"	"m404"
"666194"	"ENSG00000142973"	"ENSG00000060971"	"m404"
"666195"	"ENSG00000142973"	"ENSG00000072506"	"m404"
"666196"	"ENSG00000142973"	"ENSG00000084754"	"m404"
"666197"	"ENSG00000142973"	"ENSG00000087008"	"m404"
"666198"	"ENSG00000142973"	"ENSG00000097021"	"m404"
"666199"	"ENSG00000142973"	"ENSG00000101473"	"m404"
"666200"	"ENSG00000142973"	"ENSG00000119673"	"m404"
"666201"	"ENSG00000142973"	"ENSG00000127884"	"m404"
"666202"	"ENSG00000142973"	"ENSG00000130304"	"m404"
"666203"	"ENSG00000142973"	"ENSG00000133835"	"m404"
"666204"	"ENSG00000142973"	"ENSG00000136881"	"m404"
"666205"	"ENSG00000142973"	"ENSG00000138029"	"m404"
"666206"	"ENSG00000142973"	"ENSG00000138796"	"m404"
"666207"	"ENSG00000142973"	"ENSG00000140284"	"m404"
"666208"	"ENSG00000142973"	"ENSG00000143554"	"m404"
"666209"	"ENSG00000142973"	"ENSG00000157426"	"m404"
"666210"	"ENSG00000142973"	"ENSG00000161533"	"m404"
"666211"	"ENSG00000142973"	"ENSG00000167107"	"m404"
"666212"	"ENSG00000142973"	"ENSG00000167114"	"m404"
"666213"	"ENSG00000142973"	"ENSG00000167315"	"m404"
"666214"	"ENSG00000142973"	"ENSG00000176715"	"m404"
"666215"	"ENSG00000142973"	"ENSG00000177465"	"m404"
"666216"	"ENSG00000142973"	"ENSG00000184227"	"m404"
"666217"	"ENSG00000142973"	"ENSG00000242110"	"m404"
"666219"	"ENSG00000162104"	"ENSG00000004455"	"m599"
"666220"	"ENSG00000162104"	"ENSG00000085231"	"m599"
"666221"	"ENSG00000162104"	"ENSG00000106992"	"m599"
"666222"	"ENSG00000162104"	"ENSG00000140057"	"m599"
"666223"	"ENSG00000162104"	"ENSG00000147853"	"m599"
"666224"	"ENSG00000162104"	"ENSG00000154027"	"m599"
"666225"	"ENSG00000162104"	"ENSG00000155085"	"m599"
"666226"	"ENSG00000162104"	"ENSG00000162433"	"m599"
"666227"	"ENSG00000162104"	"ENSG00000165695"	"m599"
"666228"	"ENSG00000162104"	"ENSG00000273841"	"m599"
"666229"	"ENSG00000163106"	"ENSG00000225697"	"m811"
"666230"	"ENSG00000138796"	"ENSG00000137563"	"m861"
"666233"	"ENSG00000138796"	"ENSG00000100652"	"m861"
"666234"	"ENSG00000138796"	"ENSG00000125255"	"m861"
"666236"	"ENSG00000138796"	"ENSG00000241635"	"m861"
"666237"	"ENSG00000138796"	"ENSG00000242366"	"m861"
"666238"	"ENSG00000138796"	"ENSG00000242515"	"m861"
"666239"	"ENSG00000138796"	"ENSG00000148795"	"m861"
"667071"	"ENSG00000187531"	"ENSG00000072778"	"m1114"
"667072"	"ENSG00000187531"	"ENSG00000115361"	"m1114"
"667073"	"ENSG00000187531"	"ENSG00000117054"	"m1114"
"667074"	"ENSG00000187531"	"ENSG00000177646"	"m1114"
"667076"	"ENSG00000136169"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1202"
"667082"	"ENSG00000138735"	"ENSG00000156110"	"m1383"
"667083"	"ENSG00000138735"	"ENSG00000156136"	"m1383"
"667084"	"ENSG00000241119"	"ENSG00000100156"	"m143"
"667085"	"ENSG00000241119"	"ENSG00000108932"	"m143"
"667086"	"ENSG00000241119"	"ENSG00000118596"	"m143"
"667087"	"ENSG00000241119"	"ENSG00000141526"	"m143"
"667088"	"ENSG00000241119"	"ENSG00000155380"	"m143"
"667089"	"ENSG00000241119"	"ENSG00000168679"	"m143"
"667090"	"ENSG00000241119"	"ENSG00000170190"	"m143"
"667098"	"ENSG00000241119"	"ENSG00000171723"	"m143"
"667100"	"ENSG00000241119"	"ENSG00000079215"	"m143"
"667101"	"ENSG00000241119"	"ENSG00000105143"	"m143"
"667102"	"ENSG00000241119"	"ENSG00000106688"	"m143"
"667103"	"ENSG00000241119"	"ENSG00000110436"	"m143"
"667104"	"ENSG00000241119"	"ENSG00000162383"	"m143"
"667106"	"ENSG00000241119"	"ENSG00000095321"	"m143"
"667110"	"ENSG00000182793"	"ENSG00000103064"	"m146"
"667116"	"ENSG00000241119"	"ENSG00000068383"	"m1487"
"667117"	"ENSG00000241119"	"ENSG00000132376"	"m1487"
"667118"	"ENSG00000241119"	"ENSG00000168918"	"m1487"
"667119"	"ENSG00000241119"	"ENSG00000185133"	"m1487"
"667122"	"ENSG00000155016"	"ENSG00000203857"	"m1579"
"667123"	"ENSG00000155016"	"ENSG00000203859"	"m1579"
"667128"	"ENSG00000155016"	"ENSG00000025423"	"m1579"
"667129"	"ENSG00000155016"	"ENSG00000086696"	"m1579"
"667130"	"ENSG00000155016"	"ENSG00000204228"	"m1579"
"667132"	"ENSG00000170786"	"ENSG00000130876 and ENSG00000168003"	"m1780"
"667133"	"ENSG00000166340"	"ENSG00000087008"	"m1781"
"667134"	"ENSG00000166340"	"ENSG00000161533"	"m1781"
"667135"	"ENSG00000168765"	"ENSG00000125246"	"m1785"
"667138"	"ENSG00000155016"	"ENSG00000108786"	"m1854"
"667139"	"ENSG00000155016"	"ENSG00000132196"	"m1854"
"667140"	"ENSG00000155016"	"ENSG00000149084"	"m1854"
"667141"	"ENSG00000155016"	"ENSG00000198189"	"m1854"
"667143"	"ENSG00000155016"	"ENSG00000137563"	"m1854"
"667144"	"ENSG00000155016"	"ENSG00000101846"	"m1854"
"667145"	"ENSG00000155016"	"ENSG00000231852"	"m1854"
"667146"	"ENSG00000155016"	"ENSG00000136877"	"m1854"
"667147"	"ENSG00000170786"	"ENSG00000120563"	"m1901"
"667148"	"ENSG00000170786"	"ENSG00000174876"	"m1901"
"667149"	"ENSG00000170786"	"ENSG00000187733"	"m1901"
"667150"	"ENSG00000170786"	"ENSG00000237763"	"m1901"
"667151"	"ENSG00000170786"	"ENSG00000240038"	"m1901"
"667152"	"ENSG00000170786"	"ENSG00000243480"	"m1901"
"667154"	"ENSG00000163106"	"ENSG00000171903"	"m1967"
"667155"	"ENSG00000163106"	"ENSG00000171954"	"m1967"
"667156"	"ENSG00000163106"	"ENSG00000186115"	"m1967"
"667157"	"ENSG00000163106"	"ENSG00000186526"	"m1967"
"667158"	"ENSG00000163106"	"ENSG00000186529"	"m1967"
"667159"	"ENSG00000170786"	"ENSG00000159131"	"m1985"
"667161"	"ENSG00000170786"	"ENSG00000006534"	"m1985"
"667162"	"ENSG00000170786"	"ENSG00000108602"	"m1985"
"667163"	"ENSG00000170786"	"ENSG00000132746"	"m1985"
"667164"	"ENSG00000170786"	"ENSG00000184254"	"m1985"
"667165"	"ENSG00000170786"	"ENSG00000002726"	"m1985"
"667166"	"ENSG00000170786"	"ENSG00000069535"	"m1985"
"667167"	"ENSG00000170786"	"ENSG00000189221"	"m1985"
"667169"	"ENSG00000155016"	"ENSG00000159131"	"m1985"
"667171"	"ENSG00000155016"	"ENSG00000006534"	"m1985"
"667172"	"ENSG00000155016"	"ENSG00000108602"	"m1985"
"667173"	"ENSG00000155016"	"ENSG00000132746"	"m1985"
"667174"	"ENSG00000155016"	"ENSG00000184254"	"m1985"
"667175"	"ENSG00000155016"	"ENSG00000002726"	"m1985"
"667176"	"ENSG00000155016"	"ENSG00000069535"	"m1985"
"667177"	"ENSG00000155016"	"ENSG00000189221"	"m1985"
"667179"	"ENSG00000170786"	"ENSG00000197375"	"m200"
"667180"	"ENSG00000170786"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m200"
"667181"	"ENSG00000170786"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m200"
"667185"	"ENSG00000170786"	"ENSG00000095321"	"m200"
"667187"	"ENSG00000170786"	"ENSG00000104325"	"m200"
"667188"	"ENSG00000170786"	"ENSG00000242612"	"m200"
"667190"	"ENSG00000170786"	"ENSG00000149742"	"m200"
"667191"	"ENSG00000170786"	"ENSG00000175003"	"m200"
"667192"	"ENSG00000170786"	"ENSG00000178537"	"m200"
"667193"	"ENSG00000170786"	"ENSG00000197119"	"m200"
"667194"	"ENSG00000170786"	"ENSG00000197208"	"m200"
"667202"	"ENSG00000170786"	"ENSG00000157184"	"m200"
"667203"	"ENSG00000170786"	"ENSG00000002549"	"m200"
"667204"	"ENSG00000170786"	"ENSG00000141279"	"m200"
"667205"	"ENSG00000170786"	"ENSG00000166825"	"m200"
"667206"	"ENSG00000170786"	"ENSG00000116771"	"m200"
"667207"	"ENSG00000170786"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m200"
"667209"	"ENSG00000170786"	"ENSG00000072210"	"m200"
"667210"	"ENSG00000170786"	"ENSG00000111275"	"m200"
"667211"	"ENSG00000170786"	"ENSG00000137124"	"m200"
"667212"	"ENSG00000170786"	"ENSG00000143149"	"m200"
"667213"	"ENSG00000170786"	"ENSG00000164904"	"m200"
"667215"	"ENSG00000170786"	"ENSG00000084774"	"m200"
"667218"	"ENSG00000155016"	"ENSG00000174640"	"m2001"
"667220"	"ENSG00000138796"	"ENSG00000021461"	"m2033"
"667221"	"ENSG00000138796"	"ENSG00000106258"	"m2033"
"667222"	"ENSG00000138796"	"ENSG00000108242"	"m2033"
"667224"	"ENSG00000138796"	"ENSG00000138109"	"m2033"
"667225"	"ENSG00000138796"	"ENSG00000138115"	"m2033"
"667227"	"ENSG00000138796"	"ENSG00000160868"	"m2033"
"667228"	"ENSG00000138796"	"ENSG00000160870"	"m2033"
"667229"	"ENSG00000138796"	"ENSG00000165841"	"m2033"
"667230"	"ENSG00000138796"	"ENSG00000282301"	"m2033"
"667233"	"ENSG00000155016"	"ENSG00000156222"	"m2159"
"667234"	"ENSG00000166340"	"ENSG00000093010"	"m217"
"667235"	"ENSG00000166340"	"ENSG00000184154"	"m217"
"667236"	"ENSG00000166340"	"ENSG00000284844"	"m217"
"667237"	"ENSG00000155016"	"ENSG00000131748"	"m2209"
"667239"	"ENSG00000140284"	"ENSG00000111339"	"m2284"
"667240"	"ENSG00000140284"	"ENSG00000129744"	"m2284"
"667241"	"ENSG00000140284"	"ENSG00000156219"	"m2284"
