"from"	"to"	"Metabolite"
"6509"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000119915"	"m1071"
"6510"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000164181"	"m1071"
"6511"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170522"	"m1071"
"6512"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000197977"	"m1071"
"6513"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000134538"	"m1071"
"6514"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000057252"	"m1071"
"6515"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000167780"	"m1071"
"6523"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000087076"	"m1071"
"6524"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000099377"	"m1071"
"6525"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000100867"	"m1071"
"6526"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000109854"	"m1071"
"6527"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000121039"	"m1071"
"6528"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000138400"	"m1071"
"6529"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000139988"	"m1071"
"6530"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000145439"	"m1071"
"6531"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000159692"	"m1071"
"6532"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000160439"	"m1071"
"6533"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000164039"	"m1071"
"6534"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000167733"	"m1071"
"6535"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170426"	"m1071"
"6536"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170786"	"m1071"
"6537"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000176387"	"m1071"
"6538"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000183921"	"m1071"
"6539"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000184860"	"m1071"
"6540"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000186153"	"m1071"
"6541"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000187134"	"m1071"
"6542"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000197894"	"m1071"
"6543"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198074"	"m1071"
"6544"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198189"	"m1071"
"6545"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198610"	"m1071"
"6546"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000204228"	"m1071"
"6547"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000227471"	"m1071"
"6548"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000240857"	"m1071"
"6550"	"ENSG00000117143"	"ENSG00000025423"	"m1072"
"6551"	"ENSG00000117143"	"ENSG00000086696"	"m1072"
"6552"	"ENSG00000117143"	"ENSG00000108786"	"m1072"
"6553"	"ENSG00000117143"	"ENSG00000132196"	"m1072"
"6554"	"ENSG00000117143"	"ENSG00000149084"	"m1072"
"6555"	"ENSG00000117143"	"ENSG00000198189"	"m1072"
"6556"	"ENSG00000117143"	"ENSG00000204228"	"m1072"
"6558"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000025423"	"m1072"
"6559"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000086696"	"m1072"
"6560"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000108786"	"m1072"
"6561"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000132196"	"m1072"
"6562"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000149084"	"m1072"
"6563"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000198189"	"m1072"
"6564"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000204228"	"m1072"
"6566"	"ENSG00000107798"	"ENSG00000025423"	"m1072"
"6567"	"ENSG00000107798"	"ENSG00000086696"	"m1072"
"6568"	"ENSG00000107798"	"ENSG00000108786"	"m1072"
"6569"	"ENSG00000107798"	"ENSG00000132196"	"m1072"
"6570"	"ENSG00000107798"	"ENSG00000149084"	"m1072"
"6571"	"ENSG00000107798"	"ENSG00000198189"	"m1072"
"6572"	"ENSG00000107798"	"ENSG00000204228"	"m1072"
"6589"	"ENSG00000116133"	"ENSG00000147383"	"m1073"
"6593"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000003989"	"m1080"
"6594"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000139209"	"m1080"
"6595"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000139514"	"m1080"
"6596"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000165349"	"m1080"
"6597"	"ENSG00000113504"	"ENSG00000003989"	"m1080"
"6598"	"ENSG00000113504"	"ENSG00000139209"	"m1080"
"6599"	"ENSG00000113504"	"ENSG00000139514"	"m1080"
"6600"	"ENSG00000113504"	"ENSG00000165349"	"m1080"
"6601"	"ENSG00000003989"	"ENSG00000090402"	"m1081"
"6611"	"ENSG00000093010"	"ENSG00000002726"	"m109"
"6612"	"ENSG00000093010"	"ENSG00000131471"	"m109"
"6613"	"ENSG00000093010"	"ENSG00000131480"	"m109"
"6614"	"ENSG00000099998"	"ENSG00000145217"	"m1093"
"6615"	"ENSG00000099998"	"ENSG00000155850"	"m1093"
"6625"	"ENSG00000073756"	"ENSG00000087008"	"m1099"
"6626"	"ENSG00000073756"	"ENSG00000161533"	"m1099"
"6629"	"ENSG00000001630"	"ENSG00000087008"	"m1099"
"6630"	"ENSG00000001630"	"ENSG00000161533"	"m1099"
"6631"	"ENSG00000143815"	"ENSG00000087008"	"m1099"
"6632"	"ENSG00000143815"	"ENSG00000161533"	"m1099"
"6633"	"ENSG00000097021"	"ENSG00000087008"	"m1099"
"6634"	"ENSG00000097021"	"ENSG00000161533"	"m1099"
"6637"	"ENSG00000073756"	"ENSG00000161653"	"m1100"
"6638"	"ENSG00000073756"	"ENSG00000203857"	"m1100"
"6639"	"ENSG00000073756"	"ENSG00000203859"	"m1100"
"6679"	"ENSG00000083807"	"ENSG00000155380"	"m1108"
"6681"	"ENSG00000117308"	"ENSG00000073756"	"m1115"
"6682"	"ENSG00000117308"	"ENSG00000095303"	"m1115"
"6683"	"ENSG00000117308"	"ENSG00000160200"	"m1115"
"6686"	"ENSG00000117308"	"ENSG00000107798"	"m1115"
"6687"	"ENSG00000117308"	"ENSG00000170835"	"m1115"
"6696"	"ENSG00000231852"	"ENSG00000137563"	"m1120"
"6697"	"ENSG00000231852"	"ENSG00000103222"	"m1120"
"6698"	"ENSG00000231852"	"ENSG00000140459"	"m1120"
"6699"	"ENSG00000231852"	"ENSG00000176387"	"m1120"
"6700"	"ENSG00000231852"	"ENSG00000136877"	"m1120"
"6701"	"ENSG00000231852"	"ENSG00000135226"	"m1120"
"6702"	"ENSG00000231852"	"ENSG00000171234"	"m1120"
"6703"	"ENSG00000231852"	"ENSG00000197888"	"m1120"
"6704"	"ENSG00000231852"	"ENSG00000241635"	"m1120"
"6705"	"ENSG00000231852"	"ENSG00000242366"	"m1120"
"6706"	"ENSG00000231852"	"ENSG00000242515"	"m1120"
"6707"	"ENSG00000137563"	"ENSG00000137563"	"m1120"
"6708"	"ENSG00000137563"	"ENSG00000103222"	"m1120"
"6709"	"ENSG00000137563"	"ENSG00000140459"	"m1120"
"6710"	"ENSG00000137563"	"ENSG00000176387"	"m1120"
"6711"	"ENSG00000137563"	"ENSG00000136877"	"m1120"
"6712"	"ENSG00000137563"	"ENSG00000135226"	"m1120"
"6713"	"ENSG00000137563"	"ENSG00000171234"	"m1120"
"6714"	"ENSG00000137563"	"ENSG00000197888"	"m1120"
"6715"	"ENSG00000137563"	"ENSG00000241635"	"m1120"
"6716"	"ENSG00000137563"	"ENSG00000242366"	"m1120"
"6717"	"ENSG00000137563"	"ENSG00000242515"	"m1120"
"6729"	"ENSG00000203857"	"ENSG00000137563"	"m1120"
"6730"	"ENSG00000203857"	"ENSG00000103222"	"m1120"
"6731"	"ENSG00000203857"	"ENSG00000140459"	"m1120"
"6732"	"ENSG00000203857"	"ENSG00000176387"	"m1120"
"6733"	"ENSG00000203857"	"ENSG00000136877"	"m1120"
"6734"	"ENSG00000203857"	"ENSG00000135226"	"m1120"
"6735"	"ENSG00000203857"	"ENSG00000171234"	"m1120"
"6736"	"ENSG00000203857"	"ENSG00000197888"	"m1120"
"6737"	"ENSG00000203857"	"ENSG00000241635"	"m1120"
"6738"	"ENSG00000203857"	"ENSG00000242366"	"m1120"
"6739"	"ENSG00000203857"	"ENSG00000242515"	"m1120"
"6762"	"ENSG00000021488"	"ENSG00000169710"	"m1122"
"6768"	"ENSG00000057252"	"ENSG00000021488"	"m1128"
"6769"	"ENSG00000057252"	"ENSG00000084453"	"m1128"
"6770"	"ENSG00000057252"	"ENSG00000111700"	"m1128"
"6771"	"ENSG00000057252"	"ENSG00000057252"	"m1128"
"6772"	"ENSG00000057252"	"ENSG00000167780"	"m1128"
"6773"	"ENSG00000169710"	"ENSG00000021488"	"m1128"
"6774"	"ENSG00000169710"	"ENSG00000084453"	"m1128"
"6775"	"ENSG00000169710"	"ENSG00000111700"	"m1128"
"6776"	"ENSG00000169710"	"ENSG00000057252"	"m1128"
"6777"	"ENSG00000169710"	"ENSG00000167780"	"m1128"
"6778"	"ENSG00000021488"	"ENSG00000057252"	"m1129"
"6779"	"ENSG00000021488"	"ENSG00000167780"	"m1129"
"6780"	"ENSG00000021488"	"ENSG00000107798"	"m1129"
"6781"	"ENSG00000021488"	"ENSG00000170835"	"m1129"
"6787"	"ENSG00000007350"	"ENSG00000107798"	"m1132"
"6788"	"ENSG00000007350"	"ENSG00000170835"	"m1132"
"6789"	"ENSG00000007350"	"ENSG00000103064"	"m1132"
"6790"	"ENSG00000007350"	"ENSG00000103257"	"m1132"
"6791"	"ENSG00000103064"	"ENSG00000107798"	"m1133"
"6792"	"ENSG00000103064"	"ENSG00000170835"	"m1133"
"6793"	"ENSG00000140459"	"ENSG00000060971"	"m1134"
"6794"	"ENSG00000140459"	"ENSG00000072506"	"m1134"
"6795"	"ENSG00000140459"	"ENSG00000072778"	"m1134"
"6796"	"ENSG00000140459"	"ENSG00000084754"	"m1134"
"6797"	"ENSG00000140459"	"ENSG00000115361"	"m1134"
"6798"	"ENSG00000140459"	"ENSG00000117054"	"m1134"
"6799"	"ENSG00000140459"	"ENSG00000127884"	"m1134"
"6800"	"ENSG00000140459"	"ENSG00000138029"	"m1134"
"6801"	"ENSG00000140459"	"ENSG00000138796"	"m1134"
"6802"	"ENSG00000140459"	"ENSG00000167315"	"m1134"
"6803"	"ENSG00000140459"	"ENSG00000177646"	"m1134"
"6804"	"ENSG00000140459"	"ENSG00000140459"	"m1134"
"6817"	"ENSG00000148795"	"ENSG00000107798"	"m1135"
"6818"	"ENSG00000148795"	"ENSG00000170835"	"m1135"
"6819"	"ENSG00000148795"	"ENSG00000108381"	"m1135"
"6820"	"ENSG00000148795"	"ENSG00000132744"	"m1135"
"6847"	"ENSG00000108381"	"ENSG00000148795"	"m1148"
"6849"	"ENSG00000108381"	"ENSG00000197580"	"m1148"
"7131"	"ENSG00000076555"	"ENSG00000131979"	"m1167"
"7132"	"ENSG00000131473"	"ENSG00000117308"	"m1168"
"7133"	"ENSG00000117143"	"ENSG00000076555"	"m1171"
"7134"	"ENSG00000117143"	"ENSG00000278540"	"m1171"
"7135"	"ENSG00000131979"	"ENSG00000131473"	"m1172"
"7136"	"ENSG00000158019"	"ENSG00000118596"	"m1175"
"7137"	"ENSG00000158019"	"ENSG00000141526"	"m1175"
"7138"	"ENSG00000158019"	"ENSG00000155380"	"m1175"
"7139"	"ENSG00000160209"	"ENSG00000107798"	"m1177"
"7140"	"ENSG00000160209"	"ENSG00000170835"	"m1177"
"7152"	"ENSG00000108839"	"ENSG00000068366"	"m118"
"7153"	"ENSG00000108839"	"ENSG00000103740"	"m118"
"7154"	"ENSG00000108839"	"ENSG00000123983"	"m118"
"7155"	"ENSG00000108839"	"ENSG00000130377"	"m118"
"7156"	"ENSG00000108839"	"ENSG00000140284"	"m118"
"7157"	"ENSG00000108839"	"ENSG00000151726"	"m118"
"7158"	"ENSG00000108839"	"ENSG00000164398"	"m118"
"7159"	"ENSG00000108839"	"ENSG00000197142"	"m118"
"7160"	"ENSG00000108839"	"ENSG00000239642"	"m118"
"7161"	"ENSG00000108839"	"ENSG00000108839"	"m118"
"7173"	"ENSG00000152463"	"ENSG00000149742"	"m1182"
"7174"	"ENSG00000152463"	"ENSG00000175003"	"m1182"
"7175"	"ENSG00000152463"	"ENSG00000178537"	"m1182"
"7176"	"ENSG00000152463"	"ENSG00000197119"	"m1182"
"7177"	"ENSG00000152463"	"ENSG00000197208"	"m1182"
"7178"	"ENSG00000169710"	"ENSG00000149742"	"m1182"
"7179"	"ENSG00000169710"	"ENSG00000175003"	"m1182"
"7180"	"ENSG00000169710"	"ENSG00000178537"	"m1182"
"7181"	"ENSG00000169710"	"ENSG00000197119"	"m1182"
"7182"	"ENSG00000169710"	"ENSG00000197208"	"m1182"
"7183"	"ENSG00000155380"	"ENSG00000120915"	"m1187"
"7184"	"ENSG00000155380"	"ENSG00000143819"	"m1187"
"7185"	"ENSG00000155380"	"ENSG00000111144"	"m1187"
"7186"	"ENSG00000155380"	"ENSG00000176393"	"m1187"
"7188"	"ENSG00000083807"	"ENSG00000115866"	"m1190"
"7189"	"ENSG00000083807"	"ENSG00000165841"	"m1190"
"7197"	"ENSG00000068366"	"ENSG00000108839"	"m120"
"7199"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000068903"	"m1200"
"7200"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000077463"	"m1200"
"7201"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000078124"	"m1200"
"7202"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000096717"	"m1200"
"7203"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124523"	"m1200"
"7204"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124596"	"m1200"
"7205"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000132744"	"m1200"
"7206"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000133315"	"m1200"
"7207"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000138744"	"m1200"
"7208"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000142082"	"m1200"
"7209"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000156795"	"m1200"
"7210"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000157045"	"m1200"
"7211"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000172264"	"m1200"
"7212"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000187531"	"m1200"
"7213"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000083807"	"m1200"
"7214"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000140284"	"m1200"
"7215"	"ENSG00000068903"	"ENSG00000072778"	"m1201"
"7216"	"ENSG00000068903"	"ENSG00000115361"	"m1201"
"7217"	"ENSG00000068903"	"ENSG00000117054"	"m1201"
"7218"	"ENSG00000068903"	"ENSG00000177646"	"m1201"
"7219"	"ENSG00000134538"	"ENSG00000071073"	"m1204"
"7220"	"ENSG00000134538"	"ENSG00000161013"	"m1204"
"7221"	"ENSG00000134538"	"ENSG00000182050"	"m1204"
"7222"	"ENSG00000072778"	"ENSG00000180432"	"m1205"
"7231"	"ENSG00000180432"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m1210"
"7232"	"ENSG00000180432"	"ENSG00000196502"	"m1210"
"7233"	"ENSG00000180432"	"ENSG00000197165"	"m1210"
"7234"	"ENSG00000180432"	"ENSG00000213648"	"m1210"
"7235"	"ENSG00000180432"	"ENSG00000261052"	"m1210"
"7243"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000156110"	"m1217"
"7244"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"ENSG00000156136"	"m1217"
"7245"	"ENSG00000149742"	"ENSG00000152463"	"m1219"
"7246"	"ENSG00000149742"	"ENSG00000169710"	"m1219"
"7248"	"ENSG00000165841"	"ENSG00000103569"	"m1222"
"7249"	"ENSG00000165841"	"ENSG00000132874"	"m1222"
"7250"	"ENSG00000165841"	"ENSG00000141469"	"m1222"
"7253"	"ENSG00000165841"	"ENSG00000183044"	"m1222"
"7255"	"ENSG00000165841"	"ENSG00000196517"	"m1222"
"7256"	"ENSG00000165841"	"ENSG00000268104"	"m1222"
"7257"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000103569"	"m1222"
"7258"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000132874"	"m1222"
"7259"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000141469"	"m1222"
"7262"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000183044"	"m1222"
"7264"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000196517"	"m1222"
"7265"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000268104"	"m1222"
"7281"	"ENSG00000088305 and ENSG00000130816"	"ENSG00000088826"	"m1231"
"7285"	"ENSG00000130164"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1234"
"7290"	"ENSG00000196517"	"ENSG00000196517"	"m1238"
"7291"	"ENSG00000196517"	"ENSG00000268104"	"m1238"
"7292"	"ENSG00000100156"	"ENSG00000099998"	"m124"
"7293"	"ENSG00000100156"	"ENSG00000100031"	"m124"
"7294"	"ENSG00000100156"	"ENSG00000100121"	"m124"
"7295"	"ENSG00000100156"	"ENSG00000131067"	"m124"
"7296"	"ENSG00000100156"	"ENSG00000133475"	"m124"
"7297"	"ENSG00000100156"	"ENSG00000149435"	"m124"
"7298"	"ENSG00000100156"	"ENSG00000167741"	"m124"
"7305"	"ENSG00000169710"	"ENSG00000019186"	"m1248"
"7310"	"ENSG00000074800"	"ENSG00000103257"	"m1255"
"7311"	"ENSG00000149084"	"ENSG00000012660"	"m1265"
"7312"	"ENSG00000149084"	"ENSG00000066322"	"m1265"
"7313"	"ENSG00000149084"	"ENSG00000118402"	"m1265"
"7314"	"ENSG00000149084"	"ENSG00000119915"	"m1265"
"7315"	"ENSG00000149084"	"ENSG00000164181"	"m1265"
"7316"	"ENSG00000149084"	"ENSG00000170522"	"m1265"
"7317"	"ENSG00000149084"	"ENSG00000197977"	"m1265"
"7319"	"ENSG00000099797"	"ENSG00000068903"	"m1267"
"7320"	"ENSG00000099797"	"ENSG00000077463"	"m1267"
"7321"	"ENSG00000099797"	"ENSG00000078124"	"m1267"
"7322"	"ENSG00000099797"	"ENSG00000096717"	"m1267"
"7323"	"ENSG00000099797"	"ENSG00000124523"	"m1267"
"7324"	"ENSG00000099797"	"ENSG00000124596"	"m1267"
"7325"	"ENSG00000099797"	"ENSG00000132744"	"m1267"
"7326"	"ENSG00000099797"	"ENSG00000133315"	"m1267"
"7327"	"ENSG00000099797"	"ENSG00000138744"	"m1267"
"7328"	"ENSG00000099797"	"ENSG00000142082"	"m1267"
"7329"	"ENSG00000099797"	"ENSG00000156795"	"m1267"
"7330"	"ENSG00000099797"	"ENSG00000157045"	"m1267"
"7331"	"ENSG00000099797"	"ENSG00000172264"	"m1267"
"7332"	"ENSG00000099797"	"ENSG00000187531"	"m1267"
"7333"	"ENSG00000099797"	"ENSG00000074696"	"m1267"
"7334"	"ENSG00000099797"	"ENSG00000146066"	"m1267"
"7335"	"ENSG00000099797"	"ENSG00000165996"	"m1267"
"7336"	"ENSG00000099797"	"ENSG00000188921"	"m1267"
"7337"	"ENSG00000099797"	"ENSG00000206527"	"m1267"
"7342"	"ENSG00000162365"	"ENSG00000162365"	"m1279"
"7343"	"ENSG00000162365"	"ENSG00000187048"	"m1279"
"7608"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"ENSG00000112499"	"m1280"
"7609"	"ENSG00000130649"	"ENSG00000162365"	"m1281"
"7610"	"ENSG00000130649"	"ENSG00000187048"	"m1281"
"7611"	"ENSG00000014641"	"ENSG00000146701"	"m1284"
"7612"	"ENSG00000112499"	"ENSG00000138109"	"m1286"
"7613"	"ENSG00000112499"	"ENSG00000165841"	"m1286"
"7614"	"ENSG00000138109"	"ENSG00000130649"	"m1287"
"7615"	"ENSG00000128683"	"ENSG00000014641"	"m1288"
"7616"	"ENSG00000128683"	"ENSG00000138400"	"m1288"
"7633"	"ENSG00000156510"	"ENSG00000105220"	"m1299"
"7651"	"ENSG00000055609 and ENSG00000272333"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1303"
"7652"	"ENSG00000103064"	"ENSG00000007350"	"m1304"
"7653"	"ENSG00000103064"	"ENSG00000151005"	"m1304"
"7654"	"ENSG00000103064"	"ENSG00000163931"	"m1304"
"7655"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000103064"	"m1305"
"7656"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"ENSG00000103257"	"m1305"
"7745"	"ENSG00000070731"	"ENSG00000012779"	"m132"
"7746"	"ENSG00000107798"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1321"
"7747"	"ENSG00000110090"	"ENSG00000095321"	"m1328"
"7749"	"ENSG00000196517"	"ENSG00000241635"	"m1334"
"7750"	"ENSG00000196517"	"ENSG00000242366"	"m1334"
"7751"	"ENSG00000196517"	"ENSG00000242515"	"m1334"
"7754"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000241635"	"m1334"
"7755"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000242366"	"m1334"
"7756"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000242515"	"m1334"
"7759"	"ENSG00000103222"	"ENSG00000241635"	"m1334"
"7760"	"ENSG00000103222"	"ENSG00000242366"	"m1334"
"7761"	"ENSG00000103222"	"ENSG00000242515"	"m1334"
"7769"	"ENSG00000072042"	"ENSG00000140505"	"m1338"
"7771"	"ENSG00000241635"	"ENSG00000140505"	"m1338"
"7772"	"ENSG00000125166"	"ENSG00000140505"	"m1338"
"7774"	"ENSG00000083123"	"ENSG00000140505"	"m1338"
"7781"	"ENSG00000184999"	"ENSG00000012779"	"m134"
"7787"	"ENSG00000093072"	"ENSG00000135929"	"m1343"
"7788"	"ENSG00000093072"	"ENSG00000057252"	"m1343"
"7789"	"ENSG00000093072"	"ENSG00000167780"	"m1343"
"7791"	"ENSG00000093072"	"ENSG00000138801"	"m1343"
"7792"	"ENSG00000093072"	"ENSG00000198682"	"m1343"
"7793"	"ENSG00000093072"	"ENSG00000120563"	"m1343"
"7794"	"ENSG00000093072"	"ENSG00000174876"	"m1343"
"7795"	"ENSG00000093072"	"ENSG00000187733"	"m1343"
"7796"	"ENSG00000093072"	"ENSG00000237763"	"m1343"
"7797"	"ENSG00000093072"	"ENSG00000240038"	"m1343"
"7798"	"ENSG00000093072"	"ENSG00000243480"	"m1343"
"7800"	"ENSG00000093072"	"ENSG00000069535"	"m1343"
"7801"	"ENSG00000093072"	"ENSG00000189221"	"m1343"
"7803"	"ENSG00000093072"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1343"
"7804"	"ENSG00000064763"	"ENSG00000135929"	"m1343"
"7805"	"ENSG00000064763"	"ENSG00000057252"	"m1343"
"7806"	"ENSG00000064763"	"ENSG00000167780"	"m1343"
"7808"	"ENSG00000064763"	"ENSG00000138801"	"m1343"
"7809"	"ENSG00000064763"	"ENSG00000198682"	"m1343"
"7810"	"ENSG00000064763"	"ENSG00000120563"	"m1343"
"7811"	"ENSG00000064763"	"ENSG00000174876"	"m1343"
"7812"	"ENSG00000064763"	"ENSG00000187733"	"m1343"
"7813"	"ENSG00000064763"	"ENSG00000237763"	"m1343"
"7814"	"ENSG00000064763"	"ENSG00000240038"	"m1343"
"7815"	"ENSG00000064763"	"ENSG00000243480"	"m1343"
"7817"	"ENSG00000064763"	"ENSG00000069535"	"m1343"
"7818"	"ENSG00000064763"	"ENSG00000189221"	"m1343"
"7820"	"ENSG00000064763"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1343"
"7825"	"ENSG00000068366"	"ENSG00000138801"	"m1343"
"7826"	"ENSG00000068366"	"ENSG00000198682"	"m1343"
"7827"	"ENSG00000068366"	"ENSG00000120563"	"m1343"
"7828"	"ENSG00000068366"	"ENSG00000174876"	"m1343"
"7829"	"ENSG00000068366"	"ENSG00000187733"	"m1343"
"7830"	"ENSG00000068366"	"ENSG00000237763"	"m1343"
"7831"	"ENSG00000068366"	"ENSG00000240038"	"m1343"
"7832"	"ENSG00000068366"	"ENSG00000243480"	"m1343"
"7834"	"ENSG00000068366"	"ENSG00000069535"	"m1343"
"7835"	"ENSG00000068366"	"ENSG00000189221"	"m1343"
"7837"	"ENSG00000068366"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1343"
"7855"	"ENSG00000145217"	"ENSG00000135929"	"m1343"
"7856"	"ENSG00000145217"	"ENSG00000057252"	"m1343"
"7857"	"ENSG00000145217"	"ENSG00000167780"	"m1343"
"7859"	"ENSG00000145217"	"ENSG00000138801"	"m1343"
"7860"	"ENSG00000145217"	"ENSG00000198682"	"m1343"
"7861"	"ENSG00000145217"	"ENSG00000120563"	"m1343"
"7862"	"ENSG00000145217"	"ENSG00000174876"	"m1343"
"7863"	"ENSG00000145217"	"ENSG00000187733"	"m1343"
"7864"	"ENSG00000145217"	"ENSG00000237763"	"m1343"
"7865"	"ENSG00000145217"	"ENSG00000240038"	"m1343"
