"from"	"to"	"Metabolite"
"694040"	"ENSG00000138796"	"ENSG00000134398"	"m1340"
"694041"	"ENSG00000138796"	"ENSG00000134602"	"m1340"
"694042"	"ENSG00000138796"	"ENSG00000135090"	"m1340"
"694043"	"ENSG00000138796"	"ENSG00000135250"	"m1340"
"694044"	"ENSG00000138796"	"ENSG00000136098"	"m1340"
"694045"	"ENSG00000138796"	"ENSG00000136643"	"m1340"
"694046"	"ENSG00000138796"	"ENSG00000137193"	"m1340"
"694047"	"ENSG00000138796"	"ENSG00000137275"	"m1340"
"694048"	"ENSG00000138796"	"ENSG00000137601"	"m1340"
"694049"	"ENSG00000138796"	"ENSG00000137843"	"m1340"
"694050"	"ENSG00000138796"	"ENSG00000138756"	"m1340"
"694051"	"ENSG00000138796"	"ENSG00000139908"	"m1340"
"694052"	"ENSG00000138796"	"ENSG00000140474"	"m1340"
"694053"	"ENSG00000138796"	"ENSG00000140992"	"m1340"
"694054"	"ENSG00000138796"	"ENSG00000141503"	"m1340"
"694055"	"ENSG00000138796"	"ENSG00000141551"	"m1340"
"694056"	"ENSG00000138796"	"ENSG00000142149"	"m1340"
"694057"	"ENSG00000138796"	"ENSG00000142208"	"m1340"
"694058"	"ENSG00000138796"	"ENSG00000143674"	"m1340"
"694059"	"ENSG00000138796"	"ENSG00000143776"	"m1340"
"694060"	"ENSG00000138796"	"ENSG00000145949"	"m1340"
"694061"	"ENSG00000138796"	"ENSG00000146872"	"m1340"
"694062"	"ENSG00000138796"	"ENSG00000147044"	"m1340"
"694063"	"ENSG00000138796"	"ENSG00000147133"	"m1340"
"694064"	"ENSG00000138796"	"ENSG00000147613"	"m1340"
"694065"	"ENSG00000138796"	"ENSG00000149269"	"m1340"
"694066"	"ENSG00000138796"	"ENSG00000149311"	"m1340"
"694067"	"ENSG00000138796"	"ENSG00000149554"	"m1340"
"694068"	"ENSG00000138796"	"ENSG00000149930"	"m1340"
"694069"	"ENSG00000138796"	"ENSG00000150457"	"m1340"
"694070"	"ENSG00000138796"	"ENSG00000151292"	"m1340"
"694071"	"ENSG00000138796"	"ENSG00000151414"	"m1340"
"694072"	"ENSG00000138796"	"ENSG00000152332"	"m1340"
"694073"	"ENSG00000138796"	"ENSG00000152953"	"m1340"
"694074"	"ENSG00000138796"	"ENSG00000154237"	"m1340"
"694075"	"ENSG00000138796"	"ENSG00000154310"	"m1340"
"694076"	"ENSG00000138796"	"ENSG00000155657"	"m1340"
"694077"	"ENSG00000138796"	"ENSG00000156970"	"m1340"
"694078"	"ENSG00000138796"	"ENSG00000157106"	"m1340"
"694079"	"ENSG00000138796"	"ENSG00000158828"	"m1340"
"694080"	"ENSG00000138796"	"ENSG00000159792"	"m1340"
"694081"	"ENSG00000138796"	"ENSG00000160145"	"m1340"
"694082"	"ENSG00000138796"	"ENSG00000160469"	"m1340"
"694083"	"ENSG00000138796"	"ENSG00000160551"	"m1340"
"694084"	"ENSG00000138796"	"ENSG00000160584"	"m1340"
"694085"	"ENSG00000138796"	"ENSG00000160602"	"m1340"
"694086"	"ENSG00000138796"	"ENSG00000162302"	"m1340"
"694087"	"ENSG00000138796"	"ENSG00000162526"	"m1340"
"694088"	"ENSG00000138796"	"ENSG00000162889"	"m1340"
"694089"	"ENSG00000138796"	"ENSG00000163349"	"m1340"
"694090"	"ENSG00000138796"	"ENSG00000163482"	"m1340"
"694091"	"ENSG00000138796"	"ENSG00000163545"	"m1340"
"694092"	"ENSG00000138796"	"ENSG00000163788"	"m1340"
"694093"	"ENSG00000138796"	"ENSG00000164543"	"m1340"
"694094"	"ENSG00000138796"	"ENSG00000165238"	"m1340"
"694095"	"ENSG00000138796"	"ENSG00000165304"	"m1340"
"694096"	"ENSG00000138796"	"ENSG00000165752"	"m1340"
"694097"	"ENSG00000138796"	"ENSG00000166333"	"m1340"
"694098"	"ENSG00000138796"	"ENSG00000166483"	"m1340"
"694099"	"ENSG00000138796"	"ENSG00000167657"	"m1340"
"694100"	"ENSG00000138796"	"ENSG00000168038"	"m1340"
"694101"	"ENSG00000138796"	"ENSG00000168067"	"m1340"
"694102"	"ENSG00000138796"	"ENSG00000168404"	"m1340"
"694103"	"ENSG00000138796"	"ENSG00000169118"	"m1340"
"694104"	"ENSG00000138796"	"ENSG00000169302"	"m1340"
"694105"	"ENSG00000138796"	"ENSG00000169679"	"m1340"
"694106"	"ENSG00000138796"	"ENSG00000170145"	"m1340"
"694107"	"ENSG00000138796"	"ENSG00000170390"	"m1340"
"694108"	"ENSG00000138796"	"ENSG00000171219"	"m1340"
"694109"	"ENSG00000138796"	"ENSG00000172071"	"m1340"
"694110"	"ENSG00000138796"	"ENSG00000172315"	"m1340"
"694111"	"ENSG00000138796"	"ENSG00000172680"	"m1340"
"694112"	"ENSG00000138796"	"ENSG00000172939"	"m1340"
"694113"	"ENSG00000138796"	"ENSG00000174672"	"m1340"
"694114"	"ENSG00000138796"	"ENSG00000175054"	"m1340"
"694115"	"ENSG00000138796"	"ENSG00000175634"	"m1340"
"694116"	"ENSG00000138796"	"ENSG00000177169"	"m1340"
"694117"	"ENSG00000138796"	"ENSG00000177189"	"m1340"
"694118"	"ENSG00000138796"	"ENSG00000178093"	"m1340"
"694119"	"ENSG00000138796"	"ENSG00000178607"	"m1340"
"694120"	"ENSG00000138796"	"ENSG00000178950"	"m1340"
"694121"	"ENSG00000138796"	"ENSG00000178999"	"m1340"
"694122"	"ENSG00000138796"	"ENSG00000180138"	"m1340"
"694123"	"ENSG00000138796"	"ENSG00000180370"	"m1340"
"694124"	"ENSG00000138796"	"ENSG00000181409"	"m1340"
"694125"	"ENSG00000138796"	"ENSG00000182541"	"m1340"
"694126"	"ENSG00000138796"	"ENSG00000183421"	"m1340"
"694127"	"ENSG00000138796"	"ENSG00000183765"	"m1340"
"694128"	"ENSG00000138796"	"ENSG00000184216"	"m1340"
"694129"	"ENSG00000138796"	"ENSG00000184343"	"m1340"
"694130"	"ENSG00000138796"	"ENSG00000186716"	"m1340"
"694131"	"ENSG00000138796"	"ENSG00000188191"	"m1340"
"694132"	"ENSG00000138796"	"ENSG00000188322"	"m1340"
"694133"	"ENSG00000138796"	"ENSG00000188906"	"m1340"
"694134"	"ENSG00000138796"	"ENSG00000196335"	"m1340"
"694135"	"ENSG00000138796"	"ENSG00000196455"	"m1340"
"694136"	"ENSG00000138796"	"ENSG00000196632"	"m1340"
"694137"	"ENSG00000138796"	"ENSG00000196730"	"m1340"
"694138"	"ENSG00000138796"	"ENSG00000197168"	"m1340"
"694139"	"ENSG00000138796"	"ENSG00000198001"	"m1340"
"694140"	"ENSG00000138796"	"ENSG00000198355"	"m1340"
"694141"	"ENSG00000138796"	"ENSG00000198586"	"m1340"
"694142"	"ENSG00000138796"	"ENSG00000198648"	"m1340"
"694143"	"ENSG00000138796"	"ENSG00000198752"	"m1340"
"694144"	"ENSG00000138796"	"ENSG00000204344"	"m1340"
"694145"	"ENSG00000138796"	"ENSG00000206203"	"m1340"
"694146"	"ENSG00000138796"	"ENSG00000211455"	"m1340"
"694147"	"ENSG00000138796"	"ENSG00000212122"	"m1340"
"694148"	"ENSG00000138796"	"ENSG00000213923"	"m1340"
"694149"	"ENSG00000138796"	"ENSG00000214102"	"m1340"
"694150"	"ENSG00000138796"	"ENSG00000253729"	"m1340"
"694152"	"ENSG00000137496"	"ENSG00000156110"	"m1452"
"694153"	"ENSG00000137496"	"ENSG00000156136"	"m1452"
"694156"	"ENSG00000240224"	"ENSG00000100156"	"m153"
"694157"	"ENSG00000240224"	"ENSG00000108932"	"m153"
"694158"	"ENSG00000240224"	"ENSG00000118596"	"m153"
"694159"	"ENSG00000240224"	"ENSG00000141526"	"m153"
"694160"	"ENSG00000240224"	"ENSG00000155380"	"m153"
"694161"	"ENSG00000240224"	"ENSG00000168679"	"m153"
"694162"	"ENSG00000240224"	"ENSG00000170190"	"m153"
"694164"	"ENSG00000240224"	"ENSG00000079215"	"m153"
"694165"	"ENSG00000240224"	"ENSG00000105143"	"m153"
"694166"	"ENSG00000240224"	"ENSG00000106688"	"m153"
"694167"	"ENSG00000240224"	"ENSG00000110436"	"m153"
"694168"	"ENSG00000240224"	"ENSG00000162383"	"m153"
"694169"	"ENSG00000240224"	"ENSG00000171723"	"m153"
"694170"	"ENSG00000240224"	"ENSG00000095321"	"m153"
"694174"	"ENSG00000240224"	"ENSG00000068383"	"m1556"
"694175"	"ENSG00000240224"	"ENSG00000132376"	"m1556"
"694176"	"ENSG00000240224"	"ENSG00000168918"	"m1556"
"694177"	"ENSG00000240224"	"ENSG00000185133"	"m1556"
"694183"	"ENSG00000174156"	"ENSG00000184999"	"m156"
"694184"	"ENSG00000142973"	"ENSG00000025423"	"m1656"
"694185"	"ENSG00000142973"	"ENSG00000086696"	"m1656"
"694186"	"ENSG00000142973"	"ENSG00000204228"	"m1656"
"694187"	"ENSG00000142973"	"ENSG00000203857"	"m1656"
"694188"	"ENSG00000142973"	"ENSG00000203859"	"m1656"
"694193"	"ENSG00000233276"	"ENSG00000109814"	"m1715"
"694194"	"ENSG00000233276"	"ENSG00000104687"	"m1717"
"694196"	"ENSG00000170426"	"ENSG00000130876 and ENSG00000168003"	"m1846"
"694197"	"ENSG00000163106"	"ENSG00000125246"	"m1851"
"694200"	"ENSG00000142973"	"ENSG00000108786"	"m1921"
"694201"	"ENSG00000142973"	"ENSG00000132196"	"m1921"
"694202"	"ENSG00000142973"	"ENSG00000149084"	"m1921"
"694203"	"ENSG00000142973"	"ENSG00000198189"	"m1921"
"694205"	"ENSG00000142973"	"ENSG00000231852"	"m1921"
"694206"	"ENSG00000142973"	"ENSG00000137563"	"m1921"
"694207"	"ENSG00000142973"	"ENSG00000101846"	"m1921"
"694208"	"ENSG00000142973"	"ENSG00000136877"	"m1921"
"694209"	"ENSG00000170426"	"ENSG00000120563"	"m1974"
"694210"	"ENSG00000170426"	"ENSG00000174876"	"m1974"
"694211"	"ENSG00000170426"	"ENSG00000187733"	"m1974"
"694212"	"ENSG00000170426"	"ENSG00000237763"	"m1974"
"694213"	"ENSG00000170426"	"ENSG00000240038"	"m1974"
"694214"	"ENSG00000170426"	"ENSG00000243480"	"m1974"
"694215"	"ENSG00000163106"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m2022"
"694216"	"ENSG00000163106"	"ENSG00000008394"	"m2022"
"694217"	"ENSG00000163106"	"ENSG00000065621"	"m2022"
"694218"	"ENSG00000163106"	"ENSG00000084207"	"m2022"
"694219"	"ENSG00000163106"	"ENSG00000085871"	"m2022"
"694220"	"ENSG00000163106"	"ENSG00000099984"	"m2022"
"694221"	"ENSG00000163106"	"ENSG00000100577"	"m2022"
"694222"	"ENSG00000163106"	"ENSG00000133433"	"m2022"
"694223"	"ENSG00000163106"	"ENSG00000134184"	"m2022"
"694224"	"ENSG00000163106"	"ENSG00000134201"	"m2022"
"694225"	"ENSG00000163106"	"ENSG00000134202"	"m2022"
"694226"	"ENSG00000163106"	"ENSG00000143198"	"m2022"
"694227"	"ENSG00000163106"	"ENSG00000148344"	"m2022"
"694228"	"ENSG00000163106"	"ENSG00000148834"	"m2022"
"694229"	"ENSG00000163106"	"ENSG00000163106"	"m2022"
"694230"	"ENSG00000163106"	"ENSG00000168765"	"m2022"
"694231"	"ENSG00000163106"	"ENSG00000170899"	"m2022"
"694232"	"ENSG00000163106"	"ENSG00000174156"	"m2022"
"694233"	"ENSG00000163106"	"ENSG00000182793"	"m2022"
"694234"	"ENSG00000163106"	"ENSG00000197448"	"m2022"
"694235"	"ENSG00000163106"	"ENSG00000213366"	"m2022"
"694236"	"ENSG00000163106"	"ENSG00000243955"	"m2022"
"694237"	"ENSG00000163106"	"ENSG00000244067"	"m2022"
"694240"	"ENSG00000163106"	"ENSG00000134538"	"m2022"
"694241"	"ENSG00000163106"	"ENSG00000083807"	"m2022"
"694242"	"ENSG00000163106"	"ENSG00000140284"	"m2022"
"694245"	"ENSG00000163106"	"ENSG00000160882"	"m2022"
"694246"	"ENSG00000163106"	"ENSG00000179142"	"m2022"
"694254"	"ENSG00000163106"	"ENSG00000021461"	"m2022"
"694255"	"ENSG00000163106"	"ENSG00000100197"	"m2022"
"694256"	"ENSG00000163106"	"ENSG00000106258"	"m2022"
"694257"	"ENSG00000163106"	"ENSG00000108242"	"m2022"
"694258"	"ENSG00000163106"	"ENSG00000130649"	"m2022"
"694259"	"ENSG00000163106"	"ENSG00000134716"	"m2022"
"694260"	"ENSG00000163106"	"ENSG00000137869"	"m2022"
"694261"	"ENSG00000163106"	"ENSG00000138061"	"m2022"
"694262"	"ENSG00000163106"	"ENSG00000138109"	"m2022"
"694263"	"ENSG00000163106"	"ENSG00000138115"	"m2022"
"694264"	"ENSG00000163106"	"ENSG00000140465"	"m2022"
"694265"	"ENSG00000163106"	"ENSG00000140505"	"m2022"
"694266"	"ENSG00000163106"	"ENSG00000142973"	"m2022"
"694267"	"ENSG00000163106"	"ENSG00000155016"	"m2022"
"694268"	"ENSG00000163106"	"ENSG00000160868"	"m2022"
"694269"	"ENSG00000163106"	"ENSG00000160870"	"m2022"
"694270"	"ENSG00000163106"	"ENSG00000167600"	"m2022"
"694271"	"ENSG00000163106"	"ENSG00000171903"	"m2022"
"694272"	"ENSG00000163106"	"ENSG00000186160"	"m2022"
"694273"	"ENSG00000163106"	"ENSG00000186204"	"m2022"
"694274"	"ENSG00000163106"	"ENSG00000186377"	"m2022"
"694275"	"ENSG00000163106"	"ENSG00000186526"	"m2022"
"694276"	"ENSG00000163106"	"ENSG00000197408"	"m2022"
"694277"	"ENSG00000163106"	"ENSG00000197446"	"m2022"
"694278"	"ENSG00000163106"	"ENSG00000197838"	"m2022"
"694279"	"ENSG00000163106"	"ENSG00000198077"	"m2022"
"694280"	"ENSG00000163106"	"ENSG00000255974"	"m2022"
"694281"	"ENSG00000163106"	"ENSG00000282301"	"m2022"
"694282"	"ENSG00000163106"	"ENSG00000099797"	"m2022"
"694283"	"ENSG00000163106"	"ENSG00000205678"	"m2022"
"694284"	"ENSG00000163106"	"ENSG00000068366"	"m2022"
"694285"	"ENSG00000163106"	"ENSG00000103740"	"m2022"
"694286"	"ENSG00000163106"	"ENSG00000123983"	"m2022"
"694287"	"ENSG00000163106"	"ENSG00000130377"	"m2022"
"694289"	"ENSG00000163106"	"ENSG00000151726"	"m2022"
"694290"	"ENSG00000163106"	"ENSG00000164398"	"m2022"
"694291"	"ENSG00000163106"	"ENSG00000197142"	"m2022"
"694292"	"ENSG00000163106"	"ENSG00000239642"	"m2022"
"694298"	"ENSG00000148834"	"ENSG00000171954"	"m2038"
"694299"	"ENSG00000148834"	"ENSG00000186115"	"m2038"
"694301"	"ENSG00000148834"	"ENSG00000186529"	"m2038"
"694304"	"ENSG00000170426"	"ENSG00000159131"	"m2060"
"694305"	"ENSG00000170426"	"ENSG00000006534"	"m2060"
"694306"	"ENSG00000170426"	"ENSG00000108602"	"m2060"
"694307"	"ENSG00000170426"	"ENSG00000132746"	"m2060"
"694308"	"ENSG00000170426"	"ENSG00000184254"	"m2060"
"694309"	"ENSG00000170426"	"ENSG00000134824"	"m2060"
"694310"	"ENSG00000170426"	"ENSG00000149485"	"m2060"
"694311"	"ENSG00000170426"	"ENSG00000221968"	"m2060"
"694313"	"ENSG00000170426"	"ENSG00000002726"	"m2060"
"694314"	"ENSG00000170426"	"ENSG00000069535"	"m2060"
"694315"	"ENSG00000170426"	"ENSG00000189221"	"m2060"
"694319"	"ENSG00000142973"	"ENSG00000159131"	"m2060"
"694320"	"ENSG00000142973"	"ENSG00000006534"	"m2060"
"694321"	"ENSG00000142973"	"ENSG00000108602"	"m2060"
"694322"	"ENSG00000142973"	"ENSG00000132746"	"m2060"
"694323"	"ENSG00000142973"	"ENSG00000184254"	"m2060"
"694324"	"ENSG00000142973"	"ENSG00000134824"	"m2060"
"694325"	"ENSG00000142973"	"ENSG00000149485"	"m2060"
"694326"	"ENSG00000142973"	"ENSG00000221968"	"m2060"
"694328"	"ENSG00000142973"	"ENSG00000002726"	"m2060"
"694329"	"ENSG00000142973"	"ENSG00000069535"	"m2060"
"694330"	"ENSG00000142973"	"ENSG00000189221"	"m2060"
"694340"	"ENSG00000142973"	"ENSG00000008394"	"m2062"
"694341"	"ENSG00000142973"	"ENSG00000065621"	"m2062"
"694342"	"ENSG00000142973"	"ENSG00000084207"	"m2062"
"694343"	"ENSG00000142973"	"ENSG00000085871"	"m2062"
"694344"	"ENSG00000142973"	"ENSG00000099984"	"m2062"
"694345"	"ENSG00000142973"	"ENSG00000100577"	"m2062"
"694346"	"ENSG00000142973"	"ENSG00000133433"	"m2062"
"694347"	"ENSG00000142973"	"ENSG00000134184"	"m2062"
"694348"	"ENSG00000142973"	"ENSG00000134201"	"m2062"
"694349"	"ENSG00000142973"	"ENSG00000134202"	"m2062"
"694350"	"ENSG00000142973"	"ENSG00000143198"	"m2062"
"694351"	"ENSG00000142973"	"ENSG00000148834"	"m2062"
"694352"	"ENSG00000142973"	"ENSG00000163106"	"m2062"
"694353"	"ENSG00000142973"	"ENSG00000168765"	"m2062"
"694354"	"ENSG00000142973"	"ENSG00000170899"	"m2062"
"694355"	"ENSG00000142973"	"ENSG00000174156"	"m2062"
"694356"	"ENSG00000142973"	"ENSG00000182793"	"m2062"
"694357"	"ENSG00000142973"	"ENSG00000197448"	"m2062"
"694358"	"ENSG00000142973"	"ENSG00000213366"	"m2062"
"694359"	"ENSG00000142973"	"ENSG00000243955"	"m2062"
"694360"	"ENSG00000142973"	"ENSG00000244067"	"m2062"
"694362"	"ENSG00000142973"	"ENSG00000174640"	"m2080"
"694363"	"ENSG00000170426"	"ENSG00000104325"	"m209"
"694364"	"ENSG00000170426"	"ENSG00000242612"	"m209"
"694365"	"ENSG00000170426"	"ENSG00000072210"	"m209"
"694366"	"ENSG00000170426"	"ENSG00000111275"	"m209"
"694367"	"ENSG00000170426"	"ENSG00000137124"	"m209"
"694368"	"ENSG00000170426"	"ENSG00000143149"	"m209"
"694369"	"ENSG00000170426"	"ENSG00000164904"	"m209"
"694371"	"ENSG00000170426"	"ENSG00000149742"	"m209"
"694372"	"ENSG00000170426"	"ENSG00000175003"	"m209"
"694373"	"ENSG00000170426"	"ENSG00000178537"	"m209"
"694374"	"ENSG00000170426"	"ENSG00000197119"	"m209"
"694375"	"ENSG00000170426"	"ENSG00000197208"	"m209"
"694376"	"ENSG00000170426"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m209"
"694377"	"ENSG00000170426"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m209"
"694379"	"ENSG00000170426"	"ENSG00000197375"	"m209"
"694388"	"ENSG00000170426"	"ENSG00000084774"	"m209"
"694389"	"ENSG00000170426"	"ENSG00000095321"	"m209"
"694393"	"ENSG00000170426"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m209"
"694406"	"ENSG00000142973"	"ENSG00000156222"	"m2238"
"694407"	"ENSG00000164733"	"ENSG00000093010"	"m228"
"694408"	"ENSG00000164733"	"ENSG00000184154"	"m228"
"694409"	"ENSG00000164733"	"ENSG00000284844"	"m228"
"694410"	"ENSG00000058729"	"ENSG00000075651"	"m2295"
"694411"	"ENSG00000058729"	"ENSG00000105223"	"m2295"
"694412"	"ENSG00000058729"	"ENSG00000129219"	"m2295"
"694413"	"ENSG00000058729"	"ENSG00000166428"	"m2295"
"694415"	"ENSG00000138796"	"ENSG00000111339"	"m2372"
"694416"	"ENSG00000138796"	"ENSG00000129744"	"m2372"
"694417"	"ENSG00000138796"	"ENSG00000156219"	"m2372"
"694418"	"ENSG00000138796"	"ENSG00000167311"	"m2372"
"694425"	"ENSG00000174156"	"ENSG00000137860"	"m2599"
"694426"	"ENSG00000174156"	"ENSG00000156222"	"m2599"
"694427"	"ENSG00000174156"	"ENSG00000197506"	"m2599"
"697984"	"ENSG00000240224"	"ENSG00000072778"	"m2727"
"697986"	"ENSG00000240224"	"ENSG00000115361"	"m2727"
"697987"	"ENSG00000240224"	"ENSG00000117054"	"m2727"
"697992"	"ENSG00000240224"	"ENSG00000177646"	"m2727"
"698005"	"ENSG00000240224"	"ENSG00000087253"	"m2727"
"698006"	"ENSG00000240224"	"ENSG00000111684"	"m2727"
"698007"	"ENSG00000240224"	"ENSG00000153395"	"m2727"
"698008"	"ENSG00000240224"	"ENSG00000176454"	"m2727"
"698011"	"ENSG00000240224"	"ENSG00000069535"	"m2727"
"698012"	"ENSG00000240224"	"ENSG00000189221"	"m2727"
"698013"	"ENSG00000240224"	"ENSG00000104331"	"m2727"
"698014"	"ENSG00000240224"	"ENSG00000133731"	"m2727"
"698015"	"ENSG00000240224"	"ENSG00000141401"	"m2727"
"698016"	"ENSG00000240224"	"ENSG00000172890"	"m2727"
"698019"	"ENSG00000240224"	"ENSG00000002726"	"m2754"
"698029"	"ENSG00000170426"	"ENSG00000108439"	"m2776"
"698030"	"ENSG00000170426"	"ENSG00000104524"	"m2776"
"698031"	"ENSG00000170426"	"ENSG00000143811"	"m2776"
"698032"	"ENSG00000170426"	"ENSG00000183010"	"m2776"
"698033"	"ENSG00000170426"	"ENSG00000243709"	"m2776"
"698034"	"ENSG00000142973"	"ENSG00000108439"	"m2776"
"698035"	"ENSG00000142973"	"ENSG00000104524"	"m2776"
"698036"	"ENSG00000142973"	"ENSG00000143811"	"m2776"
"698037"	"ENSG00000142973"	"ENSG00000183010"	"m2776"
"698038"	"ENSG00000142973"	"ENSG00000243709"	"m2776"
"698049"	"ENSG00000138796"	"ENSG00000108439"	"m2776"
"698055"	"ENSG00000142973"	"ENSG00000105835"	"m285"
"698056"	"ENSG00000142973"	"ENSG00000099797"	"m288"
"698057"	"ENSG00000142973"	"ENSG00000205678"	"m288"
"698058"	"ENSG00000163106"	"ENSG00000101444"	"m297"
"698059"	"ENSG00000163106"	"ENSG00000158467"	"m297"
"698060"	"ENSG00000163106"	"ENSG00000168710"	"m297"
"698077"	"ENSG00000163106"	"ENSG00000165841"	"m297"
"698090"	"ENSG00000240224"	"ENSG00000033100"	"m355"
"698097"	"ENSG00000142973"	"ENSG00000084453"	"m427"
"698098"	"ENSG00000142973"	"ENSG00000101187"	"m427"
"698099"	"ENSG00000142973"	"ENSG00000111700"	"m427"
"698100"	"ENSG00000142973"	"ENSG00000134538"	"m427"
"698101"	"ENSG00000142973"	"ENSG00000139155"	"m427"
"698102"	"ENSG00000142973"	"ENSG00000148795"	"m427"
"698108"	"ENSG00000142973"	"ENSG00000060971"	"m427"
"698109"	"ENSG00000142973"	"ENSG00000072506"	"m427"
"698110"	"ENSG00000142973"	"ENSG00000084754"	"m427"
"698111"	"ENSG00000142973"	"ENSG00000087008"	"m427"
"698112"	"ENSG00000142973"	"ENSG00000097021"	"m427"
"698113"	"ENSG00000142973"	"ENSG00000101473"	"m427"
"698114"	"ENSG00000142973"	"ENSG00000119673"	"m427"
"698115"	"ENSG00000142973"	"ENSG00000127884"	"m427"
"698116"	"ENSG00000142973"	"ENSG00000130304"	"m427"
"698117"	"ENSG00000142973"	"ENSG00000133835"	"m427"
"698118"	"ENSG00000142973"	"ENSG00000136881"	"m427"
"698119"	"ENSG00000142973"	"ENSG00000138029"	"m427"
"698120"	"ENSG00000142973"	"ENSG00000138796"	"m427"
"698121"	"ENSG00000142973"	"ENSG00000140284"	"m427"
"698122"	"ENSG00000142973"	"ENSG00000143554"	"m427"
"698123"	"ENSG00000142973"	"ENSG00000157426"	"m427"
"698124"	"ENSG00000142973"	"ENSG00000161533"	"m427"
"698125"	"ENSG00000142973"	"ENSG00000167107"	"m427"
"698126"	"ENSG00000142973"	"ENSG00000167114"	"m427"
"698127"	"ENSG00000142973"	"ENSG00000167315"	"m427"
"698128"	"ENSG00000142973"	"ENSG00000176715"	"m427"
"698129"	"ENSG00000142973"	"ENSG00000177465"	"m427"
"698130"	"ENSG00000142973"	"ENSG00000184227"	"m427"
"698131"	"ENSG00000142973"	"ENSG00000242110"	"m427"
"698134"	"ENSG00000164733"	"ENSG00000122787"	"m615"
"698135"	"ENSG00000162104"	"ENSG00000103257"	"m627"
"698136"	"ENSG00000129244 and ENSG00000137731 and ENSG00000163399"	"ENSG00000104808"	"m779"
"698138"	"ENSG00000164733"	"ENSG00000135929"	"m799"
"698139"	"ENSG00000163106"	"ENSG00000225697"	"m822"
"698140"	"ENSG00000138796"	"ENSG00000132196"	"m869"
"698142"	"ENSG00000138796"	"ENSG00000125255"	"m869"
"698146"	"ENSG00000138796"	"ENSG00000148795"	"m869"
"698147"	"ENSG00000138796"	"ENSG00000137563"	"m869"
"698148"	"ENSG00000138796"	"ENSG00000203857"	"m869"
"698149"	"ENSG00000138796"	"ENSG00000203859"	"m869"
"699058"	"ENSG00000060237"	"ENSG00000145217"	"m1066"
"699059"	"ENSG00000060237"	"ENSG00000155850"	"m1066"
"699062"	"ENSG00000187531"	"ENSG00000072778"	"m1174"
"699063"	"ENSG00000187531"	"ENSG00000115361"	"m1174"
"699064"	"ENSG00000187531"	"ENSG00000117054"	"m1174"
"699065"	"ENSG00000187531"	"ENSG00000177646"	"m1174"
"699067"	"ENSG00000136169"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1267"
"699069"	"ENSG00000140284"	"ENSG00000132155 and ENSG00000157764"	"m1340"
"699070"	"ENSG00000140284"	"ENSG00000101109 and ENSG00000104375"	"m1340"
"699071"	"ENSG00000140284"	"ENSG00000092439 and ENSG00000119121"	"m1340"
"699072"	"ENSG00000140284"	"ENSG00000070770 and ENSG00000101266"	"m1340"
"699073"	"ENSG00000140284"	"ENSG00000005249"	"m1340"
"699074"	"ENSG00000140284"	"ENSG00000007047"	"m1340"
"699075"	"ENSG00000140284"	"ENSG00000011566"	"m1340"
"699076"	"ENSG00000140284"	"ENSG00000012983"	"m1340"
"699077"	"ENSG00000140284"	"ENSG00000028116"	"m1340"
"699078"	"ENSG00000140284"	"ENSG00000035664"	"m1340"
"699079"	"ENSG00000140284"	"ENSG00000038382"	"m1340"
"699080"	"ENSG00000140284"	"ENSG00000055332"	"m1340"
"699081"	"ENSG00000140284"	"ENSG00000058729"	"m1340"
"699082"	"ENSG00000140284"	"ENSG00000060237"	"m1340"
"699083"	"ENSG00000140284"	"ENSG00000064393"	"m1340"
"699084"	"ENSG00000140284"	"ENSG00000065613"	"m1340"
"699085"	"ENSG00000140284"	"ENSG00000067900"	"m1340"
"699086"	"ENSG00000140284"	"ENSG00000069020"	"m1340"
"699087"	"ENSG00000140284"	"ENSG00000071054"	"m1340"
"699088"	"ENSG00000140284"	"ENSG00000071242"	"m1340"
"699089"	"ENSG00000140284"	"ENSG00000071909"	"m1340"
"699090"	"ENSG00000140284"	"ENSG00000072133"	"m1340"
"699091"	"ENSG00000140284"	"ENSG00000072195"	"m1340"
"699092"	"ENSG00000140284"	"ENSG00000072518"	"m1340"
"699093"	"ENSG00000140284"	"ENSG00000072786"	"m1340"
"699094"	"ENSG00000140284"	"ENSG00000074590"	"m1340"
"699095"	"ENSG00000140284"	"ENSG00000075413"	"m1340"
"699096"	"ENSG00000140284"	"ENSG00000077264"	"m1340"
"699097"	"ENSG00000140284"	"ENSG00000078061"	"m1340"
"699098"	"ENSG00000140284"	"ENSG00000079277"	"m1340"
"699099"	"ENSG00000140284"	"ENSG00000081320"	"m1340"
"699100"	"ENSG00000140284"	"ENSG00000083290"	"m1340"
"699101"	"ENSG00000140284"	"ENSG00000086015"	"m1340"
"699102"	"ENSG00000140284"	"ENSG00000086232"	"m1340"
"699103"	"ENSG00000140284"	"ENSG00000087586"	"m1340"
"699104"	"ENSG00000140284"	"ENSG00000089022"	"m1340"
