"from"	"to"	"Metabolite"
"809421"	"ENSG00000167114"	"ENSG00000156219"	"m2412"
"809422"	"ENSG00000167114"	"ENSG00000167311"	"m2412"
"811966"	"ENSG00000167114"	"ENSG00000014257"	"m2750"
"811967"	"ENSG00000167114"	"ENSG00000076685"	"m2750"
"811968"	"ENSG00000167114"	"ENSG00000116981"	"m2750"
"811969"	"ENSG00000167114"	"ENSG00000122643"	"m2750"
"811970"	"ENSG00000167114"	"ENSG00000125458"	"m2750"
"811971"	"ENSG00000167114"	"ENSG00000135318"	"m2750"
"811972"	"ENSG00000167114"	"ENSG00000141698"	"m2750"
"811973"	"ENSG00000167114"	"ENSG00000146587"	"m2750"
"811974"	"ENSG00000167114"	"ENSG00000185013"	"m2750"
"811975"	"ENSG00000167114"	"ENSG00000205309"	"m2750"
"811976"	"ENSG00000167114"	"ENSG00000250741"	"m2750"
"811984"	"ENSG00000244122"	"ENSG00000104331"	"m2757"
"811985"	"ENSG00000244122"	"ENSG00000133731"	"m2757"
"811986"	"ENSG00000244122"	"ENSG00000141401"	"m2757"
"811987"	"ENSG00000244122"	"ENSG00000008394"	"m2757"
"811988"	"ENSG00000244122"	"ENSG00000065621"	"m2757"
"811989"	"ENSG00000244122"	"ENSG00000084207"	"m2757"
"811990"	"ENSG00000244122"	"ENSG00000085871"	"m2757"
"811991"	"ENSG00000244122"	"ENSG00000099984"	"m2757"
"811992"	"ENSG00000244122"	"ENSG00000100577"	"m2757"
"811993"	"ENSG00000244122"	"ENSG00000133433"	"m2757"
"811994"	"ENSG00000244122"	"ENSG00000134184"	"m2757"
"811995"	"ENSG00000244122"	"ENSG00000134201"	"m2757"
"811996"	"ENSG00000244122"	"ENSG00000134202"	"m2757"
"811997"	"ENSG00000244122"	"ENSG00000143198"	"m2757"
"811998"	"ENSG00000244122"	"ENSG00000148344"	"m2757"
"811999"	"ENSG00000244122"	"ENSG00000148834"	"m2757"
"812000"	"ENSG00000244122"	"ENSG00000163106"	"m2757"
"812001"	"ENSG00000244122"	"ENSG00000168765"	"m2757"
"812002"	"ENSG00000244122"	"ENSG00000170899"	"m2757"
"812003"	"ENSG00000244122"	"ENSG00000174156"	"m2757"
"812004"	"ENSG00000244122"	"ENSG00000182793"	"m2757"
"812005"	"ENSG00000244122"	"ENSG00000197448"	"m2757"
"812006"	"ENSG00000244122"	"ENSG00000213366"	"m2757"
"812007"	"ENSG00000244122"	"ENSG00000243955"	"m2757"
"812008"	"ENSG00000244122"	"ENSG00000244067"	"m2757"
"812032"	"ENSG00000244122"	"ENSG00000072778"	"m2757"
"812034"	"ENSG00000244122"	"ENSG00000115361"	"m2757"
"812042"	"ENSG00000244122"	"ENSG00000069535"	"m2757"
"812043"	"ENSG00000244122"	"ENSG00000189221"	"m2757"
"812044"	"ENSG00000244122"	"ENSG00000087253"	"m2757"
"812045"	"ENSG00000244122"	"ENSG00000111684"	"m2757"
"812046"	"ENSG00000244122"	"ENSG00000153395"	"m2757"
"812047"	"ENSG00000244122"	"ENSG00000176454"	"m2757"
"812057"	"ENSG00000123684"	"ENSG00000095321"	"m2759"
"812058"	"ENSG00000123684"	"ENSG00000157184"	"m2759"
"812061"	"ENSG00000171903"	"ENSG00000157184"	"m2759"
"812063"	"ENSG00000244122"	"ENSG00000002726"	"m2781"
"812069"	"ENSG00000187134"	"ENSG00000013392"	"m2800"
"812070"	"ENSG00000187134"	"ENSG00000065833"	"m2800"
"812071"	"ENSG00000187134"	"ENSG00000138413"	"m2800"
"812072"	"ENSG00000187134"	"ENSG00000182054"	"m2800"
"812073"	"ENSG00000167114"	"ENSG00000013392"	"m2800"
"812074"	"ENSG00000167114"	"ENSG00000065833"	"m2800"
"812075"	"ENSG00000167114"	"ENSG00000138413"	"m2800"
"812076"	"ENSG00000167114"	"ENSG00000182054"	"m2800"
"812081"	"ENSG00000186160"	"ENSG00000013392"	"m2800"
"812082"	"ENSG00000186160"	"ENSG00000065833"	"m2800"
"812083"	"ENSG00000186160"	"ENSG00000138413"	"m2800"
"812084"	"ENSG00000186160"	"ENSG00000182054"	"m2800"
"812092"	"ENSG00000213366"	"ENSG00000101444"	"m294"
"812093"	"ENSG00000213366"	"ENSG00000158467"	"m294"
"812094"	"ENSG00000213366"	"ENSG00000168710"	"m294"
"812095"	"ENSG00000244122"	"ENSG00000033100"	"m345"
"812099"	"ENSG00000186160"	"ENSG00000134184"	"m418"
"812102"	"ENSG00000186160"	"ENSG00000060971"	"m418"
"812103"	"ENSG00000186160"	"ENSG00000072506"	"m418"
"812104"	"ENSG00000186160"	"ENSG00000084754"	"m418"
"812105"	"ENSG00000186160"	"ENSG00000087008"	"m418"
"812106"	"ENSG00000186160"	"ENSG00000097021"	"m418"
"812107"	"ENSG00000186160"	"ENSG00000101473"	"m418"
"812108"	"ENSG00000186160"	"ENSG00000119673"	"m418"
"812109"	"ENSG00000186160"	"ENSG00000127884"	"m418"
"812110"	"ENSG00000186160"	"ENSG00000130304"	"m418"
"812111"	"ENSG00000186160"	"ENSG00000133835"	"m418"
"812112"	"ENSG00000186160"	"ENSG00000136881"	"m418"
"812113"	"ENSG00000186160"	"ENSG00000138029"	"m418"
"812114"	"ENSG00000186160"	"ENSG00000138796"	"m418"
"812115"	"ENSG00000186160"	"ENSG00000140284"	"m418"
"812116"	"ENSG00000186160"	"ENSG00000143554"	"m418"
"812117"	"ENSG00000186160"	"ENSG00000157426"	"m418"
"812118"	"ENSG00000186160"	"ENSG00000161533"	"m418"
"812119"	"ENSG00000186160"	"ENSG00000167107"	"m418"
"812120"	"ENSG00000186160"	"ENSG00000167114"	"m418"
"812121"	"ENSG00000186160"	"ENSG00000167315"	"m418"
"812122"	"ENSG00000186160"	"ENSG00000176715"	"m418"
"812123"	"ENSG00000186160"	"ENSG00000177465"	"m418"
"812124"	"ENSG00000186160"	"ENSG00000184227"	"m418"
"812125"	"ENSG00000186160"	"ENSG00000242110"	"m418"
"812130"	"ENSG00000186160"	"ENSG00000084453"	"m418"
"812131"	"ENSG00000186160"	"ENSG00000101187"	"m418"
"812132"	"ENSG00000186160"	"ENSG00000111700"	"m418"
"812133"	"ENSG00000186160"	"ENSG00000134538"	"m418"
"812134"	"ENSG00000186160"	"ENSG00000139155"	"m418"
"812135"	"ENSG00000186160"	"ENSG00000148795"	"m418"
"812140"	"ENSG00000213366"	"ENSG00000225697"	"m848"
"812141"	"ENSG00000167114"	"ENSG00000203857"	"m909"
"812142"	"ENSG00000167114"	"ENSG00000203859"	"m909"
"812147"	"ENSG00000167114"	"ENSG00000125255"	"m909"
"812148"	"ENSG00000167114"	"ENSG00000132196"	"m909"
"812149"	"ENSG00000167114"	"ENSG00000148795"	"m909"
"812150"	"ENSG00000167114"	"ENSG00000137563"	"m909"
"812963"	"ENSG00000027075"	"ENSG00000145217"	"m1075"
"812964"	"ENSG00000027075"	"ENSG00000155850"	"m1075"
"812965"	"ENSG00000188784"	"ENSG00000110090"	"m1142"
"812966"	"ENSG00000188784"	"ENSG00000169169"	"m1142"
"812967"	"ENSG00000188784"	"ENSG00000205560"	"m1142"
"812970"	"ENSG00000165671"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1277"
"812971"	"ENSG00000171408"	"ENSG00000156110"	"m1461"
"812972"	"ENSG00000171408"	"ENSG00000156136"	"m1461"
"812973"	"ENSG00000244474"	"ENSG00000100156"	"m150"
"812974"	"ENSG00000244474"	"ENSG00000108932"	"m150"
"812975"	"ENSG00000244474"	"ENSG00000118596"	"m150"
"812976"	"ENSG00000244474"	"ENSG00000141526"	"m150"
"812977"	"ENSG00000244474"	"ENSG00000155380"	"m150"
"812978"	"ENSG00000244474"	"ENSG00000168679"	"m150"
"812979"	"ENSG00000244474"	"ENSG00000170190"	"m150"
"812989"	"ENSG00000244474"	"ENSG00000171723"	"m150"
"812990"	"ENSG00000244474"	"ENSG00000095321"	"m150"
"812991"	"ENSG00000244474"	"ENSG00000079215"	"m150"
"812992"	"ENSG00000244474"	"ENSG00000105143"	"m150"
"812993"	"ENSG00000244474"	"ENSG00000106688"	"m150"
"812994"	"ENSG00000244474"	"ENSG00000110436"	"m150"
"812995"	"ENSG00000244474"	"ENSG00000162383"	"m150"
"813003"	"ENSG00000244474"	"ENSG00000068383"	"m1569"
"813004"	"ENSG00000244474"	"ENSG00000132376"	"m1569"
"813005"	"ENSG00000244474"	"ENSG00000168918"	"m1569"
"813006"	"ENSG00000244474"	"ENSG00000185133"	"m1569"
"813007"	"ENSG00000244474"	"ENSG00000159131"	"m1569"
"813011"	"ENSG00000186160"	"ENSG00000203857"	"m1673"
"813012"	"ENSG00000186160"	"ENSG00000203859"	"m1673"
"813017"	"ENSG00000197894"	"ENSG00000130876 and ENSG00000168003"	"m1886"
"813018"	"ENSG00000243955"	"ENSG00000125246"	"m1890"
"813020"	"ENSG00000186204"	"ENSG00000101846"	"m1965"
"813021"	"ENSG00000186204"	"ENSG00000136877"	"m1965"
"813022"	"ENSG00000186204"	"ENSG00000025423"	"m1965"
"813023"	"ENSG00000186204"	"ENSG00000086696"	"m1965"
"813024"	"ENSG00000186204"	"ENSG00000108786"	"m1965"
"813025"	"ENSG00000186204"	"ENSG00000132196"	"m1965"
"813026"	"ENSG00000186204"	"ENSG00000149084"	"m1965"
"813027"	"ENSG00000186204"	"ENSG00000198189"	"m1965"
"813028"	"ENSG00000186204"	"ENSG00000204228"	"m1965"
"813029"	"ENSG00000186204"	"ENSG00000137563"	"m1965"
"813030"	"ENSG00000186204"	"ENSG00000231852"	"m1965"
"813031"	"ENSG00000197894"	"ENSG00000120563"	"m2015"
"813032"	"ENSG00000197894"	"ENSG00000174876"	"m2015"
"813033"	"ENSG00000197894"	"ENSG00000187733"	"m2015"
"813034"	"ENSG00000197894"	"ENSG00000237763"	"m2015"
"813035"	"ENSG00000197894"	"ENSG00000240038"	"m2015"
"813036"	"ENSG00000197894"	"ENSG00000243480"	"m2015"
"813038"	"ENSG00000197894"	"ENSG00000149742"	"m207"
"813039"	"ENSG00000197894"	"ENSG00000175003"	"m207"
"813042"	"ENSG00000197894"	"ENSG00000197208"	"m207"
"813051"	"ENSG00000197894"	"ENSG00000084774"	"m207"
"813061"	"ENSG00000197894"	"ENSG00000104325"	"m207"
"813062"	"ENSG00000197894"	"ENSG00000242612"	"m207"
"813070"	"ENSG00000213366"	"ENSG00000171903"	"m2084"
"813071"	"ENSG00000213366"	"ENSG00000171954"	"m2084"
"813072"	"ENSG00000213366"	"ENSG00000186115"	"m2084"
"813073"	"ENSG00000213366"	"ENSG00000186526"	"m2084"
"813074"	"ENSG00000213366"	"ENSG00000186529"	"m2084"
"813075"	"ENSG00000186204"	"ENSG00000002726"	"m2102"
"813076"	"ENSG00000186204"	"ENSG00000069535"	"m2102"
"813077"	"ENSG00000186204"	"ENSG00000189221"	"m2102"
"813079"	"ENSG00000186204"	"ENSG00000159131"	"m2102"
"813081"	"ENSG00000186204"	"ENSG00000006534"	"m2102"
"813082"	"ENSG00000186204"	"ENSG00000108602"	"m2102"
"813083"	"ENSG00000186204"	"ENSG00000132746"	"m2102"
"813084"	"ENSG00000186204"	"ENSG00000184254"	"m2102"
"813085"	"ENSG00000197894"	"ENSG00000002726"	"m2102"
"813086"	"ENSG00000197894"	"ENSG00000069535"	"m2102"
"813087"	"ENSG00000197894"	"ENSG00000189221"	"m2102"
"813089"	"ENSG00000197894"	"ENSG00000159131"	"m2102"
"813091"	"ENSG00000197894"	"ENSG00000006534"	"m2102"
"813092"	"ENSG00000197894"	"ENSG00000108602"	"m2102"
"813093"	"ENSG00000197894"	"ENSG00000132746"	"m2102"
"813094"	"ENSG00000197894"	"ENSG00000184254"	"m2102"
"813095"	"ENSG00000186204"	"ENSG00000174640"	"m2119"
"813097"	"ENSG00000167114"	"ENSG00000021461"	"m2152"
"813098"	"ENSG00000167114"	"ENSG00000106258"	"m2152"
"813099"	"ENSG00000167114"	"ENSG00000108242"	"m2152"
"813101"	"ENSG00000167114"	"ENSG00000138109"	"m2152"
"813102"	"ENSG00000167114"	"ENSG00000138115"	"m2152"
"813103"	"ENSG00000167114"	"ENSG00000140465"	"m2152"
"813104"	"ENSG00000167114"	"ENSG00000160868"	"m2152"
"813105"	"ENSG00000167114"	"ENSG00000160870"	"m2152"
"813106"	"ENSG00000167114"	"ENSG00000165841"	"m2152"
"813107"	"ENSG00000167114"	"ENSG00000282301"	"m2152"
"813109"	"ENSG00000186160"	"ENSG00000156222"	"m2281"
"813110"	"ENSG00000027075"	"ENSG00000075651"	"m2340"
"813111"	"ENSG00000027075"	"ENSG00000105223"	"m2340"
"813112"	"ENSG00000027075"	"ENSG00000129219"	"m2340"
"813113"	"ENSG00000027075"	"ENSG00000166428"	"m2340"
"813115"	"ENSG00000167315"	"ENSG00000111339"	"m2412"
"813116"	"ENSG00000167315"	"ENSG00000129744"	"m2412"
"813117"	"ENSG00000167315"	"ENSG00000156219"	"m2412"
"813118"	"ENSG00000167315"	"ENSG00000167311"	"m2412"
"815680"	"ENSG00000244474"	"ENSG00000104331"	"m2757"
"815681"	"ENSG00000244474"	"ENSG00000133731"	"m2757"
"815682"	"ENSG00000244474"	"ENSG00000141401"	"m2757"
"815683"	"ENSG00000244474"	"ENSG00000008394"	"m2757"
"815684"	"ENSG00000244474"	"ENSG00000065621"	"m2757"
"815685"	"ENSG00000244474"	"ENSG00000084207"	"m2757"
"815686"	"ENSG00000244474"	"ENSG00000085871"	"m2757"
"815687"	"ENSG00000244474"	"ENSG00000099984"	"m2757"
"815688"	"ENSG00000244474"	"ENSG00000100577"	"m2757"
"815689"	"ENSG00000244474"	"ENSG00000133433"	"m2757"
"815690"	"ENSG00000244474"	"ENSG00000134184"	"m2757"
"815691"	"ENSG00000244474"	"ENSG00000134201"	"m2757"
"815692"	"ENSG00000244474"	"ENSG00000134202"	"m2757"
"815693"	"ENSG00000244474"	"ENSG00000143198"	"m2757"
"815694"	"ENSG00000244474"	"ENSG00000148344"	"m2757"
"815695"	"ENSG00000244474"	"ENSG00000148834"	"m2757"
"815696"	"ENSG00000244474"	"ENSG00000163106"	"m2757"
"815697"	"ENSG00000244474"	"ENSG00000168765"	"m2757"
"815698"	"ENSG00000244474"	"ENSG00000170899"	"m2757"
"815699"	"ENSG00000244474"	"ENSG00000174156"	"m2757"
"815700"	"ENSG00000244474"	"ENSG00000182793"	"m2757"
"815701"	"ENSG00000244474"	"ENSG00000197448"	"m2757"
"815702"	"ENSG00000244474"	"ENSG00000213366"	"m2757"
"815703"	"ENSG00000244474"	"ENSG00000243955"	"m2757"
"815704"	"ENSG00000244474"	"ENSG00000244067"	"m2757"
"815728"	"ENSG00000244474"	"ENSG00000072778"	"m2757"
"815730"	"ENSG00000244474"	"ENSG00000115361"	"m2757"
"815738"	"ENSG00000244474"	"ENSG00000069535"	"m2757"
"815739"	"ENSG00000244474"	"ENSG00000189221"	"m2757"
"815740"	"ENSG00000244474"	"ENSG00000087253"	"m2757"
"815741"	"ENSG00000244474"	"ENSG00000111684"	"m2757"
"815742"	"ENSG00000244474"	"ENSG00000153395"	"m2757"
"815743"	"ENSG00000244474"	"ENSG00000176454"	"m2757"
"815753"	"ENSG00000125505"	"ENSG00000095321"	"m2759"
"815754"	"ENSG00000125505"	"ENSG00000157184"	"m2759"
"815756"	"ENSG00000186160"	"ENSG00000095321"	"m2759"
"815757"	"ENSG00000186160"	"ENSG00000157184"	"m2759"
"815759"	"ENSG00000244474"	"ENSG00000002726"	"m2781"
"815765"	"ENSG00000197894"	"ENSG00000013392"	"m2800"
"815766"	"ENSG00000197894"	"ENSG00000065833"	"m2800"
"815767"	"ENSG00000197894"	"ENSG00000138413"	"m2800"
"815768"	"ENSG00000197894"	"ENSG00000182054"	"m2800"
"815769"	"ENSG00000167315"	"ENSG00000013392"	"m2800"
"815770"	"ENSG00000167315"	"ENSG00000065833"	"m2800"
"815771"	"ENSG00000167315"	"ENSG00000138413"	"m2800"
"815772"	"ENSG00000167315"	"ENSG00000182054"	"m2800"
"815777"	"ENSG00000186204"	"ENSG00000013392"	"m2800"
"815778"	"ENSG00000186204"	"ENSG00000065833"	"m2800"
"815779"	"ENSG00000186204"	"ENSG00000138413"	"m2800"
"815780"	"ENSG00000186204"	"ENSG00000182054"	"m2800"
"815786"	"ENSG00000186160"	"ENSG00000099797"	"m285"
"815787"	"ENSG00000186160"	"ENSG00000205678"	"m285"
"815788"	"ENSG00000243955"	"ENSG00000101444"	"m294"
"815789"	"ENSG00000243955"	"ENSG00000158467"	"m294"
"815790"	"ENSG00000243955"	"ENSG00000168710"	"m294"
"815791"	"ENSG00000244474"	"ENSG00000033100"	"m345"
"815795"	"ENSG00000186204"	"ENSG00000134184"	"m418"
"815798"	"ENSG00000186204"	"ENSG00000060971"	"m418"
"815799"	"ENSG00000186204"	"ENSG00000072506"	"m418"
"815800"	"ENSG00000186204"	"ENSG00000084754"	"m418"
"815801"	"ENSG00000186204"	"ENSG00000087008"	"m418"
"815802"	"ENSG00000186204"	"ENSG00000097021"	"m418"
"815803"	"ENSG00000186204"	"ENSG00000101473"	"m418"
"815804"	"ENSG00000186204"	"ENSG00000119673"	"m418"
"815805"	"ENSG00000186204"	"ENSG00000127884"	"m418"
"815806"	"ENSG00000186204"	"ENSG00000130304"	"m418"
"815807"	"ENSG00000186204"	"ENSG00000133835"	"m418"
"815808"	"ENSG00000186204"	"ENSG00000136881"	"m418"
"815809"	"ENSG00000186204"	"ENSG00000138029"	"m418"
"815810"	"ENSG00000186204"	"ENSG00000138796"	"m418"
"815811"	"ENSG00000186204"	"ENSG00000140284"	"m418"
"815812"	"ENSG00000186204"	"ENSG00000143554"	"m418"
"815813"	"ENSG00000186204"	"ENSG00000157426"	"m418"
"815814"	"ENSG00000186204"	"ENSG00000161533"	"m418"
"815815"	"ENSG00000186204"	"ENSG00000167107"	"m418"
"815816"	"ENSG00000186204"	"ENSG00000167114"	"m418"
"815817"	"ENSG00000186204"	"ENSG00000167315"	"m418"
"815818"	"ENSG00000186204"	"ENSG00000176715"	"m418"
"815819"	"ENSG00000186204"	"ENSG00000177465"	"m418"
"815820"	"ENSG00000186204"	"ENSG00000184227"	"m418"
"815821"	"ENSG00000186204"	"ENSG00000242110"	"m418"
"815826"	"ENSG00000186204"	"ENSG00000084453"	"m418"
"815827"	"ENSG00000186204"	"ENSG00000101187"	"m418"
"815828"	"ENSG00000186204"	"ENSG00000111700"	"m418"
"815829"	"ENSG00000186204"	"ENSG00000134538"	"m418"
"815830"	"ENSG00000186204"	"ENSG00000139155"	"m418"
"815831"	"ENSG00000186204"	"ENSG00000148795"	"m418"
"815836"	"ENSG00000243955"	"ENSG00000225697"	"m848"
"815843"	"ENSG00000167315"	"ENSG00000125255"	"m909"
"815845"	"ENSG00000167315"	"ENSG00000148795"	"m909"
"815846"	"ENSG00000167315"	"ENSG00000137563"	"m909"
"816632"	"ENSG00000028116"	"ENSG00000145217"	"m1075"
"816633"	"ENSG00000028116"	"ENSG00000155850"	"m1075"
"816634"	"ENSG00000243708"	"ENSG00000110090"	"m1142"
"816635"	"ENSG00000243708"	"ENSG00000169169"	"m1142"
"816636"	"ENSG00000243708"	"ENSG00000205560"	"m1142"
"816639"	"ENSG00000170364"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1277"
"816640"	"ENSG00000172572"	"ENSG00000156110"	"m1461"
"816641"	"ENSG00000172572"	"ENSG00000156136"	"m1461"
"816646"	"ENSG00000186204"	"ENSG00000203857"	"m1673"
"816647"	"ENSG00000186204"	"ENSG00000203859"	"m1673"
"816652"	"ENSG00000198074"	"ENSG00000130876 and ENSG00000168003"	"m1886"
"816653"	"ENSG00000244067"	"ENSG00000125246"	"m1890"
"816655"	"ENSG00000186377"	"ENSG00000101846"	"m1965"
"816656"	"ENSG00000186377"	"ENSG00000136877"	"m1965"
"816657"	"ENSG00000186377"	"ENSG00000025423"	"m1965"
"816658"	"ENSG00000186377"	"ENSG00000086696"	"m1965"
"816659"	"ENSG00000186377"	"ENSG00000108786"	"m1965"
"816660"	"ENSG00000186377"	"ENSG00000132196"	"m1965"
"816661"	"ENSG00000186377"	"ENSG00000149084"	"m1965"
"816662"	"ENSG00000186377"	"ENSG00000198189"	"m1965"
"816663"	"ENSG00000186377"	"ENSG00000204228"	"m1965"
"816664"	"ENSG00000186377"	"ENSG00000137563"	"m1965"
"816665"	"ENSG00000186377"	"ENSG00000231852"	"m1965"
"816666"	"ENSG00000198074"	"ENSG00000120563"	"m2015"
"816667"	"ENSG00000198074"	"ENSG00000174876"	"m2015"
"816668"	"ENSG00000198074"	"ENSG00000187733"	"m2015"
"816669"	"ENSG00000198074"	"ENSG00000237763"	"m2015"
"816670"	"ENSG00000198074"	"ENSG00000240038"	"m2015"
"816671"	"ENSG00000198074"	"ENSG00000243480"	"m2015"
"816673"	"ENSG00000198074"	"ENSG00000149742"	"m207"
"816674"	"ENSG00000198074"	"ENSG00000175003"	"m207"
"816677"	"ENSG00000198074"	"ENSG00000197208"	"m207"
"816679"	"ENSG00000198074"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m207"
"816680"	"ENSG00000198074"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m207"
"816686"	"ENSG00000198074"	"ENSG00000084774"	"m207"
"816694"	"ENSG00000198074"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m207"
"816696"	"ENSG00000198074"	"ENSG00000104325"	"m207"
"816697"	"ENSG00000198074"	"ENSG00000242612"	"m207"
"816705"	"ENSG00000243955"	"ENSG00000171903"	"m2084"
"816706"	"ENSG00000243955"	"ENSG00000171954"	"m2084"
"816707"	"ENSG00000243955"	"ENSG00000186115"	"m2084"
"816708"	"ENSG00000243955"	"ENSG00000186526"	"m2084"
"816709"	"ENSG00000243955"	"ENSG00000186529"	"m2084"
"816710"	"ENSG00000186377"	"ENSG00000002726"	"m2102"
"816711"	"ENSG00000186377"	"ENSG00000069535"	"m2102"
"816712"	"ENSG00000186377"	"ENSG00000189221"	"m2102"
"816714"	"ENSG00000186377"	"ENSG00000159131"	"m2102"
"816716"	"ENSG00000186377"	"ENSG00000006534"	"m2102"
"816717"	"ENSG00000186377"	"ENSG00000108602"	"m2102"
"816718"	"ENSG00000186377"	"ENSG00000132746"	"m2102"
"816719"	"ENSG00000186377"	"ENSG00000184254"	"m2102"
"816720"	"ENSG00000198074"	"ENSG00000002726"	"m2102"
"816721"	"ENSG00000198074"	"ENSG00000069535"	"m2102"
"816722"	"ENSG00000198074"	"ENSG00000189221"	"m2102"
"816724"	"ENSG00000198074"	"ENSG00000159131"	"m2102"
"816726"	"ENSG00000198074"	"ENSG00000006534"	"m2102"
"816727"	"ENSG00000198074"	"ENSG00000108602"	"m2102"
"816728"	"ENSG00000198074"	"ENSG00000132746"	"m2102"
"816729"	"ENSG00000198074"	"ENSG00000184254"	"m2102"
"816730"	"ENSG00000186377"	"ENSG00000174640"	"m2119"
"816744"	"ENSG00000186204"	"ENSG00000156222"	"m2281"
"816745"	"ENSG00000028116"	"ENSG00000075651"	"m2340"
"816746"	"ENSG00000028116"	"ENSG00000105223"	"m2340"
"816747"	"ENSG00000028116"	"ENSG00000129219"	"m2340"
"816748"	"ENSG00000028116"	"ENSG00000166428"	"m2340"
"816749"	"ENSG00000176715"	"ENSG00000077463"	"m2412"
"816750"	"ENSG00000176715"	"ENSG00000111339"	"m2412"
"816751"	"ENSG00000176715"	"ENSG00000129744"	"m2412"
"816752"	"ENSG00000176715"	"ENSG00000156219"	"m2412"
"816753"	"ENSG00000176715"	"ENSG00000167311"	"m2412"
"816754"	"ENSG00000176715"	"ENSG00000117592"	"m2412"
"816755"	"ENSG00000176715"	"ENSG00000121053"	"m2412"
"816756"	"ENSG00000176715"	"ENSG00000130508"	"m2412"
"816757"	"ENSG00000176715"	"ENSG00000147485"	"m2412"
"816758"	"ENSG00000176715"	"ENSG00000167419"	"m2412"
"817741"	"ENSG00000176715"	"ENSG00000014257"	"m2750"
"817742"	"ENSG00000176715"	"ENSG00000076685"	"m2750"
"817743"	"ENSG00000176715"	"ENSG00000116981"	"m2750"
"817744"	"ENSG00000176715"	"ENSG00000122643"	"m2750"
"817745"	"ENSG00000176715"	"ENSG00000125458"	"m2750"
"817746"	"ENSG00000176715"	"ENSG00000135318"	"m2750"
"817747"	"ENSG00000176715"	"ENSG00000141698"	"m2750"
"817748"	"ENSG00000176715"	"ENSG00000146587"	"m2750"
"817749"	"ENSG00000176715"	"ENSG00000185013"	"m2750"
"817750"	"ENSG00000176715"	"ENSG00000205309"	"m2750"
"817751"	"ENSG00000176715"	"ENSG00000250741"	"m2750"
"817752"	"ENSG00000176715"	"ENSG00000197375"	"m2750"
"817760"	"ENSG00000133328"	"ENSG00000095321"	"m2759"
"817761"	"ENSG00000133328"	"ENSG00000157184"	"m2759"
"817763"	"ENSG00000186204"	"ENSG00000095321"	"m2759"
"817764"	"ENSG00000186204"	"ENSG00000157184"	"m2759"
"817768"	"ENSG00000198074"	"ENSG00000013392"	"m2800"
"817769"	"ENSG00000198074"	"ENSG00000065833"	"m2800"
"817770"	"ENSG00000198074"	"ENSG00000138413"	"m2800"
"817771"	"ENSG00000198074"	"ENSG00000182054"	"m2800"
"817772"	"ENSG00000176715"	"ENSG00000013392"	"m2800"
"817773"	"ENSG00000176715"	"ENSG00000065833"	"m2800"
"817774"	"ENSG00000176715"	"ENSG00000138413"	"m2800"
"817775"	"ENSG00000176715"	"ENSG00000182054"	"m2800"
"817780"	"ENSG00000186377"	"ENSG00000013392"	"m2800"
"817781"	"ENSG00000186377"	"ENSG00000065833"	"m2800"
"817782"	"ENSG00000186377"	"ENSG00000138413"	"m2800"
"817783"	"ENSG00000186377"	"ENSG00000182054"	"m2800"
"817789"	"ENSG00000186204"	"ENSG00000099797"	"m285"
"817790"	"ENSG00000186204"	"ENSG00000205678"	"m285"
"817791"	"ENSG00000244067"	"ENSG00000101444"	"m294"
"817792"	"ENSG00000244067"	"ENSG00000158467"	"m294"
"817793"	"ENSG00000244067"	"ENSG00000168710"	"m294"
"817794"	"ENSG00000186377"	"ENSG00000134184"	"m418"
"817797"	"ENSG00000186377"	"ENSG00000060971"	"m418"
"817798"	"ENSG00000186377"	"ENSG00000072506"	"m418"
"817799"	"ENSG00000186377"	"ENSG00000084754"	"m418"
"817800"	"ENSG00000186377"	"ENSG00000087008"	"m418"
"817801"	"ENSG00000186377"	"ENSG00000097021"	"m418"
"817802"	"ENSG00000186377"	"ENSG00000101473"	"m418"
"817803"	"ENSG00000186377"	"ENSG00000119673"	"m418"
"817804"	"ENSG00000186377"	"ENSG00000127884"	"m418"
"817805"	"ENSG00000186377"	"ENSG00000130304"	"m418"
"817806"	"ENSG00000186377"	"ENSG00000133835"	"m418"
"817807"	"ENSG00000186377"	"ENSG00000136881"	"m418"
"817808"	"ENSG00000186377"	"ENSG00000138029"	"m418"
"817809"	"ENSG00000186377"	"ENSG00000138796"	"m418"
"817810"	"ENSG00000186377"	"ENSG00000140284"	"m418"
"817811"	"ENSG00000186377"	"ENSG00000143554"	"m418"
"817812"	"ENSG00000186377"	"ENSG00000157426"	"m418"
"817813"	"ENSG00000186377"	"ENSG00000161533"	"m418"
"817814"	"ENSG00000186377"	"ENSG00000167107"	"m418"
"817815"	"ENSG00000186377"	"ENSG00000167114"	"m418"
"817816"	"ENSG00000186377"	"ENSG00000167315"	"m418"
"817817"	"ENSG00000186377"	"ENSG00000176715"	"m418"
"817818"	"ENSG00000186377"	"ENSG00000177465"	"m418"
"817819"	"ENSG00000186377"	"ENSG00000184227"	"m418"
