"from"	"to"	"Metabolite"
"29439"	"ENSG00000156110"	"ENSG00000057252"	"m1148"
"29440"	"ENSG00000156110"	"ENSG00000167780"	"m1148"
"29448"	"ENSG00000156110"	"ENSG00000134538"	"m1148"
"29449"	"ENSG00000121691"	"ENSG00000012660"	"m1148"
"29450"	"ENSG00000121691"	"ENSG00000066322"	"m1148"
"29451"	"ENSG00000121691"	"ENSG00000118402"	"m1148"
"29452"	"ENSG00000121691"	"ENSG00000119915"	"m1148"
"29453"	"ENSG00000121691"	"ENSG00000164181"	"m1148"
"29454"	"ENSG00000121691"	"ENSG00000170522"	"m1148"
"29455"	"ENSG00000121691"	"ENSG00000197977"	"m1148"
"29456"	"ENSG00000121691"	"ENSG00000087076"	"m1148"
"29457"	"ENSG00000121691"	"ENSG00000099377"	"m1148"
"29458"	"ENSG00000121691"	"ENSG00000100867"	"m1148"
"29459"	"ENSG00000121691"	"ENSG00000109854"	"m1148"
"29460"	"ENSG00000121691"	"ENSG00000121039"	"m1148"
"29461"	"ENSG00000121691"	"ENSG00000138400"	"m1148"
"29462"	"ENSG00000121691"	"ENSG00000139988"	"m1148"
"29463"	"ENSG00000121691"	"ENSG00000145439"	"m1148"
"29464"	"ENSG00000121691"	"ENSG00000159692"	"m1148"
"29465"	"ENSG00000121691"	"ENSG00000160439"	"m1148"
"29466"	"ENSG00000121691"	"ENSG00000164039"	"m1148"
"29467"	"ENSG00000121691"	"ENSG00000167733"	"m1148"
"29468"	"ENSG00000121691"	"ENSG00000170426"	"m1148"
"29469"	"ENSG00000121691"	"ENSG00000170786"	"m1148"
"29470"	"ENSG00000121691"	"ENSG00000176387"	"m1148"
"29471"	"ENSG00000121691"	"ENSG00000183921"	"m1148"
"29472"	"ENSG00000121691"	"ENSG00000184860"	"m1148"
"29473"	"ENSG00000121691"	"ENSG00000186153"	"m1148"
"29474"	"ENSG00000121691"	"ENSG00000187134"	"m1148"
"29475"	"ENSG00000121691"	"ENSG00000197894"	"m1148"
"29476"	"ENSG00000121691"	"ENSG00000198074"	"m1148"
"29477"	"ENSG00000121691"	"ENSG00000198189"	"m1148"
"29478"	"ENSG00000121691"	"ENSG00000198610"	"m1148"
"29479"	"ENSG00000121691"	"ENSG00000204228"	"m1148"
"29480"	"ENSG00000121691"	"ENSG00000227471"	"m1148"
"29481"	"ENSG00000121691"	"ENSG00000240857"	"m1148"
"29482"	"ENSG00000121691"	"ENSG00000057252"	"m1148"
"29483"	"ENSG00000121691"	"ENSG00000167780"	"m1148"
"29491"	"ENSG00000121691"	"ENSG00000134538"	"m1148"
"29492"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000012660"	"m1148"
"29493"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000066322"	"m1148"
"29494"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000118402"	"m1148"
"29495"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000119915"	"m1148"
"29496"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000164181"	"m1148"
"29497"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170522"	"m1148"
"29498"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000197977"	"m1148"
"29499"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000087076"	"m1148"
"29500"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000099377"	"m1148"
"29501"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000100867"	"m1148"
"29502"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000109854"	"m1148"
"29503"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000121039"	"m1148"
"29504"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000138400"	"m1148"
"29505"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000139988"	"m1148"
"29506"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000145439"	"m1148"
"29507"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000159692"	"m1148"
"29508"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000160439"	"m1148"
"29509"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000164039"	"m1148"
"29510"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000167733"	"m1148"
"29511"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170426"	"m1148"
"29512"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000170786"	"m1148"
"29513"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000176387"	"m1148"
"29514"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000183921"	"m1148"
"29515"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000184860"	"m1148"
"29516"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000186153"	"m1148"
"29517"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000187134"	"m1148"
"29518"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000197894"	"m1148"
"29519"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198074"	"m1148"
"29521"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000198610"	"m1148"
"29523"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000227471"	"m1148"
"29524"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000240857"	"m1148"
"29525"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000057252"	"m1148"
"29526"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000167780"	"m1148"
"29534"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"ENSG00000134538"	"m1148"
"29535"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000012660"	"m1148"
"29536"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000066322"	"m1148"
"29537"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000118402"	"m1148"
"29538"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000119915"	"m1148"
"29539"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164181"	"m1148"
"29540"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170522"	"m1148"
"29541"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197977"	"m1148"
"29542"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000087076"	"m1148"
"29543"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000099377"	"m1148"
"29544"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000100867"	"m1148"
"29545"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000109854"	"m1148"
"29546"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000121039"	"m1148"
"29547"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000138400"	"m1148"
"29548"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000139988"	"m1148"
"29549"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000145439"	"m1148"
"29550"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000159692"	"m1148"
"29551"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000160439"	"m1148"
"29552"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000164039"	"m1148"
"29553"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167733"	"m1148"
"29554"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170426"	"m1148"
"29555"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000170786"	"m1148"
"29556"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000176387"	"m1148"
"29557"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000183921"	"m1148"
"29558"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000184860"	"m1148"
"29559"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000186153"	"m1148"
"29560"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000187134"	"m1148"
"29561"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000197894"	"m1148"
"29562"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198074"	"m1148"
"29563"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198189"	"m1148"
"29564"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000198610"	"m1148"
"29565"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000204228"	"m1148"
"29566"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000227471"	"m1148"
"29567"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000240857"	"m1148"
"29568"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000057252"	"m1148"
"29569"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000167780"	"m1148"
"29577"	"ENSG00000130876 and ENSG00000168003"	"ENSG00000134538"	"m1148"
"29589"	"ENSG00000117143"	"ENSG00000057252"	"m1149"
"29590"	"ENSG00000117143"	"ENSG00000167780"	"m1149"
"29591"	"ENSG00000117143"	"ENSG00000025423"	"m1149"
"29592"	"ENSG00000117143"	"ENSG00000086696"	"m1149"
"29593"	"ENSG00000117143"	"ENSG00000108786"	"m1149"
"29594"	"ENSG00000117143"	"ENSG00000132196"	"m1149"
"29595"	"ENSG00000117143"	"ENSG00000149084"	"m1149"
"29596"	"ENSG00000117143"	"ENSG00000198189"	"m1149"
"29597"	"ENSG00000117143"	"ENSG00000204228"	"m1149"
"29629"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000057252"	"m1149"
"29630"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000167780"	"m1149"
"29631"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000025423"	"m1149"
"29632"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000086696"	"m1149"
"29633"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000108786"	"m1149"
"29634"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000132196"	"m1149"
"29635"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000149084"	"m1149"
"29636"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000198189"	"m1149"
"29637"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"ENSG00000204228"	"m1149"
"29638"	"ENSG00000116133"	"ENSG00000147383"	"m1150"
"29643"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000003989"	"m1158"
"29644"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000139209"	"m1158"
"29645"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000139514"	"m1158"
"29646"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000165349"	"m1158"
"29649"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000003989"	"m1158"
"29650"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000139209"	"m1158"
"29651"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000139514"	"m1158"
"29652"	"ENSG00000060971 and ENSG00000167306"	"ENSG00000165349"	"m1158"
"29671"	"ENSG00000099998"	"ENSG00000145217"	"m1179"
"29672"	"ENSG00000099998"	"ENSG00000155850"	"m1179"
"29673"	"ENSG00000089060"	"ENSG00000145217"	"m1179"
"29674"	"ENSG00000089060"	"ENSG00000155850"	"m1179"
"29677"	"ENSG00000109181"	"ENSG00000145217"	"m1179"
"29678"	"ENSG00000109181"	"ENSG00000155850"	"m1179"
"29679"	"ENSG00000106799 and ENSG00000163513"	"ENSG00000145217"	"m1179"
"29680"	"ENSG00000106799 and ENSG00000163513"	"ENSG00000155850"	"m1179"
"29681"	"ENSG00000138814 and ENSG00000221823"	"ENSG00000145217"	"m1179"
"29682"	"ENSG00000138814 and ENSG00000221823"	"ENSG00000155850"	"m1179"
"29685"	"ENSG00000110628"	"ENSG00000145217"	"m1179"
"29686"	"ENSG00000110628"	"ENSG00000155850"	"m1179"
"29689"	"ENSG00000116984"	"ENSG00000145217"	"m1179"
"29690"	"ENSG00000116984"	"ENSG00000155850"	"m1179"
"29691"	"ENSG00000142494"	"ENSG00000145217"	"m1179"
"29692"	"ENSG00000142494"	"ENSG00000155850"	"m1179"
"29693"	"ENSG00000136868"	"ENSG00000145217"	"m1179"
"29694"	"ENSG00000136868"	"ENSG00000155850"	"m1179"
"29695"	"ENSG00000133065"	"ENSG00000145217"	"m1179"
"29696"	"ENSG00000133065"	"ENSG00000155850"	"m1179"
"29697"	"ENSG00000164978"	"ENSG00000145217"	"m1179"
"29698"	"ENSG00000164978"	"ENSG00000155850"	"m1179"
"29703"	"ENSG00000112499"	"ENSG00000145217"	"m1179"
"29704"	"ENSG00000112499"	"ENSG00000155850"	"m1179"
"29705"	"ENSG00000132155 and ENSG00000157764"	"ENSG00000145217"	"m1179"
"29706"	"ENSG00000132155 and ENSG00000157764"	"ENSG00000155850"	"m1179"
"29707"	"ENSG00000137204"	"ENSG00000145217"	"m1179"
"29708"	"ENSG00000137204"	"ENSG00000155850"	"m1179"
"29709"	"ENSG00000146477"	"ENSG00000145217"	"m1179"
"29710"	"ENSG00000146477"	"ENSG00000155850"	"m1179"
"29723"	"ENSG00000001630"	"ENSG00000087008"	"m1185"
"29724"	"ENSG00000001630"	"ENSG00000161533"	"m1185"
"29727"	"ENSG00000143815"	"ENSG00000087008"	"m1185"
"29728"	"ENSG00000143815"	"ENSG00000161533"	"m1185"
"29729"	"ENSG00000073756"	"ENSG00000161653"	"m1186"
"29730"	"ENSG00000073756"	"ENSG00000203857"	"m1186"
"29731"	"ENSG00000073756"	"ENSG00000203859"	"m1186"
"29737"	"ENSG00000125454"	"ENSG00000174640"	"m1189"
"29777"	"ENSG00000083807"	"ENSG00000155380"	"m1194"
"29778"	"ENSG00000117308"	"ENSG00000107798"	"m1202"
"29779"	"ENSG00000117308"	"ENSG00000170835"	"m1202"
"29780"	"ENSG00000117308"	"ENSG00000073756"	"m1202"
"29781"	"ENSG00000117308"	"ENSG00000095303"	"m1202"
"29784"	"ENSG00000117308"	"ENSG00000160200"	"m1202"
"29793"	"ENSG00000137563"	"ENSG00000137563"	"m1207"
"29794"	"ENSG00000137563"	"ENSG00000136877"	"m1207"
"29795"	"ENSG00000137563"	"ENSG00000140459"	"m1207"
"29796"	"ENSG00000137563"	"ENSG00000176387"	"m1207"
"29797"	"ENSG00000137563"	"ENSG00000103222"	"m1207"
"29798"	"ENSG00000137563"	"ENSG00000135226"	"m1207"
"29799"	"ENSG00000137563"	"ENSG00000171234"	"m1207"
"29800"	"ENSG00000137563"	"ENSG00000197888"	"m1207"
"29801"	"ENSG00000137563"	"ENSG00000241635"	"m1207"
"29802"	"ENSG00000137563"	"ENSG00000242366"	"m1207"
"29803"	"ENSG00000137563"	"ENSG00000242515"	"m1207"
"29804"	"ENSG00000231852"	"ENSG00000137563"	"m1207"
"29805"	"ENSG00000231852"	"ENSG00000136877"	"m1207"
"29806"	"ENSG00000231852"	"ENSG00000140459"	"m1207"
"29807"	"ENSG00000231852"	"ENSG00000176387"	"m1207"
"29808"	"ENSG00000231852"	"ENSG00000103222"	"m1207"
"29809"	"ENSG00000231852"	"ENSG00000135226"	"m1207"
"29810"	"ENSG00000231852"	"ENSG00000171234"	"m1207"
"29811"	"ENSG00000231852"	"ENSG00000197888"	"m1207"
"29812"	"ENSG00000231852"	"ENSG00000241635"	"m1207"
"29813"	"ENSG00000231852"	"ENSG00000242366"	"m1207"
"29814"	"ENSG00000231852"	"ENSG00000242515"	"m1207"
"29815"	"ENSG00000203857"	"ENSG00000137563"	"m1207"
"29816"	"ENSG00000203857"	"ENSG00000136877"	"m1207"
"29817"	"ENSG00000203857"	"ENSG00000140459"	"m1207"
"29818"	"ENSG00000203857"	"ENSG00000176387"	"m1207"
"29819"	"ENSG00000203857"	"ENSG00000103222"	"m1207"
"29820"	"ENSG00000203857"	"ENSG00000135226"	"m1207"
"29821"	"ENSG00000203857"	"ENSG00000171234"	"m1207"
"29822"	"ENSG00000203857"	"ENSG00000197888"	"m1207"
"29823"	"ENSG00000203857"	"ENSG00000241635"	"m1207"
"29824"	"ENSG00000203857"	"ENSG00000242366"	"m1207"
"29825"	"ENSG00000203857"	"ENSG00000242515"	"m1207"
"29859"	"ENSG00000021488"	"ENSG00000169710"	"m1209"
"29870"	"ENSG00000057252"	"ENSG00000057252"	"m1216"
"29871"	"ENSG00000057252"	"ENSG00000167780"	"m1216"
"29872"	"ENSG00000057252"	"ENSG00000021488"	"m1216"
"29873"	"ENSG00000057252"	"ENSG00000084453"	"m1216"
"29874"	"ENSG00000057252"	"ENSG00000111700"	"m1216"
"29875"	"ENSG00000169710"	"ENSG00000057252"	"m1216"
"29876"	"ENSG00000169710"	"ENSG00000167780"	"m1216"
"29877"	"ENSG00000169710"	"ENSG00000021488"	"m1216"
"29878"	"ENSG00000169710"	"ENSG00000084453"	"m1216"
"29879"	"ENSG00000169710"	"ENSG00000111700"	"m1216"
"29880"	"ENSG00000021488"	"ENSG00000057252"	"m1217"
"29881"	"ENSG00000021488"	"ENSG00000167780"	"m1217"
"29882"	"ENSG00000021488"	"ENSG00000107798"	"m1217"
"29883"	"ENSG00000021488"	"ENSG00000170835"	"m1217"
"29884"	"ENSG00000021488"	"ENSG00000021488"	"m1217"
"29885"	"ENSG00000021488"	"ENSG00000084453"	"m1217"
"29886"	"ENSG00000021488"	"ENSG00000111700"	"m1217"
"29894"	"ENSG00000007350"	"ENSG00000103064"	"m1220"
"29895"	"ENSG00000007350"	"ENSG00000103257"	"m1220"
"29896"	"ENSG00000007350"	"ENSG00000107798"	"m1220"
"29897"	"ENSG00000007350"	"ENSG00000170835"	"m1220"
"29898"	"ENSG00000103064"	"ENSG00000107798"	"m1221"
"29899"	"ENSG00000103064"	"ENSG00000170835"	"m1221"
"29900"	"ENSG00000140459"	"ENSG00000060971"	"m1222"
"29901"	"ENSG00000140459"	"ENSG00000072506"	"m1222"
"29902"	"ENSG00000140459"	"ENSG00000072778"	"m1222"
"29903"	"ENSG00000140459"	"ENSG00000084754"	"m1222"
"29904"	"ENSG00000140459"	"ENSG00000115361"	"m1222"
"29905"	"ENSG00000140459"	"ENSG00000117054"	"m1222"
"29906"	"ENSG00000140459"	"ENSG00000127884"	"m1222"
"29907"	"ENSG00000140459"	"ENSG00000138029"	"m1222"
"29908"	"ENSG00000140459"	"ENSG00000138796"	"m1222"
"29909"	"ENSG00000140459"	"ENSG00000167315"	"m1222"
"29910"	"ENSG00000140459"	"ENSG00000177646"	"m1222"
"29911"	"ENSG00000140459"	"ENSG00000140459"	"m1222"
"29924"	"ENSG00000148795"	"ENSG00000108381"	"m1223"
"29925"	"ENSG00000148795"	"ENSG00000132744"	"m1223"
"29926"	"ENSG00000148795"	"ENSG00000107798"	"m1223"
"29927"	"ENSG00000148795"	"ENSG00000170835"	"m1223"
"29956"	"ENSG00000108839"	"ENSG00000108839"	"m123"
"29975"	"ENSG00000108381"	"ENSG00000148795"	"m1236"
"29976"	"ENSG00000108381"	"ENSG00000197580"	"m1236"
"29978"	"ENSG00000095321"	"ENSG00000069764"	"m1244"
"29979"	"ENSG00000095321"	"ENSG00000100078"	"m1244"
"29980"	"ENSG00000095321"	"ENSG00000105499"	"m1244"
"29981"	"ENSG00000095321"	"ENSG00000116711"	"m1244"
"29982"	"ENSG00000095321"	"ENSG00000117215"	"m1244"
"29983"	"ENSG00000095321"	"ENSG00000123739"	"m1244"
"29984"	"ENSG00000095321"	"ENSG00000127472"	"m1244"
"29985"	"ENSG00000095321"	"ENSG00000138308"	"m1244"
"29986"	"ENSG00000095321"	"ENSG00000158786"	"m1244"
"29987"	"ENSG00000095321"	"ENSG00000159337"	"m1244"
"29988"	"ENSG00000095321"	"ENSG00000163803"	"m1244"
"29989"	"ENSG00000095321"	"ENSG00000168907"	"m1244"
"29990"	"ENSG00000095321"	"ENSG00000168970"	"m1244"
"29991"	"ENSG00000095321"	"ENSG00000170890"	"m1244"
"29992"	"ENSG00000095321"	"ENSG00000176485"	"m1244"
"29993"	"ENSG00000095321"	"ENSG00000184381"	"m1244"
"29994"	"ENSG00000095321"	"ENSG00000187980"	"m1244"
"29995"	"ENSG00000095321"	"ENSG00000188089"	"m1244"
"29996"	"ENSG00000095321"	"ENSG00000188257"	"m1244"
"29997"	"ENSG00000095321"	"ENSG00000188784"	"m1244"
"29998"	"ENSG00000095321"	"ENSG00000243708"	"m1244"
"30020"	"ENSG00000149742"	"ENSG00000069764"	"m1244"
"30021"	"ENSG00000149742"	"ENSG00000100078"	"m1244"
"30022"	"ENSG00000149742"	"ENSG00000105499"	"m1244"
"30023"	"ENSG00000149742"	"ENSG00000116711"	"m1244"
"30024"	"ENSG00000149742"	"ENSG00000117215"	"m1244"
"30025"	"ENSG00000149742"	"ENSG00000123739"	"m1244"
"30026"	"ENSG00000149742"	"ENSG00000127472"	"m1244"
"30027"	"ENSG00000149742"	"ENSG00000138308"	"m1244"
"30028"	"ENSG00000149742"	"ENSG00000158786"	"m1244"
"30029"	"ENSG00000149742"	"ENSG00000159337"	"m1244"
"30030"	"ENSG00000149742"	"ENSG00000163803"	"m1244"
"30031"	"ENSG00000149742"	"ENSG00000168907"	"m1244"
"30032"	"ENSG00000149742"	"ENSG00000168970"	"m1244"
"30033"	"ENSG00000149742"	"ENSG00000170890"	"m1244"
"30034"	"ENSG00000149742"	"ENSG00000176485"	"m1244"
"30035"	"ENSG00000149742"	"ENSG00000184381"	"m1244"
"30036"	"ENSG00000149742"	"ENSG00000187980"	"m1244"
"30037"	"ENSG00000149742"	"ENSG00000188089"	"m1244"
"30038"	"ENSG00000149742"	"ENSG00000188257"	"m1244"
"30039"	"ENSG00000149742"	"ENSG00000188784"	"m1244"
"30040"	"ENSG00000149742"	"ENSG00000243708"	"m1244"
"30041"	"ENSG00000110090"	"ENSG00000069764"	"m1244"
"30042"	"ENSG00000110090"	"ENSG00000100078"	"m1244"
"30043"	"ENSG00000110090"	"ENSG00000105499"	"m1244"
"30044"	"ENSG00000110090"	"ENSG00000116711"	"m1244"
"30045"	"ENSG00000110090"	"ENSG00000117215"	"m1244"
"30046"	"ENSG00000110090"	"ENSG00000123739"	"m1244"
"30047"	"ENSG00000110090"	"ENSG00000127472"	"m1244"
"30048"	"ENSG00000110090"	"ENSG00000138308"	"m1244"
"30049"	"ENSG00000110090"	"ENSG00000158786"	"m1244"
"30050"	"ENSG00000110090"	"ENSG00000159337"	"m1244"
"30051"	"ENSG00000110090"	"ENSG00000163803"	"m1244"
"30052"	"ENSG00000110090"	"ENSG00000168907"	"m1244"
"30053"	"ENSG00000110090"	"ENSG00000168970"	"m1244"
"30054"	"ENSG00000110090"	"ENSG00000170890"	"m1244"
"30055"	"ENSG00000110090"	"ENSG00000176485"	"m1244"
"30056"	"ENSG00000110090"	"ENSG00000184381"	"m1244"
"30057"	"ENSG00000110090"	"ENSG00000187980"	"m1244"
"30058"	"ENSG00000110090"	"ENSG00000188089"	"m1244"
"30059"	"ENSG00000110090"	"ENSG00000188257"	"m1244"
"30060"	"ENSG00000110090"	"ENSG00000188784"	"m1244"
"30061"	"ENSG00000110090"	"ENSG00000243708"	"m1244"
"30083"	"ENSG00000069764"	"ENSG00000095321"	"m1245"
"30084"	"ENSG00000069764"	"ENSG00000157184"	"m1245"
"30085"	"ENSG00000069764"	"ENSG00000110090"	"m1245"
"30086"	"ENSG00000069764"	"ENSG00000169169"	"m1245"
"30087"	"ENSG00000069764"	"ENSG00000205560"	"m1245"
"30091"	"ENSG00000069764"	"ENSG00000149742"	"m1245"
"30092"	"ENSG00000069764"	"ENSG00000175003"	"m1245"
"30093"	"ENSG00000069764"	"ENSG00000178537"	"m1245"
"30094"	"ENSG00000069764"	"ENSG00000197119"	"m1245"
"30095"	"ENSG00000069764"	"ENSG00000197208"	"m1245"
"30281"	"ENSG00000076555"	"ENSG00000131979"	"m1255"
"30282"	"ENSG00000131473"	"ENSG00000117308"	"m1256"
"30283"	"ENSG00000117143"	"ENSG00000076555"	"m1259"
"30284"	"ENSG00000117143"	"ENSG00000278540"	"m1259"
"30290"	"ENSG00000131979"	"ENSG00000131473"	"m1260"
"30291"	"ENSG00000158019"	"ENSG00000118596"	"m1263"
"30292"	"ENSG00000158019"	"ENSG00000141526"	"m1263"
"30293"	"ENSG00000158019"	"ENSG00000155380"	"m1263"
"30294"	"ENSG00000162365"	"ENSG00000197838"	"m1266"
"30295"	"ENSG00000162365"	"ENSG00000198077"	"m1266"
"30296"	"ENSG00000162365"	"ENSG00000255974"	"m1266"
"30304"	"ENSG00000152463"	"ENSG00000149742"	"m1270"
"30305"	"ENSG00000152463"	"ENSG00000175003"	"m1270"
"30306"	"ENSG00000152463"	"ENSG00000178537"	"m1270"
"30307"	"ENSG00000152463"	"ENSG00000197119"	"m1270"
"30308"	"ENSG00000152463"	"ENSG00000197208"	"m1270"
"30309"	"ENSG00000155380"	"ENSG00000120915"	"m1274"
"30310"	"ENSG00000155380"	"ENSG00000143819"	"m1274"
"30311"	"ENSG00000155380"	"ENSG00000111144"	"m1274"
"30312"	"ENSG00000155380"	"ENSG00000176393"	"m1274"
"30314"	"ENSG00000002726"	"ENSG00000115866"	"m1277"
"30315"	"ENSG00000002726"	"ENSG00000165841"	"m1277"
"30318"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000068903"	"m1286"
"30319"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000077463"	"m1286"
"30320"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000078124"	"m1286"
"30321"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000096717"	"m1286"
"30322"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124523"	"m1286"
"30323"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000124596"	"m1286"
"30324"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000132744"	"m1286"
"30325"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000133315"	"m1286"
"30326"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000138744"	"m1286"
"30327"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000142082"	"m1286"
"30328"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000156795"	"m1286"
"30329"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000157045"	"m1286"
"30330"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000172264"	"m1286"
"30331"	"ENSG00000084453 and ENSG00000111700"	"ENSG00000187531"	"m1286"
"30332"	"ENSG00000068903"	"ENSG00000072778"	"m1287"
"30333"	"ENSG00000068903"	"ENSG00000115361"	"m1287"
"30334"	"ENSG00000068903"	"ENSG00000117054"	"m1287"
"30335"	"ENSG00000068903"	"ENSG00000177646"	"m1287"
"30336"	"ENSG00000134538"	"ENSG00000071073"	"m1289"
