"from"	"to"	"Metabolite"
"625479"	"ENSG00000168671"	"ENSG00000100156"	"m148"
"625480"	"ENSG00000168671"	"ENSG00000108932"	"m148"
"625481"	"ENSG00000168671"	"ENSG00000118596"	"m148"
"625482"	"ENSG00000168671"	"ENSG00000141526"	"m148"
"625483"	"ENSG00000168671"	"ENSG00000155380"	"m148"
"625484"	"ENSG00000168671"	"ENSG00000168679"	"m148"
"625485"	"ENSG00000168671"	"ENSG00000170190"	"m148"
"625486"	"ENSG00000168671"	"ENSG00000079215"	"m148"
"625487"	"ENSG00000168671"	"ENSG00000105143"	"m148"
"625488"	"ENSG00000168671"	"ENSG00000106688"	"m148"
"625489"	"ENSG00000168671"	"ENSG00000110436"	"m148"
"625490"	"ENSG00000168671"	"ENSG00000162383"	"m148"
"625492"	"ENSG00000168671"	"ENSG00000095321"	"m148"
"625493"	"ENSG00000168671"	"ENSG00000113492"	"m148"
"625494"	"ENSG00000168671"	"ENSG00000172482"	"m148"
"625495"	"ENSG00000168671"	"ENSG00000171723"	"m148"
"625506"	"ENSG00000164889"	"ENSG00000100156"	"m148"
"625507"	"ENSG00000164889"	"ENSG00000108932"	"m148"
"625508"	"ENSG00000164889"	"ENSG00000118596"	"m148"
"625509"	"ENSG00000164889"	"ENSG00000141526"	"m148"
"625510"	"ENSG00000164889"	"ENSG00000155380"	"m148"
"625511"	"ENSG00000164889"	"ENSG00000168679"	"m148"
"625512"	"ENSG00000164889"	"ENSG00000170190"	"m148"
"625513"	"ENSG00000164889"	"ENSG00000079215"	"m148"
"625514"	"ENSG00000164889"	"ENSG00000105143"	"m148"
"625515"	"ENSG00000164889"	"ENSG00000106688"	"m148"
"625516"	"ENSG00000164889"	"ENSG00000110436"	"m148"
"625517"	"ENSG00000164889"	"ENSG00000162383"	"m148"
"625519"	"ENSG00000164889"	"ENSG00000095321"	"m148"
"625520"	"ENSG00000164889"	"ENSG00000113492"	"m148"
"625521"	"ENSG00000164889"	"ENSG00000172482"	"m148"
"625522"	"ENSG00000164889"	"ENSG00000171723"	"m148"
"625533"	"ENSG00000211445"	"ENSG00000100156"	"m148"
"625534"	"ENSG00000211445"	"ENSG00000108932"	"m148"
"625535"	"ENSG00000211445"	"ENSG00000118596"	"m148"
"625536"	"ENSG00000211445"	"ENSG00000141526"	"m148"
"625537"	"ENSG00000211445"	"ENSG00000155380"	"m148"
"625538"	"ENSG00000211445"	"ENSG00000168679"	"m148"
"625539"	"ENSG00000211445"	"ENSG00000170190"	"m148"
"625540"	"ENSG00000211445"	"ENSG00000079215"	"m148"
"625541"	"ENSG00000211445"	"ENSG00000105143"	"m148"
"625542"	"ENSG00000211445"	"ENSG00000106688"	"m148"
"625543"	"ENSG00000211445"	"ENSG00000110436"	"m148"
"625544"	"ENSG00000211445"	"ENSG00000162383"	"m148"
"625546"	"ENSG00000211445"	"ENSG00000095321"	"m148"
"625547"	"ENSG00000211445"	"ENSG00000113492"	"m148"
"625548"	"ENSG00000211445"	"ENSG00000172482"	"m148"
"625549"	"ENSG00000211445"	"ENSG00000171723"	"m148"
"625560"	"ENSG00000140465"	"ENSG00000100156"	"m148"
"625561"	"ENSG00000140465"	"ENSG00000108932"	"m148"
"625562"	"ENSG00000140465"	"ENSG00000118596"	"m148"
"625563"	"ENSG00000140465"	"ENSG00000141526"	"m148"
"625564"	"ENSG00000140465"	"ENSG00000155380"	"m148"
"625565"	"ENSG00000140465"	"ENSG00000168679"	"m148"
"625566"	"ENSG00000140465"	"ENSG00000170190"	"m148"
"625567"	"ENSG00000140465"	"ENSG00000079215"	"m148"
"625568"	"ENSG00000140465"	"ENSG00000105143"	"m148"
"625569"	"ENSG00000140465"	"ENSG00000106688"	"m148"
"625570"	"ENSG00000140465"	"ENSG00000110436"	"m148"
"625571"	"ENSG00000140465"	"ENSG00000162383"	"m148"
"625573"	"ENSG00000140465"	"ENSG00000095321"	"m148"
"625574"	"ENSG00000140465"	"ENSG00000113492"	"m148"
"625575"	"ENSG00000140465"	"ENSG00000172482"	"m148"
"625576"	"ENSG00000140465"	"ENSG00000171723"	"m148"
"625586"	"ENSG00000134201"	"ENSG00000184999"	"m151"
"625588"	"ENSG00000140465"	"ENSG00000184999"	"m151"
"625591"	"ENSG00000170190"	"ENSG00000068366"	"m1517"
"625592"	"ENSG00000170190"	"ENSG00000103740"	"m1517"
"625593"	"ENSG00000170190"	"ENSG00000123983"	"m1517"
"625594"	"ENSG00000170190"	"ENSG00000130377"	"m1517"
"625595"	"ENSG00000170190"	"ENSG00000140284"	"m1517"
"625596"	"ENSG00000170190"	"ENSG00000151726"	"m1517"
"625597"	"ENSG00000170190"	"ENSG00000164398"	"m1517"
"625598"	"ENSG00000170190"	"ENSG00000197142"	"m1517"
"625599"	"ENSG00000170190"	"ENSG00000239642"	"m1517"
"625601"	"ENSG00000117984"	"ENSG00000064601"	"m1521"
"625602"	"ENSG00000117984"	"ENSG00000100448"	"m1521"
"625603"	"ENSG00000117984"	"ENSG00000100600"	"m1521"
"625604"	"ENSG00000117984"	"ENSG00000101160"	"m1521"
"625605"	"ENSG00000117984"	"ENSG00000103811"	"m1521"
"625606"	"ENSG00000117984"	"ENSG00000109861"	"m1521"
"625607"	"ENSG00000117984"	"ENSG00000117984"	"m1521"
"625608"	"ENSG00000117984"	"ENSG00000131400"	"m1521"
"625609"	"ENSG00000117984"	"ENSG00000135047"	"m1521"
"625610"	"ENSG00000117984"	"ENSG00000136943"	"m1521"
"625611"	"ENSG00000117984"	"ENSG00000143387"	"m1521"
"625612"	"ENSG00000117984"	"ENSG00000163131"	"m1521"
"625613"	"ENSG00000117984"	"ENSG00000164733"	"m1521"
"625614"	"ENSG00000117984"	"ENSG00000166340"	"m1521"
"625615"	"ENSG00000117984"	"ENSG00000172543"	"m1521"
"625616"	"ENSG00000117984"	"ENSG00000174080"	"m1521"
"625617"	"ENSG00000117984"	"ENSG00000196188"	"m1521"
"625618"	"ENSG00000117984"	"ENSG00000256043"	"m1521"
"625631"	"ENSG00000164398"	"ENSG00000103257"	"m1564"
"625634"	"ENSG00000168671"	"ENSG00000068383"	"m1584"
"625635"	"ENSG00000168671"	"ENSG00000132376"	"m1584"
"625636"	"ENSG00000168671"	"ENSG00000168918"	"m1584"
"625637"	"ENSG00000168671"	"ENSG00000185133"	"m1584"
"625649"	"ENSG00000137869"	"ENSG00000203857"	"m1688"
"625650"	"ENSG00000137869"	"ENSG00000203859"	"m1688"
"625651"	"ENSG00000137869"	"ENSG00000025423"	"m1688"
"625652"	"ENSG00000137869"	"ENSG00000086696"	"m1688"
"625653"	"ENSG00000137869"	"ENSG00000204228"	"m1688"
"625658"	"ENSG00000239672"	"ENSG00000167900"	"m1690"
"625661"	"ENSG00000239672"	"ENSG00000131069"	"m1721"
"625662"	"ENSG00000239672"	"ENSG00000011052"	"m1721"
"625663"	"ENSG00000239672"	"ENSG00000103024"	"m1721"
"625664"	"ENSG00000239672"	"ENSG00000103202"	"m1721"
"625665"	"ENSG00000239672"	"ENSG00000112981"	"m1721"
"625666"	"ENSG00000239672"	"ENSG00000143156"	"m1721"
"625667"	"ENSG00000239672"	"ENSG00000172113"	"m1721"
"625668"	"ENSG00000239672"	"ENSG00000239672"	"m1721"
"625669"	"ENSG00000239672"	"ENSG00000243678"	"m1721"
"625670"	"ENSG00000167468"	"ENSG00000109814"	"m1750"
"625671"	"ENSG00000167468"	"ENSG00000104687"	"m1752"
"625709"	"ENSG00000141698"	"ENSG00000084774"	"m1787"
"626184"	"ENSG00000141698"	"ENSG00000072210"	"m1832"
"626185"	"ENSG00000141698"	"ENSG00000111275"	"m1832"
"626186"	"ENSG00000141698"	"ENSG00000137124"	"m1832"
"626187"	"ENSG00000141698"	"ENSG00000143149"	"m1832"
"626188"	"ENSG00000141698"	"ENSG00000164904"	"m1832"
"626189"	"ENSG00000197217"	"ENSG00000138185"	"m1839"
"626190"	"ENSG00000197217"	"ENSG00000168032"	"m1839"
"626191"	"ENSG00000197217"	"ENSG00000188833"	"m1839"
"626202"	"ENSG00000197894"	"ENSG00000196511"	"m1872"
"626203"	"ENSG00000204228"	"ENSG00000108846"	"m1873"
"626204"	"ENSG00000204228"	"ENSG00000021461"	"m1873"
"626205"	"ENSG00000204228"	"ENSG00000100197"	"m1873"
"626206"	"ENSG00000204228"	"ENSG00000106258"	"m1873"
"626207"	"ENSG00000204228"	"ENSG00000108242"	"m1873"
"626208"	"ENSG00000204228"	"ENSG00000130649"	"m1873"
"626209"	"ENSG00000204228"	"ENSG00000134716"	"m1873"
"626210"	"ENSG00000204228"	"ENSG00000137869"	"m1873"
"626211"	"ENSG00000204228"	"ENSG00000138061"	"m1873"
"626212"	"ENSG00000204228"	"ENSG00000138109"	"m1873"
"626213"	"ENSG00000204228"	"ENSG00000138115"	"m1873"
"626214"	"ENSG00000204228"	"ENSG00000140465"	"m1873"
"626215"	"ENSG00000204228"	"ENSG00000140505"	"m1873"
"626216"	"ENSG00000204228"	"ENSG00000142973"	"m1873"
"626217"	"ENSG00000204228"	"ENSG00000155016"	"m1873"
"626218"	"ENSG00000204228"	"ENSG00000160868"	"m1873"
"626219"	"ENSG00000204228"	"ENSG00000160870"	"m1873"
"626220"	"ENSG00000204228"	"ENSG00000167600"	"m1873"
"626221"	"ENSG00000204228"	"ENSG00000171903"	"m1873"
"626222"	"ENSG00000204228"	"ENSG00000186160"	"m1873"
"626223"	"ENSG00000204228"	"ENSG00000186204"	"m1873"
"626224"	"ENSG00000204228"	"ENSG00000186377"	"m1873"
"626225"	"ENSG00000204228"	"ENSG00000186526"	"m1873"
"626226"	"ENSG00000204228"	"ENSG00000197408"	"m1873"
"626227"	"ENSG00000204228"	"ENSG00000197446"	"m1873"
"626228"	"ENSG00000204228"	"ENSG00000197838"	"m1873"
"626229"	"ENSG00000204228"	"ENSG00000198077"	"m1873"
"626230"	"ENSG00000204228"	"ENSG00000255974"	"m1873"
"626231"	"ENSG00000204228"	"ENSG00000282301"	"m1873"
"626234"	"ENSG00000204228"	"ENSG00000231852"	"m1873"
"626255"	"ENSG00000133433"	"ENSG00000125246"	"m1898"
"626258"	"ENSG00000197977"	"ENSG00000023839"	"m1930"
"626259"	"ENSG00000197977"	"ENSG00000103222"	"m1930"
"626260"	"ENSG00000197977"	"ENSG00000083807"	"m1930"
"626261"	"ENSG00000197977"	"ENSG00000140284"	"m1930"
"626268"	"ENSG00000137869"	"ENSG00000108786"	"m1973"
"626269"	"ENSG00000137869"	"ENSG00000132196"	"m1973"
"626270"	"ENSG00000137869"	"ENSG00000149084"	"m1973"
"626271"	"ENSG00000137869"	"ENSG00000198189"	"m1973"
"626273"	"ENSG00000137869"	"ENSG00000137563"	"m1973"
"626274"	"ENSG00000137869"	"ENSG00000136877"	"m1973"
"626275"	"ENSG00000137869"	"ENSG00000101846"	"m1973"
"626276"	"ENSG00000137869"	"ENSG00000231852"	"m1973"
"626277"	"ENSG00000139209"	"ENSG00000081479 and ENSG00000107611 and ENSG00000111012 and ENSG00000145321"	"m1983"
"626280"	"ENSG00000170190"	"ENSG00000137563"	"m2002"
"626283"	"ENSG00000139988"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m202"
"626284"	"ENSG00000139988"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m202"
"626289"	"ENSG00000139988"	"ENSG00000157184"	"m202"
"626292"	"ENSG00000139988"	"ENSG00000084774"	"m202"
"626306"	"ENSG00000139988"	"ENSG00000002549"	"m202"
"626307"	"ENSG00000139988"	"ENSG00000141279"	"m202"
"626308"	"ENSG00000139988"	"ENSG00000166825"	"m202"
"626319"	"ENSG00000139988"	"ENSG00000116771"	"m202"
"626322"	"ENSG00000139988"	"ENSG00000120563"	"m2026"
"626323"	"ENSG00000139988"	"ENSG00000174876"	"m2026"
"626324"	"ENSG00000139988"	"ENSG00000187733"	"m2026"
"626325"	"ENSG00000139988"	"ENSG00000237763"	"m2026"
"626326"	"ENSG00000139988"	"ENSG00000240038"	"m2026"
"626327"	"ENSG00000139988"	"ENSG00000243480"	"m2026"
"626329"	"ENSG00000133433"	"ENSG00000008394"	"m2076"
"626330"	"ENSG00000133433"	"ENSG00000065621"	"m2076"
"626331"	"ENSG00000133433"	"ENSG00000084207"	"m2076"
"626332"	"ENSG00000133433"	"ENSG00000085871"	"m2076"
"626333"	"ENSG00000133433"	"ENSG00000099984"	"m2076"
"626334"	"ENSG00000133433"	"ENSG00000100577"	"m2076"
"626335"	"ENSG00000133433"	"ENSG00000133433"	"m2076"
"626336"	"ENSG00000133433"	"ENSG00000134184"	"m2076"
"626337"	"ENSG00000133433"	"ENSG00000134201"	"m2076"
"626338"	"ENSG00000133433"	"ENSG00000134202"	"m2076"
"626339"	"ENSG00000133433"	"ENSG00000143198"	"m2076"
"626340"	"ENSG00000133433"	"ENSG00000148344"	"m2076"
"626341"	"ENSG00000133433"	"ENSG00000148834"	"m2076"
"626342"	"ENSG00000133433"	"ENSG00000163106"	"m2076"
"626343"	"ENSG00000133433"	"ENSG00000168765"	"m2076"
"626344"	"ENSG00000133433"	"ENSG00000170899"	"m2076"
"626345"	"ENSG00000133433"	"ENSG00000174156"	"m2076"
"626346"	"ENSG00000133433"	"ENSG00000182793"	"m2076"
"626347"	"ENSG00000133433"	"ENSG00000197448"	"m2076"
"626348"	"ENSG00000133433"	"ENSG00000213366"	"m2076"
"626349"	"ENSG00000133433"	"ENSG00000243955"	"m2076"
"626350"	"ENSG00000133433"	"ENSG00000244067"	"m2076"
"626351"	"ENSG00000133433"	"ENSG00000068366"	"m2076"
"626352"	"ENSG00000133433"	"ENSG00000103740"	"m2076"
"626353"	"ENSG00000133433"	"ENSG00000123983"	"m2076"
"626354"	"ENSG00000133433"	"ENSG00000130377"	"m2076"
"626355"	"ENSG00000133433"	"ENSG00000140284"	"m2076"
"626356"	"ENSG00000133433"	"ENSG00000151726"	"m2076"
"626357"	"ENSG00000133433"	"ENSG00000164398"	"m2076"
"626358"	"ENSG00000133433"	"ENSG00000197142"	"m2076"
"626359"	"ENSG00000133433"	"ENSG00000239642"	"m2076"
"626361"	"ENSG00000133433"	"ENSG00000083807"	"m2076"
"626364"	"ENSG00000133433"	"ENSG00000021461"	"m2076"
"626365"	"ENSG00000133433"	"ENSG00000100197"	"m2076"
"626366"	"ENSG00000133433"	"ENSG00000106258"	"m2076"
"626367"	"ENSG00000133433"	"ENSG00000108242"	"m2076"
"626368"	"ENSG00000133433"	"ENSG00000130649"	"m2076"
"626369"	"ENSG00000133433"	"ENSG00000134716"	"m2076"
"626370"	"ENSG00000133433"	"ENSG00000137869"	"m2076"
"626371"	"ENSG00000133433"	"ENSG00000138061"	"m2076"
"626372"	"ENSG00000133433"	"ENSG00000138109"	"m2076"
"626373"	"ENSG00000133433"	"ENSG00000138115"	"m2076"
"626374"	"ENSG00000133433"	"ENSG00000140465"	"m2076"
"626375"	"ENSG00000133433"	"ENSG00000140505"	"m2076"
"626376"	"ENSG00000133433"	"ENSG00000142973"	"m2076"
"626377"	"ENSG00000133433"	"ENSG00000155016"	"m2076"
"626378"	"ENSG00000133433"	"ENSG00000160868"	"m2076"
"626379"	"ENSG00000133433"	"ENSG00000160870"	"m2076"
"626380"	"ENSG00000133433"	"ENSG00000167600"	"m2076"
"626381"	"ENSG00000133433"	"ENSG00000171903"	"m2076"
"626382"	"ENSG00000133433"	"ENSG00000186160"	"m2076"
"626383"	"ENSG00000133433"	"ENSG00000186204"	"m2076"
"626384"	"ENSG00000133433"	"ENSG00000186377"	"m2076"
"626385"	"ENSG00000133433"	"ENSG00000186526"	"m2076"
"626386"	"ENSG00000133433"	"ENSG00000197408"	"m2076"
"626387"	"ENSG00000133433"	"ENSG00000197446"	"m2076"
"626388"	"ENSG00000133433"	"ENSG00000197838"	"m2076"
"626389"	"ENSG00000133433"	"ENSG00000198077"	"m2076"
"626390"	"ENSG00000133433"	"ENSG00000255974"	"m2076"
"626391"	"ENSG00000133433"	"ENSG00000282301"	"m2076"
"626394"	"ENSG00000133433"	"ENSG00000099797"	"m2076"
"626395"	"ENSG00000133433"	"ENSG00000205678"	"m2076"
"626397"	"ENSG00000133433"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m2076"
"626402"	"ENSG00000133433"	"ENSG00000134538"	"m2076"
"626403"	"ENSG00000133433"	"ENSG00000160882"	"m2076"
"626404"	"ENSG00000133433"	"ENSG00000179142"	"m2076"
"626408"	"ENSG00000204195"	"ENSG00000159131"	"m2115"
"626411"	"ENSG00000204195"	"ENSG00000172817"	"m2115"
"626412"	"ENSG00000204195"	"ENSG00000069535"	"m2115"
"626413"	"ENSG00000204195"	"ENSG00000189221"	"m2115"
"626414"	"ENSG00000204195"	"ENSG00000128039"	"m2115"
"626415"	"ENSG00000204195"	"ENSG00000145545"	"m2115"
"626416"	"ENSG00000204195"	"ENSG00000277893"	"m2115"
"626419"	"ENSG00000204195"	"ENSG00000134824"	"m2115"
"626420"	"ENSG00000204195"	"ENSG00000149485"	"m2115"
"626421"	"ENSG00000204195"	"ENSG00000221968"	"m2115"
"626422"	"ENSG00000204195"	"ENSG00000002726"	"m2115"
"626425"	"ENSG00000204195"	"ENSG00000172461"	"m2115"
"626426"	"ENSG00000204195"	"ENSG00000006534"	"m2115"
"626427"	"ENSG00000204195"	"ENSG00000108602"	"m2115"
"626428"	"ENSG00000204195"	"ENSG00000132746"	"m2115"
"626429"	"ENSG00000204195"	"ENSG00000184254"	"m2115"
"626432"	"ENSG00000137869"	"ENSG00000159131"	"m2115"
"626435"	"ENSG00000137869"	"ENSG00000172817"	"m2115"
"626436"	"ENSG00000137869"	"ENSG00000069535"	"m2115"
"626437"	"ENSG00000137869"	"ENSG00000189221"	"m2115"
"626438"	"ENSG00000137869"	"ENSG00000128039"	"m2115"
"626439"	"ENSG00000137869"	"ENSG00000145545"	"m2115"
"626440"	"ENSG00000137869"	"ENSG00000277893"	"m2115"
"626443"	"ENSG00000137869"	"ENSG00000134824"	"m2115"
"626444"	"ENSG00000137869"	"ENSG00000149485"	"m2115"
"626445"	"ENSG00000137869"	"ENSG00000221968"	"m2115"
"626446"	"ENSG00000137869"	"ENSG00000002726"	"m2115"
"626449"	"ENSG00000137869"	"ENSG00000172461"	"m2115"
"626450"	"ENSG00000137869"	"ENSG00000006534"	"m2115"
"626451"	"ENSG00000137869"	"ENSG00000108602"	"m2115"
"626452"	"ENSG00000137869"	"ENSG00000132746"	"m2115"
"626453"	"ENSG00000137869"	"ENSG00000184254"	"m2115"
"626456"	"ENSG00000139988"	"ENSG00000159131"	"m2115"
"626459"	"ENSG00000139988"	"ENSG00000172817"	"m2115"
"626460"	"ENSG00000139988"	"ENSG00000069535"	"m2115"
"626461"	"ENSG00000139988"	"ENSG00000189221"	"m2115"
"626462"	"ENSG00000139988"	"ENSG00000128039"	"m2115"
"626463"	"ENSG00000139988"	"ENSG00000145545"	"m2115"
"626464"	"ENSG00000139988"	"ENSG00000277893"	"m2115"
"626467"	"ENSG00000139988"	"ENSG00000134824"	"m2115"
"626468"	"ENSG00000139988"	"ENSG00000149485"	"m2115"
"626469"	"ENSG00000139988"	"ENSG00000221968"	"m2115"
"626470"	"ENSG00000139988"	"ENSG00000002726"	"m2115"
"626473"	"ENSG00000139988"	"ENSG00000172461"	"m2115"
"626482"	"ENSG00000137869"	"ENSG00000198610"	"m2117"
"626485"	"ENSG00000137869"	"ENSG00000008394"	"m2117"
"626486"	"ENSG00000137869"	"ENSG00000065621"	"m2117"
"626487"	"ENSG00000137869"	"ENSG00000084207"	"m2117"
"626488"	"ENSG00000137869"	"ENSG00000085871"	"m2117"
"626489"	"ENSG00000137869"	"ENSG00000099984"	"m2117"
"626490"	"ENSG00000137869"	"ENSG00000100577"	"m2117"
"626491"	"ENSG00000137869"	"ENSG00000133433"	"m2117"
"626492"	"ENSG00000137869"	"ENSG00000134184"	"m2117"
"626493"	"ENSG00000137869"	"ENSG00000134201"	"m2117"
"626494"	"ENSG00000137869"	"ENSG00000134202"	"m2117"
"626495"	"ENSG00000137869"	"ENSG00000143198"	"m2117"
"626496"	"ENSG00000137869"	"ENSG00000148834"	"m2117"
"626497"	"ENSG00000137869"	"ENSG00000163106"	"m2117"
"626498"	"ENSG00000137869"	"ENSG00000168765"	"m2117"
"626499"	"ENSG00000137869"	"ENSG00000170899"	"m2117"
"626500"	"ENSG00000137869"	"ENSG00000174156"	"m2117"
"626501"	"ENSG00000137869"	"ENSG00000182793"	"m2117"
"626502"	"ENSG00000137869"	"ENSG00000197448"	"m2117"
"626503"	"ENSG00000137869"	"ENSG00000213366"	"m2117"
"626504"	"ENSG00000137869"	"ENSG00000243955"	"m2117"
"626505"	"ENSG00000137869"	"ENSG00000244067"	"m2117"
"626509"	"ENSG00000204228"	"ENSG00000099797"	"m2121"
"626510"	"ENSG00000204228"	"ENSG00000205678"	"m2121"
"626511"	"ENSG00000204228"	"ENSG00000149084"	"m2121"
"626513"	"ENSG00000180879"	"ENSG00000103257"	"m214"
"626515"	"ENSG00000204195"	"ENSG00000072778"	"m2149"
"626516"	"ENSG00000204195"	"ENSG00000115361"	"m2149"
"626517"	"ENSG00000204195"	"ENSG00000117054"	"m2149"
"626518"	"ENSG00000204195"	"ENSG00000177646"	"m2149"
"626519"	"ENSG00000104325"	"ENSG00000021461"	"m2168"
"626520"	"ENSG00000104325"	"ENSG00000106258"	"m2168"
"626521"	"ENSG00000104325"	"ENSG00000108242"	"m2168"
"626522"	"ENSG00000104325"	"ENSG00000138061"	"m2168"
"626523"	"ENSG00000104325"	"ENSG00000138109"	"m2168"
"626524"	"ENSG00000104325"	"ENSG00000138115"	"m2168"
"626525"	"ENSG00000104325"	"ENSG00000140465"	"m2168"
"626526"	"ENSG00000104325"	"ENSG00000160868"	"m2168"
"626527"	"ENSG00000104325"	"ENSG00000160870"	"m2168"
"626528"	"ENSG00000104325"	"ENSG00000165841"	"m2168"
"626529"	"ENSG00000104325"	"ENSG00000282301"	"m2168"
"626536"	"ENSG00000117984"	"ENSG00000093010"	"m219"
"626537"	"ENSG00000117984"	"ENSG00000184154"	"m219"
"626538"	"ENSG00000117984"	"ENSG00000284844"	"m219"
"626539"	"ENSG00000164398"	"ENSG00000067829"	"m221"
"626540"	"ENSG00000164398"	"ENSG00000067840"	"m221"
"626541"	"ENSG00000164398"	"ENSG00000101986"	"m221"
"626542"	"ENSG00000164398"	"ENSG00000130821"	"m221"
"626543"	"ENSG00000164398"	"ENSG00000130822"	"m221"
"626544"	"ENSG00000164398"	"ENSG00000130829"	"m221"
"626545"	"ENSG00000164398"	"ENSG00000180879"	"m221"
"626546"	"ENSG00000164398"	"ENSG00000184343"	"m221"
"626547"	"ENSG00000164398"	"ENSG00000185825"	"m221"
"626548"	"ENSG00000164398"	"ENSG00000198753"	"m221"
"626549"	"ENSG00000164398"	"ENSG00000198910"	"m221"
"626551"	"ENSG00000170190"	"ENSG00000100197"	"m2211"
"626554"	"ENSG00000170190"	"ENSG00000130649"	"m2211"
"626555"	"ENSG00000170190"	"ENSG00000134716"	"m2211"
"626556"	"ENSG00000170190"	"ENSG00000137869"	"m2211"
"626561"	"ENSG00000170190"	"ENSG00000140505"	"m2211"
"626562"	"ENSG00000170190"	"ENSG00000142973"	"m2211"
"626563"	"ENSG00000170190"	"ENSG00000155016"	"m2211"
"626566"	"ENSG00000170190"	"ENSG00000167600"	"m2211"
"626568"	"ENSG00000170190"	"ENSG00000186160"	"m2211"
"626569"	"ENSG00000170190"	"ENSG00000186204"	"m2211"
"626570"	"ENSG00000170190"	"ENSG00000186377"	"m2211"
"626572"	"ENSG00000170190"	"ENSG00000197408"	"m2211"
"626573"	"ENSG00000170190"	"ENSG00000197446"	"m2211"
"626574"	"ENSG00000170190"	"ENSG00000197838"	"m2211"
"626575"	"ENSG00000170190"	"ENSG00000198077"	"m2211"
"626576"	"ENSG00000170190"	"ENSG00000255974"	"m2211"
"626578"	"ENSG00000170190"	"ENSG00000157326"	"m2211"
"626579"	"ENSG00000170190"	"ENSG00000159228"	"m2211"
"626580"	"ENSG00000170190"	"ENSG00000159231"	"m2211"
"626582"	"ENSG00000274252"	"ENSG00000075651"	"m2354"
"626583"	"ENSG00000274252"	"ENSG00000105223"	"m2354"
"626584"	"ENSG00000274252"	"ENSG00000129219"	"m2354"
"626585"	"ENSG00000274252"	"ENSG00000166428"	"m2354"
"626587"	"ENSG00000164398"	"ENSG00000103257 and ENSG00000168003"	"m2372"
"626597"	"ENSG00000180879"	"ENSG00000172331"	"m2390"
"626599"	"ENSG00000170190"	"ENSG00000112499"	"m2418"
"626600"	"ENSG00000170190"	"ENSG00000146477"	"m2418"
"626601"	"ENSG00000170190"	"ENSG00000175003"	"m2418"
"626602"	"ENSG00000170190"	"ENSG00000019186"	"m2418"
"626603"	"ENSG00000170190"	"ENSG00000123643"	"m2418"
"626604"	"ENSG00000119673"	"ENSG00000117592"	"m2430"
"626605"	"ENSG00000119673"	"ENSG00000121053"	"m2430"
"626606"	"ENSG00000119673"	"ENSG00000130508"	"m2430"
"626607"	"ENSG00000119673"	"ENSG00000147485"	"m2430"
"626608"	"ENSG00000119673"	"ENSG00000167419"	"m2430"
"626609"	"ENSG00000119673"	"ENSG00000077463"	"m2430"
"626610"	"ENSG00000119673"	"ENSG00000111339"	"m2430"
"626611"	"ENSG00000119673"	"ENSG00000129744"	"m2430"
"626612"	"ENSG00000119673"	"ENSG00000156219"	"m2430"
"626613"	"ENSG00000119673"	"ENSG00000167311"	"m2430"
"626614"	"ENSG00000147485"	"ENSG00000171298"	"m2463"
"626615"	"ENSG00000239672"	"ENSG00000103257"	"m2466"
"626644"	"ENSG00000164398"	"ENSG00000171903"	"m2573"
"626645"	"ENSG00000164398"	"ENSG00000171954"	"m2573"
"626646"	"ENSG00000164398"	"ENSG00000186115"	"m2573"
"626647"	"ENSG00000164398"	"ENSG00000186526"	"m2573"
"626648"	"ENSG00000164398"	"ENSG00000186529"	"m2573"
"626652"	"ENSG00000164398"	"ENSG00000103064"	"m2583"
"626654"	"ENSG00000198099"	"ENSG00000140459"	"m2622"
"626677"	"ENSG00000170190"	"ENSG00000101892 and ENSG00000137731 and ENSG00000163399"	"m2696"
"626678"	"ENSG00000170190"	"ENSG00000018625 and ENSG00000129244 and ENSG00000137731"	"m2696"
"626679"	"ENSG00000170190"	"ENSG00000018625 and ENSG00000069849 and ENSG00000137731"	"m2696"
"626680"	"ENSG00000170190"	"ENSG00000101892 and ENSG00000105409 and ENSG00000137731"	"m2696"
"626681"	"ENSG00000170190"	"ENSG00000105409 and ENSG00000137731 and ENSG00000143153"	"m2696"
"626682"	"ENSG00000170190"	"ENSG00000105409 and ENSG00000129244 and ENSG00000137731"	"m2696"
"626683"	"ENSG00000170190"	"ENSG00000069849 and ENSG00000105409 and ENSG00000137731"	"m2696"
"626684"	"ENSG00000170190"	"ENSG00000101892 and ENSG00000132681 and ENSG00000137731"	"m2696"
"626685"	"ENSG00000170190"	"ENSG00000132681 and ENSG00000137731 and ENSG00000143153"	"m2696"
"626686"	"ENSG00000170190"	"ENSG00000129244 and ENSG00000132681 and ENSG00000137731"	"m2696"
"626687"	"ENSG00000170190"	"ENSG00000069849 and ENSG00000132681 and ENSG00000137731"	"m2696"
"626688"	"ENSG00000170190"	"ENSG00000137731 and ENSG00000143153 and ENSG00000163399"	"m2696"
"626689"	"ENSG00000170190"	"ENSG00000129244 and ENSG00000137731 and ENSG00000163399"	"m2696"
"626690"	"ENSG00000170190"	"ENSG00000069849 and ENSG00000137731 and ENSG00000163399"	"m2696"
"626691"	"ENSG00000170190"	"ENSG00000018625 and ENSG00000101892 and ENSG00000137731"	"m2696"
